sequence,accelx,accely,accelz,event
1695,0.48,0.19,0.86,0
1696,0.48,0.19,0.86,0
1697,0.48,0.18,0.86,0
1698,0.47,0.18,0.86,0
1699,0.48,0.18,0.86,0
1700,0.48,0.19,0.86,0
1701,0.48,0.18,0.86,0
1702,0.48,0.18,0.86,0
1703,0.48,0.18,0.86,0
1704,0.47,0.18,0.85,0
1705,0.48,0.18,0.86,0
1706,0.48,0.18,0.86,0
1707,0.48,0.18,0.86,0
1708,0.48,0.17,0.86,0
1709,0.47,0.17,0.86,0
1710,0.48,0.17,0.86,0
1711,0.47,0.18,0.86,0
1712,0.49,0.18,0.86,0
1713,0.47,0.17,0.85,0
1714,0.48,0.18,0.87,0
1715,0.48,0.18,0.86,0
1716,0.48,0.18,0.86,0
1717,0.48,0.18,0.86,0
1718,0.48,0.17,0.86,0
1719,0.48,0.17,0.85,0
1720,0.47,0.18,0.85,0
1721,0.48,0.18,0.86,0
1722,0.48,0.18,0.86,0
1723,0.47,0.18,0.86,0
1724,0.47,0.18,0.86,0
1725,0.48,0.17,0.86,0
1726,0.48,0.18,0.86,0
1727,0.48,0.18,0.86,0
1728,0.48,0.18,0.86,0
1729,0.48,0.18,0.85,0
1730,0.47,0.18,0.85,0
1731,0.48,0.18,0.86,0
1732,0.49,0.18,0.86,0
1733,0.48,0.18,0.86,0
1734,0.48,0.18,0.86,0
1735,0.48,0.17,0.86,0
1736,0.48,0.18,0.86,0
1737,0.48,0.18,0.86,0
1738,0.48,0.18,0.85,0
1739,0.48,0.18,0.85,0
1740,0.48,0.18,0.86,0
1741,0.48,0.18,0.86,0
1742,0.49,0.17,0.86,0
1743,0.48,0.18,0.86,0
1744,0.48,0.17,0.86,0
1745,0.48,0.18,0.86,0
1746,0.48,0.17,0.86,0
1747,0.48,0.18,0.86,0
1748,0.48,0.18,0.86,0
1749,0.48,0.17,0.86,0
1750,0.48,0.17,0.86,0
1751,0.47,0.16,0.86,0
1752,0.48,0.17,0.86,0
1753,0.48,0.17,0.86,0
1754,0.48,0.17,0.86,0
1755,0.47,0.17,0.86,0
1756,0.48,0.17,0.86,0
1757,0.48,0.17,0.86,0
1758,0.48,0.17,0.86,0
1759,0.48,0.18,0.86,0
1760,0.48,0.17,0.86,0
1761,0.48,0.17,0.86,0
1762,0.47,0.18,0.86,0
1763,0.48,0.17,0.86,0
1764,0.48,0.17,0.85,0
1765,0.48,0.18,0.86,0
1766,0.47,0.17,0.86,0
1767,0.48,0.17,0.86,0
1768,0.48,0.17,0.86,0
1769,0.47,0.17,0.86,0
1770,0.48,0.17,0.86,0
1771,0.48,0.17,0.86,0
1772,0.48,0.17,0.86,0
1773,0.48,0.17,0.86,0
1774,0.47,0.17,0.86,0
1775,0.48,0.17,0.86,0
1776,0.47,0.17,0.86,0
1777,0.49,0.17,0.86,0
1778,0.47,0.16,0.86,0
1779,0.48,0.17,0.86,0
1780,0.48,0.17,0.86,0
1781,0.48,0.17,0.86,0
1782,0.47,0.17,0.86,0
1783,0.47,0.17,0.86,0
1784,0.48,0.16,0.85,0
1785,0.47,0.17,0.87,0
1786,0.47,0.16,0.86,0
1787,0.47,0.18,0.89,0
1788,0.46,0.13,0.88,0
1789,0.49,0.17,0.86,0
1790,0.46,0.16,0.87,0
1791,0.46,0.16,0.86,0
1792,0.47,0.16,0.87,0
1793,0.46,0.15,0.85,0
1794,0.46,0.16,0.89,0
1795,0.46,0.14,0.89,0
1796,0.48,0.15,0.88,0
1797,0.42,0.17,0.86,0
1798,0.46,0.14,0.87,0
1799,0.46,0.15,0.86,0
1800,0.48,0.14,0.89,0
1801,0.45,0.2,0.91,0
1802,0.47,0.16,0.86,0
1803,0.51,0.15,0.86,0
1804,0.48,0.17,0.86,0
1805,0.48,0.17,0.86,0
1806,0.47,0.16,0.86,0
1807,0.47,0.17,0.86,0
1808,0.49,0.16,0.86,0
1809,0.49,0.17,0.86,0
1810,0.48,0.17,0.86,0
1811,0.49,0.17,0.86,0
1812,0.48,0.17,0.86,0
1813,0.48,0.16,0.86,0
1814,0.47,0.16,0.86,0
1815,0.48,0.16,0.86,0
1816,0.48,0.16,0.87,0
1817,0.47,0.15,0.86,0
1818,0.48,0.16,0.86,0
1819,0.48,0.16,0.86,0
1820,0.48,0.17,0.86,0
1821,0.47,0.16,0.86,0
1822,0.48,0.16,0.86,0
1823,0.48,0.16,0.87,0
1824,0.49,0.16,0.86,0
1825,0.47,0.15,0.86,2
1826,0.49,0.16,0.86,2
1827,0.47,0.16,0.86,2
1828,0.48,0.16,0.86,2
1829,0.47,0.15,0.86,2
1830,0.47,0.15,0.86,2
1831,0.48,0.16,0.87,2
1832,0.49,0.15,0.87,2
1833,0.47,0.14,0.86,2
1834,0.47,0.15,0.86,2
1835,0.48,0.16,0.86,2
1836,0.47,0.15,0.86,2
1837,0.47,0.15,0.86,2
1838,0.48,0.15,0.87,2
1839,0.48,0.16,0.86,2
1840,0.47,0.15,0.86,2
1841,0.47,0.14,0.86,2
1842,0.46,0.16,0.85,2
1843,0.5,0.16,0.82,2
1844,0.49,0.19,0.84,2
1845,0.45,0.24,0.78,2
1846,0.36,0.37,0.66,2
1847,0.25,0.47,0.79,2
1848,0.2,0.51,0.96,2
1849,0.43,0.57,1.24,2
1850,0.64,0.5,1.67,2
1851,0.49,0.49,1.89,2
1852,0.98,0.47,1.96,2
1853,0.98,0.18,1.59,2
1854,1.16,-0.02,1.18,2
1855,1.38,-0.12,0.65,2
1856,0.99,-0.23,0.21,2
1857,0.84,-0.31,-0.04,2
1858,0.51,-0.15,-0.13,2
1859,0.23,-0.01,-0.2,2
1860,0.05,0.11,-0.14,2
1861,-0.19,0.27,0.0,2
1862,-0.05,0.42,0.42,2
1863,-0.11,0.64,0.79,2
1864,-0.04,0.58,1.04,2
1865,0.02,0.73,1.14,2
1866,0.39,0.52,1.28,2
1867,0.37,0.55,1.37,2
1868,0.43,0.46,1.55,2
1869,0.74,0.38,1.55,2
1870,0.52,0.12,1.39,2
1871,0.66,0.04,1.16,2
1872,0.73,-0.08,1.01,2
1873,0.59,-0.12,0.94,2
1874,0.65,-0.01,0.9,2
1875,0.48,0.02,0.85,2
1876,0.51,0.08,0.86,2
1877,0.45,0.12,0.86,2
1878,0.43,0.22,0.86,2
1879,0.42,0.27,0.87,2
1880,0.39,0.27,0.88,2
1881,0.45,0.28,0.88,2
1882,0.43,0.26,0.87,2
1883,0.42,0.26,0.88,2
1884,0.44,0.26,0.88,2
1885,0.45,0.26,0.87,2
1886,0.44,0.26,0.86,2
1887,0.46,0.25,0.86,2
1888,0.45,0.25,0.86,2
1889,0.45,0.24,0.86,2
1890,0.46,0.24,0.87,2
1891,0.46,0.23,0.87,2
1892,0.46,0.24,0.86,2
1893,0.46,0.24,0.87,2
1894,0.46,0.23,0.87,2
1895,0.4,0.24,0.82,2
1896,0.46,0.23,0.89,2
1897,0.41,0.23,0.86,2
1898,0.43,0.24,0.9,2
1899,0.41,0.23,0.86,2
1900,0.43,0.25,0.95,2
1901,0.47,0.23,0.95,2
1902,0.42,0.21,0.86,2
1903,0.43,0.24,0.77,2
1904,0.47,0.19,0.82,2
1905,0.43,0.22,0.86,2
1906,0.37,0.24,0.95,2
1907,0.43,0.25,0.93,2
1908,0.43,0.23,0.92,2
1909,0.47,0.21,0.85,2
1910,0.48,0.22,0.85,2
1911,0.44,0.18,0.86,2
1912,0.46,0.22,0.88,2
1913,0.47,0.19,0.88,2
1914,0.46,0.17,0.87,2
1915,0.46,0.15,0.86,2
1916,0.46,0.17,0.88,2
1917,0.46,0.15,0.87,2
1918,0.48,0.13,0.86,2
1919,0.46,0.13,0.85,2
1920,0.46,0.13,0.86,2
1921,0.47,0.13,0.87,2
1922,0.46,0.13,0.89,2
1923,0.47,0.13,0.88,2
1924,0.47,0.13,0.87,2
1925,0.47,0.13,0.88,0
1926,0.47,0.13,0.88,0
1927,0.46,0.13,0.87,0
1928,0.47,0.12,0.88,0
1929,0.47,0.12,0.87,0
1930,0.47,0.12,0.86,0
1931,0.47,0.12,0.86,0
1932,0.46,0.11,0.86,0
1933,0.47,0.12,0.87,0
1934,0.47,0.12,0.87,0
1935,0.47,0.12,0.87,0
1936,0.47,0.12,0.88,0
1937,0.47,0.12,0.87,0
1938,0.47,0.12,0.87,0
1939,0.47,0.12,0.87,0
1940,0.47,0.12,0.86,0
1941,0.47,0.12,0.87,0
1942,0.47,0.12,0.87,0
1943,0.48,0.12,0.88,0
1944,0.47,0.12,0.87,0
1945,0.47,0.12,0.87,0
1946,0.47,0.12,0.87,0
1947,0.47,0.12,0.87,0
1948,0.47,0.12,0.87,0
1949,0.46,0.12,0.87,0
1950,0.47,0.12,0.87,0
1951,0.47,0.12,0.88,0
1952,0.46,0.12,0.87,0
1953,0.47,0.11,0.87,0
1954,0.47,0.11,0.87,0
1955,0.46,0.12,0.86,0
1956,0.47,0.12,0.87,0
1957,0.47,0.12,0.87,0
1958,0.47,0.12,0.87,0
1959,0.47,0.13,0.87,0
1960,0.47,0.13,0.88,0
1961,0.47,0.13,0.87,0
1962,0.47,0.12,0.87,0
1963,0.46,0.12,0.87,0
1964,0.47,0.11,0.86,0
1965,0.47,0.11,0.87,0
1966,0.47,0.12,0.87,0
1967,0.47,0.12,0.87,0
1968,0.47,0.12,0.87,0
1969,0.47,0.11,0.87,0
1970,0.47,0.11,0.87,0
1971,0.47,0.12,0.87,0
1972,0.47,0.12,0.87,0
1973,0.47,0.11,0.87,0
1974,0.47,0.12,0.87,0
1975,0.46,0.11,0.87,0
1976,0.46,0.12,0.87,0
1977,0.46,0.12,0.87,0
1978,0.46,0.11,0.87,0
1979,0.46,0.13,0.89,0
1980,0.46,0.11,0.88,0
1981,0.46,0.11,0.88,0
1982,0.46,0.12,0.89,0
1983,0.46,0.11,0.88,0
1984,0.46,0.11,0.89,0
1985,0.46,0.11,0.88,0
1986,0.46,0.11,0.89,0
1987,0.46,0.11,0.88,0
1988,0.47,0.11,0.88,0
1989,0.46,0.12,0.87,0
1990,0.46,0.11,0.88,0
1991,0.46,0.11,0.87,0
1992,0.45,0.12,0.88,0
1993,0.46,0.11,0.88,0
1994,0.46,0.11,0.88,0
1995,0.46,0.12,0.88,0
1996,0.46,0.11,0.88,0
1997,0.46,0.12,0.89,0
1998,0.46,0.11,0.88,0
1999,0.46,0.12,0.88,0
2000,0.46,0.12,0.88,0
2001,0.46,0.12,0.89,0
2002,0.45,0.12,0.89,0
2003,0.46,0.11,0.88,0
2004,0.46,0.12,0.89,0
2005,0.46,0.12,0.88,0
2006,0.46,0.12,0.88,0
2007,0.45,0.13,0.89,0
2008,0.46,0.12,0.89,0
2009,0.46,0.11,0.89,0
2010,0.45,0.12,0.88,0
2011,0.46,0.12,0.89,0
2012,0.45,0.11,0.88,0
2013,0.46,0.12,0.89,0
2014,0.46,0.11,0.89,0
2015,0.45,0.11,0.88,0
2016,0.46,0.11,0.89,0
2017,0.46,0.11,0.89,0
2018,0.46,0.11,0.89,0
2019,0.46,0.11,0.88,0
2020,0.46,0.11,0.89,0
2021,0.46,0.11,0.88,0
2022,0.46,0.11,0.89,0
2023,0.45,0.12,0.89,0
2024,0.46,0.11,0.88,0
2025,0.46,0.11,0.88,0
2026,0.46,0.11,0.88,0
2027,0.46,0.11,0.88,0
2028,0.46,0.11,0.88,0
2029,0.46,0.11,0.89,0
2030,0.46,0.11,0.89,0
2031,0.46,0.11,0.89,0
2032,0.46,0.11,0.9,0
2033,0.45,0.11,0.89,0
2034,0.45,0.11,0.89,0
2035,0.46,0.11,0.89,0
2036,0.46,0.11,0.89,0
2037,0.46,0.11,0.88,0
2038,0.45,0.12,0.89,0
2039,0.46,0.11,0.9,0
2040,0.45,0.11,0.88,0
2041,0.45,0.11,0.89,0
2042,0.46,0.11,0.9,0
2043,0.45,0.12,0.89,0
2044,0.46,0.11,0.89,0
2045,0.45,0.11,0.89,0
2046,0.45,0.11,0.88,0
2047,0.45,0.11,0.89,0
2048,0.46,0.11,0.89,0
2049,0.44,0.11,0.88,0
2050,0.45,0.11,0.88,0
2051,0.46,0.11,0.9,0
2052,0.45,0.11,0.89,0
2053,0.45,0.11,0.89,0
2054,0.45,0.11,0.89,0
2055,0.45,0.11,0.89,0
2056,0.46,0.11,0.9,0
2057,0.41,0.11,0.87,0
2058,0.44,0.12,0.91,0
2059,0.41,0.11,0.89,0
2060,0.46,0.1,0.95,0
2061,0.42,0.1,0.9,0
2062,0.45,0.1,0.9,0
2063,0.38,0.13,0.93,0
2064,0.46,0.11,0.91,0
2065,0.48,0.13,0.85,0
2066,0.46,0.11,0.88,0
2067,0.46,0.11,0.89,0
2068,0.46,0.11,0.88,0
2069,0.46,0.11,0.88,0
2070,0.46,0.11,0.88,0
2071,0.46,0.11,0.88,0
2072,0.46,0.11,0.88,0
2073,0.46,0.11,0.88,0
2074,0.46,0.11,0.89,0
2075,0.46,0.1,0.88,2
2076,0.46,0.1,0.88,2
2077,0.46,0.1,0.87,2
2078,0.46,0.11,0.88,2
2079,0.46,0.1,0.89,2
2080,0.46,0.1,0.88,2
2081,0.46,0.11,0.88,2
2082,0.47,0.11,0.88,2
2083,0.46,0.11,0.89,2
2084,0.46,0.11,0.89,2
2085,0.46,0.1,0.89,2
2086,0.46,0.1,0.88,2
2087,0.46,0.11,0.88,2
2088,0.46,0.1,0.89,2
2089,0.46,0.1,0.89,2
2090,0.46,0.1,0.89,2
2091,0.46,0.1,0.88,2
2092,0.46,0.1,0.88,2
2093,0.46,0.11,0.86,2
2094,0.46,0.11,0.87,2
2095,0.48,0.11,0.84,2
2096,0.46,0.12,0.83,2
2097,0.47,0.16,0.85,2
2098,0.44,0.22,0.84,2
2099,0.29,0.33,0.83,2
2100,0.21,0.39,0.95,2
2101,0.11,0.48,1.1,2
2102,0.38,0.48,1.38,2
2103,0.62,0.42,1.68,2
2104,0.63,0.32,1.95,2
2105,1.04,0.18,1.89,2
2106,1.1,-0.06,1.65,2
2107,1.25,-0.23,1.17,2
2108,1.35,-0.2,0.59,2
2109,1.2,-0.12,0.11,2
2110,0.9,0.02,-0.15,2
2111,0.33,0.17,-0.29,2
2112,0.08,0.25,-0.34,2
2113,-0.06,0.4,-0.27,2
2114,-0.2,0.53,0.03,2
2115,-0.1,0.73,0.47,2
2116,-0.12,0.94,0.91,2
2117,0.21,0.88,1.38,2
2118,0.35,0.84,1.47,2
2119,0.61,0.74,1.77,2
2120,0.75,0.69,1.88,2
2121,0.78,0.34,1.79,2
2122,0.67,0.03,1.46,2
2123,0.86,-0.08,1.11,2
2124,0.76,-0.37,0.81,2
2125,0.58,-0.25,0.74,2
2126,0.48,-0.17,0.76,2
2127,0.31,0.01,0.85,2
2128,0.37,0.1,0.89,2
2129,0.34,0.18,0.9,2
2130,0.34,0.2,0.94,2
2131,0.35,0.22,0.93,2
2132,0.31,0.21,0.95,2
2133,0.35,0.21,0.95,2
2134,0.31,0.19,0.93,2
2135,0.37,0.18,0.92,2
2136,0.35,0.19,0.92,2
2137,0.37,0.2,0.93,2
2138,0.38,0.22,0.95,2
2139,0.38,0.21,0.94,2
2140,0.39,0.21,0.91,2
2141,0.39,0.18,0.88,2
2142,0.4,0.23,0.92,2
2143,0.37,0.2,0.91,2
2144,0.4,0.14,0.9,2
2145,0.31,0.23,0.88,2
2146,0.5,0.14,0.84,2
2147,0.3,0.22,0.95,2
2148,0.41,0.2,0.96,2
2149,0.43,0.21,0.94,2
2150,0.37,0.21,0.94,2
2151,0.42,0.22,0.88,2
2152,0.45,0.12,0.82,2
2153,0.41,0.23,0.87,2
2154,0.43,0.17,0.89,2
2155,0.43,0.19,0.9,2
2156,0.41,0.2,0.94,2
2157,0.38,0.21,0.93,2
2158,0.4,0.14,0.91,2
2159,0.41,0.19,0.87,2
2160,0.55,0.2,0.86,2
2161,0.44,0.18,0.87,2
2162,0.44,0.18,0.89,2
2163,0.46,0.19,0.87,2
2164,0.46,0.19,0.89,2
2165,0.46,0.18,0.88,2
2166,0.45,0.18,0.87,2
2167,0.46,0.18,0.87,2
2168,0.46,0.19,0.88,2
2169,0.45,0.19,0.88,2
2170,0.46,0.17,0.88,2
2171,0.45,0.18,0.87,2
2172,0.46,0.17,0.87,2
2173,0.46,0.17,0.87,2
2174,0.45,0.18,0.88,2
2175,0.46,0.17,0.88,0
2176,0.46,0.17,0.87,0
2177,0.46,0.17,0.88,0
2178,0.46,0.17,0.88,0
2179,0.46,0.17,0.88,0
2180,0.46,0.15,0.88,0
2181,0.46,0.16,0.87,0
2182,0.46,0.15,0.88,0
2183,0.46,0.16,0.88,0
2184,0.46,0.15,0.87,0
2185,0.46,0.16,0.87,0
2186,0.46,0.16,0.88,0
2187,0.46,0.16,0.88,0
2188,0.46,0.17,0.88,0
2189,0.46,0.16,0.88,0
2190,0.46,0.16,0.88,0
2191,0.46,0.15,0.87,0
2192,0.46,0.15,0.87,0
2193,0.46,0.15,0.88,0
2194,0.46,0.15,0.88,0
2195,0.46,0.14,0.87,0
2196,0.46,0.15,0.87,0
2197,0.46,0.15,0.88,0
2198,0.46,0.15,0.88,0
2199,0.46,0.15,0.87,0
2200,0.46,0.14,0.87,0
2201,0.46,0.14,0.87,0
2202,0.46,0.14,0.88,0
2203,0.46,0.14,0.89,0
2204,0.46,0.15,0.88,0
2205,0.46,0.14,0.88,0
2206,0.46,0.14,0.88,0
2207,0.46,0.15,0.88,0
2208,0.46,0.14,0.87,0
2209,0.46,0.14,0.87,0
2210,0.46,0.14,0.88,0
2211,0.46,0.14,0.88,0
2212,0.46,0.14,0.88,0
2213,0.46,0.14,0.88,0
2214,0.46,0.14,0.88,0
2215,0.46,0.14,0.87,0
2216,0.46,0.13,0.87,0
2217,0.46,0.14,0.87,0
2218,0.46,0.14,0.88,0
2219,0.46,0.14,0.88,0
2220,0.46,0.13,0.88,0
2221,0.46,0.14,0.88,0
2222,0.46,0.14,0.88,0
2223,0.46,0.14,0.88,0
2224,0.46,0.14,0.88,0
2225,0.46,0.14,0.87,0
2226,0.46,0.14,0.88,0
2227,0.46,0.14,0.88,0
2228,0.46,0.13,0.88,0
2229,0.46,0.14,0.88,0
2230,0.46,0.14,0.88,0
2231,0.46,0.14,0.88,0
2232,0.46,0.14,0.88,0
2233,0.46,0.13,0.88,0
2234,0.46,0.13,0.88,0
2235,0.46,0.13,0.88,0
2236,0.46,0.14,0.88,0
2237,0.46,0.14,0.88,0
2238,0.46,0.13,0.87,0
2239,0.46,0.13,0.88,0
2240,0.46,0.13,0.89,0
2241,0.46,0.14,0.89,0
2242,0.46,0.14,0.88,0
2243,0.46,0.14,0.88,0
2244,0.46,0.13,0.88,0
2245,0.46,0.13,0.87,0
2246,0.46,0.13,0.87,0
2247,0.46,0.13,0.87,0
2248,0.46,0.13,0.88,0
2249,0.46,0.14,0.89,0
2250,0.46,0.14,0.88,0
2251,0.46,0.13,0.88,0
2252,0.46,0.13,0.88,0
2253,0.46,0.13,0.87,0
2254,0.46,0.14,0.87,0
2255,0.46,0.13,0.87,0
2256,0.46,0.14,0.88,0
2257,0.46,0.13,0.89,0
2258,0.46,0.13,0.88,0
2259,0.46,0.13,0.88,0
2260,0.46,0.14,0.88,0
2261,0.46,0.13,0.88,0
2262,0.46,0.13,0.88,0
2263,0.46,0.13,0.87,0
2264,0.46,0.12,0.87,0
2265,0.46,0.13,0.87,0
2266,0.46,0.14,0.88,0
2267,0.46,0.13,0.89,0
2268,0.46,0.12,0.89,0
2269,0.46,0.13,0.88,0
2270,0.46,0.12,0.87,0
2271,0.46,0.13,0.87,0
2272,0.46,0.13,0.88,0
2273,0.46,0.13,0.88,0
2274,0.46,0.13,0.88,0
2275,0.46,0.12,0.89,0
2276,0.46,0.13,0.88,0
2277,0.46,0.13,0.88,0
2278,0.46,0.13,0.88,0
2279,0.46,0.12,0.87,0
2280,0.46,0.12,0.87,0
2281,0.46,0.12,0.87,0
2282,0.46,0.13,0.88,0
2283,0.46,0.12,0.88,0
2284,0.46,0.12,0.88,0
2285,0.46,0.12,0.88,0
2286,0.46,0.12,0.88,0
2287,0.46,0.12,0.88,0
2288,0.46,0.12,0.88,0
2289,0.46,0.12,0.88,0
2290,0.46,0.12,0.88,0
2291,0.46,0.11,0.87,0
2292,0.46,0.12,0.86,0
2293,0.46,0.12,0.87,0
2294,0.47,0.12,0.89,0
2295,0.46,0.12,0.87,0
2296,0.47,0.11,0.87,0
2297,0.46,0.12,0.88,0
2298,0.46,0.12,0.87,0
2299,0.46,0.12,0.88,0
2300,0.47,0.12,0.87,0
2301,0.47,0.13,0.88,0
2302,0.46,0.13,0.89,0
2303,0.46,0.11,0.88,0
2304,0.46,0.11,0.87,0
2305,0.45,0.12,0.87,0
2306,0.46,0.12,0.89,0
2307,0.46,0.11,0.88,0
2308,0.46,0.11,0.88,0
2309,0.44,0.12,0.88,0
2310,0.46,0.11,0.9,0
2311,0.46,0.12,0.88,0
2312,0.46,0.12,0.88,0
2313,0.45,0.12,0.9,0
2314,0.46,0.12,0.89,0
2315,0.46,0.11,0.88,0
2316,0.46,0.11,0.88,0
2317,0.46,0.12,0.89,0
2318,0.46,0.11,0.9,0
2319,0.45,0.12,0.89,0
2320,0.46,0.13,0.89,0
2321,0.46,0.11,0.9,0
2322,0.45,0.12,0.9,0
2323,0.45,0.12,0.87,0
2324,0.45,0.13,0.9,0
2325,0.46,0.11,0.89,0
2326,0.45,0.11,0.88,0
2327,0.43,0.12,0.92,0
2328,0.44,0.12,0.88,0
2329,0.4,0.15,0.92,0
2330,0.45,0.12,0.93,0
2331,0.44,0.1,0.89,0
2332,0.44,0.1,0.9,0
2333,0.46,0.16,0.93,0
2334,0.44,0.16,0.9,0
2335,0.46,0.09,0.85,0
2336,0.46,0.14,0.86,0
2337,0.46,0.11,0.89,0
2338,0.46,0.12,0.89,0
2339,0.46,0.12,0.87,0
2340,0.47,0.11,0.87,0
2341,0.46,0.12,0.89,0
2342,0.46,0.12,0.88,0
2343,0.46,0.11,0.87,0
2344,0.46,0.12,0.88,0
2345,0.46,0.11,0.88,0
2346,0.46,0.11,0.88,0
2347,0.46,0.11,0.88,0
2348,0.46,0.11,0.88,0
2349,0.46,0.11,0.88,0
2350,0.46,0.11,0.88,2
2351,0.46,0.11,0.88,2
2352,0.46,0.11,0.87,2
2353,0.46,0.11,0.88,2
2354,0.46,0.11,0.87,2
2355,0.46,0.11,0.88,2
2356,0.46,0.11,0.87,2
2357,0.46,0.11,0.88,2
2358,0.46,0.11,0.9,2
2359,0.46,0.11,0.89,2
2360,0.46,0.11,0.88,2
2361,0.46,0.11,0.88,2
2362,0.46,0.11,0.88,2
2363,0.46,0.11,0.88,2
2364,0.46,0.11,0.87,2
2365,0.46,0.11,0.87,2
2366,0.46,0.11,0.86,2
2367,0.46,0.12,0.84,2
2368,0.47,0.13,0.78,2
2369,0.47,0.21,0.77,2
2370,0.45,0.29,0.74,2
2371,0.28,0.42,0.83,2
2372,0.11,0.46,1.01,2
2373,0.37,0.58,1.13,2
2374,0.79,0.52,1.47,2
2375,0.6,0.48,1.76,2
2376,0.95,0.38,1.86,2
2377,1.03,0.2,1.77,2
2378,1.13,0.06,1.39,2
2379,1.32,-0.08,0.87,2
2380,1.14,-0.05,0.45,2
2381,1.0,-0.09,0.1,2
2382,0.61,-0.09,-0.12,2
2383,0.24,-0.01,-0.21,2
2384,0.05,0.05,-0.22,2
2385,-0.12,0.17,-0.12,2
2386,0.0,0.3,0.27,2
2387,-0.15,0.53,0.85,2
2388,-0.15,0.54,0.98,2
2389,-0.01,0.52,1.12,2
2390,0.19,0.49,1.21,2
2391,0.31,0.48,1.28,2
2392,0.52,0.38,1.55,2
2393,0.55,0.35,1.52,2
2394,0.82,0.07,1.37,2
2395,0.45,0.02,1.23,2
2396,0.66,0.05,1.12,2
2397,0.69,-0.06,1.04,2
2398,0.59,0.0,0.95,2
2399,0.73,-0.09,0.89,2
2400,0.52,-0.04,0.84,2
2401,0.47,0.02,0.86,2
2402,0.45,0.09,0.85,2
2403,0.44,0.15,0.87,2
2404,0.44,0.2,0.88,2
2405,0.43,0.21,0.88,2
2406,0.46,0.21,0.9,2
2407,0.45,0.2,0.89,2
2408,0.45,0.19,0.9,2
2409,0.46,0.18,0.89,2
2410,0.46,0.18,0.88,2
2411,0.46,0.19,0.86,2
2412,0.47,0.2,0.88,2
2413,0.47,0.19,0.88,2
2414,0.45,0.19,0.86,2
2415,0.48,0.14,0.86,2
2416,0.43,0.17,0.84,2
2417,0.48,0.16,0.88,2
2418,0.41,0.17,0.85,2
2419,0.49,0.16,0.87,2
2420,0.46,0.17,0.92,2
2421,0.48,0.19,0.95,2
2422,0.47,0.19,0.9,2
2423,0.47,0.12,0.82,2
2424,0.48,0.22,0.78,2
2425,0.47,0.16,0.88,2
2426,0.52,0.16,0.83,2
2427,0.47,0.16,0.86,2
2428,0.46,0.19,0.89,2
2429,0.49,0.21,0.88,2
2430,0.54,0.2,0.86,2
2431,0.53,0.17,0.85,2
2432,0.51,0.17,0.83,2
2433,0.5,0.17,0.82,2
2434,0.5,0.17,0.83,2
2435,0.51,0.17,0.84,2
2436,0.51,0.17,0.84,2
2437,0.52,0.16,0.86,2
2438,0.52,0.16,0.85,2
2439,0.52,0.14,0.84,2
2440,0.51,0.17,0.84,2
2441,0.52,0.16,0.85,2
2442,0.51,0.15,0.85,2
2443,0.5,0.17,0.85,2
2444,0.52,0.14,0.85,2
2445,0.52,0.15,0.85,2
2446,0.51,0.16,0.84,2
2447,0.52,0.14,0.86,2
2448,0.5,0.15,0.85,2
2449,0.5,0.17,0.84,2
2450,0.54,0.16,0.84,0
2451,0.52,0.15,0.86,0
2452,0.51,0.15,0.84,0
2453,0.52,0.15,0.84,0
2454,0.52,0.15,0.85,0
2455,0.52,0.15,0.85,0
2456,0.52,0.15,0.85,0
2457,0.52,0.14,0.85,0
2458,0.52,0.14,0.85,0
2459,0.52,0.14,0.85,0
2460,0.52,0.15,0.84,0
2461,0.51,0.15,0.85,0
2462,0.51,0.16,0.85,0
2463,0.52,0.14,0.85,0
2464,0.52,0.13,0.85,0
2465,0.52,0.13,0.84,0
2466,0.52,0.13,0.85,0
2467,0.52,0.13,0.85,0
2468,0.52,0.13,0.85,0
2469,0.52,0.13,0.84,0
2470,0.52,0.13,0.85,0
2471,0.51,0.13,0.85,0
2472,0.53,0.13,0.86,0
2473,0.52,0.13,0.85,0
2474,0.52,0.13,0.86,0
2475,0.52,0.13,0.85,0
2476,0.52,0.13,0.86,0
2477,0.52,0.13,0.85,0
2478,0.52,0.12,0.84,0
2479,0.52,0.13,0.84,0
2480,0.51,0.13,0.84,0
2481,0.51,0.13,0.84,0
2482,0.52,0.13,0.85,0
2483,0.52,0.14,0.85,0
2484,0.53,0.15,0.86,0
2485,0.52,0.14,0.86,0
2486,0.52,0.12,0.85,0
2487,0.51,0.13,0.84,0
2488,0.53,0.13,0.84,0
2489,0.52,0.14,0.85,0
2490,0.52,0.14,0.84,0
2491,0.52,0.13,0.85,0
2492,0.52,0.12,0.85,0
2493,0.52,0.12,0.85,0
2494,0.53,0.12,0.83,0
2495,0.52,0.13,0.82,0
2496,0.54,0.14,0.85,0
2497,0.54,0.12,0.88,0
2498,0.49,0.18,0.84,0
2499,0.49,0.21,0.8,0
2500,0.47,0.18,0.8,0
2501,0.55,0.11,0.83,0
2502,0.53,0.1,0.85,0
2503,0.56,0.1,0.87,0
2504,0.54,0.1,0.86,0
2505,0.53,0.1,0.84,0
2506,0.55,0.1,0.82,0
2507,0.57,0.11,0.83,0
2508,0.55,0.14,0.85,0
2509,0.55,0.15,0.86,0
2510,0.53,0.17,0.86,0
2511,0.53,0.17,0.85,0
2512,0.52,0.15,0.84,0
2513,0.52,0.13,0.82,0
