sequence,accelx,accely,accelz,event
834,0.85,-0.01,0.57,0
835,0.84,-0.02,0.57,0
836,0.83,-0.02,0.55,0
837,0.84,-0.01,0.54,0
838,0.83,-0.01,0.54,0
839,0.83,-0.01,0.55,0
840,0.84,-0.01,0.56,0
841,0.84,-0.01,0.56,0
842,0.84,-0.01,0.56,0
843,0.84,-0.01,0.56,0
844,0.84,-0.01,0.56,0
845,0.83,-0.01,0.56,0
846,0.83,-0.01,0.55,0
847,0.83,-0.01,0.55,0
848,0.83,-0.01,0.56,0
849,0.83,-0.01,0.56,0
850,0.83,-0.01,0.56,0
851,0.83,-0.01,0.56,0
852,0.83,-0.01,0.57,0
853,0.83,-0.01,0.57,0
854,0.83,-0.01,0.56,0
855,0.84,-0.01,0.55,0
856,0.82,-0.01,0.56,0
857,0.83,-0.02,0.56,0
858,0.84,-0.02,0.56,0
859,0.84,-0.02,0.56,0
860,0.83,-0.02,0.55,0
861,0.83,-0.02,0.56,0
862,0.83,-0.01,0.56,0
863,0.83,-0.02,0.56,0
864,0.83,-0.02,0.57,0
865,0.84,-0.01,0.56,0
866,0.84,-0.02,0.56,0
867,0.82,-0.01,0.56,0
868,0.84,-0.01,0.56,0
869,0.84,-0.01,0.57,0
870,0.84,-0.02,0.56,0
871,0.83,-0.01,0.56,0
872,0.84,-0.01,0.55,0
873,0.84,-0.01,0.56,0
874,0.83,-0.02,0.56,0
875,0.84,-0.01,0.56,0
876,0.83,-0.01,0.57,0
877,0.83,-0.01,0.57,0
878,0.84,-0.01,0.55,0
879,0.83,-0.01,0.56,0
880,0.83,-0.01,0.56,0
881,0.84,-0.02,0.56,0
882,0.84,-0.02,0.56,0
883,0.83,-0.02,0.56,0
884,0.83,-0.01,0.56,0
885,0.82,-0.01,0.56,0
886,0.84,-0.01,0.56,0
887,0.84,-0.01,0.57,0
888,0.83,-0.01,0.56,0
889,0.83,-0.01,0.56,0
890,0.84,-0.01,0.56,0
891,0.83,-0.01,0.56,0
892,0.83,-0.01,0.56,0
893,0.83,-0.02,0.56,0
894,0.83,-0.02,0.56,0
895,0.84,-0.02,0.57,0
896,0.84,-0.01,0.56,0
897,0.83,-0.01,0.56,0
898,0.83,-0.01,0.56,0
899,0.83,-0.02,0.56,0
900,0.83,-0.02,0.56,0
901,0.83,-0.01,0.57,0
902,0.83,-0.01,0.57,0
903,0.83,-0.02,0.56,0
904,0.82,-0.02,0.58,0
905,0.83,-0.02,0.57,0
906,0.82,-0.02,0.57,0
907,0.81,-0.01,0.57,0
908,0.82,0.0,0.58,0
909,0.82,-0.02,0.59,0
910,0.79,0.0,0.6,0
911,0.82,-0.02,0.59,0
912,0.8,0.0,0.59,0
913,0.78,-0.01,0.57,0
914,0.82,0.0,0.59,0
915,0.8,-0.01,0.6,0
916,0.79,-0.02,0.6,0
917,0.82,-0.04,0.6,0
918,0.81,-0.04,0.59,0
919,0.82,0.02,0.58,0
920,0.79,-0.01,0.57,0
921,0.82,0.0,0.54,0
922,0.81,-0.01,0.57,0
923,0.82,-0.02,0.57,0
924,0.83,-0.01,0.59,0
925,0.84,-0.01,0.57,0
926,0.82,-0.01,0.57,0
927,0.82,-0.01,0.56,0
928,0.83,-0.01,0.57,0
929,0.82,-0.01,0.57,0
930,0.83,-0.01,0.58,0
931,0.83,-0.01,0.57,0
932,0.82,-0.01,0.57,0
933,0.82,-0.01,0.57,0
934,0.82,-0.01,0.57,0
935,0.82,-0.01,0.57,0
936,0.83,-0.01,0.58,0
937,0.83,-0.01,0.57,0
938,0.83,-0.01,0.56,0
939,0.82,-0.02,0.58,0
940,0.83,-0.02,0.58,0
941,0.82,-0.01,0.57,0
942,0.82,-0.01,0.57,0
943,0.82,-0.01,0.56,0
944,0.81,-0.01,0.57,0
945,0.82,-0.01,0.57,0
946,0.83,-0.02,0.58,0
947,0.83,-0.01,0.58,0
948,0.82,-0.01,0.57,0
949,0.81,-0.01,0.57,0
950,0.82,-0.01,0.57,1
951,0.83,-0.02,0.57,1
952,0.81,-0.01,0.57,1
953,0.83,-0.01,0.57,1
954,0.82,-0.02,0.57,1
955,0.82,-0.01,0.58,1
956,0.82,-0.01,0.57,1
957,0.82,-0.01,0.57,1
958,0.82,-0.01,0.57,1
959,0.82,-0.01,0.57,1
960,0.82,-0.01,0.57,1
961,0.82,-0.02,0.57,1
962,0.82,-0.01,0.58,1
963,0.83,-0.02,0.58,1
964,0.83,-0.02,0.57,1
965,0.82,-0.01,0.57,1
966,0.82,-0.01,0.57,1
967,0.82,-0.02,0.56,1
968,0.83,-0.02,0.58,1
969,0.83,-0.02,0.59,1
970,0.84,-0.01,0.66,1
971,0.9,-0.03,0.73,1
972,0.84,0.0,0.92,1
973,0.97,-0.05,1.18,1
974,1.08,-0.22,1.36,1
975,1.29,-0.29,1.27,1
976,1.49,-0.33,1.03,1
977,1.25,-0.3,0.76,1
978,0.97,-0.29,0.51,1
979,0.74,-0.26,0.28,1
980,0.24,-0.21,0.19,1
981,-0.04,-0.12,0.16,1
982,-0.23,0.03,0.12,1
983,-0.44,0.18,0.18,1
984,-0.39,0.28,0.18,1
985,-0.27,0.38,0.29,1
986,0.02,0.5,0.28,1
987,0.52,0.5,0.38,1
988,0.98,0.58,0.49,1
989,1.58,0.48,0.81,1
990,1.6,0.36,0.95,1
991,2.04,0.03,0.94,1
992,1.75,0.0,1.0,1
993,1.61,0.06,1.18,1
994,1.36,0.18,1.5,1
995,1.49,0.3,1.5,1
996,1.53,0.46,1.37,1
997,1.45,0.45,1.18,1
998,1.21,0.32,0.79,1
999,0.78,0.1,0.46,1
1000,0.3,-0.1,0.22,1
1001,0.3,-0.23,0.04,1
1002,0.01,-0.37,-0.11,1
1003,-0.11,-0.42,-0.21,1
1004,-0.05,-0.44,-0.31,1
1005,-0.21,-0.45,-0.39,1
1006,-0.08,-0.46,-0.41,1
1007,0.06,-0.35,-0.39,1
1008,0.38,-0.13,-0.39,1
1009,0.86,-0.08,-0.02,1
1010,0.96,0.31,0.73,1
1011,1.38,0.29,1.37,1
1012,1.27,0.43,1.52,1
1013,1.29,0.43,1.56,1
1014,1.22,0.38,1.43,1
1015,0.96,0.37,1.31,1
1016,0.83,0.25,1.09,1
1017,0.74,0.18,0.86,1
1018,0.81,0.06,0.61,1
1019,0.78,-0.01,0.54,1
1020,0.78,-0.01,0.53,1
1021,0.8,0.0,0.56,1
1022,0.83,0.0,0.56,1
1023,0.84,-0.05,0.58,1
1024,0.83,-0.03,0.58,1
1025,0.84,-0.01,0.59,1
1026,0.85,-0.01,0.58,1
1027,0.84,-0.02,0.56,1
1028,0.83,-0.03,0.56,1
1029,0.81,0.0,0.57,1
1030,0.83,-0.02,0.57,1
1031,0.79,0.0,0.55,1
1032,0.82,-0.03,0.57,1
1033,0.82,0.03,0.58,1
1034,0.82,-0.02,0.6,1
1035,0.78,0.01,0.6,1
1036,0.84,-0.03,0.56,1
1037,0.78,0.02,0.58,1
1038,0.81,0.0,0.62,1
1039,0.84,-0.01,0.65,1
1040,0.84,0.0,0.61,1
1041,0.79,-0.06,0.53,1
1042,0.78,0.02,0.5,1
1043,0.78,-0.07,0.55,1
1044,0.8,0.05,0.58,1
1045,0.79,0.05,0.66,1
1046,0.81,-0.02,0.66,1
1047,0.8,-0.03,0.6,1
1048,0.84,-0.01,0.56,1
1049,0.8,-0.01,0.56,1
1050,0.82,0.0,0.58,0
1051,0.81,0.01,0.58,0
1052,0.79,0.0,0.57,0
1053,0.81,0.0,0.58,0
1054,0.83,0.0,0.58,0
1055,0.82,-0.01,0.59,0
1056,0.81,0.0,0.59,0
1057,0.83,0.0,0.59,0
1058,0.83,0.0,0.58,0
1059,0.82,0.0,0.58,0
1060,0.8,0.0,0.58,0
1061,0.8,0.0,0.57,0
1062,0.81,0.0,0.58,0
1063,0.81,0.0,0.58,0
1064,0.82,0.0,0.58,0
1065,0.82,0.0,0.59,0
1066,0.82,0.0,0.59,0
1067,0.82,-0.01,0.58,0
1068,0.81,0.0,0.58,0
1069,0.82,0.0,0.58,0
1070,0.82,0.0,0.58,0
1071,0.8,-0.01,0.58,0
1072,0.8,0.0,0.57,0
1073,0.82,0.0,0.58,0
1074,0.82,0.0,0.58,0
1075,0.82,0.0,0.57,0
1076,0.82,0.0,0.59,0
1077,0.82,-0.01,0.58,0
1078,0.82,-0.01,0.58,0
1079,0.82,-0.01,0.58,0
1080,0.83,-0.01,0.57,0
1081,0.81,0.0,0.58,0
1082,0.81,0.0,0.58,0
1083,0.83,0.0,0.57,0
1084,0.82,0.0,0.57,0
1085,0.81,0.0,0.58,0
1086,0.84,0.0,0.58,0
1087,0.82,0.0,0.58,0
1088,0.82,0.0,0.57,0
1089,0.83,0.0,0.57,0
1090,0.82,0.0,0.57,0
1091,0.81,0.0,0.57,0
1092,0.82,0.0,0.57,0
1093,0.84,-0.01,0.58,0
1094,0.83,0.0,0.58,0
1095,0.83,0.0,0.56,0
1096,0.84,0.0,0.58,0
1097,0.82,0.0,0.57,0
1098,0.81,-0.01,0.56,0
1099,0.83,-0.01,0.58,0
1100,0.82,-0.01,0.58,0
1101,0.84,0.0,0.56,0
1102,0.83,-0.01,0.57,0
1103,0.82,-0.01,0.58,0
1104,0.83,0.0,0.57,0
1105,0.83,0.0,0.57,0
1106,0.82,0.0,0.57,0
1107,0.82,0.0,0.57,0
1108,0.83,0.0,0.58,0
1109,0.82,-0.01,0.57,0
1110,0.82,0.0,0.58,0
1111,0.83,0.0,0.57,0
1112,0.84,-0.01,0.58,0
1113,0.81,-0.01,0.57,0
1114,0.83,-0.01,0.57,0
1115,0.83,-0.01,0.57,0
1116,0.8,-0.01,0.57,0
1117,0.83,0.0,0.57,0
1118,0.84,-0.01,0.57,0
1119,0.81,-0.01,0.58,0
1120,0.81,0.0,0.56,0
1121,0.84,-0.01,0.56,0
1122,0.83,-0.01,0.57,0
1123,0.83,-0.01,0.59,0
1124,0.84,-0.01,0.57,0
1125,0.83,-0.01,0.56,0
1126,0.83,0.0,0.56,0
1127,0.82,0.0,0.56,0
1128,0.83,0.0,0.57,0
1129,0.84,-0.01,0.58,0
1130,0.82,0.0,0.56,0
1131,0.82,0.0,0.57,0
1132,0.82,0.0,0.57,0
1133,0.83,0.0,0.56,0
1134,0.83,0.0,0.58,0
1135,0.83,-0.01,0.58,0
1136,0.82,0.0,0.57,0
1137,0.83,0.0,0.57,0
1138,0.83,0.0,0.56,0
1139,0.83,0.0,0.57,0
1140,0.82,0.0,0.57,0
1141,0.83,0.0,0.57,0
1142,0.82,0.0,0.58,0
1143,0.83,0.0,0.57,0
1144,0.83,0.0,0.57,0
1145,0.83,0.0,0.57,0
1146,0.81,0.0,0.58,0
1147,0.82,0.0,0.57,0
1148,0.84,0.0,0.57,0
1149,0.83,0.0,0.57,0
1150,0.83,0.0,0.57,0
1151,0.83,0.0,0.58,0
1152,0.82,0.0,0.57,0
1153,0.82,0.0,0.58,0
1154,0.82,0.0,0.57,0
1155,0.82,0.0,0.57,0
1156,0.83,0.0,0.58,0
1157,0.82,0.0,0.58,0
1158,0.82,0.0,0.58,0
1159,0.8,0.0,0.58,0
1160,0.82,0.0,0.57,0
1161,0.81,-0.01,0.58,0
1162,0.82,0.0,0.57,0
1163,0.83,-0.01,0.58,0
1164,0.82,-0.01,0.58,0
1165,0.8,-0.01,0.58,0
1166,0.83,-0.01,0.58,0
1167,0.83,0.0,0.58,0
1168,0.82,0.0,0.58,0
1169,0.82,0.0,0.58,0
1170,0.81,0.0,0.58,0
1171,0.81,0.01,0.58,0
1172,0.8,0.01,0.58,0
1173,0.79,0.01,0.59,0
1174,0.81,0.0,0.6,0
1175,0.8,0.0,0.59,0
1176,0.8,0.01,0.59,0
1177,0.81,0.0,0.59,0
1178,0.81,0.0,0.59,0
1179,0.8,0.0,0.59,0
1180,0.81,0.0,0.59,0
1181,0.8,-0.01,0.59,0
1182,0.81,0.0,0.58,0
1183,0.82,0.0,0.58,0
1184,0.81,0.0,0.59,0
1185,0.8,0.0,0.58,0
1186,0.81,0.0,0.58,0
1187,0.81,0.0,0.59,0
1188,0.81,0.0,0.59,0
1189,0.81,0.0,0.59,0
1190,0.81,0.0,0.59,0
1191,0.8,0.0,0.59,0
1192,0.81,0.0,0.58,0
1193,0.81,0.0,0.59,0
1194,0.8,0.0,0.59,0
1195,0.81,0.0,0.59,0
1196,0.81,0.0,0.59,0
1197,0.81,0.0,0.59,0
1198,0.81,0.0,0.59,0
1199,0.81,0.0,0.59,0
1200,0.81,0.0,0.6,0
1201,0.8,0.0,0.59,0
1202,0.8,0.0,0.58,0
1203,0.8,0.01,0.6,0
1204,0.79,-0.01,0.59,0
1205,0.78,0.03,0.6,0
1206,0.78,-0.01,0.6,0
1207,0.77,0.02,0.6,0
1208,0.77,-0.02,0.62,0
1209,0.77,0.01,0.63,0
1210,0.81,0.0,0.64,0
1211,0.79,-0.02,0.63,0
1212,0.77,0.0,0.63,0
1213,0.81,-0.01,0.64,0
1214,0.77,0.0,0.56,0
1215,0.77,0.0,0.59,0
1216,0.81,0.01,0.6,0
1217,0.78,0.0,0.6,0
1218,0.8,0.0,0.59,0
1219,0.8,0.0,0.59,0
1220,0.79,0.0,0.6,0
1221,0.79,0.0,0.6,0
1222,0.79,0.0,0.59,0
1223,0.8,0.0,0.6,0
1224,0.8,0.0,0.6,0
1225,0.78,0.0,0.6,1
1226,0.8,0.0,0.6,1
1227,0.79,0.0,0.6,1
1228,0.79,0.0,0.6,1
1229,0.8,0.0,0.6,1
1230,0.81,0.0,0.6,1
1231,0.8,0.0,0.61,1
1232,0.79,0.0,0.6,1
1233,0.78,0.0,0.59,1
1234,0.79,0.0,0.59,1
1235,0.79,0.0,0.6,1
1236,0.78,0.0,0.6,1
1237,0.79,0.0,0.6,1
1238,0.8,0.0,0.61,1
1239,0.8,0.0,0.6,1
1240,0.78,0.0,0.59,1
1241,0.78,0.0,0.6,1
1242,0.79,0.03,0.65,1
1243,0.9,0.0,0.7,1
1244,0.75,0.1,0.88,1
1245,0.95,-0.01,1.21,1
1246,1.26,-0.24,1.45,1
1247,1.57,-0.36,1.46,1
1248,1.54,-0.4,1.22,1
1249,1.25,-0.32,0.76,1
1250,0.92,-0.19,0.36,1
1251,0.46,-0.01,0.17,1
1252,-0.05,0.09,0.16,1
1253,-0.29,0.27,0.1,1
1254,-0.4,0.35,0.08,1
1255,-0.39,0.32,0.08,1
1256,-0.39,0.34,0.14,1
1257,-0.13,0.51,0.26,1
1258,0.17,0.64,0.46,1
1259,1.03,0.76,0.77,1
1260,1.43,0.74,0.88,1
1261,2.08,0.28,1.02,1
1262,1.77,-0.01,1.07,1
1263,1.82,-0.22,1.32,1
1264,1.6,-0.05,1.75,1
1265,1.43,0.23,1.97,1
1266,1.41,0.53,1.69,1
1267,1.48,0.52,1.43,1
1268,1.25,0.46,1.11,1
1269,0.96,0.27,0.66,1
1270,0.58,0.07,0.3,1
1271,0.06,-0.08,0.07,1
1272,0.12,-0.24,-0.13,1
1273,-0.02,-0.31,-0.28,1
1274,-0.17,-0.4,-0.42,1
1275,-0.03,-0.39,-0.49,1
1276,-0.02,-0.34,-0.47,1
1277,0.21,-0.15,-0.49,1
1278,0.46,-0.16,-0.29,1
1279,0.68,0.21,0.14,1
1280,1.1,0.19,0.9,1
1281,1.22,0.51,1.54,1
1282,1.45,0.38,1.68,1
1283,1.22,0.47,1.5,1
1284,1.08,0.37,1.4,1
1285,0.89,0.26,1.11,1
1286,0.83,0.17,0.86,1
1287,0.78,0.08,0.73,1
1288,0.77,0.07,0.61,1
1289,0.83,0.0,0.59,1
1290,0.78,0.0,0.57,1
1291,0.77,0.01,0.58,1
1292,0.86,0.0,0.59,1
1293,0.77,0.01,0.56,1
1294,0.83,0.0,0.57,1
1295,0.84,0.0,0.57,1
1296,0.83,0.0,0.59,1
1297,0.81,0.02,0.58,1
1298,0.81,0.01,0.59,1
1299,0.82,-0.01,0.58,1
1300,0.84,0.01,0.59,1
1301,0.8,-0.01,0.6,1
1302,0.81,0.04,0.6,1
1303,0.78,-0.01,0.6,1
1304,0.81,0.04,0.61,1
1305,0.76,0.04,0.6,1
1306,0.74,0.08,0.64,1
1307,0.76,0.04,0.64,1
1308,0.79,0.03,0.67,1
1309,0.79,-0.06,0.68,1
1310,0.83,0.08,0.6,1
1311,0.74,0.0,0.55,1
1312,0.77,0.03,0.59,1
1313,0.75,0.07,0.57,1
1314,0.78,0.04,0.62,1
1315,0.78,0.01,0.63,1
1316,0.78,0.04,0.66,1
1317,0.83,0.06,0.67,1
1318,0.77,0.0,0.6,1
1319,0.8,0.03,0.55,1
1320,0.77,0.03,0.59,1
1321,0.78,0.03,0.59,1
1322,0.8,0.03,0.59,1
1323,0.79,0.04,0.6,1
1324,0.83,0.03,0.61,1
1325,0.78,0.04,0.61,0
1326,0.79,0.04,0.59,0
1327,0.78,0.04,0.58,0
1328,0.82,0.05,0.6,0
1329,0.8,0.03,0.59,0
1330,0.8,0.02,0.6,0
1331,0.79,0.04,0.6,0
1332,0.78,0.04,0.6,0
1333,0.77,0.04,0.6,0
1334,0.77,0.04,0.6,0
1335,0.79,0.04,0.6,0
1336,0.78,0.05,0.6,0
1337,0.77,0.03,0.59,0
1338,0.78,0.03,0.6,0
1339,0.77,0.02,0.61,0
1340,0.79,0.04,0.6,0
1341,0.79,0.06,0.61,0
1342,0.79,0.08,0.61,0
1343,0.76,0.08,0.61,0
1344,0.78,0.06,0.62,0
1345,0.77,0.08,0.62,0
1346,0.78,0.04,0.61,0
1347,0.78,0.03,0.61,0
1348,0.8,0.02,0.61,0
1349,0.78,0.02,0.61,0
1350,0.76,0.03,0.6,0
1351,0.77,0.03,0.6,0
1352,0.78,0.03,0.61,0
1353,0.77,0.04,0.63,0
1354,0.78,0.04,0.62,0
1355,0.77,0.05,0.63,0
1356,0.77,0.05,0.61,0
1357,0.76,0.04,0.6,0
1358,0.77,0.03,0.61,0
1359,0.78,0.03,0.61,0
1360,0.77,0.05,0.61,0
1361,0.77,0.05,0.61,0
1362,0.77,0.07,0.61,0
1363,0.77,0.06,0.61,0
1364,0.77,0.05,0.61,0
1365,0.78,0.02,0.62,0
1366,0.77,0.0,0.64,0
1367,0.8,0.0,0.67,0
1368,0.79,0.0,0.65,0
1369,0.76,-0.01,0.64,0
1370,0.77,0.01,0.61,0
1371,0.78,0.04,0.59,0
1372,0.74,0.03,0.61,0
1373,0.76,0.01,0.61,0
1374,0.77,0.0,0.6,0
1375,0.8,0.0,0.61,0
1376,0.81,0.0,0.61,0
1377,0.83,0.0,0.62,0
1378,0.79,0.01,0.61,0
1379,0.78,0.01,0.59,0
1380,0.8,0.01,0.59,0
1381,0.8,0.01,0.59,0
1382,0.77,-0.01,0.59,0
1383,0.8,-0.01,0.6,0
1384,0.79,-0.01,0.6,0
1385,0.8,-0.01,0.6,0
1386,0.81,0.0,0.6,0
1387,0.79,0.01,0.6,0
1388,0.93,0.0,0.57,0
1389,0.72,0.0,0.59,0
1390,0.53,-0.05,0.63,0
1391,0.84,0.02,0.66,0
1392,0.75,0.03,0.6,0
1393,0.79,-0.01,0.61,0
1394,0.81,-0.04,0.6,0
1395,0.8,-0.02,0.59,0
1396,0.81,-0.01,0.59,0
1397,0.79,0.01,0.6,0
1398,0.79,0.02,0.6,0
1399,0.77,0.01,0.61,0
1400,0.77,0.01,0.61,0
1401,0.8,0.02,0.61,0
1402,0.81,0.01,0.61,0
1403,0.79,0.0,0.6,0
1404,0.78,0.0,0.6,0
1405,0.78,0.0,0.59,0
1406,0.78,0.01,0.6,0
1407,0.78,0.01,0.6,0
1408,0.78,0.01,0.61,0
1409,0.78,0.0,0.62,0
1410,0.79,0.01,0.62,0
1411,0.79,0.01,0.62,0
1412,0.78,0.0,0.6,0
1413,0.8,0.0,0.59,0
1414,0.79,-0.01,0.59,0
1415,0.79,0.0,0.6,0
1416,0.77,0.0,0.62,0
1417,0.79,0.0,0.62,0
1418,0.75,0.0,0.62,0
1419,0.77,0.0,0.61,0
1420,0.78,0.0,0.61,0
1421,0.78,0.0,0.61,0
1422,0.78,-0.01,0.61,0
1423,0.79,0.0,0.61,0
1424,0.78,0.0,0.61,0
1425,0.79,-0.01,0.6,0
1426,0.78,0.0,0.6,0
1427,0.78,0.0,0.61,0
1428,0.78,0.0,0.61,0
1429,0.78,0.0,0.61,0
1430,0.78,0.0,0.6,0
1431,0.78,0.0,0.6,0
1432,0.78,-0.01,0.6,0
1433,0.78,0.0,0.61,0
1434,0.79,-0.01,0.6,0
1435,0.78,-0.01,0.6,0
1436,0.78,-0.01,0.61,0
1437,0.78,-0.01,0.6,0
1438,0.78,-0.01,0.6,0
1439,0.79,-0.01,0.61,0
1440,0.78,-0.01,0.61,0
1441,0.78,-0.01,0.61,0
1442,0.79,-0.01,0.6,0
1443,0.78,-0.01,0.6,0
1444,0.79,-0.01,0.6,0
1445,0.79,-0.01,0.6,0
1446,0.78,-0.01,0.6,0
1447,0.77,0.0,0.59,0
1448,0.78,-0.01,0.6,0
1449,0.79,-0.01,0.6,0
1450,0.79,-0.01,0.61,0
1451,0.79,-0.02,0.6,0
1452,0.79,-0.01,0.6,0
1453,0.82,0.0,0.6,0
1454,0.79,0.0,0.6,0
1455,0.78,0.0,0.6,0
1456,0.78,0.0,0.6,0
1457,0.8,0.0,0.59,0
1458,0.82,0.0,0.6,0
1459,0.79,-0.02,0.6,0
1460,0.78,-0.02,0.6,0
1461,0.79,-0.01,0.59,0
1462,0.79,-0.01,0.59,0
1463,0.8,0.0,0.59,0
1464,0.79,0.0,0.6,0
1465,0.79,0.0,0.6,0
1466,0.79,-0.01,0.6,0
1467,0.79,-0.01,0.6,0
1468,0.8,-0.01,0.6,0
1469,0.8,-0.01,0.6,0
1470,0.8,-0.01,0.61,0
1471,0.8,-0.01,0.6,0
1472,0.79,-0.02,0.59,0
1473,0.8,-0.01,0.59,0
1474,0.79,-0.01,0.6,0
1475,0.79,-0.01,0.6,0
1476,0.78,0.0,0.6,0
1477,0.8,0.0,0.6,0
1478,0.79,-0.01,0.6,0
1479,0.78,0.0,0.6,0
1480,0.79,-0.01,0.61,0
1481,0.78,0.0,0.61,0
1482,0.79,0.0,0.61,0
1483,0.78,0.0,0.6,0
1484,0.8,-0.01,0.6,0
1485,0.77,0.0,0.61,0
1486,0.79,0.0,0.6,0
1487,0.77,0.0,0.6,0
1488,0.79,-0.01,0.6,0
1489,0.77,0.01,0.63,0
1490,0.79,-0.01,0.62,0
1491,0.76,0.01,0.63,0
1492,0.77,0.01,0.62,0
1493,0.76,0.0,0.61,0
1494,0.77,0.01,0.62,0
1495,0.76,0.01,0.63,0
1496,0.76,0.01,0.63,0
1497,0.75,0.02,0.68,0
1498,0.83,0.0,0.61,0
1499,0.73,0.01,0.66,0
1500,0.76,0.02,0.71,0
1501,0.8,0.0,0.68,0
1502,0.79,-0.01,0.57,0
1503,0.76,0.01,0.57,0
1504,0.77,0.01,0.59,0
1505,0.77,0.01,0.61,0
1506,0.81,0.0,0.62,0
1507,0.8,0.0,0.63,0
1508,0.78,0.0,0.62,0
1509,0.78,0.01,0.61,0
1510,0.77,0.0,0.61,0
1511,0.77,0.0,0.61,0
1512,0.78,0.01,0.61,0
1513,0.78,0.01,0.61,0
1514,0.78,0.0,0.61,0
1515,0.77,0.01,0.61,0
1516,0.78,0.0,0.61,0
1517,0.78,0.0,0.61,0
1518,0.77,0.01,0.61,0
1519,0.77,0.01,0.61,0
1520,0.77,0.0,0.61,0
1521,0.78,0.01,0.62,0
1522,0.78,0.01,0.62,0
1523,0.76,0.0,0.62,0
1524,0.77,0.0,0.61,0
1525,0.77,0.0,0.61,1
1526,0.77,0.0,0.62,1
1527,0.77,0.0,0.61,1
1528,0.77,0.0,0.62,1
1529,0.77,0.0,0.62,1
1530,0.77,0.0,0.62,1
1531,0.77,0.0,0.62,1
1532,0.77,0.0,0.61,1
1533,0.77,0.0,0.62,1
1534,0.77,0.0,0.61,1
1535,0.78,0.0,0.62,1
1536,0.77,0.0,0.61,1
1537,0.78,0.0,0.62,1
1538,0.78,0.0,0.63,1
1539,0.77,0.0,0.63,1
1540,0.77,0.0,0.61,1
1541,0.79,0.01,0.61,1
1542,0.78,0.01,0.63,1
1543,0.77,0.0,0.63,1
1544,0.78,0.01,0.67,1
1545,0.79,-0.04,0.74,1
1546,0.85,0.02,0.78,1
1547,0.85,-0.09,0.95,1
1548,1.0,-0.21,1.24,1
1549,1.18,-0.28,1.27,1
1550,1.26,-0.32,1.17,1
1551,1.23,-0.4,1.02,1
1552,1.04,-0.39,0.79,1
1553,0.79,-0.27,0.52,1
1554,0.45,-0.16,0.27,1
1555,0.26,-0.01,0.24,1
1556,-0.08,0.21,0.22,1
1557,-0.25,0.32,0.25,1
1558,-0.3,0.38,0.23,1
1559,-0.17,0.39,0.26,1
1560,0.06,0.49,0.36,1
1561,0.32,0.51,0.3,1
1562,1.03,0.55,0.62,1
1563,1.35,0.59,0.68,1
1564,1.93,0.21,0.79,1
1565,1.8,0.06,0.84,1
1566,2.17,-0.35,1.22,1
1567,1.87,0.09,1.84,1
1568,1.63,0.3,2.04,1
1569,1.45,0.48,1.62,1
1570,1.51,0.55,1.24,1
1571,1.28,0.49,0.96,1
1572,0.97,0.31,0.57,1
1573,0.46,0.11,0.29,1
1574,0.02,-0.11,0.04,1
1575,0.05,-0.24,-0.23,1
1576,-0.07,-0.32,-0.42,1
1577,0.01,-0.34,-0.55,1
1578,0.03,-0.24,-0.62,1
1579,0.13,-0.18,-0.54,1
1580,0.24,-0.1,-0.35,1
1581,0.62,-0.01,0.0,1
1582,0.93,0.17,0.87,1
1583,1.22,0.21,1.32,1
1584,1.28,0.28,1.37,1
1585,1.12,0.37,1.47,1
1586,1.3,0.37,1.4,1
1587,0.98,0.37,1.34,1
1588,0.93,0.23,1.12,1
1589,0.81,0.12,0.75,1
1590,0.83,0.02,0.6,1
1591,0.78,-0.03,0.53,1
1592,0.76,0.0,0.57,1
1593,0.85,-0.02,0.57,1
1594,0.8,-0.02,0.59,1
1595,0.84,-0.05,0.56,1
1596,0.81,-0.04,0.52,1
1597,0.84,-0.04,0.55,1
1598,0.84,-0.01,0.54,1
1599,0.86,-0.02,0.54,1
1600,0.85,-0.03,0.54,1
1601,0.85,-0.02,0.55,1
1602,0.84,-0.02,0.54,1
1603,0.85,-0.04,0.58,1
1604,0.84,-0.02,0.57,1
1605,0.84,-0.02,0.59,1
1606,0.75,0.01,0.54,1
1607,0.8,0.0,0.57,1
1608,0.85,-0.03,0.58,1
1609,0.83,-0.03,0.6,1
1610,0.84,-0.03,0.6,1
1611,0.81,-0.05,0.55,1
1612,0.8,-0.01,0.55,1
1613,0.83,0.01,0.61,1
1614,0.82,-0.01,0.58,1
1615,0.78,-0.05,0.54,1
1616,0.81,0.0,0.59,1
1617,0.83,-0.01,0.65,1
1618,0.81,0.0,0.63,1
1619,0.85,-0.02,0.53,1
1620,0.81,0.0,0.52,1
1621,0.79,-0.01,0.57,1
1622,0.81,-0.01,0.57,1
1623,0.84,-0.01,0.58,1
1624,0.83,-0.02,0.58,1
1625,0.84,-0.03,0.58,0
1626,0.83,-0.02,0.59,0
1627,0.82,-0.02,0.58,0
1628,0.81,-0.02,0.58,0
1629,0.8,-0.02,0.56,0
1630,0.83,-0.01,0.54,0
1631,0.84,-0.02,0.57,0
1632,0.81,-0.04,0.58,0
1633,0.83,-0.04,0.58,0
1634,0.81,-0.03,0.58,0
1635,0.82,-0.03,0.56,0
1636,0.83,-0.03,0.56,0
1637,0.82,-0.03,0.57,0
1638,0.83,-0.02,0.58,0
1639,0.84,-0.03,0.58,0
1640,0.81,-0.04,0.57,0
1641,0.82,-0.02,0.56,0
1642,0.83,-0.02,0.57,0
