sequence,accelx,accely,accelz,event
842,0.7,0.0,0.73,0
843,0.69,0.0,0.73,0
844,0.69,0.0,0.73,0
845,0.71,0.0,0.74,0
846,0.68,0.0,0.74,0
847,0.69,-0.01,0.74,0
848,0.69,0.0,0.74,0
849,0.68,0.01,0.75,0
850,0.67,-0.01,0.75,0
851,0.67,0.0,0.75,0
852,0.66,0.0,0.75,0
853,0.66,-0.01,0.74,0
854,0.69,0.0,0.74,0
855,0.67,0.0,0.74,0
856,0.67,0.0,0.75,0
857,0.64,0.02,0.75,0
858,0.67,0.0,0.75,0
859,0.65,0.0,0.78,0
860,0.65,0.01,0.8,0
861,0.68,-0.02,0.78,0
862,0.71,0.01,0.73,0
863,0.7,-0.01,0.71,0
864,0.66,0.0,0.7,0
865,0.69,0.0,0.7,0
866,0.72,0.0,0.71,0
867,0.69,0.0,0.73,0
868,0.72,0.0,0.73,0
869,0.69,0.0,0.73,0
870,0.7,0.0,0.73,0
871,0.7,0.0,0.75,0
872,0.68,0.03,0.72,0
873,0.68,0.01,0.72,0
874,0.72,-0.01,0.74,0
875,0.69,0.0,0.72,2
876,0.7,0.0,0.72,2
877,0.71,0.0,0.72,2
878,0.7,0.0,0.72,2
879,0.7,0.0,0.73,2
880,0.71,0.0,0.73,2
881,0.7,0.0,0.73,2
882,0.71,0.0,0.73,2
883,0.71,0.0,0.73,2
884,0.71,0.0,0.73,2
885,0.71,0.0,0.73,2
886,0.71,0.0,0.72,2
887,0.7,0.0,0.73,2
888,0.71,0.0,0.73,2
889,0.71,0.0,0.73,2
890,0.71,0.0,0.73,2
891,0.71,0.0,0.72,2
892,0.71,0.0,0.72,2
893,0.71,0.01,0.71,2
894,0.72,0.01,0.72,2
895,0.72,0.01,0.74,2
896,0.73,0.0,0.74,2
897,0.71,0.0,0.73,2
898,0.69,0.01,0.72,2
899,0.66,0.05,0.69,2
900,0.64,0.11,0.68,2
901,0.64,0.23,0.69,2
902,0.59,0.31,0.75,2
903,0.5,0.31,0.92,2
904,0.55,0.31,1.24,2
905,0.59,0.17,1.59,2
906,0.73,0.15,1.8,2
907,1.06,0.08,1.77,2
908,1.07,-0.03,1.45,2
909,1.18,-0.11,1.02,2
910,1.16,-0.08,0.69,2
911,0.94,-0.07,0.49,2
912,0.74,-0.12,0.42,2
913,0.48,-0.2,0.29,2
914,0.32,-0.19,0.29,2
915,0.19,-0.19,0.24,2
916,0.07,-0.13,0.32,2
917,-0.06,-0.04,0.47,2
918,-0.12,0.0,0.57,2
919,-0.14,0.03,0.76,2
920,-0.18,0.04,0.76,2
921,0.01,0.07,0.98,2
922,-0.11,0.06,0.98,2
923,0.09,0.02,1.11,2
924,0.05,0.03,1.07,2
925,0.26,-0.02,1.13,2
926,0.25,-0.04,1.15,2
927,0.32,-0.05,1.12,2
928,0.54,-0.07,1.09,2
929,0.45,-0.12,1.05,2
930,0.58,-0.12,1.02,2
931,0.57,-0.11,0.98,2
932,0.61,-0.13,0.94,2
933,0.74,-0.13,0.89,2
934,0.66,-0.13,0.83,2
935,0.76,-0.08,0.81,2
936,0.65,-0.08,0.78,2
937,0.71,-0.01,0.8,2
938,0.73,0.0,0.8,2
939,0.67,0.02,0.81,2
940,0.72,0.02,0.79,2
941,0.66,0.0,0.74,2
942,0.7,0.0,0.75,2
943,0.69,0.01,0.74,2
944,0.7,0.03,0.74,2
945,0.68,0.04,0.75,2
946,0.7,0.05,0.74,2
947,0.7,0.05,0.74,2
948,0.7,0.03,0.72,2
949,0.72,0.03,0.73,2
950,0.72,0.03,0.73,2
951,0.72,0.02,0.73,2
952,0.72,0.04,0.72,2
953,0.73,0.04,0.72,2
954,0.72,0.04,0.72,2
955,0.72,0.04,0.71,2
956,0.7,0.04,0.69,2
957,0.7,0.05,0.7,2
958,0.7,-0.02,0.7,2
959,0.64,0.1,0.67,2
960,0.76,0.01,0.74,2
961,0.68,0.07,0.74,2
962,0.71,0.04,0.75,2
963,0.73,0.03,0.76,2
964,0.71,0.03,0.77,2
965,0.69,0.04,0.75,2
966,0.71,0.02,0.66,2
967,0.59,0.1,0.69,2
968,0.69,0.02,0.74,2
969,0.65,0.03,0.76,2
970,0.68,0.06,0.78,2
971,0.7,0.03,0.79,2
972,0.67,0.04,0.74,2
973,0.68,0.05,0.72,2
974,0.62,0.07,0.69,2
975,0.69,0.04,0.71,0
976,0.69,0.02,0.71,0
977,0.7,0.02,0.72,0
978,0.72,0.02,0.74,0
979,0.71,0.02,0.74,0
980,0.72,0.01,0.73,0
981,0.72,0.02,0.73,0
982,0.7,0.02,0.73,0
983,0.72,0.01,0.73,0
984,0.7,0.01,0.72,0
985,0.7,0.01,0.73,0
986,0.72,0.0,0.72,0
987,0.7,0.01,0.73,0
988,0.71,0.01,0.73,0
989,0.71,0.01,0.72,0
990,0.7,0.01,0.71,0
991,0.71,0.01,0.73,0
992,0.71,0.01,0.74,0
993,0.7,0.01,0.73,0
994,0.71,0.01,0.73,0
995,0.71,0.01,0.73,0
996,0.71,0.01,0.73,0
997,0.7,0.01,0.72,0
998,0.71,0.01,0.72,0
999,0.72,0.01,0.73,0
1000,0.7,0.01,0.72,0
1001,0.71,0.01,0.73,0
1002,0.71,0.0,0.73,0
1003,0.71,0.0,0.73,0
1004,0.72,0.01,0.73,0
1005,0.72,0.01,0.73,0
1006,0.72,0.01,0.72,0
1007,0.7,0.01,0.73,0
1008,0.7,0.01,0.73,0
1009,0.71,0.01,0.72,0
1010,0.71,0.01,0.73,0
1011,0.72,0.01,0.73,0
1012,0.71,0.01,0.73,0
1013,0.71,0.01,0.73,0
1014,0.71,0.01,0.72,0
1015,0.71,0.01,0.72,0
1016,0.71,0.01,0.72,0
1017,0.72,0.01,0.73,0
1018,0.71,0.01,0.73,0
1019,0.71,0.0,0.74,0
1020,0.71,0.0,0.73,0
1021,0.72,0.0,0.72,0
1022,0.71,0.01,0.72,0
1023,0.7,0.01,0.72,0
1024,0.71,0.01,0.73,0
1025,0.71,0.01,0.73,0
1026,0.71,0.0,0.73,0
1027,0.71,0.0,0.73,0
1028,0.71,0.01,0.73,0
1029,0.72,0.01,0.73,0
1030,0.71,0.0,0.73,0
1031,0.71,0.0,0.72,0
1032,0.71,0.0,0.72,0
1033,0.71,0.0,0.72,0
1034,0.71,0.01,0.72,0
1035,0.72,0.01,0.72,0
1036,0.72,0.0,0.73,0
1037,0.71,0.0,0.73,0
1038,0.71,0.0,0.73,0
1039,0.72,0.0,0.73,0
1040,0.71,0.0,0.73,0
1041,0.71,0.0,0.73,0
1042,0.71,0.0,0.72,0
1043,0.71,0.0,0.73,0
1044,0.71,0.0,0.73,0
1045,0.71,0.0,0.73,0
1046,0.71,0.0,0.73,0
1047,0.71,0.0,0.73,0
1048,0.7,0.0,0.73,0
1049,0.71,0.0,0.73,0
1050,0.72,0.0,0.73,0
1051,0.7,0.0,0.73,0
1052,0.71,0.0,0.73,0
1053,0.71,0.0,0.73,0
1054,0.71,0.0,0.73,0
1055,0.71,0.0,0.72,0
1056,0.71,0.0,0.73,0
1057,0.72,0.0,0.73,0
1058,0.71,0.0,0.73,0
1059,0.7,0.0,0.72,0
1060,0.71,0.0,0.73,0
1061,0.72,0.0,0.73,0
1062,0.71,0.0,0.73,0
1063,0.72,0.0,0.72,0
1064,0.71,0.0,0.73,0
1065,0.7,0.0,0.73,0
1066,0.72,0.0,0.73,0
1067,0.71,0.0,0.72,0
1068,0.71,0.0,0.73,0
1069,0.7,0.0,0.73,0
1070,0.72,0.0,0.73,0
1071,0.71,0.0,0.73,0
1072,0.71,0.0,0.73,0
1073,0.71,0.0,0.73,0
1074,0.71,0.0,0.73,0
1075,0.72,0.0,0.73,0
1076,0.71,0.0,0.73,0
1077,0.71,0.0,0.72,0
1078,0.71,0.0,0.72,0
1079,0.71,0.0,0.73,0
1080,0.71,0.0,0.73,0
1081,0.71,0.0,0.73,0
1082,0.71,0.0,0.73,0
1083,0.71,0.0,0.73,0
1084,0.72,0.0,0.73,0
1085,0.72,0.0,0.73,0
1086,0.72,0.0,0.73,0
1087,0.71,0.0,0.72,0
1088,0.72,0.0,0.72,0
1089,0.72,0.0,0.72,0
1090,0.72,0.0,0.72,0
1091,0.71,0.0,0.73,0
1092,0.72,0.0,0.73,0
1093,0.72,0.0,0.73,0
1094,0.71,0.0,0.73,0
1095,0.71,0.0,0.72,0
1096,0.72,0.0,0.72,0
1097,0.72,0.0,0.72,0
1098,0.71,0.0,0.73,0
1099,0.71,0.0,0.73,0
1100,0.71,0.0,0.73,0
1101,0.71,0.0,0.73,0
1102,0.71,-0.01,0.73,0
1103,0.71,0.0,0.72,0
1104,0.71,0.0,0.73,0
1105,0.72,-0.01,0.72,0
1106,0.71,0.0,0.73,0
1107,0.71,-0.01,0.73,0
1108,0.71,-0.01,0.73,0
1109,0.71,-0.01,0.73,0
1110,0.72,0.0,0.73,0
1111,0.72,0.0,0.73,0
1112,0.7,0.0,0.72,0
1113,0.7,-0.01,0.72,0
1114,0.71,-0.01,0.73,0
1115,0.71,-0.01,0.73,0
1116,0.71,-0.01,0.73,0
1117,0.71,-0.01,0.73,0
1118,0.7,-0.01,0.73,0
1119,0.71,-0.01,0.73,0
1120,0.71,-0.01,0.73,0
1121,0.71,-0.01,0.73,0
1122,0.71,-0.01,0.73,0
1123,0.71,0.0,0.72,0
1124,0.71,0.0,0.73,0
1125,0.71,-0.01,0.73,0
1126,0.71,-0.01,0.73,0
1127,0.72,0.0,0.73,0
1128,0.71,0.0,0.72,0
1129,0.71,-0.01,0.72,0
1130,0.71,-0.01,0.72,0
1131,0.71,-0.01,0.73,0
1132,0.72,-0.01,0.73,0
1133,0.71,-0.01,0.73,0
1134,0.7,-0.01,0.72,0
1135,0.7,-0.01,0.72,0
1136,0.69,-0.01,0.71,0
1137,0.71,-0.02,0.7,0
1138,0.73,0.01,0.75,0
1139,0.61,0.0,0.69,0
1140,0.72,-0.01,0.74,0
1141,0.72,-0.01,0.75,0
1142,0.68,-0.01,0.75,0
1143,0.65,0.0,0.74,0
1144,0.67,0.0,0.74,0
1145,0.67,0.0,0.73,0
1146,0.7,0.0,0.74,0
1147,0.68,0.01,0.73,0
1148,0.71,0.02,0.74,0
1149,0.68,0.02,0.73,0
1150,0.68,0.03,0.73,0
1151,0.72,0.04,0.74,0
1152,0.68,0.05,0.73,0
1153,0.71,0.05,0.74,0
1154,0.7,0.06,0.74,0
1155,0.71,0.05,0.74,0
1156,0.7,0.05,0.74,0
1157,0.7,0.06,0.73,0
1158,0.72,0.08,0.73,0
1159,0.73,0.07,0.74,0
1160,0.73,0.06,0.73,0
1161,0.7,0.05,0.72,0
1162,0.73,0.05,0.73,0
1163,0.72,0.04,0.73,0
1164,0.68,0.03,0.72,0
1165,0.72,0.02,0.72,0
1166,0.7,0.01,0.72,0
1167,0.7,0.01,0.73,0
1168,0.69,0.01,0.72,0
1169,0.71,0.01,0.72,0
1170,0.71,0.01,0.72,0
1171,0.72,0.01,0.73,0
1172,0.72,0.01,0.73,0
1173,0.71,0.01,0.73,0
1174,0.72,0.0,0.72,0
1175,0.71,0.0,0.72,0
1176,0.72,0.0,0.72,0
1177,0.72,0.0,0.72,0
1178,0.72,0.0,0.72,0
1179,0.72,0.0,0.71,0
1180,0.71,0.0,0.72,0
1181,0.73,0.0,0.73,0
1182,0.69,0.0,0.72,0
1183,0.72,0.0,0.69,0
1184,0.72,0.0,0.7,0
1185,0.66,0.01,0.72,0
1186,0.72,0.01,0.73,0
1187,0.75,-0.01,0.74,0
1188,0.71,0.0,0.73,0
1189,0.67,-0.01,0.73,0
1190,0.73,0.02,0.69,0
1191,0.7,0.0,0.74,0
1192,0.72,0.0,0.75,0
1193,0.72,-0.01,0.75,0
1194,0.73,0.0,0.74,0
1195,0.72,0.04,0.73,0
1196,0.7,-0.01,0.74,0
1197,0.72,0.0,0.68,0
1198,0.71,0.01,0.69,0
1199,0.73,0.03,0.7,0
1200,0.74,0.01,0.7,0
1201,0.73,0.0,0.71,0
1202,0.73,0.0,0.72,0
1203,0.72,0.0,0.7,0
1204,0.72,0.0,0.71,0
1205,0.73,0.0,0.72,0
1206,0.72,0.0,0.72,0
1207,0.73,0.0,0.71,0
1208,0.72,0.0,0.71,0
1209,0.73,0.0,0.71,0
1210,0.73,0.0,0.71,0
1211,0.73,0.0,0.71,0
1212,0.73,0.0,0.71,0
1213,0.73,0.0,0.71,0
1214,0.73,0.0,0.72,0
1215,0.72,0.0,0.71,0
1216,0.72,0.0,0.7,0
1217,0.73,0.0,0.71,0
1218,0.72,0.0,0.7,0
1219,0.73,0.0,0.7,0
1220,0.73,0.0,0.71,0
1221,0.72,0.0,0.72,0
1222,0.72,0.0,0.71,0
1223,0.72,0.0,0.71,0
1224,0.73,0.0,0.7,0
1225,0.73,0.0,0.71,2
1226,0.72,0.0,0.7,2
1227,0.73,0.0,0.71,2
1228,0.73,0.0,0.71,2
1229,0.73,0.0,0.71,2
1230,0.73,0.0,0.7,2
1231,0.73,0.0,0.7,2
1232,0.73,0.0,0.71,2
1233,0.73,0.0,0.71,2
1234,0.73,0.0,0.71,2
1235,0.73,0.0,0.71,2
1236,0.73,0.0,0.7,2
1237,0.73,0.0,0.71,2
1238,0.73,0.0,0.71,2
1239,0.73,0.0,0.71,2
1240,0.73,-0.01,0.71,2
1241,0.73,0.0,0.7,2
1242,0.73,0.0,0.7,2
1243,0.73,0.0,0.7,2
1244,0.73,0.0,0.71,2
1245,0.74,0.0,0.7,2
1246,0.7,0.0,0.66,2
1247,0.64,0.09,0.59,2
1248,0.6,0.15,0.61,2
1249,0.66,0.22,0.77,2
1250,0.72,0.26,0.94,2
1251,0.69,0.22,1.2,2
1252,0.64,0.1,1.44,2
1253,0.76,0.01,1.57,2
1254,0.94,-0.08,1.58,2
1255,1.13,-0.14,1.49,2
1256,1.25,-0.23,1.31,2
1257,1.19,-0.24,0.85,2
1258,1.07,-0.22,0.61,2
1259,1.03,-0.23,0.35,2
1260,0.69,-0.23,0.19,2
1261,0.55,-0.17,0.16,2
1262,0.26,-0.12,0.11,2
1263,0.01,-0.05,0.14,2
1264,-0.12,-0.02,0.29,2
1265,-0.32,0.08,0.49,2
1266,-0.28,0.06,0.62,2
1267,-0.33,0.1,0.8,2
1268,-0.16,0.07,0.79,2
1269,-0.02,0.14,1.0,2
1270,-0.04,0.04,1.02,2
1271,0.09,0.05,1.19,2
1272,0.3,-0.04,1.19,2
1273,0.29,0.0,1.22,2
1274,0.43,-0.1,1.14,2
1275,0.59,-0.13,1.13,2
1276,0.5,-0.16,1.02,2
1277,0.71,-0.13,1.06,2
1278,0.58,-0.13,1.0,2
1279,0.6,-0.19,1.01,2
1280,0.67,-0.13,0.97,2
1281,0.63,-0.13,0.92,2
1282,0.77,-0.14,0.84,2
1283,0.72,-0.15,0.78,2
1284,0.62,-0.12,0.8,2
1285,0.62,-0.1,0.82,2
1286,0.52,-0.03,0.83,2
1287,0.53,0.0,0.84,2
1288,0.53,0.03,0.86,2
1289,0.53,0.05,0.87,2
1290,0.54,0.04,0.87,2
1291,0.5,0.03,0.86,2
1292,0.53,0.03,0.86,2
1293,0.52,0.03,0.85,2
1294,0.56,0.0,0.84,2
1295,0.58,-0.01,0.83,2
1296,0.58,-0.01,0.84,2
1297,0.58,-0.02,0.84,2
1298,0.6,-0.02,0.84,2
1299,0.58,0.0,0.85,2
1300,0.54,0.01,0.81,2
1301,0.52,-0.01,0.85,2
1302,0.57,0.03,0.79,2
1303,0.51,-0.02,0.85,2
1304,0.56,0.0,0.87,2
1305,0.57,0.01,0.88,2
1306,0.62,0.0,0.91,2
1307,0.59,-0.05,0.79,2
1308,0.55,0.06,0.73,2
1309,0.57,0.0,0.76,2
1310,0.55,0.0,0.82,2
1311,0.54,0.04,0.86,2
1312,0.56,0.04,0.88,2
1313,0.59,-0.03,0.89,2
1314,0.62,0.02,0.78,2
1315,0.6,0.0,0.75,2
1316,0.62,0.01,0.73,2
1317,0.62,0.01,0.77,2
1318,0.6,-0.01,0.78,2
1319,0.64,0.0,0.78,2
1320,0.62,0.0,0.78,2
1321,0.64,0.01,0.77,2
1322,0.67,0.0,0.78,2
1323,0.65,-0.02,0.76,2
1324,0.64,-0.01,0.78,2
1325,0.61,-0.01,0.77,0
1326,0.62,-0.01,0.77,0
1327,0.62,0.0,0.77,0
1328,0.65,0.0,0.77,0
1329,0.65,0.0,0.76,0
1330,0.65,-0.01,0.76,0
1331,0.66,-0.02,0.76,0
1332,0.65,-0.02,0.76,0
1333,0.66,-0.03,0.76,0
1334,0.65,-0.03,0.75,0
1335,0.66,-0.03,0.75,0
1336,0.67,-0.03,0.75,0
1337,0.66,-0.03,0.75,0
1338,0.66,-0.04,0.76,0
1339,0.66,-0.03,0.76,0
1340,0.66,-0.03,0.75,0
1341,0.66,-0.03,0.75,0
1342,0.66,-0.04,0.75,0
1343,0.67,-0.06,0.74,0
1344,0.67,-0.07,0.73,0
1345,0.7,-0.08,0.73,0
1346,0.72,-0.11,0.73,0
1347,0.67,-0.12,0.7,0
1348,0.7,-0.13,0.67,0
1349,0.7,-0.13,0.66,0
1350,0.67,-0.12,0.69,0
1351,0.73,-0.1,0.7,0
1352,0.72,-0.05,0.75,0
1353,0.72,-0.03,0.77,0
1354,0.68,-0.01,0.82,0
1355,0.69,-0.01,0.8,0
1356,0.7,0.0,0.76,0
1357,0.72,-0.03,0.73,0
1358,0.74,-0.05,0.7,0
1359,0.73,-0.06,0.71,0
1360,0.7,-0.06,0.71,0
1361,0.71,-0.07,0.7,0
1362,0.72,-0.08,0.7,0
1363,0.73,-0.09,0.73,0
1364,0.72,-0.08,0.73,0
1365,0.72,-0.07,0.72,0
1366,0.71,-0.07,0.71,0
1367,0.7,-0.08,0.72,0
1368,0.72,-0.1,0.73,0
1369,0.72,-0.08,0.73,0
1370,0.71,-0.06,0.72,0
1371,0.7,-0.06,0.72,0
1372,0.68,-0.07,0.71,0
1373,0.71,-0.1,0.71,0
1374,0.72,-0.12,0.72,0
1375,0.72,-0.1,0.72,0
1376,0.73,-0.09,0.73,0
1377,0.72,-0.08,0.73,0
1378,0.72,-0.08,0.74,0
1379,0.69,-0.08,0.72,0
1380,0.72,-0.09,0.73,0
1381,0.69,-0.08,0.73,0
1382,0.7,-0.09,0.73,0
1383,0.67,-0.1,0.72,0
1384,0.68,-0.1,0.72,0
1385,0.72,-0.09,0.72,0
1386,0.73,-0.06,0.73,0
1387,0.74,-0.04,0.72,0
1388,0.71,-0.03,0.7,0
1389,0.7,-0.04,0.7,0
1390,0.72,-0.04,0.71,0
1391,0.73,-0.04,0.73,0
1392,0.73,-0.03,0.74,0
1393,0.73,-0.03,0.73,0
1394,0.71,-0.04,0.74,0
1395,0.67,-0.07,0.73,0
1396,0.69,-0.11,0.74,0
1397,0.71,-0.12,0.74,0
1398,0.71,-0.12,0.74,0
1399,0.71,-0.12,0.73,0
1400,0.7,-0.11,0.73,0
1401,0.7,-0.09,0.73,0
1402,0.67,-0.08,0.74,0
1403,0.65,-0.1,0.73,0
1404,0.68,-0.11,0.74,0
1405,0.68,-0.09,0.74,0
1406,0.7,-0.06,0.74,0
1407,0.68,-0.05,0.75,0
1408,0.62,-0.05,0.75,0
1409,0.63,-0.07,0.75,0
1410,0.67,-0.08,0.75,0
1411,0.69,-0.07,0.76,0
1412,0.69,-0.09,0.75,0
1413,0.67,-0.09,0.74,0
1414,0.65,-0.07,0.74,0
1415,0.67,-0.07,0.75,0
1416,0.66,-0.07,0.75,0
1417,0.66,-0.07,0.75,0
1418,0.67,-0.08,0.74,0
1419,0.67,-0.07,0.73,0
1420,0.67,-0.05,0.75,0
1421,0.68,-0.04,0.77,0
1422,0.66,-0.04,0.78,0
1423,0.66,-0.05,0.78,0
1424,0.66,-0.05,0.76,0
1425,0.67,-0.06,0.75,0
1426,0.67,-0.05,0.75,0
1427,0.67,-0.06,0.74,0
1428,0.66,-0.07,0.74,0
1429,0.64,-0.11,0.73,0
1430,0.65,-0.11,0.74,0
1431,0.66,-0.09,0.75,0
1432,0.66,-0.1,0.75,0
1433,0.66,-0.12,0.76,0
1434,0.65,-0.1,0.78,0
1435,0.63,-0.09,0.77,0
1436,0.65,-0.09,0.76,0
1437,0.65,-0.08,0.76,0
1438,0.66,-0.07,0.75,0
1439,0.66,-0.08,0.75,0
1440,0.65,-0.09,0.75,0
1441,0.64,-0.09,0.75,0
1442,0.65,-0.09,0.76,0
1443,0.66,-0.08,0.77,0
1444,0.66,-0.08,0.77,0
1445,0.65,-0.08,0.75,0
1446,0.66,-0.08,0.76,0
1447,0.66,-0.07,0.76,0
1448,0.66,-0.07,0.75,0
1449,0.66,-0.08,0.75,0
1450,0.63,-0.07,0.76,0
1451,0.66,-0.07,0.76,0
1452,0.64,-0.07,0.76,0
1453,0.66,-0.07,0.74,0
1454,0.67,-0.07,0.74,0
1455,0.67,-0.07,0.76,0
1456,0.67,-0.08,0.75,0
1457,0.67,-0.06,0.75,0
1458,0.67,-0.07,0.76,0
1459,0.69,-0.06,0.75,0
1460,0.67,-0.06,0.74,0
1461,0.68,-0.06,0.74,0
1462,0.68,-0.06,0.75,0
1463,0.66,-0.08,0.74,0
1464,0.68,-0.05,0.73,0
1465,0.63,-0.06,0.74,0
1466,0.72,-0.06,0.73,0
1467,0.66,-0.07,0.76,0
1468,0.67,-0.06,0.73,0
1469,0.66,-0.01,0.75,0
1470,0.72,-0.06,0.74,0
1471,0.66,-0.05,0.76,0
1472,0.68,-0.06,0.76,0
1473,0.67,-0.05,0.76,0
1474,0.66,-0.04,0.76,0
1475,0.75,-0.05,0.75,0
1476,0.62,-0.06,0.72,0
1477,0.66,-0.04,0.73,0
1478,0.7,-0.05,0.75,0
1479,0.65,-0.05,0.75,0
1480,0.7,-0.03,0.74,0
1481,0.71,-0.03,0.74,0
1482,0.65,-0.04,0.76,0
1483,0.68,-0.04,0.75,0
1484,0.67,-0.04,0.74,0
1485,0.66,-0.04,0.74,0
1486,0.67,-0.05,0.74,0
1487,0.68,-0.05,0.74,0
1488,0.68,-0.04,0.75,0
1489,0.66,-0.04,0.75,0
1490,0.66,-0.06,0.74,0
1491,0.67,-0.07,0.74,0
1492,0.68,-0.06,0.75,0
1493,0.68,-0.06,0.74,0
1494,0.66,-0.06,0.74,0
1495,0.67,-0.05,0.75,0
1496,0.67,-0.04,0.75,0
1497,0.66,-0.04,0.75,0
1498,0.69,-0.06,0.75,0
1499,0.68,-0.06,0.74,0
1500,0.68,-0.05,0.74,2
1501,0.66,-0.04,0.74,2
1502,0.65,-0.06,0.74,2
1503,0.69,-0.07,0.74,2
1504,0.7,-0.06,0.75,2
1505,0.67,-0.07,0.75,2
1506,0.66,-0.07,0.74,2
1507,0.67,-0.07,0.75,2
1508,0.68,-0.05,0.76,2
1509,0.67,-0.05,0.76,2
1510,0.65,-0.07,0.75,2
1511,0.66,-0.07,0.73,2
1512,0.67,-0.06,0.74,2
1513,0.69,-0.06,0.75,2
1514,0.67,-0.07,0.75,2
1515,0.64,-0.08,0.75,2
1516,0.65,-0.07,0.74,2
1517,0.66,-0.05,0.73,2
1518,0.68,-0.03,0.71,2
1519,0.67,-0.02,0.74,2
1520,0.63,0.0,0.74,2
1521,0.6,0.03,0.74,2
1522,0.63,0.09,0.75,2
1523,0.67,0.13,0.82,2
1524,0.67,0.17,0.9,2
1525,0.61,0.14,1.04,2
1526,0.51,0.11,1.19,2
1527,0.71,0.05,1.4,2
1528,0.91,-0.02,1.62,2
1529,0.98,-0.09,1.65,2
1530,1.13,-0.22,1.51,2
1531,1.45,-0.31,1.24,2
1532,1.14,-0.3,0.85,2
1533,1.01,-0.32,0.56,2
1534,0.94,-0.33,0.23,2
1535,0.64,-0.23,0.09,2
1536,0.47,-0.1,0.03,2
1537,0.29,0.12,0.04,2
1538,-0.03,0.17,0.05,2
1539,-0.16,0.22,0.16,2
1540,-0.27,0.25,0.31,2
1541,-0.19,0.28,0.63,2
1542,-0.41,0.47,0.73,2
1543,-0.07,0.38,1.02,2
1544,-0.09,0.46,0.98,2
1545,0.34,0.35,1.38,2
1546,0.2,0.33,1.4,2
1547,0.4,0.22,1.54,2
1548,0.47,0.12,1.45,2
1549,0.54,-0.09,1.29,2
1550,0.75,-0.11,1.14,2
1551,0.55,-0.13,1.02,2
1552,0.7,-0.21,0.95,2
1553,0.63,-0.22,0.86,2
1554,0.65,-0.21,0.84,2
1555,0.66,-0.2,0.79,2
1556,0.49,-0.17,0.85,2
1557,0.55,-0.11,0.87,2
1558,0.56,-0.07,0.89,2
1559,0.52,-0.02,0.88,2
1560,0.57,-0.01,0.88,2
1561,0.53,-0.01,0.86,2
1562,0.52,-0.01,0.86,2
1563,0.55,-0.01,0.87,2
1564,0.54,0.0,0.85,2
1565,0.58,-0.01,0.84,2
1566,0.6,-0.02,0.82,2
1567,0.58,0.01,0.84,2
1568,0.62,-0.01,0.82,2
1569,0.61,-0.01,0.82,2
1570,0.58,-0.01,0.8,2
1571,0.59,-0.01,0.78,2
1572,0.59,-0.02,0.83,2
1573,0.55,0.01,0.73,2
1574,0.6,0.01,0.82,2
1575,0.59,-0.02,0.83,2
1576,0.67,0.02,0.86,2
1577,0.62,0.01,0.86,2
1578,0.68,0.0,0.76,2
1579,0.62,-0.01,0.73,2
1580,0.63,0.03,0.74,2
1581,0.59,0.0,0.8,2
1582,0.61,0.01,0.83,2
1583,0.6,0.02,0.84,2
1584,0.61,0.01,0.84,2
1585,0.66,0.01,0.79,2
1586,0.63,0.01,0.77,2
1587,0.66,0.02,0.74,2
1588,0.7,0.01,0.74,2
1589,0.63,0.0,0.74,2
1590,0.63,0.0,0.76,2
1591,0.65,-0.01,0.76,2
1592,0.64,0.0,0.76,2
1593,0.67,0.0,0.75,2
1594,0.66,-0.01,0.76,2
1595,0.64,-0.01,0.75,2
1596,0.66,-0.02,0.75,2
1597,0.66,-0.02,0.76,2
1598,0.66,-0.02,0.76,2
1599,0.65,-0.02,0.76,2
1600,0.65,-0.03,0.76,0
1601,0.67,-0.02,0.75,0
1602,0.66,-0.02,0.76,0
1603,0.66,-0.02,0.76,0
1604,0.66,-0.02,0.75,0
1605,0.66,-0.02,0.76,0
1606,0.66,-0.02,0.76,0
1607,0.67,-0.03,0.75,0
1608,0.67,-0.02,0.75,0
1609,0.67,-0.02,0.75,0
1610,0.67,-0.03,0.75,0
1611,0.66,-0.03,0.75,0
1612,0.66,-0.02,0.75,0
1613,0.67,-0.02,0.74,0
1614,0.67,-0.02,0.74,0
1615,0.67,-0.02,0.75,0
1616,0.67,-0.01,0.75,0
1617,0.67,-0.01,0.74,0
1618,0.67,-0.01,0.74,0
1619,0.69,-0.01,0.74,0
1620,0.67,-0.01,0.74,0
1621,0.68,-0.01,0.75,0
1622,0.67,-0.01,0.74,0
1623,0.68,-0.01,0.74,0
1624,0.68,-0.02,0.75,0
1625,0.68,-0.01,0.74,0
1626,0.68,-0.01,0.74,0
1627,0.68,-0.01,0.74,0
1628,0.67,-0.01,0.74,0
1629,0.68,-0.01,0.74,0
1630,0.68,-0.02,0.74,0
1631,0.68,-0.02,0.74,0
1632,0.68,-0.02,0.74,0
1633,0.68,-0.02,0.74,0
1634,0.69,-0.02,0.74,0
1635,0.68,-0.02,0.75,0
1636,0.67,-0.03,0.74,0
1637,0.69,-0.03,0.74,0
1638,0.68,-0.02,0.74,0
1639,0.68,-0.03,0.74,0
1640,0.67,-0.04,0.74,0
1641,0.68,-0.03,0.74,0
1642,0.68,-0.03,0.74,0
1643,0.68,-0.03,0.74,0
1644,0.68,-0.03,0.74,0
1645,0.68,-0.03,0.74,0
1646,0.68,-0.04,0.74,0
1647,0.68,-0.03,0.74,0
1648,0.68,-0.04,0.74,0
1649,0.68,-0.04,0.74,0
