sequence,accelx,accely,accelz,event
843,0.78,0.04,0.59,0
844,0.82,0.05,0.6,0
845,0.79,0.04,0.59,0
846,0.79,0.05,0.59,0
847,0.84,0.07,0.59,0
848,0.79,0.05,0.59,0
849,0.81,0.05,0.59,0
850,0.81,0.06,0.58,0
851,0.8,0.06,0.59,0
852,0.8,0.05,0.59,0
853,0.8,0.05,0.59,0
854,0.8,0.05,0.58,0
855,0.8,0.05,0.58,0
856,0.8,0.05,0.59,0
857,0.79,0.06,0.58,0
858,0.81,0.05,0.58,0
859,0.8,0.06,0.59,0
860,0.8,0.05,0.59,0
861,0.8,0.05,0.59,0
862,0.81,0.06,0.59,0
863,0.8,0.05,0.58,0
864,0.8,0.05,0.59,0
865,0.79,0.05,0.58,0
866,0.81,0.05,0.58,0
867,0.81,0.06,0.59,0
868,0.8,0.05,0.59,0
869,0.8,0.05,0.59,0
870,0.8,0.05,0.59,0
871,0.81,0.05,0.59,0
872,0.8,0.05,0.58,0
873,0.81,0.05,0.58,0
874,0.8,0.05,0.58,0
875,0.81,0.05,0.59,0
876,0.79,0.05,0.58,0
877,0.81,0.05,0.59,0
878,0.81,0.05,0.58,0
879,0.81,0.06,0.58,0
880,0.8,0.05,0.58,0
881,0.81,0.05,0.58,0
882,0.8,0.05,0.58,0
883,0.81,0.05,0.59,0
884,0.81,0.05,0.58,0
885,0.81,0.05,0.58,0
886,0.81,0.05,0.59,0
887,0.8,0.05,0.59,0
888,0.81,0.04,0.58,0
889,0.8,0.05,0.58,0
890,0.81,0.05,0.59,0
891,0.8,0.05,0.58,0
892,0.8,0.05,0.58,0
893,0.81,0.05,0.58,0
894,0.81,0.05,0.59,0
895,0.8,0.05,0.59,0
896,0.8,0.05,0.59,0
897,0.81,0.05,0.58,0
898,0.81,0.05,0.59,0
899,0.8,0.05,0.58,0
900,0.81,0.05,0.58,0
901,0.81,0.05,0.58,0
902,0.81,0.05,0.59,0
903,0.8,0.05,0.59,0
904,0.79,0.05,0.59,0
905,0.82,0.06,0.58,0
906,0.8,0.05,0.58,0
907,0.8,0.05,0.58,0
908,0.8,0.05,0.58,0
909,0.8,0.05,0.59,0
910,0.81,0.06,0.59,0
911,0.8,0.06,0.59,0
912,0.8,0.05,0.59,0
913,0.8,0.06,0.59,0
914,0.77,0.07,0.61,0
915,0.81,0.07,0.6,0
916,0.74,0.08,0.64,0
917,0.81,0.03,0.62,0
918,0.76,0.06,0.64,0
919,0.75,0.07,0.67,0
920,0.77,0.06,0.62,0
921,0.73,0.1,0.65,0
922,0.76,0.09,0.68,0
923,0.73,0.09,0.68,0
924,0.8,0.07,0.63,0
925,0.76,0.06,0.6,0
926,0.77,0.05,0.6,0
927,0.76,0.06,0.6,0
928,0.78,0.06,0.6,0
929,0.77,0.06,0.61,0
930,0.78,0.05,0.61,0
931,0.76,0.07,0.61,0
932,0.78,0.05,0.62,0
933,0.77,0.06,0.61,0
934,0.78,0.06,0.61,0
935,0.77,0.06,0.62,0
936,0.77,0.05,0.62,0
937,0.77,0.05,0.62,0
938,0.77,0.06,0.61,0
939,0.78,0.05,0.61,0
940,0.77,0.06,0.61,0
941,0.78,0.06,0.6,0
942,0.77,0.06,0.61,0
943,0.77,0.06,0.61,0
944,0.77,0.06,0.61,0
945,0.78,0.07,0.61,0
946,0.77,0.07,0.62,0
947,0.77,0.07,0.62,0
948,0.77,0.06,0.61,0
949,0.77,0.07,0.61,0
950,0.77,0.07,0.61,3
951,0.76,0.07,0.61,3
952,0.77,0.07,0.62,3
953,0.76,0.07,0.62,3
954,0.77,0.07,0.61,3
955,0.77,0.07,0.61,3
956,0.77,0.08,0.62,3
957,0.76,0.07,0.61,3
958,0.77,0.07,0.62,3
959,0.77,0.07,0.63,3
960,0.77,0.07,0.62,3
961,0.76,0.07,0.61,3
962,0.77,0.07,0.62,3
963,0.77,0.07,0.62,3
964,0.76,0.07,0.62,3
965,0.76,0.07,0.6,3
966,0.78,0.08,0.61,3
967,0.77,0.07,0.6,3
968,0.76,0.07,0.6,3
969,0.8,0.02,0.61,3
970,0.77,0.06,0.64,3
971,0.76,0.03,0.67,3
972,0.72,0.09,0.83,3
973,0.6,0.14,1.09,3
974,1.13,0.31,1.8,3
975,1.0,0.61,2.12,3
976,1.4,0.71,1.99,3
977,1.47,0.74,1.5,3
978,1.26,0.68,1.06,3
979,0.83,0.6,0.64,3
980,0.51,0.53,0.27,3
981,0.34,0.44,0.07,3
982,-0.02,0.22,-0.24,3
983,-0.02,-0.06,-0.46,3
984,-0.13,-0.24,-0.52,3
985,-0.18,-0.16,-0.41,3
986,-0.26,0.06,-0.38,3
987,-0.12,0.21,-0.24,3
988,0.2,0.41,0.04,3
989,0.4,0.47,0.72,3
990,0.71,0.57,1.42,3
991,0.8,0.23,1.82,3
992,1.02,0.19,2.06,3
993,0.89,0.12,1.88,3
994,0.78,0.15,1.81,3
995,0.53,0.17,1.53,3
996,0.52,0.27,1.27,3
997,0.6,0.25,0.99,3
998,0.53,0.24,0.81,3
999,0.59,0.2,0.75,3
1000,0.52,0.19,0.76,3
1001,0.54,0.22,0.75,3
1002,0.59,0.21,0.76,3
1003,0.58,0.22,0.75,3
1004,0.66,0.2,0.74,3
1005,0.69,0.14,0.74,3
1006,0.74,0.04,0.73,3
1007,0.75,-0.07,0.73,3
1008,0.59,-0.1,0.7,3
1009,0.7,-0.09,0.74,3
1010,0.61,0.04,0.75,3
1011,0.62,0.2,0.82,3
1012,0.64,0.26,0.81,3
1013,0.7,0.25,0.76,3
1014,0.67,0.18,0.64,3
1015,0.64,0.15,0.63,3
1016,0.77,0.11,0.74,3
1017,0.73,0.03,0.72,3
1018,0.72,0.02,0.67,3
1019,0.71,0.03,0.6,3
1020,0.78,0.06,0.68,3
1021,0.78,0.06,0.7,3
1022,0.76,0.09,0.69,3
1023,0.77,0.07,0.68,3
1024,0.76,0.05,0.67,3
1025,0.74,0.06,0.67,3
1026,0.76,0.03,0.67,3
1027,0.76,0.02,0.66,3
1028,0.77,0.03,0.65,3
1029,0.74,0.02,0.61,3
1030,0.73,0.05,0.65,3
1031,0.73,0.03,0.68,3
1032,0.7,0.04,0.74,3
1033,0.66,-0.01,0.7,3
1034,0.73,0.08,0.71,3
1035,0.66,0.05,0.74,3
1036,0.73,0.05,0.77,3
1037,0.74,-0.02,0.72,3
1038,0.64,0.06,0.67,3
1039,0.75,0.03,0.7,3
1040,0.67,0.05,0.69,3
1041,0.73,0.05,0.68,3
1042,0.72,0.03,0.72,3
1043,0.72,0.04,0.76,3
1044,0.74,0.0,0.72,3
1045,0.72,0.05,0.69,3
1046,0.73,0.04,0.7,3
1047,0.73,0.05,0.71,3
1048,0.73,0.04,0.7,3
1049,0.73,0.04,0.68,2
1050,0.72,0.05,0.69,0
1051,0.75,0.03,0.68,0
1052,0.72,0.04,0.67,0
1053,0.73,0.04,0.68,0
1054,0.74,0.04,0.69,0
1055,0.73,0.04,0.68,0
1056,0.73,0.04,0.69,0
1057,0.73,0.04,0.69,0
1058,0.73,0.04,0.68,0
1059,0.73,0.04,0.69,0
1060,0.73,0.04,0.69,0
1061,0.73,0.04,0.69,0
1062,0.73,0.04,0.69,0
1063,0.73,0.04,0.68,0
1064,0.73,0.04,0.68,0
1065,0.73,0.04,0.69,0
1066,0.73,0.04,0.69,0
1067,0.73,0.04,0.7,0
1068,0.73,0.04,0.69,0
1069,0.73,0.03,0.69,0
1070,0.73,0.03,0.68,0
1071,0.73,0.04,0.68,0
1072,0.73,0.04,0.69,0
1073,0.73,0.04,0.68,0
1074,0.73,0.04,0.69,0
1075,0.73,0.04,0.7,0
1076,0.73,0.04,0.7,0
1077,0.73,0.05,0.69,0
1078,0.73,0.04,0.69,0
1079,0.73,0.04,0.69,0
1080,0.73,0.05,0.68,0
1081,0.73,0.05,0.69,0
1082,0.73,0.05,0.7,0
1083,0.73,0.05,0.7,0
1084,0.73,0.04,0.7,0
1085,0.73,0.04,0.7,0
1086,0.73,0.04,0.69,0
1087,0.73,0.04,0.69,0
1088,0.73,0.04,0.7,0
1089,0.73,0.04,0.7,0
1090,0.73,0.04,0.69,0
1091,0.73,0.04,0.69,0
1092,0.73,0.05,0.69,0
1093,0.73,0.05,0.7,0
1094,0.73,0.04,0.7,0
1095,0.73,0.04,0.69,0
1096,0.73,0.05,0.7,0
1097,0.73,0.05,0.69,0
1098,0.73,0.04,0.69,0
1099,0.73,0.05,0.69,0
1100,0.73,0.05,0.7,0
1101,0.73,0.05,0.7,0
1102,0.73,0.05,0.69,0
1103,0.73,0.05,0.69,0
1104,0.73,0.05,0.69,0
1105,0.73,0.05,0.69,0
1106,0.73,0.05,0.7,0
1107,0.73,0.05,0.69,0
1108,0.73,0.05,0.7,0
1109,0.73,0.05,0.7,0
1110,0.73,0.05,0.69,0
1111,0.73,0.05,0.69,0
1112,0.73,0.05,0.69,0
1113,0.73,0.05,0.69,0
1114,0.73,0.05,0.7,0
1115,0.73,0.05,0.69,0
1116,0.73,0.06,0.7,0
1117,0.73,0.06,0.7,0
1118,0.73,0.05,0.7,0
1119,0.73,0.06,0.7,0
1120,0.73,0.05,0.69,0
1121,0.73,0.05,0.69,0
1122,0.73,0.05,0.69,0
1123,0.73,0.06,0.69,0
1124,0.73,0.05,0.7,0
1125,0.73,0.05,0.69,0
1126,0.73,0.05,0.7,0
1127,0.73,0.05,0.69,0
1128,0.73,0.05,0.69,0
1129,0.73,0.05,0.69,0
1130,0.73,0.05,0.69,0
1131,0.73,0.05,0.69,0
1132,0.73,0.05,0.69,0
1133,0.73,0.05,0.7,0
1134,0.73,0.05,0.69,0
1135,0.73,0.05,0.69,0
1136,0.73,0.05,0.69,0
1137,0.73,0.05,0.69,0
1138,0.73,0.05,0.68,0
1139,0.73,0.05,0.68,0
1140,0.73,0.05,0.68,0
1141,0.73,0.05,0.68,0
1142,0.74,0.06,0.7,0
1143,0.76,0.08,0.74,0
1144,0.74,0.07,0.7,0
1145,0.68,0.05,0.62,0
1146,0.69,0.08,0.61,0
1147,0.7,0.03,0.64,0
1148,0.73,0.01,0.7,0
1149,0.73,0.01,0.74,0
1150,0.74,0.0,0.75,0
1151,0.68,0.0,0.69,0
1152,0.75,0.04,0.65,0
1153,0.8,0.07,0.68,0
1154,0.73,0.07,0.65,0
1155,0.75,0.05,0.67,0
1156,0.73,0.07,0.68,0
1157,0.73,0.06,0.68,0
1158,0.74,0.06,0.67,0
1159,0.73,0.05,0.67,0
1160,0.73,0.02,0.67,0
1161,0.73,0.03,0.66,0
1162,0.74,0.03,0.67,0
1163,0.75,0.03,0.67,0
1164,0.74,0.04,0.67,0
1165,0.74,0.04,0.66,0
1166,0.76,0.07,0.66,0
1167,0.76,0.07,0.67,0
1168,0.76,0.08,0.67,0
1169,0.74,0.08,0.66,0
1170,0.75,0.09,0.67,0
1171,0.75,0.08,0.67,0
1172,0.73,0.08,0.66,0
1173,0.73,0.08,0.65,0
1174,0.74,0.04,0.65,0
1175,0.76,0.02,0.67,0
1176,0.72,0.07,0.65,0
1177,0.75,0.06,0.68,0
1178,0.76,0.06,0.68,0
1179,0.73,0.08,0.67,0
1180,0.73,0.06,0.67,0
1181,0.73,0.07,0.68,0
1182,0.71,0.05,0.66,0
1183,0.75,0.07,0.69,0
1184,0.68,0.04,0.67,0
1185,0.75,0.06,0.69,0
1186,0.72,0.07,0.71,0
1187,0.76,0.05,0.72,0
1188,0.71,0.03,0.71,0
1189,0.68,0.09,0.74,0
1190,0.69,0.06,0.72,0
1191,0.69,0.07,0.73,0
1192,0.72,0.06,0.73,0
1193,0.77,0.09,0.7,0
1194,0.7,0.06,0.65,0
1195,0.73,0.04,0.67,0
1196,0.73,0.1,0.69,0
1197,0.74,0.06,0.68,0
1198,0.73,0.07,0.68,0
1199,0.75,0.06,0.68,0
1200,0.73,0.06,0.69,3
1201,0.73,0.06,0.68,3
1202,0.73,0.07,0.68,3
1203,0.73,0.07,0.67,3
1204,0.74,0.07,0.67,3
1205,0.73,0.08,0.67,3
1206,0.73,0.08,0.68,3
1207,0.73,0.07,0.69,3
1208,0.73,0.08,0.69,3
1209,0.73,0.08,0.68,3
1210,0.73,0.08,0.69,3
1211,0.73,0.07,0.69,3
1212,0.73,0.07,0.68,3
1213,0.73,0.08,0.68,3
1214,0.73,0.08,0.69,3
1215,0.73,0.08,0.68,3
1216,0.73,0.07,0.69,3
1217,0.69,0.08,0.64,3
1218,0.64,0.1,0.67,3
1219,0.59,0.08,0.78,3
1220,0.64,0.13,1.19,3
1221,1.08,0.34,2.07,3
1222,0.98,0.58,2.47,3
1223,1.26,0.66,2.21,3
1224,1.72,0.65,1.57,3
1225,1.44,0.57,0.94,3
1226,0.93,0.49,0.51,3
1227,0.58,0.54,0.17,3
1228,-0.21,0.46,-0.32,3
1229,0.05,0.23,-0.47,3
1230,-0.07,0.09,-0.69,3
1231,-0.1,-0.04,-0.66,3
1232,-0.11,0.08,-0.61,3
1233,-0.07,0.22,-0.52,3
1234,0.17,0.36,-0.28,3
1235,0.32,0.48,0.47,3
1236,0.66,0.61,0.97,3
1237,1.43,1.11,1.47,3
1238,1.6,1.11,2.44,3
1239,1.11,1.19,2.87,3
1240,0.76,1.11,2.86,3
1241,0.4,1.1,2.46,3
1242,0.47,1.11,2.11,3
1243,0.94,1.07,2.03,3
1244,1.43,0.95,1.65,3
1245,0.55,0.94,0.93,3
1246,1.02,0.97,0.34,3
1247,0.21,0.62,-0.17,3
1248,-0.01,0.21,-0.46,3
1249,-0.02,0.0,-0.39,3
1250,-0.35,-0.22,-0.51,3
1251,-0.23,-0.28,-0.49,3
1252,-0.12,-0.21,-0.48,3
1253,-0.1,-0.09,-0.48,3
1254,0.05,0.12,-0.41,3
1255,0.3,0.23,0.03,3
1256,0.38,0.3,1.01,3
1257,0.44,0.38,1.54,3
1258,0.83,0.35,1.99,3
1259,0.92,0.29,1.85,3
1260,0.9,0.11,2.06,3
1261,0.59,-0.02,1.73,3
1262,0.77,-0.02,1.49,3
1263,0.6,-0.1,1.14,3
1264,0.84,-0.08,0.97,3
1265,0.67,0.01,0.78,3
1266,0.56,0.15,0.79,3
1267,0.54,0.29,0.81,3
1268,0.57,0.34,0.83,3
1269,0.55,0.26,0.8,3
1270,0.7,0.22,0.75,3
1271,0.61,0.13,0.73,3
1272,0.73,0.1,0.7,3
1273,0.71,0.1,0.71,3
1274,0.73,0.04,0.73,3
1275,0.69,0.01,0.74,3
1276,0.71,0.01,0.73,3
1277,0.73,0.04,0.73,3
1278,0.73,0.01,0.73,3
1279,0.72,0.02,0.73,3
1280,0.73,0.03,0.72,3
1281,0.73,0.02,0.69,3
1282,0.73,0.03,0.7,3
1283,0.73,0.03,0.68,3
1284,0.73,0.02,0.69,3
1285,0.72,0.02,0.72,3
1286,0.71,0.03,0.72,3
1287,0.75,0.0,0.67,3
1288,0.72,0.04,0.67,3
1289,0.75,0.03,0.71,3
1290,0.75,0.04,0.72,3
1291,0.77,0.04,0.75,3
1292,0.68,0.05,0.74,3
1293,0.73,-0.05,0.63,3
1294,0.69,0.09,0.69,3
1295,0.73,0.0,0.75,3
1296,0.69,0.03,0.74,3
1297,0.71,0.04,0.73,3
1298,0.7,0.03,0.73,3
1299,0.65,0.06,0.68,3
1300,0.73,0.06,0.65,3
1301,0.73,0.03,0.65,3
1302,0.74,0.06,0.68,3
1303,0.77,0.02,0.69,3
1304,0.73,0.03,0.68,3
1305,0.76,0.03,0.7,3
1306,0.74,0.02,0.69,3
1307,0.73,0.01,0.65,3
1308,0.74,0.01,0.66,3
1309,0.74,0.03,0.66,3
1310,0.75,0.02,0.64,3
1311,0.75,0.02,0.66,3
1312,0.75,0.02,0.67,3
1313,0.75,0.02,0.66,3
1314,0.75,0.02,0.67,3
1315,0.77,0.01,0.67,3
1316,0.75,0.01,0.66,3
1317,0.73,0.01,0.65,3
1318,0.75,0.01,0.64,3
1319,0.74,0.02,0.66,3
1320,0.74,0.02,0.67,3
1321,0.75,0.01,0.66,3
1322,0.74,0.01,0.67,3
1323,0.74,0.01,0.67,3
1324,0.75,0.01,0.68,3
1325,0.75,0.01,0.67,0
1326,0.74,0.01,0.67,0
1327,0.74,0.01,0.67,0
1328,0.74,0.01,0.67,0
1329,0.74,0.02,0.67,0
1330,0.74,0.01,0.67,0
1331,0.74,0.01,0.67,0
1332,0.74,0.01,0.67,0
1333,0.75,0.01,0.67,0
1334,0.73,0.01,0.67,0
1335,0.74,0.01,0.67,0
1336,0.74,0.02,0.67,0
1337,0.74,0.02,0.67,0
1338,0.74,0.01,0.67,0
1339,0.74,0.01,0.67,0
1340,0.74,0.02,0.67,0
1341,0.74,0.01,0.67,0
1342,0.74,0.01,0.67,0
1343,0.73,0.02,0.66,0
1344,0.74,0.01,0.66,0
1345,0.74,0.02,0.65,0
1346,0.74,0.02,0.66,0
1347,0.74,0.02,0.67,0
1348,0.74,0.02,0.68,0
1349,0.74,0.02,0.67,0
1350,0.74,0.02,0.67,0
1351,0.74,0.03,0.67,0
1352,0.74,0.02,0.67,0
1353,0.73,0.02,0.67,0
1354,0.75,0.02,0.68,0
1355,0.74,0.02,0.66,0
1356,0.74,0.02,0.67,0
1357,0.74,0.03,0.68,0
1358,0.74,0.02,0.67,0
1359,0.75,0.02,0.66,0
1360,0.74,0.02,0.67,0
1361,0.74,0.02,0.67,0
1362,0.74,0.02,0.67,0
1363,0.74,0.02,0.67,0
1364,0.74,0.02,0.67,0
1365,0.75,0.02,0.67,0
1366,0.74,0.02,0.66,0
1367,0.74,0.02,0.67,0
1368,0.74,0.02,0.66,0
1369,0.74,0.02,0.67,0
1370,0.74,0.02,0.68,0
1371,0.74,0.02,0.67,0
1372,0.74,0.02,0.68,0
1373,0.75,0.02,0.67,0
1374,0.74,0.02,0.66,0
1375,0.74,0.02,0.67,0
1376,0.74,0.02,0.67,0
1377,0.74,0.02,0.67,0
1378,0.73,0.02,0.67,0
1379,0.74,0.02,0.67,0
1380,0.74,0.02,0.67,0
1381,0.74,0.02,0.66,0
1382,0.74,0.01,0.66,0
1383,0.73,0.01,0.67,0
1384,0.74,0.02,0.68,0
1385,0.73,0.02,0.68,0
1386,0.74,0.01,0.71,0
1387,0.73,0.02,0.7,0
1388,0.73,0.01,0.7,0
1389,0.73,0.02,0.7,0
1390,0.73,0.02,0.7,0
1391,0.73,0.02,0.69,0
1392,0.73,0.02,0.69,0
1393,0.72,0.02,0.69,0
1394,0.73,0.02,0.7,0
1395,0.73,0.02,0.7,0
1396,0.72,0.02,0.7,0
1397,0.73,0.02,0.71,0
1398,0.73,0.02,0.71,0
1399,0.73,0.02,0.71,0
1400,0.72,0.02,0.71,0
1401,0.73,0.03,0.71,0
1402,0.73,0.02,0.71,0
1403,0.72,0.02,0.71,0
1404,0.72,0.02,0.71,0
1405,0.72,0.02,0.71,0
1406,0.72,0.02,0.72,0
1407,0.72,0.01,0.71,0
1408,0.71,0.02,0.72,0
1409,0.72,0.02,0.72,0
1410,0.72,0.02,0.72,0
1411,0.71,0.02,0.72,0
1412,0.71,0.03,0.72,0
1413,0.72,0.02,0.73,0
1414,0.71,0.02,0.72,0
1415,0.72,0.03,0.73,0
1416,0.7,0.03,0.73,0
1417,0.72,0.02,0.73,0
1418,0.68,0.02,0.73,0
1419,0.7,0.03,0.73,0
1420,0.69,0.03,0.74,0
1421,0.71,0.03,0.73,0
1422,0.69,0.02,0.73,0
1423,0.7,0.02,0.74,0
1424,0.69,0.02,0.74,0
1425,0.68,0.02,0.74,0
1426,0.68,0.03,0.72,0
1427,0.66,0.05,0.72,0
1428,0.7,0.02,0.73,0
1429,0.72,0.03,0.73,0
1430,0.66,0.02,0.79,0
1431,0.69,0.02,0.82,0
1432,0.63,0.04,0.76,0
1433,0.65,0.02,0.71,0
1434,0.76,0.09,0.67,0
1435,0.67,0.03,0.71,0
1436,0.69,0.03,0.74,0
1437,0.71,0.03,0.73,0
1438,0.71,0.02,0.73,0
1439,0.72,0.03,0.73,0
1440,0.71,0.04,0.72,0
1441,0.72,0.04,0.71,0
1442,0.71,0.04,0.7,0
1443,0.73,0.04,0.71,0
1444,0.7,0.03,0.7,0
1445,0.72,0.02,0.72,0
1446,0.72,0.02,0.71,0
1447,0.72,0.02,0.72,0
1448,0.72,0.02,0.72,0
1449,0.72,0.03,0.71,0
1450,0.73,0.02,0.72,3
1451,0.72,0.03,0.72,3
1452,0.72,0.03,0.71,3
1453,0.72,0.03,0.71,3
1454,0.72,0.02,0.7,3
1455,0.72,0.02,0.7,3
1456,0.72,0.03,0.71,3
1457,0.73,0.02,0.71,3
1458,0.73,0.02,0.72,3
1459,0.72,0.02,0.71,3
1460,0.73,0.02,0.72,3
1461,0.72,0.02,0.71,3
1462,0.72,0.02,0.7,3
1463,0.73,0.01,0.7,3
1464,0.73,0.02,0.7,3
1465,0.73,0.02,0.71,3
1466,0.72,0.01,0.7,3
1467,0.73,0.0,0.74,3
1468,0.73,-0.02,0.83,3
1469,0.58,-0.05,1.07,3
1470,0.4,-0.01,1.31,3
1471,0.76,0.0,1.71,3
1472,0.74,0.22,1.6,3
1473,0.97,0.47,1.48,3
1474,0.78,0.67,1.07,3
1475,0.81,0.78,0.58,3
1476,0.79,0.9,0.49,3
1477,0.75,0.99,-0.02,3
1478,0.79,0.91,-0.14,3
1479,0.96,0.73,-0.28,3
1480,0.64,0.57,-0.33,3
1481,0.72,0.37,-0.45,3
1482,0.73,0.26,-0.56,3
1483,0.74,-0.07,-0.91,3
1484,0.89,-0.23,-1.13,3
1485,1.07,-0.37,-1.23,3
1486,1.14,-0.58,-1.21,3
1487,1.18,-0.69,-1.12,3
1488,1.24,-0.72,-1.02,3
1489,1.23,-0.61,-1.01,3
1490,1.19,-0.43,-1.0,3
1491,1.09,-0.29,-0.96,3
1492,0.96,-0.19,-0.94,3
1493,0.9,-0.06,-0.88,3
1494,0.86,0.09,-0.85,3
1495,0.86,0.26,-0.82,3
1496,0.86,0.4,-0.67,3
1497,0.79,0.57,-0.61,3
1498,0.82,0.76,-0.44,3
1499,0.79,0.97,-0.33,3
1500,0.9,1.18,0.05,3
1501,0.78,1.29,0.23,3
1502,0.96,1.3,0.71,3
1503,0.8,1.11,0.79,3
1504,0.86,0.88,1.0,3
1505,0.94,0.58,1.02,3
1506,0.69,0.41,0.97,3
1507,0.82,0.15,0.98,3
1508,0.89,-0.08,0.85,3
1509,0.79,-0.12,0.72,3
1510,0.93,-0.08,0.67,3
1511,0.68,-0.03,0.55,3
1512,0.85,0.02,0.48,3
1513,0.73,0.06,0.51,3
1514,0.85,0.08,0.56,3
1515,0.87,0.07,0.54,3
1516,0.79,0.08,0.48,3
1517,0.94,0.05,0.54,3
1518,0.83,0.07,0.49,3
1519,0.89,0.08,0.53,3
1520,0.85,0.07,0.49,3
1521,0.87,0.07,0.51,3
1522,0.88,0.08,0.49,3
1523,0.81,0.08,0.51,3
1524,0.86,0.09,0.52,3
1525,0.78,0.08,0.55,3
1526,0.85,0.04,0.53,3
1527,0.85,0.11,0.57,3
1528,0.78,0.05,0.57,3
1529,0.81,0.1,0.6,3
1530,0.82,0.1,0.58,3
1531,0.85,0.05,0.55,3
1532,0.79,0.09,0.5,3
1533,0.78,0.08,0.56,3
1534,0.82,0.05,0.59,3
1535,0.84,0.07,0.61,3
1536,0.77,0.08,0.63,3
1537,0.82,0.08,0.58,3
1538,0.86,0.07,0.53,3
1539,0.83,0.08,0.54,3
1540,0.82,0.06,0.56,3
1541,0.79,0.08,0.56,3
1542,0.81,0.05,0.56,3
1543,0.85,0.04,0.57,3
1544,0.79,0.07,0.57,3
1545,0.84,0.05,0.56,3
1546,0.81,0.06,0.56,3
1547,0.81,0.06,0.57,3
1548,0.83,0.05,0.57,3
1549,0.82,0.06,0.58,3
1550,0.83,0.06,0.57,0
1551,0.83,0.05,0.56,0
1552,0.84,0.04,0.56,0
1553,0.82,0.05,0.56,0
1554,0.84,0.05,0.57,0
1555,0.84,0.05,0.56,0
1556,0.83,0.05,0.56,0
1557,0.82,0.05,0.55,0
1558,0.83,0.05,0.55,0
1559,0.82,0.05,0.55,0
1560,0.83,0.06,0.55,0
1561,0.84,0.05,0.57,0
1562,0.83,0.03,0.57,0
1563,0.83,0.04,0.59,0
1564,0.8,0.05,0.57,0
1565,0.82,0.05,0.53,0
1566,0.84,0.07,0.51,0
1567,0.85,0.06,0.51,0
1568,0.83,0.06,0.51,0
1569,0.87,0.05,0.51,0
1570,0.87,0.05,0.53,0
1571,0.85,0.05,0.53,0
1572,0.85,0.06,0.53,0
1573,0.85,0.06,0.53,0
1574,0.85,0.06,0.54,0
1575,0.85,0.06,0.53,0
1576,0.85,0.06,0.54,0
1577,0.85,0.07,0.53,0
1578,0.85,0.07,0.52,0
1579,0.85,0.06,0.52,0
1580,0.85,0.06,0.52,0
1581,0.84,0.07,0.53,0
1582,0.85,0.06,0.54,0
1583,0.84,0.06,0.53,0
1584,0.84,0.06,0.53,0
1585,0.85,0.05,0.54,0
1586,0.84,0.05,0.53,0
1587,0.85,0.05,0.54,0
1588,0.85,0.06,0.56,0
1589,0.84,0.05,0.54,0
1590,0.84,0.05,0.53,0
1591,0.84,0.05,0.53,0
1592,0.84,0.05,0.54,0
1593,0.83,0.05,0.54,0
1594,0.85,0.05,0.54,0
1595,0.84,0.05,0.54,0
1596,0.84,0.05,0.55,0
1597,0.84,0.05,0.55,0
1598,0.84,0.05,0.55,0
1599,0.85,0.05,0.54,0
1600,0.84,0.05,0.54,0
1601,0.84,0.05,0.53,0
1602,0.84,0.05,0.54,0
1603,0.84,0.05,0.53,0
1604,0.85,0.05,0.55,0
1605,0.85,0.05,0.55,0
1606,0.84,0.05,0.55,0
1607,0.84,0.05,0.54,0
1608,0.84,0.05,0.54,0
1609,0.85,0.05,0.54,0
1610,0.83,0.05,0.53,0
1611,0.84,0.05,0.54,0
1612,0.85,0.05,0.54,0
1613,0.84,0.05,0.54,0
1614,0.84,0.05,0.54,0
1615,0.84,0.05,0.54,0
1616,0.84,0.05,0.54,0
1617,0.84,0.05,0.54,0
1618,0.84,0.05,0.54,0
1619,0.85,0.05,0.55,0
1620,0.84,0.05,0.55,0
1621,0.84,0.05,0.54,0
1622,0.83,0.05,0.54,0
1623,0.84,0.04,0.54,0
1624,0.83,0.05,0.54,0
1625,0.83,0.05,0.54,0
1626,0.84,0.05,0.55,0
1627,0.84,0.04,0.55,0
1628,0.83,0.04,0.55,0
1629,0.83,0.04,0.56,0
1630,0.84,0.04,0.56,0
1631,0.83,0.05,0.56,0
1632,0.83,0.04,0.55,0
1633,0.83,0.04,0.55,0
1634,0.83,0.05,0.55,0
1635,0.84,0.04,0.56,0
1636,0.83,0.05,0.55,0
1637,0.83,0.04,0.55,0
1638,0.83,0.05,0.56,0
1639,0.84,0.05,0.57,0
1640,0.84,0.04,0.56,0
1641,0.83,0.04,0.56,0
1642,0.82,0.05,0.58,0
1643,0.84,0.02,0.55,0
1644,0.81,0.05,0.56,0
1645,0.83,0.06,0.57,0
1646,0.85,0.05,0.56,0
1647,0.79,0.04,0.6,0
1648,0.82,0.03,0.58,0
1649,0.81,0.04,0.6,0
1650,0.8,0.04,0.58,0
1651,0.77,0.07,0.57,0
1652,0.81,0.04,0.6,0
1653,0.8,0.03,0.61,0
1654,0.79,0.04,0.61,0
1655,0.77,0.03,0.61,0
1656,0.8,0.05,0.59,0
1657,0.84,0.04,0.58,0
1658,0.79,0.02,0.58,0
1659,0.8,0.04,0.58,0
1660,0.8,0.03,0.59,0
1661,0.79,0.04,0.59,0
1662,0.8,0.04,0.59,0
1663,0.82,0.04,0.59,0
1664,0.8,0.04,0.59,0
1665,0.81,0.05,0.59,0
1666,0.79,0.05,0.59,0
1667,0.81,0.05,0.59,0
1668,0.8,0.05,0.59,0
