sequence,accelx,accely,accelz,event
1613,0.83,-0.01,0.55,1
1614,0.83,-0.01,0.56,1
1615,0.83,-0.01,0.55,1
1616,0.85,-0.02,0.57,1
1617,0.83,-0.01,0.57,1
1618,0.83,-0.01,0.58,1
1619,0.85,-0.01,0.64,1
1620,0.84,-0.07,0.65,1
1621,0.88,0.0,0.84,1
1622,0.83,-0.03,1.22,1
1623,1.06,-0.16,1.49,1
1624,1.38,-0.27,1.54,1
1625,1.58,-0.35,1.34,1
1626,1.48,-0.31,0.85,1
1627,1.24,-0.3,0.46,1
1628,0.72,-0.26,0.21,1
1629,0.19,-0.11,-0.03,1
1630,-0.14,0.11,-0.12,1
1631,-0.51,0.28,-0.2,1
1632,-0.56,0.4,-0.26,1
1633,-0.59,0.58,-0.22,1
1634,-0.15,0.79,-0.05,1
1635,0.15,0.94,0.2,1
1636,0.87,0.85,0.65,1
1637,1.51,0.79,1.3,1
1638,1.98,0.48,1.35,1
1639,2.51,-0.04,1.7,1
1640,1.93,0.05,2.19,1
1641,1.68,0.14,2.46,1
1642,1.36,0.35,2.09,1
1643,1.41,0.39,1.52,1
1644,1.05,0.33,0.99,1
1645,0.86,0.18,0.46,1
1646,0.35,0.02,-0.04,1
1647,-0.08,-0.18,-0.36,1
1648,0.06,-0.27,-0.58,1
1649,-0.11,-0.37,-0.76,1
1650,-0.08,-0.3,-0.9,1
1651,0.09,-0.19,-0.84,1
1652,0.15,0.02,-0.71,1
1653,0.66,0.13,-0.45,1
1654,0.99,0.35,0.17,1
1655,1.46,0.55,1.44,1
1656,1.37,0.49,1.79,1
1657,1.38,0.48,1.83,1
1658,1.18,0.43,1.56,1
1659,1.05,0.34,1.34,1
1660,0.76,0.25,1.09,1
1661,0.68,0.17,0.87,1
1662,0.7,0.11,0.66,1
1663,0.73,0.07,0.51,1
1664,0.82,0.02,0.57,1
1665,0.89,-0.05,0.59,1
1666,0.8,-0.04,0.62,1
1667,0.81,0.0,0.6,1
1668,0.85,-0.01,0.57,1
1669,0.85,-0.02,0.55,1
1670,0.85,-0.02,0.55,1
1671,0.85,-0.02,0.56,1
1672,0.84,-0.02,0.57,1
1673,0.84,0.0,0.56,1
1674,0.84,-0.02,0.54,1
1675,0.82,0.0,0.57,1
1676,0.84,-0.01,0.55,1
1677,0.79,0.01,0.58,1
1678,0.81,-0.04,0.56,1
1679,0.8,0.04,0.59,1
1680,0.85,-0.01,0.6,1
1681,0.84,-0.02,0.57,1
1682,0.83,-0.02,0.6,1
1683,0.88,0.06,0.64,1
1684,0.77,-0.03,0.55,1
1685,0.81,0.01,0.44,1
1686,0.76,0.02,0.59,1
1687,0.84,-0.02,0.55,1
1688,0.78,0.05,0.64,1
1689,0.84,0.02,0.66,1
1690,0.84,-0.04,0.63,1
1691,0.83,-0.03,0.5,1
1692,0.83,-0.02,0.53,1
1693,0.79,0.01,0.56,1
1694,0.8,0.0,0.56,1
1695,0.84,0.0,0.56,1
1696,0.84,0.0,0.59,1
1697,0.82,-0.02,0.59,1
1698,0.83,-0.01,0.58,1
1699,0.82,-0.01,0.57,1
1700,0.81,-0.01,0.58,0
1701,0.8,-0.01,0.57,0
1702,0.81,-0.01,0.57,0
1703,0.82,-0.01,0.56,0
1704,0.8,-0.02,0.56,0
1705,0.83,-0.02,0.58,0
1706,0.83,-0.02,0.57,0
1707,0.83,-0.01,0.56,0
1708,0.84,-0.02,0.58,0
1709,0.83,-0.02,0.58,0
1710,0.83,-0.02,0.56,0
1711,0.83,-0.01,0.56,0
1712,0.83,-0.01,0.57,0
1713,0.83,-0.02,0.57,0
1714,0.83,-0.02,0.56,0
1715,0.84,-0.01,0.57,0
1716,0.83,-0.02,0.57,0
1717,0.83,-0.02,0.57,0
1718,0.82,-0.01,0.56,0
1719,0.82,-0.01,0.56,0
1720,0.83,-0.02,0.57,0
1721,0.83,-0.02,0.57,0
1722,0.83,-0.02,0.56,0
1723,0.84,-0.02,0.56,0
1724,0.82,-0.02,0.57,0
1725,0.82,-0.01,0.57,0
1726,0.84,-0.01,0.56,0
1727,0.83,-0.02,0.56,0
1728,0.84,-0.02,0.56,0
1729,0.83,-0.02,0.57,0
1730,0.83,-0.02,0.57,0
1731,0.83,-0.02,0.57,0
1732,0.82,-0.02,0.56,0
1733,0.83,-0.02,0.56,0
1734,0.82,-0.01,0.57,0
1735,0.83,-0.02,0.56,0
1736,0.84,-0.02,0.57,0
1737,0.84,-0.02,0.57,0
1738,0.83,-0.02,0.57,0
1739,0.83,-0.02,0.55,0
1740,0.84,-0.01,0.56,0
1741,0.82,-0.02,0.56,0
1742,0.83,-0.02,0.55,0
1743,0.84,-0.02,0.57,0
1744,0.83,-0.02,0.56,0
1745,0.83,-0.02,0.56,0
1746,0.84,-0.02,0.57,0
1747,0.83,-0.02,0.56,0
1748,0.84,-0.02,0.56,0
1749,0.84,-0.02,0.55,0
1750,0.83,-0.02,0.55,0
1751,0.83,-0.02,0.55,0
1752,0.83,-0.02,0.55,0
1753,0.85,-0.02,0.57,0
1754,0.82,-0.02,0.56,0
1755,0.84,-0.03,0.56,0
1756,0.84,-0.03,0.56,0
1757,0.83,-0.02,0.56,0
1758,0.83,-0.02,0.56,0
1759,0.84,-0.02,0.56,0
1760,0.83,-0.03,0.55,0
1761,0.83,-0.03,0.56,0
1762,0.84,-0.02,0.55,0
1763,0.84,-0.02,0.56,0
1764,0.84,-0.02,0.56,0
1765,0.84,-0.03,0.55,0
1766,0.83,-0.03,0.56,0
1767,0.84,-0.02,0.56,0
1768,0.84,-0.02,0.56,0
1769,0.82,-0.02,0.55,0
1770,0.84,-0.02,0.56,0
1771,0.83,-0.02,0.57,0
1772,0.84,-0.03,0.56,0
1773,0.83,-0.02,0.55,0
1774,0.84,-0.03,0.55,0
1775,0.83,-0.02,0.56,0
1776,0.83,-0.03,0.55,0
1777,0.83,-0.03,0.55,0
1778,0.84,-0.03,0.56,0
1779,0.84,-0.03,0.56,0
1780,0.83,-0.02,0.56,0
1781,0.84,-0.03,0.56,0
1782,0.84,-0.03,0.55,0
1783,0.84,-0.02,0.56,0
1784,0.83,-0.03,0.55,0
1785,0.83,-0.02,0.56,0
1786,0.83,-0.02,0.56,0
1787,0.83,-0.03,0.56,0
1788,0.83,-0.02,0.56,0
1789,0.84,-0.03,0.56,0
1790,0.84,-0.03,0.56,0
1791,0.84,-0.03,0.56,0
1792,0.83,-0.02,0.55,0
1793,0.84,-0.03,0.56,0
1794,0.83,-0.02,0.56,0
1795,0.84,-0.03,0.56,0
1796,0.84,-0.02,0.56,0
1797,0.84,-0.02,0.57,0
1798,0.83,-0.02,0.56,0
1799,0.83,-0.02,0.56,0
1800,0.84,-0.02,0.56,0
1801,0.83,-0.02,0.56,0
1802,0.83,-0.03,0.56,0
1803,0.85,-0.02,0.56,0
1804,0.84,-0.03,0.57,0
1805,0.84,-0.03,0.57,0
1806,0.84,-0.03,0.56,0
1807,0.84,-0.03,0.55,0
1808,0.83,-0.03,0.55,0
1809,0.83,-0.03,0.55,0
1810,0.84,-0.03,0.56,0
1811,0.84,-0.03,0.56,0
1812,0.84,-0.03,0.56,0
1813,0.84,-0.03,0.56,0
1814,0.83,-0.03,0.56,0
1815,0.83,-0.03,0.56,0
1816,0.84,-0.03,0.55,0
1817,0.84,-0.03,0.56,0
1818,0.83,-0.03,0.56,0
1819,0.84,-0.03,0.55,0
1820,0.84,-0.03,0.57,0
1821,0.84,-0.03,0.57,0
1822,0.84,-0.03,0.56,0
1823,0.84,-0.03,0.56,0
1824,0.83,-0.03,0.55,0
1825,0.84,-0.03,0.56,0
1826,0.83,-0.03,0.56,0
1827,0.84,-0.03,0.56,0
1828,0.83,-0.04,0.56,0
1829,0.84,-0.03,0.56,0
1830,0.84,-0.03,0.56,0
1831,0.83,-0.03,0.56,0
1832,0.82,-0.03,0.56,0
1833,0.83,-0.02,0.56,0
1834,0.83,-0.02,0.57,0
1835,0.83,-0.03,0.56,0
1836,0.84,-0.03,0.57,0
1837,0.84,-0.03,0.57,0
1838,0.83,-0.03,0.56,0
1839,0.84,-0.03,0.56,0
1840,0.83,-0.03,0.56,0
1841,0.83,-0.03,0.56,0
1842,0.83,-0.04,0.55,0
1843,0.8,-0.02,0.57,0
1844,0.84,-0.03,0.56,0
1845,0.8,-0.04,0.57,0
1846,0.8,-0.01,0.59,0
1847,0.83,-0.02,0.6,0
1848,0.84,-0.02,0.6,0
1849,0.82,-0.03,0.58,0
1850,0.8,-0.01,0.59,0
1851,0.78,-0.03,0.59,0
1852,0.81,-0.01,0.59,0
1853,0.81,-0.02,0.58,0
1854,0.78,-0.02,0.58,0
1855,0.8,-0.01,0.57,0
1856,0.77,-0.01,0.63,0
1857,0.83,-0.02,0.61,0
1858,0.81,-0.01,0.6,0
1859,0.77,-0.01,0.61,0
1860,0.83,0.0,0.61,0
1861,0.81,-0.03,0.55,0
1862,0.8,-0.01,0.56,0
1863,0.8,-0.02,0.57,0
1864,0.8,-0.02,0.59,0
1865,0.82,-0.02,0.59,0
1866,0.83,-0.03,0.58,0
1867,0.82,-0.03,0.59,0
1868,0.82,-0.03,0.59,0
1869,0.82,-0.02,0.59,0
1870,0.81,-0.03,0.58,0
1871,0.8,-0.02,0.57,0
1872,0.81,-0.01,0.57,0
1873,0.8,-0.03,0.58,0
1874,0.81,-0.02,0.59,0
1875,0.82,-0.02,0.59,1
1876,0.83,-0.02,0.59,1
1877,0.81,-0.03,0.59,1
1878,0.82,-0.02,0.58,1
1879,0.81,-0.02,0.58,1
1880,0.8,-0.02,0.58,1
1881,0.82,-0.02,0.58,1
1882,0.81,-0.03,0.58,1
1883,0.82,-0.02,0.58,1
1884,0.83,-0.02,0.58,1
1885,0.82,-0.03,0.59,1
1886,0.82,-0.03,0.59,1
1887,0.81,-0.03,0.58,1
1888,0.81,-0.02,0.58,1
1889,0.8,-0.02,0.57,1
1890,0.81,-0.03,0.57,1
1891,0.82,-0.03,0.6,1
1892,0.79,0.01,0.63,1
1893,0.86,-0.01,0.68,1
1894,0.87,0.0,0.91,1
1895,0.86,0.0,1.25,1
1896,1.17,-0.21,1.49,1
1897,1.71,-0.42,1.59,1
1898,1.72,-0.46,1.27,1
1899,1.41,-0.37,0.61,1
1900,0.85,-0.23,0.1,1
1901,0.31,-0.1,-0.01,1
1902,-0.12,0.06,0.03,1
1903,-0.42,0.31,0.04,1
1904,-0.51,0.38,0.07,1
1905,-0.35,0.43,0.02,1
1906,-0.33,0.53,-0.03,1
1907,0.07,0.74,0.07,1
1908,0.56,0.84,0.24,1
1909,1.28,0.73,0.75,1
1910,1.58,0.6,0.91,1
1911,2.35,0.18,1.41,1
1912,2.41,0.4,2.1,1
1913,1.93,0.6,2.66,1
1914,1.66,0.76,2.31,1
1915,1.44,0.79,1.61,1
1916,1.54,0.71,1.1,1
1917,1.18,0.56,0.58,1
1918,0.47,0.32,0.01,1
1919,0.15,0.05,-0.3,1
1920,-0.06,-0.12,-0.57,1
1921,-0.27,-0.3,-0.74,1
1922,-0.27,-0.4,-0.94,1
1923,-0.27,-0.29,-0.97,1
1924,0.0,-0.06,-0.87,1
1925,0.4,0.22,-0.67,1
1926,0.86,0.37,-0.01,1
1927,1.18,0.33,1.21,1
1928,1.31,0.44,1.73,1
1929,1.2,0.35,1.7,1
1930,1.09,0.36,1.6,1
1931,1.09,0.34,1.47,1
1932,0.92,0.31,1.31,1
1933,0.73,0.2,1.15,1
1934,0.72,0.11,0.8,1
1935,0.75,0.02,0.64,1
1936,0.76,-0.03,0.59,1
1937,0.79,-0.03,0.62,1
1938,0.77,-0.04,0.66,1
1939,0.77,-0.04,0.6,1
1940,0.83,-0.05,0.59,1
1941,0.83,-0.04,0.58,1
1942,0.78,-0.03,0.59,1
1943,0.85,-0.03,0.58,1
1944,0.85,-0.04,0.58,1
1945,0.83,-0.05,0.58,1
1946,0.8,-0.01,0.57,1
1947,0.85,-0.09,0.56,1
1948,0.79,0.03,0.59,1
1949,0.81,-0.07,0.6,1
1950,0.85,-0.01,0.54,1
1951,0.77,0.02,0.62,1
1952,0.82,-0.03,0.6,1
1953,0.8,-0.05,0.62,1
1954,0.83,0.02,0.61,1
1955,0.82,-0.01,0.59,1
1956,0.81,-0.1,0.51,1
1957,0.76,0.08,0.51,1
1958,0.83,-0.03,0.63,1
1959,0.82,-0.02,0.56,1
1960,0.78,-0.01,0.67,1
1961,0.84,-0.01,0.7,1
1962,0.85,0.04,0.61,1
1963,0.78,-0.03,0.48,1
1964,0.79,-0.01,0.48,1
1965,0.83,-0.01,0.56,1
1966,0.81,-0.03,0.59,1
1967,0.86,-0.01,0.59,1
1968,0.84,-0.02,0.58,1
1969,0.84,-0.02,0.59,1
1970,0.8,-0.02,0.57,1
1971,0.8,-0.02,0.56,1
1972,0.81,-0.01,0.55,1
1973,0.82,-0.01,0.57,1
1974,0.83,-0.01,0.58,1
1975,0.83,-0.02,0.59,0
1976,0.84,-0.02,0.59,0
1977,0.83,-0.02,0.58,0
1978,0.84,-0.02,0.57,0
1979,0.84,-0.01,0.58,0
1980,0.82,-0.02,0.58,0
1981,0.81,-0.02,0.58,0
1982,0.83,-0.01,0.57,0
1983,0.81,-0.02,0.57,0
1984,0.83,-0.02,0.57,0
1985,0.82,-0.02,0.58,0
1986,0.82,-0.02,0.56,0
1987,0.83,-0.02,0.58,0
1988,0.83,-0.02,0.58,0
1989,0.81,-0.02,0.57,0
1990,0.83,-0.02,0.57,0
1991,0.83,-0.02,0.57,0
1992,0.82,-0.02,0.57,0
1993,0.83,-0.02,0.57,0
1994,0.83,-0.02,0.57,0
1995,0.84,-0.03,0.58,0
1996,0.82,-0.03,0.58,0
1997,0.83,-0.03,0.56,0
1998,0.84,-0.03,0.56,0
1999,0.82,-0.02,0.57,0
2000,0.82,-0.02,0.57,0
2001,0.83,-0.02,0.56,0
2002,0.83,-0.02,0.56,0
2003,0.83,-0.02,0.56,0
2004,0.83,-0.02,0.57,0
2005,0.83,-0.03,0.58,0
2006,0.84,-0.03,0.57,0
2007,0.83,-0.04,0.57,0
2008,0.83,-0.03,0.57,0
2009,0.83,-0.02,0.57,0
2010,0.83,-0.02,0.56,0
2011,0.83,-0.03,0.56,0
2012,0.83,-0.02,0.56,0
2013,0.84,-0.02,0.56,0
2014,0.83,-0.02,0.56,0
2015,0.84,-0.03,0.56,0
2016,0.83,-0.03,0.57,0
2017,0.84,-0.02,0.56,0
2018,0.84,-0.02,0.56,0
2019,0.83,-0.03,0.56,0
2020,0.84,-0.02,0.56,0
2021,0.84,-0.03,0.55,0
2022,0.83,-0.03,0.55,0
2023,0.84,-0.03,0.56,0
2024,0.85,-0.03,0.55,0
2025,0.84,-0.02,0.56,0
2026,0.84,-0.03,0.54,0
2027,0.83,-0.02,0.54,0
2028,0.85,-0.02,0.56,0
2029,0.84,-0.03,0.55,0
2030,0.84,-0.03,0.54,0
2031,0.84,-0.03,0.55,0
2032,0.83,-0.03,0.54,0
2033,0.85,-0.03,0.54,0
2034,0.84,-0.02,0.55,0
2035,0.84,-0.03,0.56,0
2036,0.85,-0.03,0.55,0
2037,0.84,-0.03,0.56,0
2038,0.84,-0.03,0.55,0
2039,0.84,-0.02,0.54,0
2040,0.84,-0.02,0.54,0
2041,0.84,-0.03,0.55,0
2042,0.84,-0.02,0.55,0
2043,0.84,-0.03,0.54,0
2044,0.84,-0.03,0.55,0
2045,0.84,-0.03,0.55,0
2046,0.84,-0.02,0.55,0
2047,0.85,-0.03,0.55,0
2048,0.85,-0.03,0.54,0
2049,0.85,-0.03,0.55,0
2050,0.84,-0.03,0.54,0
2051,0.85,-0.03,0.55,0
2052,0.84,-0.03,0.54,0
2053,0.84,-0.03,0.54,0
2054,0.84,-0.03,0.54,0
2055,0.84,-0.03,0.54,0
2056,0.85,-0.04,0.55,0
2057,0.84,-0.04,0.55,0
2058,0.84,-0.03,0.54,0
2059,0.85,-0.03,0.55,0
2060,0.84,-0.03,0.54,0
2061,0.84,-0.03,0.54,0
2062,0.84,-0.04,0.54,0
2063,0.85,-0.03,0.55,0
2064,0.84,-0.04,0.55,0
2065,0.85,-0.04,0.55,0
2066,0.84,-0.03,0.55,0
2067,0.84,-0.04,0.55,0
2068,0.84,-0.04,0.54,0
2069,0.85,-0.03,0.54,0
2070,0.85,-0.03,0.54,0
2071,0.85,-0.04,0.56,0
2072,0.84,-0.04,0.55,0
2073,0.84,-0.03,0.54,0
2074,0.85,-0.03,0.54,0
2075,0.84,-0.03,0.54,0
2076,0.84,-0.03,0.54,0
2077,0.84,-0.03,0.55,0
2078,0.84,-0.04,0.55,0
2079,0.84,-0.04,0.55,0
2080,0.85,-0.04,0.54,0
2081,0.84,-0.04,0.55,0
2082,0.84,-0.04,0.55,0
2083,0.85,-0.04,0.54,0
2084,0.84,-0.04,0.54,0
2085,0.84,-0.04,0.55,0
2086,0.85,-0.04,0.55,0
2087,0.84,-0.04,0.54,0
2088,0.85,-0.04,0.54,0
2089,0.85,-0.04,0.54,0
2090,0.84,-0.03,0.54,0
2091,0.84,-0.04,0.54,0
2092,0.85,-0.04,0.55,0
2093,0.84,-0.04,0.54,0
2094,0.84,-0.04,0.54,0
2095,0.85,-0.04,0.55,0
2096,0.84,-0.04,0.54,0
2097,0.84,-0.04,0.54,0
2098,0.84,-0.04,0.54,0
2099,0.84,-0.04,0.54,0
2100,0.85,-0.04,0.55,0
2101,0.84,-0.04,0.55,0
2102,0.84,-0.04,0.55,0
2103,0.85,-0.04,0.54,0
2104,0.84,-0.03,0.54,0
2105,0.84,-0.04,0.54,0
2106,0.84,-0.04,0.54,0
2107,0.84,-0.04,0.55,0
2108,0.85,-0.04,0.55,0
2109,0.85,-0.04,0.55,0
2110,0.84,-0.04,0.55,0
2111,0.84,-0.04,0.55,0
2112,0.84,-0.04,0.54,0
2113,0.84,-0.04,0.55,0
2114,0.84,-0.04,0.54,0
2115,0.85,-0.04,0.55,0
2116,0.84,-0.04,0.56,0
2117,0.84,-0.05,0.56,0
2118,0.84,-0.04,0.54,0
2119,0.85,-0.04,0.55,0
2120,0.83,-0.04,0.55,0
2121,0.84,-0.04,0.55,0
2122,0.84,-0.04,0.55,0
2123,0.84,-0.05,0.56,0
2124,0.84,-0.04,0.57,0
2125,0.83,-0.04,0.57,0
2126,0.83,-0.02,0.57,0
2127,0.83,-0.03,0.57,0
2128,0.78,-0.04,0.59,0
2129,0.82,-0.01,0.58,0
2130,0.84,-0.02,0.6,0
2131,0.77,-0.03,0.58,0
2132,0.82,-0.01,0.59,0
2133,0.77,-0.05,0.6,0
2134,0.76,-0.02,0.62,0
2135,0.79,-0.01,0.62,0
2136,0.8,-0.03,0.65,0
2137,0.8,-0.03,0.56,0
2138,0.78,-0.04,0.57,0
2139,0.82,-0.02,0.58,0
2140,0.83,-0.03,0.59,0
2141,0.81,-0.03,0.59,0
2142,0.8,-0.03,0.59,0
2143,0.82,-0.04,0.58,0
2144,0.81,-0.04,0.58,0
2145,0.8,-0.04,0.58,0
2146,0.79,-0.03,0.59,0
2147,0.83,-0.03,0.59,0
2148,0.81,-0.04,0.59,0
2149,0.81,-0.04,0.59,0
2150,0.81,-0.04,0.59,1
2151,0.8,-0.03,0.59,1
2152,0.81,-0.02,0.59,1
2153,0.81,-0.04,0.58,1
2154,0.81,-0.03,0.59,1
2155,0.81,-0.04,0.59,1
2156,0.81,-0.04,0.59,1
2157,0.8,-0.03,0.59,1
2158,0.8,-0.04,0.59,1
2159,0.8,-0.04,0.6,1
2160,0.8,-0.04,0.59,1
2161,0.81,-0.03,0.59,1
2162,0.8,-0.04,0.59,1
2163,0.79,-0.03,0.59,1
2164,0.8,-0.04,0.59,1
2165,0.79,-0.03,0.59,1
2166,0.81,-0.04,0.59,1
2167,0.8,-0.03,0.62,1
2168,0.87,-0.04,0.66,1
2169,0.89,-0.05,0.86,1
2170,0.84,-0.05,1.21,1
2171,1.39,-0.34,1.5,1
2172,1.1,-0.21,1.47,1
2173,1.55,-0.38,1.38,1
2174,1.46,-0.41,1.05,1
2175,1.21,-0.28,0.62,1
2176,0.77,-0.12,0.19,1
2177,0.17,0.03,-0.03,1
2178,-0.21,0.21,-0.13,1
2179,-0.48,0.24,-0.25,1
2180,-0.58,0.36,-0.33,1
2181,-0.65,0.54,-0.27,1
2182,-0.29,0.93,-0.15,1
2183,0.27,1.11,0.09,1
2184,1.12,1.05,0.65,1
2185,1.46,0.8,1.08,1
2186,2.16,0.44,1.29,1
2187,2.18,0.36,1.9,1
2188,1.96,0.4,2.38,1
2189,1.75,0.53,2.42,1
2190,1.49,0.58,1.88,1
2191,1.53,0.51,1.44,1
2192,1.19,0.47,0.91,1
2193,0.77,0.33,0.43,1
2194,0.32,0.12,0.02,1
2195,-0.14,-0.05,-0.27,1
2196,-0.03,-0.2,-0.48,1
2197,-0.26,-0.31,-0.69,1
2198,-0.26,-0.45,-0.96,1
2199,-0.09,-0.33,-1.04,1
2200,0.21,-0.03,-0.83,1
2201,0.69,0.24,-0.47,1
2202,0.84,0.34,0.17,1
2203,1.1,0.47,1.32,1
2204,1.31,0.28,1.52,1
2205,1.3,0.29,1.57,1
2206,1.3,0.31,1.45,1
2207,1.26,0.27,1.38,1
2208,0.94,0.24,1.24,1
2209,0.77,0.17,1.02,1
2210,0.76,0.11,0.8,1
2211,0.84,0.04,0.59,1
2212,0.84,0.0,0.55,1
2213,0.88,-0.03,0.56,1
2214,0.84,-0.04,0.58,1
2215,0.86,-0.02,0.55,1
2216,0.87,-0.05,0.51,1
2217,0.89,-0.05,0.5,1
2218,0.86,-0.05,0.51,1
2219,0.85,-0.03,0.52,1
2220,0.86,-0.04,0.5,1
2221,0.87,-0.04,0.49,1
2222,0.86,-0.03,0.5,1
2223,0.86,-0.03,0.5,1
2224,0.85,-0.03,0.51,1
2225,0.85,-0.02,0.51,1
2226,0.86,-0.04,0.52,1
2227,0.85,-0.02,0.53,1
2228,0.84,-0.04,0.56,1
2229,0.85,-0.02,0.55,1
2230,0.85,-0.05,0.54,1
2231,0.78,-0.01,0.58,1
2232,0.86,-0.03,0.57,1
2233,0.85,-0.04,0.63,1
2234,0.85,0.0,0.55,1
2235,0.81,-0.06,0.46,1
2236,0.73,0.04,0.55,1
2237,0.85,-0.02,0.6,1
2238,0.86,-0.01,0.55,1
2239,0.81,-0.03,0.62,1
2240,0.77,0.0,0.66,1
2241,0.82,-0.01,0.59,1
2242,0.83,-0.04,0.5,1
2243,0.8,0.0,0.51,1
2244,0.83,-0.02,0.55,1
2245,0.85,-0.02,0.56,1
2246,0.85,-0.02,0.55,1
2247,0.84,-0.04,0.55,1
2248,0.85,-0.03,0.55,1
2249,0.85,-0.04,0.58,1
2250,0.85,-0.04,0.57,0
2251,0.83,-0.04,0.55,0
2252,0.82,-0.04,0.54,0
2253,0.81,-0.04,0.54,0
2254,0.84,-0.04,0.55,0
2255,0.84,-0.03,0.57,0
2256,0.85,-0.05,0.56,0
2257,0.85,-0.04,0.56,0
2258,0.85,-0.03,0.56,0
2259,0.83,-0.03,0.54,0
2260,0.84,-0.02,0.54,0
2261,0.82,-0.04,0.54,0
2262,0.83,-0.04,0.55,0
2263,0.84,-0.03,0.55,0
2264,0.85,-0.04,0.55,0
2265,0.84,-0.03,0.56,0
2266,0.84,-0.04,0.55,0
2267,0.85,-0.04,0.54,0
2268,0.84,-0.03,0.54,0
2269,0.83,-0.02,0.54,0
2270,0.85,-0.04,0.56,0
2271,0.85,-0.04,0.56,0
2272,0.85,-0.03,0.55,0
2273,0.85,-0.03,0.54,0
2274,0.84,-0.03,0.54,0
2275,0.84,-0.03,0.54,0
2276,0.85,-0.03,0.54,0
2277,0.84,-0.04,0.55,0
2278,0.85,-0.04,0.56,0
2279,0.85,-0.03,0.55,0
2280,0.84,-0.02,0.55,0
2281,0.85,-0.06,0.55,0
2282,0.85,-0.04,0.54,0
2283,0.84,-0.03,0.53,0
2284,0.85,-0.03,0.54,0
2285,0.84,-0.03,0.53,0
2286,0.84,-0.03,0.54,0
2287,0.84,-0.04,0.54,0
2288,0.84,-0.04,0.54,0
2289,0.85,-0.04,0.53,0
2290,0.85,-0.04,0.53,0
2291,0.85,-0.04,0.54,0
2292,0.85,-0.04,0.55,0
2293,0.84,-0.04,0.53,0
2294,0.84,-0.04,0.53,0
2295,0.85,-0.03,0.52,0
2296,0.85,-0.03,0.55,0
2297,0.85,-0.04,0.55,0
2298,0.85,-0.04,0.53,0
2299,0.85,-0.03,0.54,0
2300,0.84,-0.03,0.54,0
2301,0.84,-0.04,0.53,0
2302,0.85,-0.03,0.53,0
2303,0.85,-0.03,0.54,0
2304,0.84,-0.04,0.54,0
2305,0.85,-0.04,0.54,0
2306,0.84,-0.04,0.53,0
2307,0.84,-0.04,0.53,0
2308,0.85,-0.04,0.53,0
2309,0.85,-0.04,0.53,0
2310,0.85,-0.05,0.54,0
2311,0.85,-0.04,0.54,0
2312,0.85,-0.04,0.54,0
2313,0.85,-0.04,0.53,0
2314,0.85,-0.04,0.53,0
2315,0.85,-0.03,0.53,0
2316,0.84,-0.03,0.53,0
2317,0.84,-0.04,0.53,0
2318,0.85,-0.04,0.54,0
2319,0.85,-0.04,0.54,0
2320,0.85,-0.05,0.54,0
2321,0.85,-0.05,0.54,0
2322,0.85,-0.05,0.54,0
2323,0.85,-0.04,0.53,0
2324,0.85,-0.05,0.53,0
2325,0.83,-0.05,0.53,0
2326,0.85,-0.04,0.53,0
2327,0.85,-0.04,0.54,0
2328,0.85,-0.05,0.55,0
2329,0.85,-0.04,0.54,0
2330,0.85,-0.04,0.54,0
2331,0.85,-0.04,0.53,0
2332,0.84,-0.04,0.54,0
2333,0.84,-0.04,0.54,0
2334,0.85,-0.05,0.54,0
2335,0.84,-0.04,0.54,0
2336,0.85,-0.05,0.54,0
2337,0.85,-0.04,0.53,0
2338,0.85,-0.04,0.54,0
2339,0.85,-0.04,0.54,0
2340,0.85,-0.05,0.54,0
2341,0.85,-0.04,0.54,0
2342,0.84,-0.04,0.54,0
2343,0.85,-0.04,0.53,0
2344,0.84,-0.04,0.52,0
2345,0.85,-0.04,0.54,0
2346,0.85,-0.04,0.55,0
2347,0.85,-0.05,0.54,0
2348,0.85,-0.05,0.54,0
2349,0.85,-0.04,0.54,0
2350,0.84,-0.04,0.53,0
2351,0.84,-0.04,0.52,0
2352,0.85,-0.04,0.54,0
2353,0.85,-0.05,0.55,0
2354,0.85,-0.04,0.54,0
2355,0.85,-0.04,0.54,0
2356,0.85,-0.05,0.54,0
2357,0.85,-0.04,0.54,0
2358,0.85,-0.04,0.55,0
2359,0.85,-0.05,0.54,0
2360,0.84,-0.04,0.54,0
2361,0.85,-0.04,0.53,0
2362,0.84,-0.04,0.53,0
2363,0.84,-0.05,0.54,0
2364,0.84,-0.05,0.54,0
2365,0.85,-0.05,0.55,0
2366,0.85,-0.05,0.56,0
2367,0.84,-0.04,0.55,0
2368,0.85,-0.04,0.54,0
2369,0.84,-0.05,0.54,0
2370,0.84,-0.04,0.54,0
2371,0.85,-0.04,0.54,0
2372,0.84,-0.05,0.54,0
2373,0.85,-0.05,0.54,0
2374,0.85,-0.05,0.55,0
2375,0.85,-0.05,0.56,0
2376,0.84,-0.05,0.54,0
2377,0.84,-0.05,0.54,0
2378,0.84,-0.05,0.54,0
2379,0.84,-0.05,0.54,0
2380,0.84,-0.05,0.55,0
2381,0.85,-0.05,0.55,0
2382,0.84,-0.05,0.56,0
2383,0.85,-0.05,0.55,0
2384,0.84,-0.04,0.55,0
2385,0.83,-0.05,0.54,0
2386,0.83,-0.05,0.54,0
2387,0.84,-0.05,0.55,0
2388,0.83,-0.04,0.56,0
2389,0.84,-0.06,0.54,0
2390,0.82,-0.04,0.57,0
2391,0.85,-0.05,0.55,0
