sequence,accelx,accely,accelz,event
86,0.2,-0.07,0.98,0
87,0.2,-0.07,0.97,0
88,0.2,-0.07,0.97,0
89,0.2,-0.07,0.97,0
90,0.2,-0.07,0.98,0
91,0.2,-0.07,0.98,0
92,0.2,-0.07,0.98,0
93,0.2,-0.07,0.98,0
94,0.21,-0.08,0.98,0
95,0.21,-0.07,0.98,0
96,0.2,-0.07,0.98,0
97,0.2,-0.07,0.98,0
98,0.2,-0.08,0.98,0
99,0.2,-0.08,0.98,0
100,0.2,-0.08,0.97,0
101,0.2,-0.07,0.98,0
102,0.2,-0.08,0.97,0
103,0.2,-0.07,0.98,0
104,0.2,-0.08,0.98,0
105,0.2,-0.08,0.98,0
106,0.2,-0.08,0.98,0
107,0.2,-0.07,0.98,0
108,0.2,-0.07,0.98,0
109,0.2,-0.08,0.98,0
110,0.2,-0.08,0.98,0
111,0.2,-0.07,0.98,0
112,0.2,-0.07,0.98,0
113,0.2,-0.07,0.98,0
114,0.2,-0.07,0.98,0
115,0.2,-0.07,0.98,0
116,0.2,-0.07,0.98,0
117,0.2,-0.07,0.97,0
118,0.2,-0.07,0.98,0
119,0.2,-0.07,0.97,0
120,0.2,-0.07,0.98,0
121,0.21,-0.07,0.98,0
122,0.2,-0.07,0.98,0
123,0.2,-0.07,0.98,0
124,0.2,-0.07,0.98,0
125,0.2,-0.07,0.98,0
126,0.2,-0.07,0.98,0
127,0.2,-0.07,0.97,0
128,0.2,-0.07,0.98,0
129,0.2,-0.07,0.98,0
130,0.2,-0.07,0.98,0
131,0.2,-0.07,0.98,0
132,0.2,-0.07,0.98,0
133,0.2,-0.07,0.98,0
134,0.2,-0.07,0.98,0
135,0.2,-0.07,0.97,0
136,0.2,-0.07,0.97,0
137,0.2,-0.07,0.97,0
138,0.2,-0.07,0.98,0
139,0.2,-0.07,0.98,0
140,0.2,-0.07,0.98,0
141,0.2,-0.07,0.97,0
142,0.2,-0.07,0.97,0
143,0.19,-0.07,0.98,0
144,0.2,-0.07,0.98,0
145,0.21,-0.07,0.98,0
146,0.2,-0.07,0.98,0
147,0.2,-0.07,0.98,0
148,0.2,-0.08,0.98,0
149,0.2,-0.08,0.98,0
150,0.2,-0.07,0.98,0
151,0.2,-0.07,0.98,0
152,0.2,-0.07,0.97,0
153,0.2,-0.06,0.97,0
154,0.19,-0.07,0.98,0
155,0.18,-0.08,0.98,0
156,0.19,-0.09,0.98,0
157,0.21,-0.08,0.98,0
158,0.2,-0.08,0.98,0
159,0.19,-0.08,0.98,0
160,0.19,-0.08,0.97,0
161,0.2,-0.07,0.98,0
162,0.19,-0.08,0.98,0
163,0.19,-0.08,0.98,0
164,0.2,-0.08,0.98,0
165,0.19,-0.08,0.98,0
166,0.19,-0.07,0.98,0
167,0.19,-0.08,0.98,0
168,0.19,-0.07,0.98,0
169,0.19,-0.09,0.98,0
170,0.19,-0.08,0.98,0
171,0.18,-0.08,0.98,0
172,0.19,-0.09,0.98,0
173,0.19,-0.09,0.98,0
174,0.2,-0.09,0.98,0
175,0.19,-0.09,0.98,0
176,0.19,-0.09,0.98,0
177,0.19,-0.09,0.98,0
178,0.18,-0.09,0.98,0
179,0.18,-0.09,0.98,0
180,0.19,-0.1,0.98,0
181,0.19,-0.09,0.98,0
182,0.19,-0.09,0.98,0
183,0.18,-0.09,0.98,0
184,0.19,-0.09,0.98,0
185,0.18,-0.09,0.98,0
186,0.19,-0.09,0.98,0
187,0.19,-0.09,0.98,0
188,0.19,-0.09,0.98,0
189,0.2,-0.09,0.98,0
190,0.2,-0.09,0.98,0
191,0.19,-0.1,0.98,0
192,0.19,-0.09,0.98,0
193,0.2,-0.09,0.98,0
194,0.2,-0.09,0.98,0
195,0.2,-0.09,0.98,0
196,0.2,-0.09,0.98,0
197,0.19,-0.09,0.98,0
198,0.2,-0.09,0.98,0
199,0.2,-0.08,0.98,0
200,0.2,-0.09,0.98,0
201,0.2,-0.09,0.98,0
202,0.2,-0.09,0.98,0
203,0.21,-0.09,0.98,0
204,0.2,-0.09,0.98,0
205,0.2,-0.09,0.98,0
206,0.2,-0.1,0.98,0
207,0.2,-0.09,0.97,0
208,0.2,-0.11,0.98,0
209,0.2,-0.09,0.98,0
210,0.2,-0.11,0.98,0
211,0.17,-0.07,0.97,0
212,0.19,-0.13,0.98,0
213,0.18,-0.11,0.99,0
214,0.17,-0.09,1.0,0
215,0.2,-0.11,1.04,0
216,0.21,-0.11,1.07,0
217,0.21,-0.12,1.07,0
218,0.2,-0.09,1.0,0
219,0.18,-0.05,0.97,0
220,0.15,-0.08,0.92,0
221,0.19,-0.06,0.91,0
222,0.22,-0.06,0.94,0
223,0.21,-0.07,0.95,0
224,0.21,-0.06,0.95,0
225,0.24,-0.08,0.97,1
226,0.22,-0.08,0.97,1
227,0.24,-0.07,0.98,1
228,0.22,-0.07,0.99,1
229,0.23,-0.1,1.01,1
230,0.28,-0.11,0.98,1
231,0.28,-0.1,0.96,1
232,0.21,-0.11,0.96,1
233,0.22,-0.11,0.97,1
234,0.21,-0.1,0.97,1
235,0.21,-0.08,0.98,1
236,0.21,-0.05,0.97,1
237,0.2,-0.03,0.97,1
238,0.2,-0.04,0.98,1
239,0.2,-0.05,0.98,1
240,0.21,-0.06,0.99,1
241,0.21,-0.06,0.98,1
242,0.21,-0.07,0.98,1
243,0.21,-0.06,0.99,1
244,0.21,-0.06,0.99,1
245,0.21,-0.06,0.98,1
246,0.21,-0.06,0.98,1
247,0.21,-0.06,0.97,1
248,0.21,-0.07,0.97,1
249,0.22,-0.06,0.96,1
250,0.21,-0.06,0.97,1
251,0.21,-0.06,0.97,1
252,0.22,-0.05,0.98,1
253,0.22,-0.05,0.98,1
254,0.22,-0.06,0.98,1
255,0.21,-0.06,0.97,1
256,0.21,-0.06,0.97,1
257,0.21,-0.06,0.97,1
258,0.21,-0.06,0.97,1
259,0.22,-0.07,0.98,1
260,0.21,-0.07,0.98,1
261,0.22,-0.06,0.97,1
262,0.22,-0.06,0.97,1
263,0.21,-0.07,0.97,1
264,0.22,-0.07,0.98,1
265,0.22,-0.07,0.98,1
266,0.22,-0.06,0.97,1
267,0.21,-0.06,0.97,1
268,0.22,-0.06,0.97,1
269,0.21,-0.06,0.97,1
270,0.21,-0.06,0.97,1
271,0.22,-0.06,0.98,1
272,0.22,-0.06,0.98,1
273,0.23,-0.06,0.98,1
274,0.22,-0.06,0.98,1
275,0.21,-0.06,0.97,1
276,0.21,-0.06,0.97,1
277,0.21,-0.06,0.96,1
278,0.21,-0.07,0.96,1
279,0.19,-0.09,0.95,1
280,0.21,-0.12,0.91,1
281,0.2,-0.19,0.89,1
282,0.2,-0.24,0.87,1
283,0.23,-0.27,0.93,1
284,0.21,-0.32,0.97,1
285,0.24,-0.37,1.05,1
286,0.26,-0.39,1.1,1
287,0.28,-0.39,1.17,1
288,0.41,-0.38,1.21,1
289,0.36,-0.39,1.29,1
290,0.37,-0.37,1.38,1
291,0.44,-0.34,1.48,1
292,0.14,-0.28,1.55,1
293,0.17,-0.15,1.56,1
294,0.11,-0.11,1.48,1
295,0.02,0.03,1.34,1
296,-0.08,0.17,1.14,1
297,-0.29,0.21,0.92,1
298,-0.27,0.23,0.75,1
299,-0.22,0.22,0.57,1
300,-0.16,0.29,0.47,1
301,0.02,0.35,0.38,1
302,0.08,0.34,0.26,1
303,0.16,0.35,0.2,1
304,0.27,0.31,0.19,1
305,0.35,0.18,0.21,1
306,0.44,0.12,0.28,1
307,0.52,0.11,0.41,1
308,0.58,0.02,0.59,1
309,0.72,0.01,0.64,1
310,0.56,-0.12,0.74,1
311,0.65,-0.17,0.77,1
312,0.47,-0.18,0.85,1
313,0.5,-0.25,1.02,1
314,0.55,-0.28,1.01,1
315,0.24,-0.38,1.17,1
316,0.39,-0.44,1.23,1
317,0.28,-0.42,1.36,1
318,0.35,-0.48,1.35,1
319,0.31,-0.44,1.32,1
320,0.2,-0.31,1.19,1
321,0.17,-0.19,1.16,1
322,-0.01,-0.16,1.19,1
323,-0.19,-0.01,1.21,1
324,-0.17,-0.05,1.2,1
325,-0.11,-0.07,1.08,1
326,0.09,-0.11,0.97,1
327,0.12,-0.17,0.93,1
328,0.21,-0.23,0.94,1
329,0.19,-0.24,0.94,1
330,0.2,-0.22,0.96,1
331,0.17,-0.23,0.97,1
332,0.21,-0.23,0.98,1
333,0.2,-0.22,0.98,1
334,0.21,-0.18,0.96,1
335,0.2,-0.16,0.97,1
336,0.2,-0.14,0.97,1
337,0.17,-0.16,0.96,1
338,0.21,-0.13,0.98,1
339,0.17,-0.12,0.98,1
340,0.18,-0.13,0.99,1
341,0.18,-0.14,1.01,1
342,0.17,-0.13,0.98,1
343,0.17,-0.13,0.98,1
344,0.18,-0.13,0.98,1
345,0.18,-0.13,0.99,1
346,0.18,-0.12,0.98,1
347,0.18,-0.12,0.97,1
348,0.16,-0.09,0.97,1
349,0.2,-0.13,1.02,1
350,0.08,-0.1,0.93,1
351,0.18,-0.13,1.01,1
352,0.18,-0.13,0.98,1
353,0.21,-0.14,1.01,1
354,0.2,-0.13,1.01,1
355,0.18,-0.12,0.98,1
356,0.16,-0.12,0.93,1
357,0.22,-0.14,0.91,1
358,0.13,-0.11,0.9,1
359,0.2,-0.14,0.99,1
360,0.22,-0.12,1.03,1
361,0.24,-0.13,1.08,1
362,0.19,-0.11,0.99,1
363,0.23,-0.13,0.97,1
364,0.18,-0.12,0.96,1
365,0.22,-0.12,0.96,1
366,0.22,-0.12,0.96,1
367,0.22,-0.12,0.97,1
368,0.21,-0.12,0.97,1
369,0.22,-0.12,0.97,1
370,0.22,-0.12,0.97,1
371,0.22,-0.12,0.97,1
372,0.22,-0.12,0.97,1
373,0.22,-0.12,0.96,1
374,0.23,-0.12,0.97,1
375,0.24,-0.11,0.97,0
376,0.23,-0.12,0.97,0
377,0.23,-0.11,0.97,0
378,0.23,-0.11,0.97,0
379,0.23,-0.12,0.97,0
380,0.23,-0.11,0.97,0
381,0.23,-0.1,0.97,0
382,0.23,-0.11,0.97,0
383,0.22,-0.11,0.97,0
384,0.22,-0.11,0.97,0
385,0.22,-0.11,0.97,0
386,0.22,-0.11,0.97,0
387,0.23,-0.1,0.97,0
388,0.23,-0.11,0.97,0
389,0.22,-0.12,0.98,0
390,0.22,-0.11,0.97,0
391,0.22,-0.11,0.97,0
392,0.22,-0.11,0.97,0
393,0.22,-0.1,0.98,0
394,0.22,-0.11,0.97,0
395,0.22,-0.12,0.98,0
396,0.23,-0.11,0.97,0
397,0.22,-0.12,0.97,0
398,0.22,-0.11,0.97,0
399,0.22,-0.11,0.97,0
400,0.22,-0.12,0.97,0
401,0.22,-0.12,0.97,0
402,0.22,-0.11,0.97,0
403,0.22,-0.12,0.98,0
404,0.22,-0.11,0.98,0
405,0.22,-0.12,0.98,0
406,0.22,-0.12,0.97,0
407,0.22,-0.11,0.97,0
408,0.21,-0.11,0.96,0
409,0.22,-0.12,0.96,0
410,0.22,-0.12,0.96,0
411,0.21,-0.12,0.98,0
412,0.23,-0.11,1.0,0
413,0.25,-0.11,0.98,0
414,0.2,-0.13,0.97,0
415,0.21,-0.13,0.97,0
416,0.21,-0.12,0.97,0
417,0.22,-0.11,0.96,0
418,0.22,-0.09,0.96,0
419,0.21,-0.1,0.96,0
420,0.16,-0.1,0.96,0
421,0.16,-0.09,0.96,0
422,0.17,-0.1,0.97,0
423,0.18,-0.12,0.99,0
424,0.16,-0.12,1.02,0
425,0.19,-0.12,1.04,0
426,0.19,-0.13,1.04,0
427,0.18,-0.12,1.02,0
428,0.17,-0.12,0.99,0
429,0.16,-0.12,0.98,0
430,0.15,-0.13,0.98,0
431,0.16,-0.13,0.98,0
432,0.16,-0.13,0.98,0
433,0.17,-0.13,0.97,0
434,0.17,-0.12,0.97,0
435,0.15,-0.12,0.98,0
436,0.16,-0.12,0.99,0
437,0.16,-0.12,0.99,0
438,0.16,-0.12,0.99,0
439,0.16,-0.13,0.98,0
440,0.16,-0.13,0.98,0
441,0.08,-0.16,0.78,0
442,0.03,-0.14,0.75,0
443,-0.08,-0.13,0.77,0
444,-0.11,-0.12,0.85,0
445,-0.2,-0.11,0.95,0
446,-0.21,-0.08,0.99,0
447,-0.2,-0.1,1.12,0
448,-0.27,-0.07,1.19,0
449,-0.26,-0.08,1.09,0
450,-0.33,-0.04,1.1,0
451,-0.29,-0.04,1.04,0
452,-0.4,0.0,1.11,0
453,-0.39,-0.02,1.06,0
454,-0.38,-0.03,1.01,0
455,-0.4,-0.06,0.97,0
456,-0.39,-0.12,0.95,0
457,-0.37,-0.13,0.91,0
458,-0.36,-0.17,0.87,0
459,-0.34,-0.21,0.9,0
460,-0.33,-0.24,0.94,0
461,-0.38,-0.25,0.93,0
462,-0.39,-0.25,0.92,0
463,-0.37,-0.25,0.91,0
464,-0.4,-0.26,0.91,0
465,-0.39,-0.25,0.89,0
466,-0.41,-0.26,0.89,0
467,-0.4,-0.26,0.89,0
468,-0.4,-0.29,0.88,0
469,-0.4,-0.29,0.89,0
470,-0.41,-0.3,0.88,0
471,-0.39,-0.3,0.89,0
472,-0.41,-0.31,0.87,0
473,-0.41,-0.32,0.87,0
474,-0.41,-0.32,0.86,0
475,-0.41,-0.33,0.86,0
476,-0.41,-0.35,0.86,0
477,-0.41,-0.34,0.86,0
478,-0.41,-0.35,0.85,0
479,-0.41,-0.36,0.85,0
480,-0.41,-0.37,0.85,0
481,-0.41,-0.36,0.85,0
