sequence,accelx,accely,accelz,event
107,-0.24,-0.01,0.97,2
108,-0.24,0.0,0.97,2
109,-0.24,0.0,0.97,2
110,-0.25,0.0,0.97,2
111,-0.24,-0.01,0.97,2
112,-0.25,0.0,0.96,2
113,-0.25,0.0,0.97,2
114,-0.25,-0.01,0.97,2
115,-0.24,0.0,0.97,2
116,-0.25,-0.01,0.97,2
117,-0.25,0.0,0.98,2
118,-0.24,0.0,0.99,2
119,-0.21,-0.03,1.02,2
120,-0.24,0.0,1.07,2
121,-0.22,-0.02,1.05,2
122,-0.19,0.0,1.05,2
123,-0.13,0.0,1.11,2
124,-0.24,0.03,1.11,2
125,-0.24,0.07,1.15,2
126,-0.23,0.06,1.2,2
127,-0.26,0.2,1.27,2
128,-0.24,0.23,1.24,2
129,-0.26,0.29,1.19,2
130,-0.26,0.27,1.03,2
131,-0.3,0.31,1.06,2
132,-0.29,0.36,1.02,2
133,-0.48,0.35,1.01,2
134,-0.41,0.19,0.98,2
135,-0.43,0.12,0.82,2
136,-0.35,0.08,0.72,2
137,-0.16,0.11,0.64,2
138,0.0,0.12,0.6,2
139,0.08,0.18,0.59,2
140,0.14,0.22,0.59,2
141,0.2,0.14,0.59,2
142,0.22,0.15,0.57,2
143,0.11,0.18,0.6,2
144,0.08,0.06,0.68,2
145,0.01,0.04,0.7,2
146,-0.14,0.03,0.74,2
147,-0.14,0.04,0.81,2
148,-0.29,-0.09,0.85,2
149,-0.48,-0.05,0.87,2
150,-0.59,-0.15,0.88,2
151,-0.61,-0.15,0.86,2
152,-0.85,-0.17,0.95,2
153,-0.79,-0.14,0.92,2
154,-0.94,-0.24,0.86,2
155,-0.89,-0.23,0.85,2
156,-0.86,-0.39,0.95,2
157,-1.06,-0.28,0.86,2
158,-0.78,-0.29,0.92,2
159,-0.9,-0.33,0.96,2
160,-0.76,-0.41,1.09,2
161,-0.92,-0.51,1.27,2
162,-1.03,-0.53,1.31,2
163,-1.1,-0.5,1.29,2
164,-1.18,-0.38,1.13,2
165,-1.02,-0.24,1.06,2
166,-0.91,-0.1,0.8,2
167,-0.73,0.06,0.6,2
168,-0.5,0.24,0.4,2
169,-0.24,0.36,0.23,2
170,-0.21,0.43,0.21,2
171,-0.09,0.43,0.12,2
172,-0.23,0.48,0.03,2
173,-0.08,0.59,0.06,2
174,-0.11,0.67,0.0,2
175,-0.12,0.7,-0.06,2
176,-0.05,0.7,-0.12,2
177,-0.14,0.62,-0.2,2
178,-0.2,0.56,-0.17,2
179,-0.27,0.6,-0.1,2
180,-0.27,0.55,0.02,2
181,-0.41,0.55,0.05,2
182,-0.5,0.42,0.25,2
183,-0.55,0.41,0.37,2
184,-0.7,0.22,0.62,2
185,-0.8,0.16,0.55,2
186,-0.92,0.0,0.85,2
187,-0.91,-0.1,0.84,2
188,-0.98,-0.23,1.08,2
189,-1.01,-0.33,1.02,2
190,-0.97,-0.39,1.14,2
191,-0.99,-0.44,1.26,2
192,-0.76,-0.34,1.29,2
193,-0.88,-0.17,0.86,2
194,-0.8,-0.13,0.65,2
195,-0.74,-0.15,0.6,2
196,-0.73,-0.15,0.64,2
197,-0.78,-0.12,0.57,2
198,-0.79,-0.11,0.57,2
199,-0.69,-0.09,0.66,2
200,-0.72,-0.09,0.59,2
201,-0.75,-0.08,0.62,2
202,-0.76,-0.11,0.65,2
203,-0.74,-0.12,0.64,2
204,-0.73,-0.13,0.63,2
205,-0.77,-0.14,0.61,2
206,-0.75,-0.12,0.64,2
207,-0.76,-0.11,0.62,2
208,-0.74,-0.13,0.64,2
209,-0.76,-0.13,0.63,2
210,-0.75,-0.12,0.62,2
211,-0.76,-0.14,0.65,2
212,-0.75,-0.13,0.65,2
213,-0.75,-0.13,0.63,2
214,-0.74,-0.13,0.66,2
215,-0.78,-0.13,0.64,2
216,-0.73,-0.13,0.68,2
217,-0.78,-0.14,0.62,2
218,-0.65,-0.13,0.65,2
219,-0.78,-0.13,0.56,2
220,-0.68,-0.15,0.66,2
221,-0.7,-0.15,0.67,2
222,-0.69,-0.19,0.69,2
223,-0.74,-0.09,0.63,2
224,-0.73,-0.12,0.6,2
225,-0.72,-0.13,0.6,2
226,-0.77,-0.07,0.6,2
227,-0.7,-0.14,0.69,2
228,-0.71,-0.19,0.76,2
229,-0.73,-0.12,0.71,2
230,-0.74,-0.1,0.65,2
231,-0.69,-0.12,0.63,2
232,-0.73,-0.17,0.61,2
233,-0.71,-0.13,0.65,2
234,-0.73,-0.14,0.65,2
235,-0.71,-0.13,0.68,2
236,-0.74,-0.13,0.68,2
237,-0.73,-0.13,0.67,2
238,-0.74,-0.12,0.67,2
239,-0.72,-0.13,0.66,2
240,-0.73,-0.12,0.66,2
241,-0.73,-0.13,0.65,2
242,-0.73,-0.12,0.65,2
243,-0.73,-0.12,0.65,2
244,-0.73,-0.13,0.66,2
245,-0.74,-0.12,0.65,2
246,-0.73,-0.13,0.66,2
247,-0.73,-0.13,0.64,2
248,-0.74,-0.13,0.64,2
249,-0.73,-0.13,0.63,2
250,-0.75,-0.13,0.64,0
251,-0.74,-0.13,0.63,0
252,-0.75,-0.12,0.64,0
253,-0.73,-0.13,0.63,0
254,-0.74,-0.13,0.61,0
255,-0.74,-0.12,0.63,0
256,-0.74,-0.12,0.62,0
257,-0.75,-0.12,0.63,0
258,-0.74,-0.12,0.62,0
259,-0.76,-0.12,0.63,0
260,-0.76,-0.13,0.62,0
261,-0.75,-0.13,0.64,0
262,-0.75,-0.12,0.63,0
263,-0.75,-0.13,0.63,0
264,-0.75,-0.12,0.62,0
265,-0.75,-0.12,0.62,0
266,-0.75,-0.13,0.62,0
267,-0.74,-0.12,0.61,0
268,-0.74,-0.12,0.61,0
269,-0.74,-0.14,0.61,0
270,-0.73,-0.19,0.6,0
271,-0.7,-0.26,0.6,0
272,-0.68,-0.33,0.58,0
273,-0.65,-0.42,0.56,0
274,-0.57,-0.4,0.52,0
275,-0.51,-0.3,0.68,0
276,-0.37,-0.18,0.83,0
277,-0.43,-0.13,0.93,0
278,-0.51,-0.04,0.95,0
279,-0.62,-0.07,1.03,0
280,-0.56,-0.09,1.03,0
281,-0.52,-0.07,0.91,0
282,-0.48,-0.11,0.93,0
283,-0.46,-0.15,0.89,0
284,-0.45,-0.24,0.9,0
285,-0.41,-0.28,0.91,0
286,-0.41,-0.31,0.89,0
287,-0.4,-0.33,0.88,0
288,-0.41,-0.34,0.86,0
289,-0.41,-0.38,0.89,0
290,-0.41,-0.38,0.87,0
291,-0.52,-0.24,0.81,0
292,-0.52,-0.24,0.78,0
293,-0.52,-0.25,0.76,0
294,-0.52,-0.24,0.82,0
295,-0.55,-0.23,0.84,0
296,-0.57,-0.23,0.83,0
297,-0.57,-0.22,0.8,0
298,-0.56,-0.23,0.77,0
299,-0.53,-0.23,0.72,0
300,-0.56,-0.24,0.74,0
301,-0.65,-0.24,0.83,0
302,-0.6,-0.24,0.8,0
303,-0.57,-0.23,0.79,0
304,-0.54,-0.25,0.8,0
305,-0.59,-0.23,0.77,0
306,-0.59,-0.23,0.75,0
307,-0.6,-0.24,0.75,0
308,-0.61,-0.24,0.74,0
309,-0.61,-0.23,0.75,0
310,-0.62,-0.24,0.75,0
311,-0.62,-0.23,0.74,0
312,-0.61,-0.24,0.75,0
313,-0.61,-0.24,0.75,0
314,-0.61,-0.25,0.75,0
315,-0.63,-0.25,0.74,0
316,-0.63,-0.24,0.73,0
317,-0.64,-0.24,0.73,0
318,-0.64,-0.24,0.73,0
319,-0.64,-0.24,0.73,0
320,-0.64,-0.24,0.73,0
321,-0.64,-0.24,0.72,0
322,-0.65,-0.24,0.72,0
323,-0.65,-0.25,0.72,0
324,-0.65,-0.25,0.71,0
325,-0.65,-0.25,0.7,0
326,-0.66,-0.24,0.7,0
327,-0.65,-0.25,0.69,0
328,-0.66,-0.25,0.69,0
329,-0.67,-0.25,0.69,0
330,-0.68,-0.25,0.69,0
331,-0.68,-0.26,0.69,0
