sequence,accelx,accely,accelz,event
830,0.78,-0.01,0.62,0
831,0.77,-0.02,0.62,0
832,0.77,-0.02,0.63,0
833,0.76,-0.02,0.62,0
834,0.78,-0.01,0.63,0
835,0.76,-0.02,0.63,0
836,0.75,-0.02,0.62,0
837,0.77,-0.01,0.63,0
838,0.77,-0.02,0.63,0
839,0.76,-0.02,0.63,0
840,0.76,-0.01,0.63,0
841,0.76,-0.02,0.64,0
842,0.76,-0.02,0.63,0
843,0.77,-0.02,0.63,0
844,0.76,-0.02,0.62,0
845,0.75,-0.02,0.63,0
846,0.76,-0.02,0.64,0
847,0.77,-0.02,0.63,0
848,0.76,-0.04,0.65,0
849,0.75,-0.01,0.63,0
850,0.76,-0.01,0.63,0
851,0.74,-0.01,0.64,0
852,0.74,-0.02,0.65,0
853,0.74,-0.01,0.66,0
854,0.76,-0.02,0.67,0
855,0.75,-0.01,0.67,0
856,0.76,-0.02,0.65,0
857,0.75,-0.02,0.64,0
858,0.75,-0.02,0.67,0
859,0.75,-0.03,0.66,0
860,0.75,-0.01,0.65,0
861,0.75,-0.02,0.65,0
862,0.74,-0.01,0.64,0
863,0.75,-0.01,0.63,0
864,0.75,-0.01,0.66,0
865,0.75,-0.01,0.68,0
866,0.76,-0.02,0.66,0
867,0.76,-0.02,0.66,0
868,0.75,-0.02,0.65,0
869,0.74,-0.02,0.66,0
870,0.75,-0.02,0.63,0
871,0.75,-0.02,0.63,0
872,0.74,-0.01,0.65,0
873,0.75,-0.04,0.62,0
874,0.75,-0.01,0.63,0
875,0.74,-0.01,0.69,0
876,0.76,-0.04,0.69,0
877,0.75,-0.03,0.63,0
878,0.74,-0.02,0.68,0
879,0.75,-0.02,0.65,0
880,0.74,-0.01,0.67,0
881,0.76,-0.04,0.65,0
882,0.74,-0.01,0.64,0
883,0.75,-0.02,0.67,0
884,0.73,0.02,0.71,0
885,0.75,-0.04,0.66,0
886,0.77,-0.02,0.59,0
887,0.74,-0.02,0.63,0
888,0.75,-0.02,0.62,0
889,0.77,-0.01,0.62,0
890,0.78,0.0,0.63,0
891,0.76,0.0,0.64,0
892,0.76,-0.02,0.61,0
893,0.81,-0.04,0.63,0
894,0.77,-0.01,0.62,0
895,0.77,-0.01,0.63,0
896,0.78,-0.01,0.62,0
897,0.77,-0.01,0.61,0
898,0.77,-0.01,0.62,0
899,0.77,-0.01,0.62,0
900,0.77,-0.01,0.62,1
901,0.77,-0.01,0.61,1
902,0.77,-0.01,0.62,1
903,0.78,-0.01,0.62,1
904,0.77,-0.01,0.63,1
905,0.78,-0.02,0.62,1
906,0.77,-0.01,0.61,1
907,0.77,-0.01,0.61,1
908,0.77,-0.01,0.61,1
909,0.77,-0.01,0.61,1
910,0.77,-0.01,0.62,1
911,0.77,-0.02,0.61,1
912,0.77,-0.01,0.61,1
913,0.78,-0.01,0.62,1
914,0.77,-0.01,0.62,1
915,0.78,-0.02,0.61,1
916,0.77,-0.01,0.61,1
917,0.77,-0.01,0.61,1
918,0.78,-0.01,0.62,1
919,0.84,0.01,0.71,1
920,0.75,-0.02,0.87,1
921,0.79,0.02,1.21,1
922,1.13,-0.23,1.54,1
923,1.54,-0.38,1.74,1
924,1.63,-0.36,1.54,1
925,1.58,-0.29,1.12,1
926,1.17,-0.12,0.63,1
927,0.63,0.05,0.14,1
928,0.08,0.22,-0.22,1
929,-0.17,0.37,-0.39,1
930,-0.45,0.29,-0.42,1
931,-0.66,0.33,-0.32,1
932,-0.44,0.56,-0.14,1
933,-0.24,0.78,0.02,1
934,0.23,0.91,0.42,1
935,1.07,0.93,0.69,1
936,1.46,0.88,1.16,1
937,1.72,0.56,1.53,1
938,2.16,-0.05,2.1,1
939,1.7,0.44,2.34,1
940,1.43,0.46,2.55,1
941,1.21,0.64,2.07,1
942,1.53,0.61,1.58,1
943,1.23,0.49,1.08,1
944,0.95,0.41,0.58,1
945,0.34,0.13,-0.01,1
946,-0.23,-0.18,-0.34,1
947,0.04,-0.28,-0.53,1
948,-0.18,-0.37,-0.67,1
949,-0.07,-0.4,-0.89,1
950,-0.06,-0.32,-0.96,1
951,0.12,-0.11,-0.84,1
952,0.49,0.15,-0.59,1
953,0.59,0.2,-0.04,1
954,1.16,0.59,0.97,1
955,1.22,0.47,1.56,1
956,1.37,0.59,1.68,1
957,1.32,0.51,1.63,1
958,1.13,0.47,1.56,1
959,0.86,0.39,1.42,1
960,0.79,0.25,1.09,1
961,0.77,0.12,0.83,1
962,0.76,0.02,0.63,1
963,0.76,-0.02,0.57,1
964,0.77,-0.05,0.53,1
965,0.74,-0.02,0.56,1
966,0.84,-0.04,0.61,1
967,0.85,-0.05,0.58,1
968,0.83,-0.06,0.56,1
969,0.85,-0.04,0.58,1
970,0.81,-0.03,0.6,1
971,0.83,-0.03,0.57,1
972,0.8,-0.02,0.56,1
973,0.84,-0.06,0.57,1
974,0.79,-0.01,0.57,1
975,0.84,-0.04,0.61,1
976,0.76,0.0,0.61,1
977,0.79,-0.04,0.6,1
978,0.81,-0.03,0.59,1
979,0.83,0.0,0.62,1
980,0.77,-0.03,0.62,1
981,0.82,-0.02,0.66,1
982,0.77,0.02,0.64,1
983,0.77,-0.08,0.57,1
984,0.8,-0.03,0.5,1
985,0.77,0.0,0.61,1
986,0.81,-0.01,0.59,1
987,0.81,0.0,0.67,1
988,0.8,-0.01,0.69,1
989,0.79,0.0,0.63,1
990,0.81,-0.04,0.58,1
991,0.79,-0.03,0.56,1
992,0.78,-0.01,0.58,1
993,0.77,-0.01,0.59,1
994,0.79,0.0,0.6,1
995,0.81,-0.01,0.59,1
996,0.82,-0.02,0.6,1
997,0.81,-0.02,0.6,1
998,0.8,-0.02,0.59,1
999,0.81,-0.01,0.59,1
1000,0.8,-0.01,0.59,0
1001,0.83,-0.01,0.59,0
1002,0.81,-0.01,0.59,0
1003,0.8,-0.02,0.58,0
1004,0.79,-0.02,0.59,0
1005,0.82,-0.01,0.58,0
1006,0.83,-0.02,0.57,0
1007,0.79,-0.02,0.58,0
1008,0.83,-0.02,0.59,0
1009,0.83,-0.02,0.58,0
1010,0.82,-0.02,0.57,0
1011,0.81,-0.01,0.57,0
1012,0.83,-0.01,0.56,0
1013,0.81,-0.02,0.56,0
1014,0.83,-0.02,0.57,0
1015,0.84,-0.02,0.57,0
1016,0.82,-0.02,0.56,0
1017,0.84,-0.02,0.57,0
1018,0.82,-0.02,0.56,0
1019,0.83,-0.02,0.56,0
1020,0.84,-0.02,0.56,0
1021,0.83,-0.02,0.57,0
1022,0.84,-0.02,0.55,0
1023,0.83,-0.02,0.56,0
1024,0.84,-0.02,0.57,0
1025,0.83,-0.03,0.57,0
1026,0.82,-0.02,0.56,0
1027,0.83,-0.02,0.55,0
1028,0.82,-0.02,0.56,0
1029,0.83,-0.03,0.57,0
1030,0.82,-0.02,0.57,0
1031,0.83,-0.02,0.56,0
1032,0.82,-0.03,0.56,0
1033,0.83,-0.03,0.57,0
1034,0.83,-0.04,0.57,0
1035,0.82,-0.03,0.55,0
1036,0.83,-0.03,0.55,0
1037,0.83,-0.03,0.55,0
1038,0.84,-0.04,0.55,0
1039,0.84,-0.04,0.56,0
1040,0.85,-0.04,0.56,0
1041,0.84,-0.04,0.57,0
1042,0.84,-0.04,0.56,0
1043,0.84,-0.05,0.56,0
1044,0.83,-0.03,0.55,0
1045,0.84,-0.04,0.55,0
1046,0.84,-0.04,0.56,0
1047,0.84,-0.04,0.55,0
1048,0.84,-0.04,0.54,0
1049,0.83,-0.03,0.54,0
1050,0.84,-0.05,0.54,0
1051,0.84,-0.04,0.54,0
1052,0.84,-0.04,0.55,0
1053,0.85,-0.04,0.56,0
1054,0.84,-0.04,0.56,0
1055,0.85,-0.05,0.56,0
1056,0.84,-0.05,0.56,0
1057,0.84,-0.05,0.56,0
1058,0.83,-0.05,0.55,0
1059,0.84,-0.05,0.54,0
1060,0.84,-0.05,0.55,0
1061,0.85,-0.05,0.55,0
1062,0.84,-0.04,0.55,0
1063,0.84,-0.06,0.56,0
1064,0.83,-0.05,0.55,0
1065,0.83,-0.04,0.56,0
1066,0.84,-0.05,0.56,0
1067,0.84,-0.04,0.56,0
1068,0.83,-0.05,0.56,0
1069,0.83,-0.05,0.56,0
1070,0.83,-0.04,0.56,0
1071,0.83,-0.05,0.56,0
1072,0.83,-0.04,0.56,0
1073,0.83,-0.06,0.57,0
1074,0.82,-0.05,0.57,0
1075,0.82,-0.06,0.56,0
1076,0.84,-0.05,0.56,0
1077,0.83,-0.05,0.57,0
1078,0.83,-0.05,0.57,0
1079,0.83,-0.05,0.57,0
1080,0.84,-0.05,0.57,0
1081,0.83,-0.05,0.57,0
1082,0.83,-0.05,0.57,0
1083,0.83,-0.05,0.56,0
1084,0.83,-0.04,0.57,0
1085,0.83,-0.05,0.57,0
1086,0.82,-0.05,0.57,0
1087,0.82,-0.05,0.56,0
1088,0.83,-0.05,0.57,0
1089,0.83,-0.05,0.57,0
1090,0.83,-0.05,0.58,0
1091,0.81,-0.06,0.57,0
1092,0.83,-0.05,0.56,0
1093,0.83,-0.04,0.57,0
1094,0.82,-0.05,0.57,0
1095,0.82,-0.05,0.57,0
1096,0.82,-0.05,0.57,0
1097,0.84,-0.05,0.57,0
1098,0.83,-0.05,0.58,0
1099,0.81,-0.05,0.57,0
1100,0.84,-0.05,0.57,0
1101,0.82,-0.05,0.57,0
1102,0.83,-0.05,0.57,0
1103,0.82,-0.05,0.57,0
1104,0.82,-0.05,0.58,0
1105,0.83,-0.05,0.58,0
1106,0.82,-0.06,0.58,0
1107,0.82,-0.05,0.58,0
1108,0.83,-0.05,0.57,0
1109,0.83,-0.04,0.57,0
1110,0.82,-0.05,0.57,0
1111,0.82,-0.05,0.58,0
1112,0.82,-0.05,0.58,0
1113,0.82,-0.05,0.57,0
1114,0.83,-0.05,0.57,0
1115,0.82,-0.05,0.58,0
1116,0.82,-0.06,0.57,0
1117,0.83,-0.06,0.58,0
1118,0.83,-0.05,0.58,0
1119,0.82,-0.05,0.57,0
1120,0.81,-0.05,0.57,0
1121,0.82,-0.05,0.57,0
1122,0.82,-0.05,0.58,0
1123,0.83,-0.05,0.58,0
1124,0.83,-0.05,0.58,0
1125,0.84,-0.05,0.57,0
1126,0.81,-0.05,0.57,0
1127,0.82,-0.05,0.57,0
1128,0.83,-0.05,0.57,0
1129,0.82,-0.06,0.57,0
1130,0.82,-0.05,0.58,0
1131,0.83,-0.05,0.58,0
1132,0.83,-0.04,0.58,0
1133,0.82,-0.05,0.57,0
1134,0.82,-0.05,0.57,0
1135,0.82,-0.05,0.58,0
1136,0.83,-0.05,0.57,0
1137,0.82,-0.05,0.57,0
1138,0.82,-0.06,0.57,0
1139,0.83,-0.06,0.57,0
1140,0.83,-0.06,0.58,0
1141,0.82,-0.06,0.58,0
1142,0.83,-0.06,0.57,0
1143,0.83,-0.05,0.57,0
1144,0.83,-0.05,0.57,0
1145,0.83,-0.05,0.57,0
1146,0.82,-0.05,0.57,0
1147,0.82,-0.06,0.57,0
1148,0.81,-0.05,0.56,0
1149,0.82,-0.04,0.55,0
1150,0.85,-0.04,0.57,0
1151,0.81,-0.1,0.58,0
1152,0.91,-0.03,0.55,0
1153,0.84,-0.05,0.57,0
1154,0.79,-0.06,0.56,0
1155,0.85,-0.06,0.57,0
1156,0.85,-0.05,0.58,0
1157,0.81,-0.03,0.58,0
1158,0.81,-0.02,0.57,0
1159,0.81,-0.02,0.56,0
1160,0.81,-0.04,0.56,0
1161,0.82,-0.04,0.56,0
1162,0.84,-0.05,0.57,0
1163,0.85,-0.06,0.57,0
1164,0.85,-0.04,0.58,0
1165,0.84,-0.04,0.58,0
1166,0.83,-0.02,0.57,0
1167,0.81,-0.02,0.56,0
1168,0.82,-0.03,0.55,0
1169,0.82,-0.02,0.55,0
1170,0.83,-0.03,0.55,0
1171,0.84,-0.02,0.56,0
1172,0.82,-0.01,0.57,0
1173,0.82,-0.02,0.57,0
1174,0.83,-0.03,0.57,0
1175,0.84,-0.03,0.57,0
1176,0.84,-0.02,0.58,0
1177,0.83,-0.04,0.58,0
1178,0.85,-0.04,0.56,0
1179,0.87,-0.02,0.54,0
1180,0.86,-0.02,0.53,0
1181,0.84,0.0,0.54,0
1182,0.84,0.0,0.55,0
1183,0.78,0.0,0.54,0
1184,0.78,0.0,0.54,0
1185,0.86,-0.01,0.58,0
1186,0.85,-0.03,0.59,0
1187,0.82,-0.03,0.57,0
1188,0.84,-0.02,0.55,0
1189,0.84,-0.01,0.56,0
1190,0.81,-0.01,0.56,0
1191,0.83,0.0,0.55,0
1192,0.84,-0.01,0.55,0
1193,0.82,-0.01,0.56,0
1194,0.81,-0.02,0.58,0
1195,0.83,-0.02,0.57,0
1196,0.84,-0.01,0.58,0
1197,0.81,-0.03,0.57,0
1198,0.82,-0.01,0.6,0
1199,0.79,-0.02,0.6,0
1200,0.81,-0.01,0.6,0
1201,0.78,-0.04,0.58,0
1202,0.79,0.01,0.6,0
1203,0.78,-0.04,0.6,0
1204,0.76,0.0,0.63,0
1205,0.78,-0.04,0.6,0
1206,0.77,-0.02,0.61,0
1207,0.8,-0.04,0.63,0
1208,0.75,-0.01,0.65,0
1209,0.77,0.0,0.66,0
1210,0.77,-0.04,0.62,0
1211,0.76,-0.02,0.65,0
1212,0.77,-0.01,0.64,0
1213,0.77,-0.02,0.66,0
1214,0.79,-0.04,0.62,0
1215,0.78,-0.02,0.58,0
1216,0.77,-0.03,0.56,0
1217,0.77,-0.03,0.6,0
1218,0.79,-0.02,0.6,0
1219,0.8,-0.01,0.6,0
1220,0.81,-0.02,0.6,0
1221,0.79,-0.01,0.6,0
1222,0.8,-0.02,0.59,0
1223,0.79,-0.01,0.6,0
1224,0.79,-0.02,0.6,0
1225,0.79,-0.01,0.59,1
1226,0.81,-0.01,0.6,1
1227,0.81,-0.02,0.6,1
1228,0.78,-0.01,0.6,1
1229,0.8,-0.01,0.59,1
1230,0.8,-0.01,0.6,1
1231,0.79,-0.01,0.6,1
1232,0.79,-0.01,0.59,1
1233,0.8,-0.02,0.59,1
1234,0.8,-0.01,0.6,1
1235,0.79,-0.02,0.59,1
1236,0.79,-0.01,0.59,1
1237,0.8,-0.01,0.6,1
1238,0.79,-0.02,0.6,1
1239,0.79,-0.01,0.59,1
1240,0.8,-0.01,0.59,1
1241,0.79,-0.01,0.6,1
1242,0.83,-0.01,0.65,1
1243,0.83,-0.01,0.78,1
1244,0.78,-0.02,1.02,1
1245,1.01,-0.13,1.33,1
1246,1.24,-0.23,1.57,1
1247,1.58,-0.21,1.59,1
1248,1.53,-0.14,1.32,1
1249,1.42,-0.17,0.89,1
1250,1.1,-0.13,0.47,1
1251,0.49,0.06,-0.02,1
1252,0.17,0.25,-0.36,1
1253,-0.32,0.25,-0.48,1
1254,-0.76,0.29,-0.45,1
1255,-0.67,0.51,-0.4,1
1256,-0.26,0.94,-0.34,1
1257,0.08,0.95,0.07,1
1258,0.65,0.98,0.45,1
1259,1.74,0.99,0.98,1
1260,1.91,0.85,1.57,1
1261,2.27,0.46,1.83,1
1262,1.81,0.37,2.2,1
1263,1.6,0.56,2.35,1
1264,1.3,0.61,2.01,1
1265,1.5,0.56,1.66,1
1266,1.39,0.52,1.21,1
1267,1.14,0.46,0.73,1
1268,0.52,0.32,-0.03,1
1269,-0.17,-0.03,-0.39,1
1270,0.06,-0.19,-0.69,1
1271,-0.33,-0.46,-0.91,1
1272,-0.01,-0.34,-1.02,1
1273,-0.03,-0.13,-0.9,1
1274,0.21,0.06,-0.69,1
1275,0.44,0.26,-0.35,1
1276,0.9,0.31,0.33,1
1277,1.09,0.55,1.4,1
1278,1.27,0.46,1.62,1
1279,1.34,0.46,1.6,1
1280,1.16,0.48,1.54,1
1281,1.18,0.45,1.44,1
1282,0.86,0.36,1.24,1
1283,0.74,0.21,0.92,1
1284,0.82,0.1,0.7,1
1285,0.81,0.03,0.55,1
1286,0.85,0.0,0.56,1
1287,0.85,0.0,0.57,1
1288,0.82,0.02,0.6,1
1289,0.86,0.04,0.58,1
1290,0.85,0.02,0.57,1
1291,0.84,0.03,0.55,1
1292,0.85,0.0,0.54,1
1293,0.82,0.01,0.55,1
1294,0.85,0.02,0.56,1
1295,0.83,0.03,0.57,1
1296,0.85,0.02,0.55,1
1297,0.82,0.0,0.54,1
1298,0.81,0.01,0.56,1
1299,0.81,0.03,0.57,1
1300,0.83,0.0,0.59,1
1301,0.73,0.04,0.59,1
1302,0.84,-0.02,0.5,1
1303,0.77,0.04,0.61,1
1304,0.86,0.03,0.68,1
1305,0.78,0.04,0.68,1
1306,0.8,-0.02,0.59,1
1307,0.85,-0.01,0.48,1
1308,0.73,0.05,0.56,1
1309,0.77,0.02,0.55,1
1310,0.78,0.06,0.61,1
1311,0.85,0.02,0.65,1
1312,0.82,0.02,0.66,1
1313,0.81,-0.01,0.56,1
1314,0.8,0.01,0.52,1
1315,0.83,0.02,0.58,1
1316,0.82,0.02,0.57,1
1317,0.84,0.02,0.54,1
1318,0.84,0.02,0.57,1
1319,0.85,0.01,0.57,1
1320,0.85,0.0,0.57,1
1321,0.84,0.01,0.55,1
1322,0.85,0.01,0.56,1
1323,0.83,0.0,0.55,1
1324,0.82,0.01,0.53,1
1325,0.84,0.01,0.54,0
1326,0.85,0.0,0.55,0
1327,0.84,0.0,0.56,0
1328,0.85,0.0,0.56,0
1329,0.84,-0.01,0.54,0
1330,0.83,0.0,0.55,0
1331,0.84,0.0,0.54,0
1332,0.85,0.0,0.54,0
1333,0.83,0.0,0.54,0
1334,0.85,-0.01,0.55,0
1335,0.84,0.0,0.55,0
1336,0.84,0.0,0.55,0
1337,0.84,0.0,0.54,0
1338,0.85,0.0,0.54,0
1339,0.84,0.0,0.54,0
1340,0.84,0.0,0.54,0
1341,0.85,0.0,0.55,0
1342,0.83,0.01,0.54,0
1343,0.85,-0.01,0.54,0
1344,0.84,-0.02,0.53,0
1345,0.84,-0.01,0.53,0
1346,0.84,0.0,0.54,0
1347,0.85,-0.01,0.54,0
1348,0.85,-0.01,0.54,0
1349,0.85,0.0,0.53,0
1350,0.85,-0.01,0.54,0
1351,0.85,-0.01,0.54,0
1352,0.85,-0.01,0.54,0
1353,0.85,-0.01,0.53,0
1354,0.85,-0.01,0.53,0
1355,0.85,-0.01,0.53,0
1356,0.85,-0.01,0.53,0
1357,0.85,-0.01,0.53,0
1358,0.85,-0.01,0.52,0
1359,0.85,-0.01,0.52,0
1360,0.85,-0.01,0.53,0
1361,0.84,-0.01,0.54,0
1362,0.85,-0.01,0.53,0
1363,0.85,-0.01,0.54,0
1364,0.85,-0.01,0.54,0
1365,0.85,-0.01,0.53,0
1366,0.85,-0.01,0.53,0
1367,0.85,-0.01,0.53,0
1368,0.85,-0.01,0.53,0
1369,0.85,-0.01,0.53,0
1370,0.85,-0.01,0.53,0
1371,0.85,-0.02,0.53,0
1372,0.85,-0.01,0.54,0
1373,0.85,-0.01,0.53,0
1374,0.85,-0.01,0.53,0
1375,0.85,-0.02,0.53,0
1376,0.84,-0.01,0.53,0
1377,0.85,-0.01,0.53,0
1378,0.85,-0.01,0.53,0
1379,0.85,-0.02,0.54,0
1380,0.85,-0.01,0.54,0
1381,0.85,-0.02,0.54,0
1382,0.84,-0.02,0.53,0
1383,0.85,-0.02,0.53,0
1384,0.84,-0.01,0.52,0
1385,0.85,-0.02,0.53,0
1386,0.84,-0.01,0.53,0
1387,0.85,-0.02,0.53,0
1388,0.84,-0.02,0.54,0
1389,0.85,-0.02,0.53,0
1390,0.85,-0.02,0.53,0
1391,0.85,-0.01,0.54,0
1392,0.84,-0.02,0.53,0
1393,0.85,-0.02,0.53,0
1394,0.85,-0.01,0.54,0
1395,0.85,-0.02,0.54,0
1396,0.85,-0.01,0.52,0
1397,0.85,-0.02,0.54,0
1398,0.85,-0.02,0.54,0
1399,0.85,-0.02,0.53,0
1400,0.85,-0.02,0.53,0
1401,0.85,-0.02,0.53,0
1402,0.85,-0.01,0.52,0
1403,0.85,-0.02,0.53,0
1404,0.85,-0.02,0.53,0
1405,0.85,-0.02,0.53,0
1406,0.85,-0.02,0.53,0
1407,0.85,-0.01,0.54,0
1408,0.85,-0.02,0.54,0
1409,0.85,-0.02,0.53,0
1410,0.85,-0.02,0.53,0
1411,0.85,-0.02,0.53,0
1412,0.85,-0.02,0.53,0
1413,0.85,-0.02,0.53,0
1414,0.85,-0.02,0.53,0
1415,0.85,-0.02,0.53,0
1416,0.85,-0.01,0.53,0
1417,0.85,-0.02,0.52,0
1418,0.84,-0.02,0.53,0
1419,0.85,-0.02,0.53,0
1420,0.85,-0.02,0.53,0
1421,0.85,-0.02,0.54,0
1422,0.85,-0.02,0.53,0
1423,0.85,-0.02,0.53,0
1424,0.84,-0.02,0.53,0
1425,0.85,-0.02,0.53,0
1426,0.85,-0.02,0.53,0
1427,0.85,-0.02,0.52,0
1428,0.85,-0.02,0.53,0
1429,0.85,-0.02,0.54,0
1430,0.85,-0.03,0.53,0
1431,0.85,-0.02,0.52,0
1432,0.85,-0.02,0.52,0
1433,0.84,-0.02,0.52,0
1434,0.85,-0.02,0.53,0
1435,0.85,-0.02,0.53,0
1436,0.85,-0.02,0.52,0
1437,0.85,-0.02,0.53,0
1438,0.85,-0.02,0.53,0
1439,0.85,-0.02,0.53,0
1440,0.85,-0.02,0.53,0
1441,0.85,-0.02,0.53,0
1442,0.85,-0.02,0.52,0
1443,0.85,-0.02,0.52,0
1444,0.85,-0.02,0.53,0
1445,0.85,-0.02,0.53,0
1446,0.85,-0.02,0.53,0
1447,0.85,-0.02,0.53,0
1448,0.85,-0.02,0.53,0
1449,0.85,-0.01,0.53,0
1450,0.85,-0.02,0.53,0
1451,0.85,-0.02,0.53,0
1452,0.85,-0.02,0.53,0
1453,0.85,-0.02,0.53,0
1454,0.85,-0.02,0.53,0
1455,0.85,-0.01,0.52,0
1456,0.85,-0.02,0.53,0
1457,0.85,-0.02,0.53,0
1458,0.85,-0.02,0.53,0
1459,0.85,-0.02,0.53,0
1460,0.85,-0.02,0.53,0
1461,0.85,-0.01,0.53,0
1462,0.85,-0.02,0.53,0
1463,0.85,-0.02,0.52,0
1464,0.85,-0.02,0.53,0
1465,0.85,-0.02,0.52,0
1466,0.85,-0.02,0.52,0
1467,0.85,-0.02,0.53,0
1468,0.85,-0.02,0.52,0
1469,0.85,-0.02,0.53,0
1470,0.85,-0.03,0.53,0
1471,0.85,-0.02,0.52,0
1472,0.85,-0.02,0.53,0
1473,0.85,-0.02,0.52,0
1474,0.85,-0.02,0.52,0
1475,0.85,-0.02,0.52,0
1476,0.85,-0.02,0.53,0
1477,0.85,-0.02,0.53,0
1478,0.85,-0.02,0.53,0
1479,0.85,-0.02,0.53,0
1480,0.85,-0.02,0.52,0
1481,0.84,-0.01,0.51,0
1482,0.84,-0.01,0.51,0
1483,0.86,-0.02,0.52,0
1484,0.85,-0.02,0.54,0
1485,0.85,-0.02,0.54,0
1486,0.86,-0.01,0.53,0
1487,0.84,-0.01,0.51,0
1488,0.82,-0.01,0.53,0
1489,0.84,0.0,0.54,0
1490,0.85,-0.01,0.54,0
1491,0.83,-0.01,0.53,0
1492,0.86,-0.01,0.56,0
1493,0.85,-0.02,0.54,0
1494,0.85,0.0,0.53,0
1495,0.84,-0.01,0.54,0
1496,0.85,-0.01,0.55,0
1497,0.84,-0.01,0.55,0
1498,0.84,-0.01,0.55,0
1499,0.84,0.0,0.55,0
1500,0.83,0.01,0.59,0
1501,0.83,-0.02,0.55,0
1502,0.84,-0.02,0.51,0
1503,0.83,-0.01,0.51,0
1504,0.84,-0.02,0.56,0
1505,0.84,-0.01,0.57,0
1506,0.85,-0.01,0.55,0
1507,0.85,-0.01,0.55,0
1508,0.84,-0.01,0.55,0
1509,0.84,-0.01,0.55,0
1510,0.84,-0.01,0.54,0
1511,0.83,0.0,0.55,0
1512,0.84,0.0,0.55,0
1513,0.85,-0.01,0.55,0
1514,0.84,-0.01,0.55,0
1515,0.85,-0.02,0.55,0
1516,0.84,-0.01,0.56,0
1517,0.84,-0.01,0.55,0
1518,0.83,-0.01,0.54,0
1519,0.84,-0.01,0.55,0
1520,0.84,-0.01,0.55,0
1521,0.84,-0.01,0.55,0
1522,0.85,-0.01,0.56,0
1523,0.84,-0.01,0.56,0
1524,0.84,-0.01,0.55,0
1525,0.84,-0.01,0.55,1
1526,0.84,-0.02,0.55,1
1527,0.84,-0.01,0.56,1
1528,0.83,0.0,0.55,1
1529,0.84,-0.01,0.55,1
1530,0.83,-0.01,0.55,1
1531,0.84,-0.01,0.56,1
1532,0.84,-0.01,0.56,1
1533,0.84,-0.01,0.55,1
1534,0.84,-0.01,0.56,1
1535,0.84,-0.01,0.56,1
1536,0.83,-0.01,0.54,1
1537,0.83,-0.01,0.55,1
1538,0.84,-0.01,0.56,1
1539,0.84,-0.01,0.55,1
1540,0.83,-0.01,0.55,1
1541,0.84,-0.01,0.55,1
1542,0.84,0.0,0.58,1
1543,0.73,-0.01,0.59,1
1544,0.87,-0.02,0.75,1
1545,0.93,0.02,1.11,1
1546,0.98,-0.06,1.42,1
1547,1.45,-0.22,1.62,1
1548,1.75,-0.24,1.47,1
1549,1.59,-0.24,1.18,1
1550,1.45,-0.24,0.73,1
1551,1.02,-0.11,0.25,1
1552,0.41,0.01,-0.11,1
1553,-0.03,0.16,-0.26,1
1554,-0.39,0.16,-0.39,1
1555,-0.53,0.18,-0.32,1
1556,-0.61,0.24,-0.19,1
1557,-0.43,0.45,-0.11,1
1558,-0.19,0.73,0.02,1
1559,0.35,0.81,0.32,1
1560,0.83,0.94,0.82,1
1561,1.23,0.78,1.1,1
1562,1.87,0.45,1.2,1
1563,2.16,0.11,1.67,1
1564,1.92,0.39,2.25,1
1565,1.54,0.64,2.57,1
1566,1.32,0.78,2.15,1
1567,1.67,0.68,1.76,1
1568,1.49,0.52,1.29,1
1569,1.16,0.47,0.8,1
1570,0.52,0.34,-0.01,1
1571,-0.23,0.09,-0.51,1
1572,0.28,-0.02,-0.74,1
1573,-0.25,-0.2,-0.92,1
1574,-0.04,-0.37,-1.06,1
1575,-0.1,-0.24,-0.97,1
1576,0.13,-0.03,-0.86,1
1577,0.39,0.1,-0.65,1
1578,0.7,0.31,-0.25,1
1579,1.11,0.39,0.82,1
1580,1.32,0.73,1.4,1
1581,1.53,0.59,1.85,1
1582,1.22,0.83,1.96,1
1583,1.29,0.65,1.8,1
1584,0.95,0.5,1.47,1
1585,0.77,0.29,1.06,1
1586,0.74,0.09,0.74,1
1587,0.75,-0.01,0.52,1
1588,0.8,-0.01,0.5,1
1589,0.82,0.01,0.52,1
1590,0.79,0.02,0.59,1
1591,0.81,0.04,0.61,1
1592,0.82,0.05,0.62,1
1593,0.83,0.02,0.59,1
1594,0.84,0.0,0.56,1
1595,0.85,0.0,0.58,1
1596,0.79,0.0,0.58,1
1597,0.81,0.02,0.58,1
1598,0.79,0.01,0.58,1
1599,0.85,0.01,0.57,1
1600,0.78,0.02,0.57,1
1601,0.85,0.01,0.57,1
1602,0.79,0.0,0.57,1
1603,0.85,0.03,0.57,1
1604,0.82,0.01,0.57,1
1605,0.82,0.0,0.57,1
1606,0.81,0.02,0.57,1
1607,0.82,0.0,0.59,1
1608,0.81,0.03,0.59,1
1609,0.8,0.0,0.58,1
1610,0.77,0.02,0.59,1
1611,0.83,0.01,0.6,1
1612,0.81,0.0,0.62,1
1613,0.81,0.02,0.64,1
1614,0.78,0.01,0.58,1
1615,0.78,-0.03,0.49,1
1616,0.78,0.03,0.57,1
1617,0.75,0.05,0.59,1
1618,0.79,0.01,0.61,1
1619,0.83,0.0,0.61,1
1620,0.84,0.02,0.6,1
1621,0.83,0.0,0.58,1
1622,0.81,0.01,0.56,1
