sequence,accelx,accely,accelz,event
840,0.73,-0.03,0.68,0
841,0.74,-0.05,0.68,0
842,0.74,-0.04,0.67,0
843,0.73,-0.04,0.68,0
844,0.73,-0.04,0.68,0
845,0.73,-0.04,0.67,0
846,0.73,-0.04,0.67,0
847,0.73,-0.04,0.67,0
848,0.73,-0.04,0.67,0
849,0.73,-0.04,0.68,0
850,0.74,-0.06,0.68,0
851,0.73,-0.04,0.68,0
852,0.73,-0.04,0.68,0
853,0.74,-0.04,0.67,0
854,0.73,-0.04,0.68,0
855,0.74,-0.05,0.68,0
856,0.73,-0.05,0.68,0
857,0.74,-0.05,0.68,0
858,0.73,-0.04,0.68,0
859,0.73,-0.05,0.68,0
860,0.73,-0.05,0.67,0
861,0.74,-0.04,0.67,0
862,0.73,-0.05,0.67,0
863,0.74,-0.05,0.68,0
864,0.73,-0.05,0.68,0
865,0.73,-0.05,0.68,0
866,0.73,-0.05,0.68,0
867,0.73,-0.04,0.68,0
868,0.73,-0.05,0.67,0
869,0.73,-0.04,0.68,0
870,0.73,-0.04,0.68,0
871,0.73,-0.04,0.68,0
872,0.74,-0.04,0.68,0
873,0.74,-0.04,0.68,0
874,0.74,-0.05,0.68,0
875,0.73,-0.04,0.68,0
876,0.73,-0.04,0.68,0
877,0.74,-0.05,0.68,0
878,0.73,-0.05,0.68,0
879,0.73,-0.04,0.68,0
880,0.73,-0.04,0.68,0
881,0.74,-0.05,0.68,0
882,0.73,-0.04,0.67,0
883,0.73,-0.04,0.68,0
884,0.73,-0.04,0.68,0
885,0.73,-0.04,0.67,0
886,0.73,-0.05,0.68,0
887,0.73,-0.05,0.68,0
888,0.74,-0.05,0.68,0
889,0.73,-0.05,0.68,0
890,0.73,-0.05,0.68,0
891,0.73,-0.05,0.68,0
892,0.73,-0.04,0.68,0
893,0.73,-0.05,0.68,0
894,0.73,-0.05,0.68,0
895,0.73,-0.04,0.69,0
896,0.73,-0.05,0.69,0
897,0.73,-0.04,0.68,0
898,0.73,-0.05,0.68,0
899,0.73,-0.04,0.68,0
900,0.73,-0.04,0.68,0
901,0.74,-0.05,0.68,0
902,0.74,-0.04,0.69,0
903,0.73,-0.05,0.68,0
904,0.73,-0.05,0.68,0
905,0.73,-0.04,0.68,0
906,0.74,-0.05,0.68,0
907,0.73,-0.04,0.68,0
908,0.73,-0.04,0.68,0
909,0.73,-0.05,0.68,0
910,0.73,-0.04,0.68,0
911,0.73,-0.04,0.68,0
912,0.73,-0.04,0.68,0
913,0.73,-0.04,0.69,0
914,0.73,-0.05,0.68,0
915,0.73,-0.03,0.68,0
916,0.73,-0.04,0.7,0
917,0.73,-0.04,0.69,0
918,0.73,-0.05,0.69,0
919,0.73,-0.05,0.69,0
920,0.72,-0.05,0.71,0
921,0.73,-0.05,0.7,0
922,0.73,-0.04,0.7,0
923,0.7,-0.04,0.7,0
924,0.72,-0.05,0.71,0
925,0.69,-0.04,0.72,0
926,0.72,-0.05,0.73,0
927,0.71,-0.04,0.72,0
928,0.68,-0.02,0.7,0
929,0.73,-0.06,0.72,0
930,0.66,-0.03,0.74,0
931,0.71,-0.05,0.76,0
932,0.68,-0.05,0.74,0
933,0.7,-0.04,0.73,0
934,0.7,-0.03,0.74,0
935,0.72,-0.06,0.73,0
936,0.7,-0.05,0.72,0
937,0.71,-0.02,0.73,0
938,0.72,-0.05,0.71,0
939,0.72,-0.04,0.72,0
940,0.73,-0.03,0.72,0
941,0.72,-0.04,0.7,0
942,0.72,-0.04,0.7,0
943,0.72,-0.04,0.71,0
944,0.71,-0.05,0.7,0
945,0.72,-0.05,0.69,0
946,0.72,-0.04,0.71,0
947,0.73,-0.04,0.71,0
948,0.72,-0.05,0.71,0
949,0.73,-0.04,0.71,0
950,0.73,-0.05,0.72,3
951,0.72,-0.05,0.71,3
952,0.73,-0.04,0.72,3
953,0.72,-0.05,0.71,3
954,0.72,-0.04,0.71,3
955,0.72,-0.04,0.71,3
956,0.71,-0.04,0.71,3
957,0.72,-0.05,0.71,3
958,0.72,-0.05,0.72,3
959,0.72,-0.05,0.72,3
960,0.72,-0.05,0.72,3
961,0.72,-0.04,0.72,3
962,0.72,-0.05,0.71,3
963,0.72,-0.04,0.71,3
964,0.73,-0.05,0.71,3
965,0.71,-0.04,0.71,3
966,0.72,-0.04,0.71,3
967,0.72,-0.04,0.73,3
968,0.72,-0.07,0.75,3
969,0.72,-0.04,0.9,3
970,0.71,-0.1,1.27,3
971,0.71,-0.26,1.63,3
972,0.87,-0.35,2.03,3
973,1.37,-0.45,2.03,3
974,1.47,-0.46,1.69,3
975,1.43,-0.46,1.0,3
976,1.13,-0.4,0.47,3
977,0.46,-0.22,-0.08,3
978,0.12,0.01,-0.21,3
979,-0.23,0.13,-0.29,3
980,-0.27,0.25,-0.27,3
981,-0.33,0.25,-0.34,3
982,-0.28,0.19,-0.33,3
983,-0.1,0.24,-0.24,3
984,0.02,0.21,-0.05,3
985,0.6,0.03,0.63,3
986,0.38,0.22,0.62,3
987,1.19,0.11,1.19,3
988,1.29,0.35,1.36,3
989,2.0,0.19,1.8,3
990,1.33,0.34,2.01,3
991,1.02,0.38,2.08,3
992,0.74,0.38,1.92,3
993,0.86,0.39,1.62,3
994,1.16,0.5,1.68,3
995,1.15,0.7,1.76,3
996,1.34,0.79,1.56,3
997,1.13,0.75,1.23,3
998,0.95,0.78,0.87,3
999,0.81,0.64,0.5,3
1000,0.17,0.46,0.1,3
1001,0.45,0.09,0.02,3
1002,0.0,-0.28,-0.14,3
1003,-0.15,-0.5,-0.21,3
1004,-0.27,-0.55,-0.15,3
1005,-0.4,-0.5,-0.11,3
1006,-0.5,-0.5,-0.06,3
1007,-0.49,-0.49,-0.06,3
1008,-0.39,-0.35,-0.09,3
1009,-0.27,-0.23,-0.11,3
1010,-0.01,-0.22,0.04,3
1011,0.03,-0.23,0.16,3
1012,0.31,-0.15,0.48,3
1013,0.55,-0.14,0.77,3
1014,0.8,0.09,1.02,3
1015,1.08,0.02,1.32,3
1016,1.18,0.21,1.46,3
1017,1.29,0.16,1.7,3
1018,1.19,0.03,1.48,3
1019,1.03,0.28,1.41,3
1020,0.82,0.21,1.31,3
1021,0.76,0.22,1.07,3
1022,0.68,0.28,0.83,3
1023,0.73,0.23,0.71,3
1024,0.85,0.13,0.6,3
1025,0.68,0.21,0.5,3
1026,0.73,0.14,0.54,3
1027,0.73,0.1,0.54,3
1028,0.73,0.1,0.61,3
1029,0.81,0.03,0.61,3
1030,0.81,0.01,0.64,3
1031,0.78,0.01,0.59,3
1032,0.82,0.03,0.6,3
1033,0.8,0.04,0.6,3
1034,0.83,0.04,0.61,3
1035,0.82,0.03,0.59,3
1036,0.77,0.04,0.58,3
1037,0.79,0.03,0.58,3
1038,0.8,0.06,0.6,3
1039,0.78,0.02,0.6,3
1040,0.82,0.04,0.59,3
1041,0.75,0.05,0.59,3
1042,0.8,0.05,0.6,3
1043,0.79,0.04,0.6,3
1044,0.79,0.04,0.6,3
1045,0.8,0.03,0.61,3
1046,0.81,0.03,0.59,3
1047,0.79,0.04,0.6,3
1048,0.82,0.03,0.59,3
1049,0.8,0.04,0.6,3
1050,0.79,0.04,0.59,3
1051,0.79,0.05,0.59,3
1052,0.8,0.05,0.59,3
1053,0.79,0.05,0.6,3
1054,0.79,0.04,0.59,3
1055,0.79,0.04,0.59,3
1056,0.78,0.04,0.6,3
1057,0.79,0.03,0.6,3
1058,0.78,0.04,0.6,3
1059,0.81,0.04,0.6,3
1060,0.78,0.04,0.6,3
1061,0.79,0.05,0.6,3
1062,0.78,0.04,0.6,3
1063,0.78,0.04,0.6,3
1064,0.79,0.04,0.6,3
1065,0.78,0.04,0.6,3
1066,0.78,0.04,0.6,3
1067,0.8,0.04,0.6,3
1068,0.78,0.04,0.6,3
1069,0.79,0.04,0.6,3
1070,0.79,0.04,0.6,3
1071,0.78,0.04,0.6,3
1072,0.79,0.04,0.6,3
1073,0.78,0.04,0.6,3
1074,0.78,0.04,0.6,3
1075,0.78,0.04,0.6,3
1076,0.78,0.03,0.6,3
1077,0.77,0.03,0.6,3
1078,0.8,0.04,0.6,3
1079,0.73,0.07,0.61,3
1080,0.82,0.02,0.61,3
1081,0.75,0.04,0.64,3
1082,0.78,0.04,0.62,3
1083,0.78,0.02,0.65,3
1084,0.81,0.03,0.68,3
1085,0.78,0.04,0.64,3
1086,0.76,0.05,0.58,3
1087,0.73,0.08,0.59,3
1088,0.75,0.04,0.59,3
1089,0.74,0.05,0.63,3
1090,0.77,0.04,0.69,3
1091,0.75,0.04,0.7,3
1092,0.77,0.01,0.67,3
1093,0.8,0.08,0.61,3
1094,0.77,0.06,0.6,3
1095,0.77,0.05,0.59,3
1096,0.78,0.04,0.59,3
1097,0.79,0.07,0.58,3
1098,0.81,0.05,0.59,3
1099,0.79,0.05,0.59,3
1100,0.81,0.04,0.6,0
1101,0.81,0.04,0.59,0
1102,0.8,0.05,0.6,0
1103,0.8,0.03,0.59,0
1104,0.81,0.03,0.59,0
1105,0.8,0.04,0.59,0
1106,0.81,0.03,0.59,0
1107,0.79,0.03,0.58,0
1108,0.81,0.03,0.57,0
1109,0.8,0.04,0.58,0
1110,0.81,0.03,0.58,0
1111,0.8,0.02,0.59,0
1112,0.81,0.03,0.59,0
1113,0.81,0.02,0.58,0
1114,0.82,0.02,0.58,0
1115,0.81,0.03,0.57,0
1116,0.82,0.02,0.57,0
1117,0.82,0.02,0.57,0
1118,0.83,0.02,0.58,0
1119,0.83,0.02,0.58,0
1120,0.82,0.03,0.58,0
1121,0.82,0.02,0.57,0
1122,0.82,0.02,0.56,0
1123,0.83,0.03,0.57,0
1124,0.83,0.03,0.57,0
1125,0.82,0.02,0.57,0
1126,0.82,0.02,0.57,0
1127,0.82,0.02,0.57,0
1128,0.83,0.02,0.57,0
1129,0.83,0.01,0.56,0
1130,0.83,0.02,0.57,0
1131,0.83,0.02,0.57,0
1132,0.82,0.03,0.56,0
1133,0.81,0.03,0.55,0
1134,0.81,0.04,0.56,0
1135,0.82,0.06,0.57,0
1136,0.81,0.03,0.56,0
1137,0.83,0.02,0.57,0
1138,0.79,0.01,0.57,0
1139,0.83,0.02,0.57,0
1140,0.85,0.03,0.58,0
1141,0.84,0.03,0.57,0
1142,0.83,0.04,0.56,0
1143,0.8,0.07,0.51,0
1144,0.82,0.03,0.56,0
1145,0.84,0.03,0.56,0
1146,0.84,0.04,0.55,0
1147,0.85,0.05,0.57,0
1148,0.84,0.04,0.56,0
1149,0.83,0.03,0.56,0
1150,0.84,0.02,0.55,0
1151,0.84,0.02,0.54,0
1152,0.85,0.03,0.53,0
1153,0.85,0.04,0.53,0
1154,0.85,0.04,0.53,0
1155,0.84,0.05,0.54,0
1156,0.83,0.04,0.54,0
1157,0.85,0.04,0.54,0
1158,0.85,0.04,0.55,0
1159,0.84,0.03,0.55,0
1160,0.85,0.03,0.55,0
1161,0.84,0.03,0.55,0
1162,0.84,0.03,0.56,0
1163,0.84,0.04,0.55,0
1164,0.83,0.04,0.53,0
1165,0.84,0.04,0.53,0
1166,0.85,0.05,0.54,0
1167,0.85,0.04,0.54,0
1168,0.84,0.05,0.55,0
1169,0.82,0.06,0.53,0
1170,0.78,0.06,0.49,0
1171,0.84,0.04,0.54,0
1172,0.87,0.04,0.58,0
1173,0.85,0.03,0.56,0
1174,0.84,0.04,0.56,0
1175,0.84,0.06,0.57,0
1176,0.84,0.05,0.57,0
1177,0.84,0.05,0.55,0
1178,0.84,0.05,0.54,0
1179,0.84,0.05,0.55,0
1180,0.83,0.04,0.55,0
1181,0.84,0.03,0.58,0
1182,0.83,0.04,0.57,0
1183,0.85,0.03,0.54,0
1184,0.85,0.01,0.53,0
1185,0.8,0.02,0.51,0
1186,0.79,0.06,0.52,0
1187,0.85,0.05,0.56,0
1188,0.85,0.03,0.56,0
1189,0.82,0.03,0.57,0
1190,0.83,0.03,0.57,0
1191,0.84,0.03,0.56,0
1192,0.85,0.03,0.56,0
1193,0.84,0.03,0.56,0
1194,0.83,0.04,0.56,0
1195,0.84,0.03,0.55,0
1196,0.83,0.04,0.54,0
1197,0.84,0.04,0.55,0
1198,0.84,0.03,0.55,0
1199,0.85,0.04,0.55,0
1200,0.84,0.04,0.56,0
1201,0.84,0.03,0.56,0
1202,0.83,0.03,0.56,0
1203,0.84,0.03,0.56,0
1204,0.84,0.04,0.56,0
1205,0.84,0.04,0.55,0
1206,0.83,0.04,0.55,0
1207,0.83,0.02,0.57,0
1208,0.8,0.04,0.58,0
1209,0.82,0.03,0.58,0
1210,0.84,0.03,0.59,0
1211,0.79,0.02,0.59,0
1212,0.83,0.04,0.6,0
1213,0.8,0.02,0.59,0
1214,0.78,0.02,0.57,0
1215,0.81,0.03,0.59,0
1216,0.79,0.0,0.58,0
1217,0.77,0.04,0.58,0
1218,0.83,0.01,0.6,0
1219,0.79,0.03,0.59,0
1220,0.81,0.02,0.61,0
1221,0.81,0.03,0.58,0
1222,0.78,0.03,0.6,0
1223,0.77,0.03,0.6,0
1224,0.78,0.04,0.63,0
1225,0.81,0.03,0.62,0
1226,0.81,0.0,0.64,0
1227,0.78,0.04,0.61,0
1228,0.83,0.05,0.55,0
1229,0.79,0.04,0.57,0
1230,0.81,0.02,0.59,0
1231,0.81,0.03,0.57,0
1232,0.82,0.04,0.59,0
1233,0.81,0.03,0.6,0
1234,0.82,0.04,0.6,0
1235,0.84,0.03,0.59,0
1236,0.81,0.03,0.58,0
1237,0.82,0.04,0.58,0
1238,0.83,0.03,0.57,0
1239,0.8,0.04,0.56,0
1240,0.81,0.03,0.57,0
1241,0.81,0.03,0.58,0
1242,0.83,0.03,0.57,0
1243,0.83,0.03,0.58,0
1244,0.82,0.03,0.58,0
1245,0.81,0.03,0.58,0
1246,0.82,0.03,0.58,0
1247,0.81,0.03,0.58,0
1248,0.8,0.03,0.58,0
1249,0.82,0.03,0.58,0
1250,0.82,0.03,0.58,3
1251,0.8,0.04,0.58,3
1252,0.81,0.03,0.58,3
1253,0.8,0.03,0.58,3
1254,0.82,0.03,0.58,3
1255,0.81,0.03,0.58,3
1256,0.82,0.04,0.58,3
1257,0.81,0.03,0.58,3
1258,0.82,0.03,0.58,3
1259,0.82,0.03,0.59,3
1260,0.81,0.04,0.58,3
1261,0.82,0.04,0.57,3
1262,0.82,0.03,0.58,3
1263,0.82,0.04,0.57,3
1264,0.83,0.03,0.58,3
1265,0.81,0.03,0.58,3
1266,0.81,0.03,0.57,3
1267,0.82,0.04,0.57,3
1268,0.82,0.04,0.57,3
1269,0.81,0.03,0.57,3
1270,0.82,0.04,0.56,3
1271,0.83,0.04,0.57,3
1272,0.78,0.03,0.58,3
1273,0.75,0.03,0.56,3
1274,0.79,0.03,0.59,3
1275,0.85,0.03,0.74,3
1276,0.89,0.08,1.15,3
1277,1.04,0.22,1.57,3
1278,1.1,0.38,1.99,3
1279,1.16,0.51,1.99,3
1280,1.37,0.49,1.73,3
1281,1.36,0.46,1.33,3
1282,1.2,0.43,0.98,3
1283,0.9,0.37,0.72,3
1284,0.61,0.38,0.3,3
1285,0.36,0.19,0.12,3
1286,-0.13,0.08,-0.24,3
1287,0.05,-0.23,-0.4,3
1288,-0.2,-0.53,-0.38,3
1289,-0.42,-0.53,-0.28,3
1290,-0.42,-0.39,-0.23,3
1291,-0.24,-0.31,-0.16,3
1292,-0.26,-0.25,-0.15,3
1293,-0.2,0.01,-0.17,3
1294,-0.03,0.14,-0.02,3
1295,0.28,0.2,0.38,3
1296,0.29,0.4,0.71,3
1297,0.93,0.56,0.99,3
1298,1.29,0.66,1.43,3
1299,1.26,0.69,1.59,3
1300,1.54,0.83,2.16,3
1301,0.67,0.79,2.51,3
1302,0.61,0.86,2.57,3
1303,0.31,0.87,2.27,3
1304,0.48,0.88,2.01,3
1305,0.8,0.79,1.97,3
1306,0.98,0.78,1.82,3
1307,0.79,0.84,1.5,3
1308,0.65,1.06,0.91,3
1309,0.43,0.9,0.32,3
1310,0.21,0.53,-0.31,3
1311,-0.03,0.01,-0.41,3
1312,-0.11,-0.28,-0.42,3
1313,-0.41,-0.5,-0.35,3
1314,-0.46,-0.49,-0.35,3
1315,-0.28,-0.52,-0.3,3
1316,-0.22,-0.44,-0.25,3
1317,-0.19,-0.21,-0.34,3
1318,-0.27,-0.14,-0.28,3
1319,0.0,0.01,-0.19,3
1320,0.28,0.17,0.2,3
1321,0.37,0.27,0.72,3
1322,0.63,0.43,1.19,3
1323,0.83,0.33,1.89,3
1324,0.8,0.45,1.62,3
1325,1.18,0.41,1.96,3
1326,0.77,0.48,1.74,3
1327,0.89,0.41,1.73,3
1328,0.52,0.2,1.3,3
1329,0.68,0.21,0.97,3
1330,0.8,0.02,0.76,3
1331,0.9,-0.14,0.63,3
1332,0.91,-0.01,0.66,3
1333,0.74,0.11,0.69,3
1334,0.54,0.35,0.75,3
1335,0.69,0.38,0.77,3
1336,0.83,0.35,0.75,3
1337,0.74,0.25,0.71,3
1338,0.77,0.22,0.66,3
1339,0.65,0.22,0.66,3
1340,0.74,0.15,0.61,3
1341,0.73,0.18,0.62,3
1342,0.73,0.12,0.57,3
1343,0.82,0.1,0.61,3
1344,0.8,0.02,0.6,3
1345,0.78,0.03,0.61,3
1346,0.81,0.01,0.6,3
1347,0.78,0.04,0.59,3
1348,0.79,0.05,0.6,3
1349,0.81,0.06,0.62,3
1350,0.79,0.05,0.61,3
1351,0.84,0.01,0.56,3
1352,0.78,0.03,0.55,3
1353,0.83,0.04,0.58,3
1354,0.79,0.04,0.59,3
1355,0.79,0.03,0.59,3
1356,0.83,0.04,0.58,3
1357,0.81,0.04,0.58,3
1358,0.79,0.04,0.58,3
1359,0.81,0.05,0.6,3
1360,0.82,0.06,0.59,3
1361,0.78,0.05,0.6,3
1362,0.79,0.05,0.58,3
1363,0.79,0.06,0.58,3
1364,0.8,0.08,0.59,3
1365,0.82,0.03,0.61,3
1366,0.76,0.04,0.58,3
1367,0.77,0.1,0.63,3
1368,0.78,0.07,0.66,3
1369,0.76,0.06,0.65,3
1370,0.81,0.04,0.58,3
1371,0.79,0.1,0.58,3
1372,0.75,0.04,0.57,3
1373,0.76,0.08,0.6,3
1374,0.8,0.07,0.65,3
1375,0.78,0.06,0.67,3
1376,0.77,0.03,0.63,3
1377,0.85,0.07,0.58,3
1378,0.77,0.07,0.57,3
1379,0.82,0.08,0.59,3
1380,0.83,0.1,0.55,3
1381,0.8,0.02,0.57,3
1382,0.82,0.06,0.58,3
1383,0.81,0.05,0.59,3
1384,0.82,0.06,0.59,3
1385,0.82,0.05,0.59,3
1386,0.82,0.04,0.57,3
1387,0.82,0.05,0.58,3
1388,0.82,0.04,0.58,3
1389,0.83,0.04,0.55,3
1390,0.81,0.05,0.56,3
1391,0.82,0.04,0.56,3
1392,0.84,0.04,0.55,3
1393,0.82,0.06,0.56,3
1394,0.83,0.04,0.56,3
1395,0.83,0.04,0.54,3
1396,0.82,0.05,0.55,3
1397,0.84,0.04,0.55,3
1398,0.84,0.05,0.56,3
1399,0.83,0.04,0.56,3
1400,0.84,0.04,0.56,0
1401,0.84,0.04,0.57,0
1402,0.84,0.04,0.56,0
1403,0.84,0.04,0.55,0
1404,0.84,0.04,0.56,0
1405,0.83,0.04,0.55,0
1406,0.83,0.04,0.54,0
1407,0.84,0.04,0.54,0
1408,0.85,0.04,0.54,0
1409,0.84,0.05,0.55,0
1410,0.84,0.04,0.55,0
1411,0.85,0.04,0.55,0
1412,0.84,0.04,0.54,0
1413,0.85,0.04,0.54,0
1414,0.84,0.04,0.53,0
1415,0.83,0.05,0.53,0
1416,0.85,0.04,0.54,0
1417,0.85,0.03,0.55,0
1418,0.84,0.04,0.55,0
1419,0.85,0.04,0.55,0
1420,0.84,0.03,0.54,0
1421,0.84,0.04,0.54,0
1422,0.84,0.04,0.53,0
1423,0.84,0.05,0.54,0
1424,0.85,0.05,0.54,0
1425,0.85,0.04,0.55,0
1426,0.83,0.05,0.55,0
1427,0.84,0.04,0.55,0
1428,0.84,0.05,0.54,0
1429,0.84,0.05,0.55,0
1430,0.84,0.04,0.55,0
1431,0.84,0.04,0.54,0
1432,0.83,0.04,0.54,0
1433,0.84,0.04,0.55,0
1434,0.84,0.04,0.55,0
1435,0.85,0.04,0.55,0
1436,0.84,0.04,0.55,0
1437,0.84,0.04,0.55,0
1438,0.84,0.04,0.54,0
1439,0.83,0.04,0.54,0
1440,0.84,0.04,0.54,0
1441,0.84,0.04,0.54,0
1442,0.83,0.04,0.55,0
1443,0.85,0.04,0.55,0
1444,0.84,0.04,0.55,0
1445,0.84,0.04,0.55,0
1446,0.85,0.04,0.54,0
1447,0.84,0.04,0.55,0
1448,0.84,0.04,0.55,0
1449,0.84,0.04,0.55,0
1450,0.84,0.04,0.55,0
1451,0.84,0.05,0.55,0
1452,0.85,0.04,0.54,0
1453,0.83,0.05,0.54,0
1454,0.84,0.04,0.54,0
1455,0.84,0.04,0.54,0
1456,0.84,0.04,0.55,0
1457,0.84,0.04,0.56,0
1458,0.84,0.04,0.55,0
1459,0.84,0.04,0.55,0
1460,0.84,0.04,0.55,0
1461,0.83,0.04,0.54,0
1462,0.84,0.04,0.54,0
1463,0.84,0.04,0.55,0
1464,0.84,0.04,0.55,0
1465,0.84,0.04,0.55,0
1466,0.83,0.04,0.55,0
1467,0.83,0.04,0.54,0
1468,0.85,0.04,0.55,0
1469,0.84,0.05,0.55,0
1470,0.83,0.04,0.55,0
1471,0.83,0.04,0.56,0
1472,0.84,0.05,0.56,0
1473,0.83,0.04,0.57,0
1474,0.84,0.04,0.57,0
1475,0.81,0.05,0.57,0
1476,0.82,0.05,0.57,0
1477,0.82,0.05,0.58,0
1478,0.81,0.05,0.58,0
1479,0.81,0.04,0.56,0
1480,0.8,0.06,0.58,0
1481,0.78,0.05,0.57,0
1482,0.85,0.06,0.59,0
1483,0.81,0.05,0.59,0
1484,0.78,0.06,0.58,0
1485,0.81,0.06,0.59,0
1486,0.78,0.05,0.59,0
1487,0.83,0.04,0.6,0
1488,0.78,0.06,0.61,0
1489,0.79,0.04,0.6,0
1490,0.75,0.07,0.61,0
1491,0.79,0.07,0.63,0
1492,0.78,0.05,0.59,0
1493,0.78,0.05,0.61,0
1494,0.74,0.07,0.67,0
1495,0.79,0.06,0.62,0
1496,0.79,0.05,0.59,0
1497,0.78,0.04,0.6,0
1498,0.76,0.04,0.59,0
1499,0.78,0.05,0.59,0
1500,0.78,0.05,0.6,0
1501,0.78,0.05,0.61,0
1502,0.78,0.06,0.6,0
1503,0.78,0.03,0.6,0
1504,0.81,0.05,0.6,0
1505,0.79,0.04,0.59,0
1506,0.79,0.04,0.59,0
1507,0.79,0.04,0.59,0
1508,0.81,0.04,0.59,0
1509,0.8,0.04,0.59,0
1510,0.79,0.04,0.59,0
1511,0.8,0.04,0.59,0
1512,0.8,0.04,0.59,0
1513,0.8,0.04,0.59,0
1514,0.8,0.05,0.59,0
1515,0.8,0.04,0.59,0
1516,0.79,0.04,0.59,0
1517,0.8,0.04,0.59,0
1518,0.8,0.04,0.59,0
1519,0.8,0.04,0.59,0
1520,0.8,0.04,0.59,0
1521,0.81,0.04,0.59,0
1522,0.81,0.04,0.59,0
1523,0.8,0.04,0.59,0
1524,0.81,0.04,0.59,0
1525,0.8,0.04,0.59,3
1526,0.8,0.05,0.58,3
1527,0.82,0.04,0.59,3
1528,0.81,0.04,0.59,3
1529,0.79,0.04,0.59,3
1530,0.81,0.04,0.59,3
1531,0.8,0.04,0.58,3
1532,0.81,0.04,0.59,3
1533,0.81,0.05,0.59,3
1534,0.8,0.04,0.59,3
1535,0.81,0.04,0.59,3
1536,0.8,0.04,0.58,3
1537,0.8,0.04,0.59,3
1538,0.8,0.04,0.59,3
1539,0.81,0.05,0.59,3
1540,0.82,0.04,0.59,3
1541,0.79,0.04,0.58,3
1542,0.8,0.04,0.58,3
1543,0.82,0.05,0.58,3
1544,0.8,0.05,0.57,3
1545,0.81,0.04,0.58,3
1546,0.79,0.05,0.58,3
1547,0.79,0.05,0.59,3
1548,0.77,0.06,0.65,3
1549,0.72,0.09,0.76,3
1550,0.71,0.14,1.08,3
1551,0.71,0.33,1.64,3
1552,1.1,0.49,1.93,3
1553,1.04,0.49,1.9,3
1554,0.59,0.48,1.5,3
1555,0.84,0.54,1.18,3
1556,0.56,0.78,0.2,3
1557,1.05,0.8,-0.28,3
1558,0.62,0.51,-0.46,3
1559,0.69,0.15,-0.01,3
1560,0.45,-0.22,0.44,3
1561,0.51,-0.23,0.71,3
1562,0.49,-0.32,0.67,3
1563,0.6,-0.37,0.69,3
1564,0.47,-0.34,0.73,3
1565,0.52,-0.39,0.77,3
1566,0.48,-0.37,0.78,3
1567,0.5,-0.38,0.83,3
1568,0.55,-0.37,0.81,3
1569,0.47,-0.3,0.79,3
1570,0.52,-0.26,0.7,3
1571,0.55,-0.18,0.43,3
1572,0.81,0.03,0.0,3
1573,1.44,0.58,-0.52,3
1574,1.62,1.92,-1.13,3
1575,1.17,1.01,0.18,3
1576,-0.33,0.83,1.54,3
1577,0.34,0.49,2.58,3
1578,0.91,0.39,1.63,3
1579,1.82,0.01,0.89,3
1580,1.47,0.0,0.67,3
1581,1.21,0.08,0.61,3
1582,0.96,0.04,0.67,3
1583,0.94,-0.07,0.48,3
1584,0.96,-0.04,0.26,3
1585,0.98,-0.03,0.15,3
1586,0.9,-0.04,0.19,3
1587,0.9,0.05,0.2,3
1588,0.99,-0.07,0.27,3
1589,0.97,-0.06,0.33,3
1590,0.96,0.03,0.43,3
1591,1.05,0.17,0.7,3
1592,1.12,0.34,0.99,3
1593,1.31,0.56,1.38,3
1594,1.7,0.68,1.84,3
1595,1.0,0.71,1.96,3
1596,1.19,0.9,1.42,3
1597,0.97,1.52,-0.21,3
1598,1.0,1.93,-1.39,3
1599,1.24,0.95,-1.05,3
1600,0.53,-0.43,-0.71,3
1601,0.43,-0.1,0.32,3
1602,0.31,-0.16,0.45,3
1603,0.74,-0.36,0.28,3
1604,0.72,-0.18,0.06,3
1605,0.68,0.26,-0.5,3
1606,1.09,0.82,-1.01,3
1607,1.02,1.53,-0.9,3
1608,1.06,0.75,0.4,3
1609,0.39,0.83,1.41,3
1610,1.38,0.63,1.98,3
1611,1.13,0.59,1.3,3
1612,1.93,0.49,0.94,3
1613,1.18,0.42,0.61,3
1614,1.16,0.31,0.54,3
1615,0.94,0.13,0.36,3
1616,0.98,0.0,0.18,3
1617,0.93,-0.02,0.0,3
1618,1.07,0.02,0.08,3
1619,1.0,0.0,0.12,3
1620,0.91,0.1,0.12,3
1621,1.04,0.04,0.11,3
1622,0.97,0.04,0.09,3
1623,0.98,0.03,0.13,3
1624,0.96,0.06,0.12,3
1625,0.96,0.03,0.14,3
1626,0.97,0.08,0.12,3
1627,0.97,0.01,0.19,3
1628,1.0,0.1,0.2,3
1629,1.02,-0.01,0.11,3
1630,0.95,0.11,0.12,3
1631,0.94,0.11,0.18,3
1632,0.96,0.07,0.22,3
1633,0.95,0.03,0.2,3
1634,0.98,0.06,0.15,3
1635,0.97,0.05,0.21,3
1636,0.97,0.06,0.25,3
1637,0.9,0.06,0.28,3
1638,0.95,0.04,0.3,3
1639,0.93,0.08,0.28,3
1640,1.01,0.08,0.23,3
1641,0.95,0.06,0.2,3
1642,0.96,0.04,0.19,3
1643,0.97,0.06,0.21,3
1644,0.97,0.04,0.21,3
1645,0.96,0.05,0.22,3
1646,0.97,0.04,0.22,3
1647,0.97,0.03,0.21,3
1648,0.96,0.04,0.21,3
1649,0.97,0.05,0.21,3
1650,0.96,0.05,0.22,0
1651,0.96,0.04,0.22,0
1652,0.95,0.05,0.24,0
1653,0.96,0.02,0.25,0
1654,0.96,0.03,0.24,0
1655,0.96,0.03,0.23,0
