sequence,accelx,accely,accelz,event
861,0.79,-0.08,0.55,0
862,0.83,-0.1,0.57,0
863,0.84,-0.08,0.57,0
864,0.86,-0.09,0.57,0
865,0.84,-0.1,0.58,0
866,0.82,-0.11,0.6,0
867,0.82,-0.11,0.6,0
868,0.83,-0.07,0.57,0
869,0.86,-0.05,0.54,0
870,0.87,-0.02,0.53,0
871,0.87,-0.01,0.51,0
872,0.85,0.0,0.51,0
873,0.84,0.0,0.51,0
874,0.85,-0.02,0.49,0
875,0.85,0.0,0.49,0
876,0.86,0.0,0.5,0
877,0.87,0.0,0.51,0
878,0.87,0.01,0.53,0
879,0.86,0.0,0.51,0
880,0.85,0.0,0.49,0
881,0.85,-0.01,0.49,0
882,0.86,0.0,0.48,0
883,0.86,0.0,0.48,0
884,0.87,0.01,0.48,0
885,0.86,0.01,0.48,0
886,0.86,0.02,0.47,0
887,0.87,0.03,0.47,0
888,0.88,0.03,0.47,0
889,0.87,0.02,0.47,0
890,0.89,0.02,0.47,0
891,0.89,0.02,0.47,0
892,0.86,0.02,0.47,0
893,0.89,0.0,0.47,0
894,0.89,0.02,0.47,0
895,0.88,0.03,0.47,0
896,0.87,0.02,0.47,0
897,0.9,0.01,0.47,0
898,0.9,0.01,0.47,0
899,0.89,0.02,0.47,0
900,0.87,0.03,0.47,0
901,0.87,0.03,0.46,0
902,0.89,0.03,0.45,0
903,0.89,0.04,0.46,0
904,0.88,0.04,0.46,0
905,0.88,0.03,0.46,0
906,0.89,0.03,0.45,0
907,0.9,0.02,0.46,0
908,0.9,0.02,0.46,0
909,0.9,0.02,0.46,0
910,0.91,0.01,0.45,0
911,0.89,0.02,0.44,0
912,0.89,0.01,0.45,0
913,0.89,0.02,0.45,0
914,0.9,0.01,0.45,0
915,0.9,0.01,0.45,0
916,0.91,0.02,0.46,0
917,0.89,0.03,0.45,0
918,0.9,0.02,0.45,0
919,0.89,0.02,0.45,0
920,0.89,0.02,0.45,0
921,0.88,0.01,0.45,0
922,0.89,0.0,0.45,0
923,0.88,0.0,0.45,0
924,0.9,0.0,0.45,0
925,0.88,0.01,0.46,0
926,0.88,0.01,0.46,0
927,0.9,0.0,0.45,0
928,0.91,0.02,0.45,0
929,0.9,0.01,0.45,0
930,0.9,0.01,0.46,0
931,0.91,0.01,0.45,0
932,0.88,0.03,0.45,0
933,0.91,0.03,0.46,0
934,0.89,0.01,0.47,0
935,0.88,0.03,0.47,0
936,0.88,0.04,0.47,0
937,0.87,0.02,0.47,0
938,0.87,0.0,0.46,0
939,0.87,0.04,0.47,0
940,0.86,0.03,0.55,0
941,0.87,0.02,0.48,0
942,0.85,0.01,0.47,0
943,0.84,0.02,0.53,0
944,0.91,0.02,0.49,0
945,0.91,0.02,0.47,0
946,0.86,0.01,0.46,0
947,0.85,0.01,0.47,0
948,0.86,0.02,0.47,0
949,0.86,0.02,0.47,0
950,0.87,0.01,0.48,0
951,0.86,0.02,0.48,0
952,0.87,0.03,0.49,0
953,0.91,0.0,0.48,0
954,0.88,0.04,0.47,0
955,0.87,0.03,0.48,0
956,0.89,0.02,0.48,0
957,0.87,0.02,0.48,0
958,0.85,0.0,0.48,0
959,0.86,0.01,0.5,0
960,0.85,0.02,0.5,0
961,0.87,0.02,0.5,0
962,0.86,0.03,0.49,0
963,0.86,0.03,0.48,0
964,0.86,0.02,0.49,0
965,0.86,0.02,0.49,0
966,0.86,0.02,0.49,0
967,0.86,0.02,0.5,0
968,0.87,0.02,0.48,0
969,0.86,0.03,0.49,0
970,0.86,0.02,0.49,0
971,0.86,0.02,0.49,0
972,0.86,0.03,0.49,0
973,0.86,0.03,0.49,0
974,0.86,0.03,0.49,0
975,0.86,0.03,0.49,3
976,0.87,0.03,0.49,3
977,0.86,0.02,0.5,3
978,0.86,0.02,0.49,3
979,0.86,0.02,0.49,3
980,0.86,0.03,0.49,3
981,0.85,0.03,0.48,3
982,0.86,0.03,0.49,3
983,0.86,0.03,0.49,3
984,0.86,0.02,0.5,3
985,0.86,0.03,0.5,3
986,0.86,0.03,0.49,3
987,0.86,0.03,0.5,3
988,0.86,0.03,0.5,3
989,0.86,0.03,0.5,3
990,0.86,0.03,0.49,3
991,0.86,0.03,0.49,3
992,0.85,0.03,0.49,3
993,0.85,0.03,0.49,3
994,0.86,0.03,0.49,3
995,0.86,0.03,0.49,3
996,0.86,0.03,0.49,3
997,0.86,0.03,0.49,3
998,0.85,0.04,0.5,3
999,0.85,0.04,0.49,3
1000,0.85,0.03,0.51,3
1001,0.84,0.02,0.59,3
1002,0.92,-0.01,0.88,3
1003,0.93,-0.06,1.31,3
1004,1.23,-0.09,1.93,3
1005,1.27,-0.09,2.0,3
1006,1.4,-0.03,1.62,3
1007,1.57,0.01,1.05,3
1008,1.01,0.14,0.38,3
1009,0.79,0.21,0.13,3
1010,0.37,0.2,-0.06,3
1011,-0.04,0.22,0.15,3
1012,-0.5,0.3,0.67,3
1013,-0.81,0.31,1.13,3
1014,-0.78,0.11,1.15,3
1015,-0.38,-0.06,0.91,3
1016,0.16,-0.45,0.43,3
1017,0.45,-0.82,0.08,3
1018,0.67,-1.06,-0.08,3
1019,0.65,-1.22,-0.12,3
1020,0.59,-1.26,0.01,3
1021,0.47,-1.24,0.17,3
1022,0.46,-1.21,0.25,3
1023,0.46,-1.04,0.35,3
1024,0.46,-0.92,0.48,3
1025,0.29,-0.66,0.74,3
1026,-0.1,-0.47,0.86,3
1027,-0.28,-0.25,0.93,3
1028,-0.32,0.06,0.65,3
1029,-0.16,0.22,0.57,3
1030,-0.04,0.24,0.4,3
1031,0.21,0.04,0.91,3
1032,-0.09,0.07,1.58,3
1033,-0.01,0.14,2.26,3
1034,-0.12,0.1,1.99,3
1035,0.3,-0.19,1.41,3
1036,0.65,-0.4,0.6,3
1037,0.99,-0.81,0.02,3
1038,1.19,-1.17,-0.25,3
1039,0.95,-1.25,0.01,3
1040,0.81,-1.04,0.32,3
1041,0.84,-0.76,0.41,3
1042,0.65,-0.27,0.57,3
1043,0.43,0.08,0.68,3
1044,0.23,0.43,0.87,3
1045,0.3,0.5,0.87,3
1046,0.47,0.4,1.04,3
1047,0.47,0.25,1.22,3
1048,0.6,0.18,1.46,3
1049,0.58,0.14,1.42,3
1050,0.6,0.11,1.18,3
1051,0.72,0.02,0.8,3
1052,0.95,-0.11,0.44,3
1053,1.24,-0.39,0.18,3
1054,1.1,-0.36,0.23,3
1055,0.91,-0.22,0.47,3
1056,0.71,-0.06,0.66,3
1057,0.72,0.05,0.72,3
1058,0.78,0.13,0.71,3
1059,0.79,0.12,0.68,3
1060,0.81,0.11,0.69,3
1061,0.78,0.1,0.66,3
1062,0.76,0.1,0.66,3
1063,0.79,0.09,0.63,3
1064,0.81,0.05,0.59,3
1065,0.84,0.04,0.54,3
1066,0.89,0.03,0.52,3
1067,0.83,0.03,0.52,3
1068,0.85,0.04,0.53,3
1069,0.83,0.06,0.53,3
1070,0.84,0.07,0.52,3
1071,0.86,0.05,0.51,3
1072,0.87,0.04,0.52,3
1073,0.87,0.04,0.52,3
1074,0.85,0.01,0.52,3
1075,0.87,0.03,0.51,3
1076,0.84,0.02,0.49,3
1077,0.85,0.07,0.54,3
1078,0.85,0.02,0.54,3
1079,0.84,0.03,0.52,3
1080,0.8,0.02,0.5,3
1081,0.87,0.08,0.52,3
1082,0.85,0.01,0.55,3
1083,0.84,0.07,0.57,3
1084,0.89,0.0,0.56,3
1085,0.79,0.03,0.51,3
1086,0.84,0.08,0.49,3
1087,0.78,0.04,0.53,3
1088,0.86,0.03,0.51,3
1089,0.83,0.07,0.57,3
1090,0.84,0.08,0.61,3
1091,0.86,0.01,0.6,3
1092,0.89,0.04,0.5,3
1093,0.85,0.04,0.47,3
1094,0.85,0.05,0.49,3
1095,0.86,0.02,0.5,3
1096,0.83,0.05,0.49,3
1097,0.86,0.02,0.5,3
1098,0.85,0.04,0.51,3
1099,0.85,0.04,0.54,3
1100,0.85,0.03,0.53,0
1101,0.84,0.01,0.5,0
1102,0.84,0.01,0.53,0
1103,0.84,0.01,0.54,0
1104,0.85,0.01,0.54,0
1105,0.85,0.01,0.54,0
1106,0.84,0.01,0.54,0
1107,0.84,0.01,0.54,0
1108,0.85,0.02,0.56,0
1109,0.85,0.01,0.55,0
1110,0.85,0.01,0.54,0
1111,0.85,0.01,0.53,0
1112,0.85,0.01,0.53,0
1113,0.85,0.01,0.53,0
1114,0.84,0.01,0.52,0
1115,0.85,0.01,0.53,0
1116,0.85,0.01,0.52,0
1117,0.85,0.01,0.52,0
1118,0.85,0.01,0.53,0
1119,0.85,0.01,0.52,0
1120,0.85,0.0,0.52,0
1121,0.85,0.01,0.54,0
1122,0.86,0.0,0.53,0
1123,0.85,0.01,0.52,0
1124,0.85,0.02,0.51,0
1125,0.85,0.02,0.5,0
1126,0.85,0.02,0.5,0
1127,0.85,0.03,0.51,0
1128,0.85,0.02,0.52,0
1129,0.86,0.01,0.53,0
1130,0.85,0.01,0.52,0
1131,0.85,0.02,0.51,0
1132,0.85,0.02,0.5,0
1133,0.85,0.02,0.5,0
1134,0.86,0.02,0.53,0
1135,0.8,0.05,0.53,0
1136,0.82,0.07,0.49,0
1137,0.86,0.06,0.5,0
1138,0.86,0.02,0.51,0
1139,0.86,0.0,0.52,0
1140,0.85,0.0,0.53,0
1141,0.85,0.0,0.52,0
1142,0.87,0.01,0.51,0
1143,0.87,0.04,0.5,0
1144,0.87,0.04,0.5,0
1145,0.86,0.05,0.49,0
1146,0.85,0.05,0.49,0
1147,0.85,0.04,0.51,0
1148,0.86,0.04,0.51,0
1149,0.86,0.04,0.5,0
1150,0.85,0.04,0.5,0
1151,0.85,0.03,0.49,0
1152,0.85,0.02,0.49,0
1153,0.85,0.03,0.49,0
1154,0.86,0.04,0.5,0
1155,0.86,0.04,0.51,0
1156,0.85,0.03,0.5,0
1157,0.85,0.02,0.5,0
1158,0.86,0.03,0.5,0
1159,0.86,0.02,0.5,0
1160,0.86,0.03,0.5,0
1161,0.86,0.02,0.5,0
1162,0.85,0.03,0.49,0
1163,0.86,0.04,0.5,0
1164,0.86,0.04,0.5,0
1165,0.86,0.05,0.51,0
1166,0.86,0.04,0.51,0
1167,0.85,0.04,0.51,0
1168,0.85,0.04,0.51,0
1169,0.85,0.03,0.5,0
1170,0.85,0.03,0.51,0
1171,0.85,0.02,0.52,0
1172,0.85,0.02,0.52,0
1173,0.85,0.02,0.51,0
1174,0.85,0.01,0.51,0
1175,0.85,0.01,0.51,0
1176,0.85,0.01,0.51,0
1177,0.86,0.01,0.51,0
1178,0.86,0.02,0.52,0
1179,0.86,0.02,0.52,0
1180,0.85,0.02,0.52,0
1181,0.85,0.02,0.53,0
1182,0.85,0.01,0.52,0
1183,0.86,0.01,0.51,0
1184,0.85,0.02,0.52,0
1185,0.85,0.01,0.52,0
1186,0.85,0.01,0.52,0
1187,0.85,0.02,0.52,0
1188,0.85,0.01,0.53,0
1189,0.85,0.01,0.53,0
1190,0.85,0.01,0.53,0
1191,0.85,0.02,0.51,0
1192,0.85,0.02,0.52,0
1193,0.85,0.01,0.52,0
1194,0.86,0.01,0.52,0
1195,0.85,0.02,0.52,0
1196,0.84,0.02,0.52,0
1197,0.85,0.03,0.53,0
1198,0.85,0.02,0.52,0
1199,0.85,0.01,0.53,0
1200,0.85,0.0,0.53,0
1201,0.85,0.01,0.53,0
1202,0.85,0.01,0.52,0
1203,0.85,0.01,0.52,0
1204,0.85,0.01,0.52,0
1205,0.85,0.01,0.53,0
1206,0.85,0.02,0.52,0
1207,0.85,0.01,0.53,0
1208,0.85,0.01,0.52,0
1209,0.85,0.01,0.51,0
1210,0.85,0.01,0.52,0
1211,0.85,0.02,0.52,0
1212,0.85,0.01,0.52,0
1213,0.85,0.01,0.52,0
1214,0.85,0.01,0.52,0
1215,0.85,0.01,0.52,0
1216,0.85,0.01,0.52,0
1217,0.85,0.01,0.52,0
1218,0.85,0.02,0.52,0
1219,0.85,0.02,0.53,0
1220,0.85,0.02,0.52,0
1221,0.85,0.02,0.52,0
1222,0.85,0.03,0.53,0
1223,0.85,0.02,0.52,0
1224,0.85,0.02,0.52,0
1225,0.85,0.02,0.53,0
1226,0.85,0.02,0.52,0
1227,0.85,0.02,0.52,0
1228,0.85,0.02,0.52,0
1229,0.85,0.02,0.51,0
1230,0.85,0.02,0.52,0
1231,0.85,0.02,0.53,0
1232,0.85,0.02,0.52,0
1233,0.85,0.01,0.52,0
1234,0.85,0.02,0.53,0
1235,0.85,0.02,0.52,0
1236,0.85,0.01,0.52,0
1237,0.85,0.02,0.52,0
1238,0.85,0.02,0.52,0
1239,0.85,0.01,0.52,0
1240,0.85,0.01,0.52,0
1241,0.85,0.01,0.52,0
1242,0.85,0.01,0.52,0
1243,0.85,0.01,0.52,0
1244,0.84,0.01,0.51,0
1245,0.85,0.01,0.52,0
1246,0.85,0.01,0.52,0
1247,0.85,0.02,0.52,0
1248,0.85,0.01,0.52,0
1249,0.85,0.01,0.53,0
1250,0.85,0.01,0.52,0
1251,0.85,0.01,0.53,0
1252,0.85,0.01,0.53,0
1253,0.85,0.01,0.52,0
1254,0.85,0.01,0.52,0
1255,0.85,0.01,0.52,0
1256,0.85,0.01,0.52,0
1257,0.85,0.01,0.52,0
1258,0.85,0.01,0.52,0
1259,0.85,0.01,0.52,0
1260,0.85,0.01,0.52,0
1261,0.85,0.01,0.52,0
1262,0.85,0.01,0.52,0
1263,0.85,0.01,0.51,0
1264,0.85,0.01,0.51,0
1265,0.85,0.02,0.52,0
1266,0.85,0.01,0.52,0
1267,0.85,0.01,0.52,0
1268,0.85,0.01,0.52,0
1269,0.85,0.01,0.52,0
1270,0.86,0.01,0.52,0
1271,0.85,0.01,0.52,0
1272,0.85,0.01,0.52,0
1273,0.85,0.01,0.52,0
1274,0.85,0.01,0.51,0
1275,0.85,0.01,0.51,0
1276,0.85,0.02,0.52,0
1277,0.85,0.01,0.52,0
1278,0.85,0.01,0.51,0
1279,0.85,0.01,0.52,0
1280,0.86,0.01,0.52,0
1281,0.85,0.01,0.51,0
1282,0.85,0.01,0.51,0
1283,0.85,0.01,0.51,0
1284,0.85,0.01,0.51,0
1285,0.86,0.01,0.52,0
1286,0.85,0.01,0.51,0
1287,0.86,0.01,0.5,0
1288,0.85,0.02,0.5,0
1289,0.85,0.01,0.51,0
1290,0.85,0.01,0.51,0
1291,0.86,0.01,0.51,0
1292,0.86,0.01,0.52,0
1293,0.86,0.01,0.51,0
1294,0.85,0.01,0.51,0
1295,0.86,0.02,0.52,0
1296,0.85,0.01,0.5,0
1297,0.86,0.01,0.51,0
1298,0.85,0.01,0.51,0
1299,0.86,0.01,0.51,0
1300,0.86,0.02,0.51,0
1301,0.86,0.01,0.52,0
1302,0.85,0.01,0.51,0
1303,0.86,0.02,0.51,0
1304,0.85,0.01,0.51,0
1305,0.86,0.01,0.51,0
1306,0.85,0.01,0.51,0
1307,0.85,0.01,0.51,0
1308,0.85,0.01,0.51,0
1309,0.86,0.01,0.52,0
1310,0.86,0.01,0.51,0
1311,0.85,0.01,0.5,0
1312,0.86,0.01,0.51,0
1313,0.86,0.01,0.52,0
1314,0.84,0.03,0.52,0
1315,0.86,0.01,0.53,0
1316,0.85,0.03,0.53,0
1317,0.84,0.01,0.54,0
1318,0.84,0.03,0.54,0
1319,0.83,0.02,0.57,0
1320,0.86,-0.04,0.55,0
1321,0.78,0.02,0.54,0
1322,0.84,0.02,0.6,0
1323,0.85,0.02,0.59,0
1324,0.83,0.02,0.57,0
1325,0.8,-0.01,0.56,0
1326,0.84,0.05,0.54,0
1327,0.86,0.03,0.53,0
1328,0.82,0.02,0.53,0
1329,0.84,0.04,0.52,0
1330,0.83,0.02,0.53,0
1331,0.8,0.01,0.53,0
1332,0.85,0.02,0.55,0
1333,0.84,0.02,0.57,0
1334,0.84,0.02,0.55,0
1335,0.84,0.02,0.55,0
1336,0.85,0.02,0.54,0
1337,0.85,0.02,0.54,0
1338,0.84,0.02,0.54,0
1339,0.85,0.03,0.54,0
1340,0.84,0.03,0.54,0
1341,0.85,0.03,0.54,0
1342,0.84,0.03,0.54,0
1343,0.84,0.03,0.54,0
1344,0.85,0.03,0.54,0
1345,0.85,0.02,0.54,0
1346,0.85,0.03,0.54,0
1347,0.84,0.02,0.54,0
1348,0.85,0.03,0.54,0
1349,0.85,0.03,0.54,0
1350,0.85,0.03,0.54,3
1351,0.84,0.03,0.54,3
1352,0.84,0.03,0.54,3
1353,0.85,0.03,0.54,3
1354,0.84,0.04,0.54,3
1355,0.85,0.03,0.55,3
1356,0.84,0.02,0.54,3
1357,0.84,0.03,0.54,3
1358,0.85,0.03,0.54,3
1359,0.85,0.03,0.54,3
1360,0.84,0.03,0.54,3
1361,0.84,0.03,0.54,3
1362,0.85,0.03,0.55,3
1363,0.85,0.03,0.54,3
1364,0.85,0.03,0.55,3
1365,0.85,0.03,0.55,3
1366,0.84,0.03,0.54,3
1367,0.85,0.03,0.54,3
1368,0.85,0.03,0.53,3
1369,0.84,0.04,0.57,3
1370,0.75,0.04,0.54,3
1371,0.74,0.01,0.56,3
1372,0.85,0.0,0.65,3
1373,0.85,-0.1,1.11,3
1374,1.0,-0.11,1.71,3
1375,1.49,-0.08,2.16,3
1376,1.35,0.02,1.93,3
1377,1.49,0.1,1.43,3
1378,1.48,0.24,0.65,3
1379,0.84,0.32,0.21,3
1380,0.77,0.26,-0.01,3
1381,0.31,0.16,-0.02,3
1382,-0.26,0.23,0.61,3
1383,-1.1,0.47,1.14,3
1384,-1.11,0.39,1.43,3
1385,-0.7,0.45,1.02,3
1386,-0.06,0.22,0.45,3
1387,0.49,-0.23,-0.04,3
1388,1.52,-0.63,-0.3,3
1389,1.95,-0.91,-0.35,3
1390,1.6,-1.46,-0.27,3
1391,1.0,-1.35,-0.13,3
1392,0.74,-0.99,0.12,3
1393,0.45,-0.64,0.47,3
1394,0.3,-0.2,0.92,3
1395,0.21,0.0,1.37,3
1396,0.23,0.19,1.6,3
1397,0.23,0.51,1.81,3
1398,0.1,0.72,1.89,3
1399,-0.06,0.64,1.86,3
1400,0.01,0.48,1.62,3
1401,0.25,0.29,1.16,3
1402,0.99,-0.04,0.4,3
1403,1.5,-1.28,-0.37,3
1404,1.33,-1.06,-0.18,3
1405,0.74,-1.06,0.22,3
1406,0.4,-0.76,0.61,3
1407,0.38,-0.59,0.74,3
1408,0.48,-0.46,0.76,3
1409,0.54,-0.42,0.74,3
1410,0.52,-0.39,0.78,3
1411,0.49,-0.39,0.72,3
1412,0.52,-0.35,0.76,3
1413,0.48,-0.32,0.73,3
1414,0.58,-0.26,0.75,3
1415,0.55,-0.21,0.79,3
1416,0.6,-0.18,0.82,3
1417,0.6,-0.16,0.81,3
1418,0.57,-0.13,0.78,3
1419,0.68,-0.12,0.75,3
1420,0.74,-0.12,0.73,3
1421,0.75,-0.13,0.68,3
1422,0.77,-0.11,0.65,3
1423,0.74,-0.11,0.68,3
1424,0.83,-0.09,0.69,3
1425,0.9,-0.06,0.73,3
1426,0.9,-0.04,0.73,3
1427,0.9,-0.02,0.72,3
1428,0.85,0.0,0.67,3
1429,0.86,0.0,0.6,3
1430,0.86,0.0,0.58,3
1431,0.86,-0.01,0.54,3
1432,0.83,-0.01,0.48,3
1433,0.85,-0.01,0.52,3
1434,0.87,0.03,0.54,3
1435,0.85,-0.03,0.52,3
1436,0.77,0.04,0.49,3
1437,0.87,0.02,0.54,3
1438,0.78,0.0,0.54,3
1439,0.84,0.01,0.58,3
1440,0.82,0.0,0.55,3
1441,0.86,0.01,0.59,3
1442,0.84,0.04,0.61,3
1443,0.85,-0.04,0.58,3
1444,0.78,0.01,0.51,3
1445,0.81,0.04,0.5,3
1446,0.85,-0.02,0.57,3
1447,0.81,0.02,0.59,3
1448,0.84,0.0,0.55,3
1449,0.83,0.0,0.59,3
1450,0.83,0.0,0.57,3
1451,0.82,0.0,0.53,3
1452,0.86,0.06,0.52,3
1453,0.85,0.01,0.53,3
1454,0.85,0.0,0.53,3
1455,0.9,0.05,0.49,3
1456,0.86,-0.01,0.5,3
1457,0.86,0.0,0.53,3
1458,0.85,0.0,0.52,3
1459,0.86,-0.01,0.51,3
1460,0.86,-0.01,0.51,3
1461,0.86,0.0,0.5,3
1462,0.86,0.0,0.51,3
1463,0.85,-0.01,0.51,3
1464,0.85,-0.02,0.5,3
1465,0.85,-0.01,0.51,3
1466,0.85,0.0,0.51,3
1467,0.85,-0.01,0.51,3
1468,0.85,-0.02,0.5,3
1469,0.86,-0.02,0.49,3
1470,0.87,-0.01,0.51,3
1471,0.86,0.0,0.5,3
1472,0.85,-0.01,0.49,3
1473,0.86,-0.01,0.48,3
1474,0.86,-0.01,0.49,3
1475,0.86,-0.01,0.49,0
1476,0.87,-0.01,0.49,0
1477,0.86,-0.01,0.49,0
1478,0.86,-0.01,0.49,0
1479,0.86,-0.01,0.49,0
1480,0.87,-0.02,0.49,0
1481,0.87,-0.01,0.49,0
1482,0.87,-0.02,0.48,0
1483,0.86,-0.02,0.48,0
1484,0.86,-0.01,0.48,0
1485,0.86,-0.02,0.48,0
1486,0.86,-0.02,0.48,0
1487,0.87,-0.02,0.48,0
1488,0.86,-0.02,0.48,0
1489,0.87,-0.02,0.48,0
1490,0.86,-0.02,0.48,0
1491,0.86,-0.02,0.49,0
1492,0.87,-0.02,0.48,0
1493,0.87,-0.02,0.48,0
1494,0.87,-0.02,0.48,0
1495,0.86,-0.02,0.48,0
1496,0.86,-0.01,0.47,0
1497,0.87,-0.02,0.47,0
1498,0.86,-0.01,0.47,0
1499,0.86,-0.01,0.48,0
1500,0.87,-0.02,0.48,0
1501,0.87,-0.02,0.48,0
1502,0.87,-0.02,0.48,0
1503,0.87,-0.02,0.47,0
1504,0.87,-0.02,0.47,0
1505,0.87,-0.01,0.47,0
1506,0.87,-0.01,0.48,0
1507,0.86,-0.01,0.47,0
1508,0.87,-0.01,0.47,0
1509,0.88,-0.02,0.47,0
1510,0.87,-0.01,0.47,0
1511,0.88,-0.01,0.48,0
1512,0.88,-0.02,0.48,0
1513,0.87,-0.02,0.47,0
1514,0.88,-0.02,0.47,0
1515,0.88,-0.02,0.47,0
1516,0.87,-0.02,0.47,0
1517,0.86,-0.02,0.47,0
1518,0.87,-0.02,0.47,0
1519,0.87,-0.02,0.47,0
1520,0.88,-0.02,0.47,0
1521,0.88,-0.02,0.47,0
1522,0.87,-0.02,0.47,0
1523,0.87,-0.02,0.47,0
1524,0.87,-0.02,0.47,0
1525,0.87,-0.02,0.47,0
1526,0.86,-0.02,0.47,0
1527,0.88,-0.02,0.47,0
1528,0.88,-0.02,0.47,0
1529,0.88,-0.02,0.47,0
1530,0.87,-0.03,0.47,0
1531,0.87,-0.02,0.47,0
1532,0.87,-0.01,0.47,0
1533,0.87,-0.02,0.47,0
1534,0.87,-0.02,0.47,0
1535,0.87,-0.01,0.47,0
1536,0.87,-0.02,0.47,0
1537,0.88,-0.02,0.47,0
1538,0.87,-0.01,0.47,0
1539,0.88,-0.02,0.47,0
1540,0.88,-0.01,0.48,0
1541,0.87,-0.02,0.47,0
1542,0.87,-0.02,0.47,0
1543,0.87,-0.01,0.47,0
1544,0.87,-0.02,0.47,0
1545,0.87,-0.01,0.47,0
1546,0.87,-0.01,0.47,0
1547,0.87,-0.01,0.47,0
1548,0.87,-0.02,0.47,0
1549,0.88,-0.02,0.47,0
1550,0.87,-0.01,0.47,0
1551,0.87,-0.02,0.47,0
1552,0.87,-0.02,0.47,0
1553,0.87,-0.01,0.47,0
1554,0.88,-0.01,0.47,0
1555,0.88,-0.02,0.47,0
1556,0.88,-0.02,0.48,0
1557,0.88,-0.01,0.47,0
1558,0.87,-0.01,0.47,0
1559,0.87,-0.01,0.46,0
1560,0.88,-0.02,0.47,0
1561,0.87,-0.02,0.47,0
1562,0.88,-0.02,0.47,0
1563,0.88,-0.02,0.47,0
1564,0.87,-0.02,0.48,0
1565,0.87,-0.02,0.48,0
1566,0.88,-0.02,0.47,0
1567,0.88,-0.01,0.47,0
1568,0.87,-0.01,0.47,0
1569,0.86,-0.01,0.47,0
1570,0.88,-0.02,0.47,0
1571,0.87,-0.02,0.47,0
1572,0.87,-0.02,0.47,0
1573,0.88,-0.02,0.47,0
1574,0.87,-0.02,0.47,0
1575,0.87,-0.02,0.48,0
1576,0.87,-0.02,0.47,0
1577,0.87,-0.02,0.47,0
1578,0.88,-0.02,0.47,0
1579,0.87,-0.02,0.47,0
1580,0.88,-0.03,0.47,0
1581,0.87,-0.02,0.47,0
1582,0.87,-0.02,0.47,0
1583,0.87,-0.02,0.47,0
1584,0.87,-0.02,0.47,0
1585,0.87,-0.02,0.47,0
1586,0.87,-0.02,0.47,0
1587,0.88,-0.02,0.47,0
1588,0.88,-0.02,0.47,0
1589,0.87,-0.02,0.47,0
1590,0.87,-0.02,0.47,0
1591,0.87,-0.02,0.47,0
1592,0.87,-0.02,0.47,0
1593,0.88,-0.02,0.47,0
1594,0.87,-0.02,0.47,0
1595,0.88,-0.02,0.47,0
1596,0.88,-0.02,0.48,0
1597,0.87,-0.02,0.47,0
1598,0.87,-0.02,0.47,0
1599,0.87,-0.02,0.47,0
1600,0.87,-0.02,0.47,0
1601,0.88,-0.02,0.47,0
1602,0.87,-0.02,0.47,0
1603,0.87,-0.02,0.47,0
1604,0.88,-0.02,0.47,0
1605,0.87,-0.02,0.47,0
1606,0.87,-0.02,0.47,0
1607,0.87,-0.02,0.47,0
1608,0.87,-0.02,0.47,0
1609,0.87,-0.02,0.47,0
1610,0.87,-0.02,0.47,0
1611,0.88,-0.03,0.47,0
1612,0.87,-0.02,0.47,0
1613,0.88,-0.03,0.48,0
1614,0.87,-0.03,0.47,0
1615,0.87,-0.03,0.47,0
1616,0.88,-0.02,0.47,0
1617,0.88,-0.03,0.47,0
1618,0.87,-0.03,0.47,0
1619,0.88,-0.02,0.47,0
1620,0.88,-0.03,0.47,0
1621,0.87,-0.03,0.47,0
1622,0.88,-0.02,0.47,0
1623,0.88,-0.03,0.47,0
1624,0.87,-0.02,0.47,0
1625,0.88,-0.02,0.47,0
1626,0.88,-0.02,0.47,0
1627,0.87,-0.02,0.47,0
1628,0.87,-0.03,0.47,0
1629,0.87,-0.02,0.47,0
1630,0.88,-0.03,0.47,0
1631,0.87,-0.03,0.47,0
1632,0.87,-0.02,0.47,0
1633,0.88,-0.02,0.47,0
1634,0.89,-0.02,0.47,0
1635,0.87,-0.02,0.47,0
1636,0.89,-0.03,0.48,0
1637,0.87,-0.03,0.47,0
1638,0.86,0.0,0.49,0
1639,0.88,-0.03,0.48,0
1640,0.86,-0.01,0.51,0
1641,0.85,-0.02,0.51,0
1642,0.87,-0.01,0.49,0
1643,0.85,-0.04,0.49,0
1644,0.83,0.01,0.51,0
1645,0.88,-0.03,0.52,0
1646,0.86,-0.02,0.51,0
1647,0.85,-0.03,0.53,0
1648,0.86,-0.01,0.53,0
1649,0.86,-0.01,0.49,0
1650,0.86,-0.02,0.48,0
1651,0.86,-0.02,0.49,0
1652,0.86,-0.01,0.48,0
1653,0.84,-0.05,0.47,0
1654,0.87,-0.02,0.48,0
1655,0.86,-0.01,0.49,0
1656,0.86,-0.01,0.49,0
1657,0.86,-0.01,0.5,0
1658,0.86,-0.01,0.49,0
1659,0.86,-0.01,0.48,0
1660,0.86,-0.01,0.49,0
1661,0.86,0.0,0.49,0
1662,0.86,-0.01,0.48,0
1663,0.86,-0.01,0.49,0
1664,0.86,-0.01,0.49,0
1665,0.87,-0.01,0.49,0
1666,0.86,-0.01,0.49,0
1667,0.86,-0.01,0.49,0
1668,0.86,0.0,0.49,0
1669,0.86,0.0,0.48,0
1670,0.86,-0.01,0.49,0
1671,0.86,0.0,0.49,0
