sequence,accelx,accely,accelz,event
862,0.43,0.08,0.91,0
863,0.42,0.09,0.91,0
864,0.44,0.08,0.91,0
865,0.43,0.09,0.92,0
866,0.43,0.09,0.91,0
867,0.43,0.08,0.92,0
868,0.42,0.09,0.91,0
869,0.42,0.08,0.92,0
870,0.43,0.08,0.92,0
871,0.41,0.08,0.91,0
872,0.42,0.09,0.92,0
873,0.42,0.07,0.92,0
874,0.42,0.09,0.91,0
875,0.39,0.09,0.92,0
876,0.42,0.09,0.92,0
877,0.41,0.08,0.93,0
878,0.42,0.08,0.93,0
879,0.41,0.06,0.91,0
880,0.4,0.1,0.9,0
881,0.43,0.09,0.94,0
882,0.42,0.07,0.91,0
883,0.38,0.09,0.93,0
884,0.4,0.1,0.93,0
885,0.41,0.06,0.93,0
886,0.42,0.07,0.93,0
887,0.39,0.09,0.96,0
888,0.39,0.07,0.96,0
889,0.44,0.07,0.91,0
890,0.38,0.09,0.87,0
891,0.44,0.1,0.91,0
892,0.43,0.09,0.9,0
893,0.44,0.09,0.89,0
894,0.42,0.08,0.9,0
895,0.43,0.08,0.92,0
896,0.43,0.08,0.91,0
897,0.43,0.08,0.92,0
898,0.43,0.08,0.91,0
899,0.44,0.09,0.92,0
900,0.44,0.08,0.91,2
901,0.43,0.08,0.91,2
902,0.43,0.08,0.91,2
903,0.44,0.08,0.92,2
904,0.43,0.08,0.91,2
905,0.43,0.07,0.9,2
906,0.43,0.08,0.91,2
907,0.43,0.08,0.91,2
908,0.43,0.07,0.91,2
909,0.43,0.08,0.92,2
910,0.42,0.07,0.92,2
911,0.43,0.07,0.91,2
912,0.43,0.07,0.91,2
913,0.43,0.07,0.91,2
914,0.43,0.08,0.91,2
915,0.43,0.08,0.91,2
916,0.43,0.08,0.92,2
917,0.42,0.08,0.91,2
918,0.43,0.07,0.9,2
919,0.43,0.08,0.9,2
920,0.44,0.08,0.89,2
921,0.44,0.1,0.89,2
922,0.46,0.09,0.88,2
923,0.38,0.17,0.88,2
924,0.31,0.22,0.92,2
925,0.22,0.28,0.95,2
926,0.2,0.38,1.0,2
927,0.33,0.36,1.23,2
928,0.25,0.24,1.5,2
929,0.23,0.17,1.6,2
930,0.53,0.09,1.66,2
931,0.52,-0.1,1.62,2
932,0.45,-0.21,1.49,2
933,0.62,-0.25,1.34,2
934,0.58,-0.3,0.99,2
935,0.96,-0.34,0.71,2
936,0.79,-0.33,0.35,2
937,0.63,-0.29,0.18,2
938,0.28,-0.14,0.03,2
939,-0.01,-0.01,-0.05,2
940,-0.08,0.1,0.04,2
941,-0.29,0.11,0.2,2
942,-0.29,0.11,0.56,2
943,-0.29,0.18,0.82,2
944,-0.24,0.12,1.0,2
945,0.0,0.25,1.14,2
946,-0.15,0.2,1.28,2
947,0.08,0.23,1.4,2
948,0.1,0.15,1.49,2
949,0.17,0.11,1.35,2
950,0.44,0.01,1.36,2
951,0.28,-0.01,1.2,2
952,0.43,-0.03,1.18,2
953,0.37,-0.06,1.07,2
954,0.49,-0.12,1.06,2
955,0.49,-0.07,1.01,2
956,0.45,-0.01,0.97,2
957,0.45,0.02,0.95,2
958,0.4,0.03,0.9,2
959,0.45,0.04,0.88,2
960,0.46,0.05,0.88,2
961,0.42,0.09,0.89,2
962,0.38,0.11,0.92,2
963,0.37,0.13,0.94,2
964,0.43,0.13,0.95,2
965,0.38,0.14,0.93,2
966,0.42,0.12,0.92,2
967,0.43,0.12,0.92,2
968,0.42,0.13,0.92,2
969,0.43,0.13,0.92,2
970,0.46,0.12,0.93,2
971,0.44,0.14,0.92,2
972,0.45,0.13,0.89,2
973,0.45,0.11,0.87,2
974,0.45,0.11,0.87,2
975,0.44,0.12,0.89,2
976,0.45,0.11,0.88,2
977,0.43,0.12,0.89,2
978,0.41,0.15,0.87,2
979,0.38,0.14,0.9,2
980,0.45,0.11,0.96,2
981,0.41,0.11,0.92,2
982,0.41,0.11,0.94,2
983,0.41,0.11,0.96,2
984,0.45,0.14,0.95,2
985,0.4,0.1,0.89,2
986,0.41,0.14,0.8,2
987,0.43,0.1,0.87,2
988,0.4,0.1,0.9,2
989,0.34,0.13,0.94,2
990,0.43,0.16,0.98,2
991,0.4,0.1,0.96,2
992,0.46,0.1,0.88,2
993,0.44,0.11,0.88,2
994,0.46,0.11,0.88,2
995,0.45,0.12,0.87,2
996,0.45,0.12,0.87,2
997,0.46,0.11,0.87,2
998,0.46,0.12,0.89,2
999,0.46,0.11,0.9,2
1000,0.46,0.11,0.89,0
1001,0.46,0.11,0.89,0
1002,0.46,0.11,0.89,0
1003,0.46,0.11,0.89,0
1004,0.46,0.11,0.87,0
1005,0.46,0.11,0.88,0
1006,0.46,0.11,0.88,0
1007,0.46,0.11,0.88,0
1008,0.46,0.11,0.88,0
1009,0.46,0.11,0.88,0
1010,0.46,0.11,0.89,0
1011,0.46,0.11,0.88,0
1012,0.46,0.11,0.88,0
1013,0.46,0.11,0.88,0
1014,0.46,0.1,0.88,0
1015,0.46,0.11,0.88,0
1016,0.46,0.11,0.89,0
1017,0.46,0.1,0.89,0
1018,0.46,0.11,0.87,0
1019,0.46,0.11,0.88,0
1020,0.46,0.11,0.88,0
1021,0.46,0.1,0.87,0
1022,0.46,0.11,0.88,0
1023,0.46,0.11,0.88,0
1024,0.46,0.11,0.88,0
1025,0.46,0.11,0.89,0
1026,0.46,0.11,0.88,0
1027,0.46,0.11,0.88,0
1028,0.46,0.11,0.88,0
1029,0.46,0.11,0.88,0
1030,0.46,0.11,0.88,0
1031,0.46,0.11,0.88,0
1032,0.46,0.11,0.89,0
1033,0.46,0.11,0.89,0
1034,0.46,0.11,0.88,0
1035,0.46,0.11,0.88,0
1036,0.46,0.11,0.88,0
1037,0.46,0.11,0.88,0
1038,0.46,0.11,0.88,0
1039,0.46,0.11,0.87,0
1040,0.46,0.1,0.88,0
1041,0.46,0.11,0.88,0
1042,0.46,0.1,0.88,0
1043,0.46,0.1,0.88,0
1044,0.46,0.1,0.88,0
1045,0.46,0.11,0.88,0
1046,0.46,0.11,0.88,0
1047,0.46,0.1,0.88,0
1048,0.46,0.1,0.88,0
1049,0.46,0.1,0.88,0
1050,0.46,0.1,0.88,0
1051,0.46,0.1,0.88,0
1052,0.46,0.1,0.88,0
1053,0.46,0.1,0.88,0
1054,0.46,0.1,0.88,0
1055,0.46,0.1,0.88,0
1056,0.46,0.1,0.88,0
1057,0.46,0.1,0.88,0
1058,0.46,0.1,0.88,0
1059,0.46,0.1,0.88,0
1060,0.46,0.1,0.88,0
1061,0.46,0.1,0.87,0
1062,0.46,0.1,0.88,0
1063,0.46,0.1,0.87,0
1064,0.46,0.1,0.88,0
1065,0.46,0.1,0.88,0
1066,0.46,0.1,0.88,0
1067,0.46,0.1,0.88,0
1068,0.46,0.1,0.88,0
1069,0.46,0.1,0.88,0
1070,0.46,0.1,0.88,0
1071,0.46,0.1,0.88,0
1072,0.46,0.1,0.88,0
1073,0.46,0.1,0.88,0
1074,0.46,0.1,0.88,0
1075,0.46,0.1,0.88,0
1076,0.46,0.1,0.89,0
1077,0.46,0.1,0.89,0
1078,0.46,0.1,0.88,0
1079,0.46,0.1,0.88,0
1080,0.46,0.1,0.88,0
1081,0.46,0.1,0.87,0
1082,0.46,0.1,0.88,0
1083,0.46,0.1,0.89,0
1084,0.46,0.1,0.88,0
1085,0.46,0.1,0.88,0
1086,0.46,0.1,0.88,0
1087,0.46,0.1,0.88,0
1088,0.46,0.1,0.88,0
1089,0.46,0.1,0.89,0
1090,0.46,0.1,0.89,0
1091,0.46,0.1,0.88,0
1092,0.46,0.1,0.88,0
1093,0.46,0.1,0.88,0
1094,0.46,0.1,0.88,0
1095,0.46,0.09,0.88,0
1096,0.46,0.1,0.88,0
1097,0.46,0.1,0.88,0
1098,0.46,0.1,0.88,0
1099,0.46,0.1,0.87,0
1100,0.46,0.1,0.88,0
1101,0.46,0.1,0.89,0
1102,0.46,0.09,0.88,0
1103,0.46,0.1,0.88,0
1104,0.46,0.1,0.88,0
1105,0.46,0.1,0.88,0
1106,0.46,0.09,0.87,0
1107,0.46,0.1,0.88,0
1108,0.46,0.09,0.88,0
1109,0.46,0.09,0.88,0
1110,0.46,0.09,0.89,0
1111,0.46,0.09,0.89,0
1112,0.46,0.09,0.89,0
1113,0.46,0.09,0.88,0
1114,0.46,0.1,0.89,0
1115,0.46,0.09,0.88,0
1116,0.46,0.09,0.87,0
1117,0.46,0.09,0.89,0
1118,0.46,0.09,0.89,0
1119,0.46,0.09,0.88,0
1120,0.46,0.09,0.89,0
1121,0.46,0.09,0.89,0
1122,0.46,0.09,0.88,0
1123,0.46,0.09,0.89,0
1124,0.46,0.09,0.89,0
1125,0.46,0.09,0.89,0
1126,0.46,0.08,0.88,0
1127,0.46,0.09,0.89,0
1128,0.46,0.09,0.89,0
1129,0.46,0.08,0.88,0
1130,0.46,0.09,0.88,0
1131,0.46,0.08,0.89,0
1132,0.46,0.08,0.89,0
1133,0.46,0.08,0.88,0
1134,0.46,0.08,0.88,0
1135,0.46,0.08,0.87,0
1136,0.47,0.07,0.88,0
1137,0.44,0.13,0.9,0
1138,0.52,0.06,0.91,0
1139,0.41,0.09,0.89,0
1140,0.48,0.1,0.89,0
1141,0.46,0.11,0.87,0
1142,0.47,0.11,0.88,0
1143,0.46,0.1,0.88,0
1144,0.46,0.07,0.88,0
1145,0.46,0.04,0.86,0
1146,0.49,0.05,0.87,0
1147,0.47,0.06,0.87,0
1148,0.49,0.07,0.9,0
1149,0.47,0.09,0.89,0
1150,0.46,0.09,0.88,0
1151,0.47,0.1,0.88,0
1152,0.47,0.09,0.87,0
1153,0.47,0.08,0.87,0
1154,0.47,0.07,0.87,0
1155,0.46,0.07,0.88,0
1156,0.47,0.06,0.87,0
1157,0.46,0.06,0.87,0
1158,0.46,0.05,0.87,0
1159,0.46,0.06,0.88,0
1160,0.47,0.05,0.88,0
1161,0.48,0.06,0.88,0
1162,0.47,0.07,0.88,0
1163,0.47,0.08,0.88,0
1164,0.47,0.09,0.88,0
1165,0.47,0.09,0.87,0
1166,0.47,0.1,0.87,0
1167,0.47,0.1,0.88,0
1168,0.46,0.11,0.89,0
1169,0.46,0.11,0.9,0
1170,0.46,0.1,0.89,0
1171,0.46,0.1,0.85,0
1172,0.42,0.11,0.8,0
1173,0.51,0.09,0.89,0
1174,0.49,0.05,0.93,0
1175,0.46,0.05,0.88,0
1176,0.46,0.09,0.87,0
1177,0.47,0.09,0.88,0
1178,0.47,0.1,0.89,0
1179,0.48,0.09,0.88,0
1180,0.46,0.09,0.88,0
1181,0.46,0.08,0.87,0
1182,0.46,0.06,0.88,0
1183,0.46,0.07,0.87,0
1184,0.44,0.1,0.88,0
1185,0.44,0.07,0.89,0
1186,0.47,0.08,0.91,0
1187,0.42,0.08,0.9,0
1188,0.45,0.08,0.93,0
1189,0.42,0.06,0.94,0
1190,0.39,0.08,0.93,0
1191,0.42,0.08,0.93,0
1192,0.4,0.08,0.91,0
1193,0.39,0.11,0.94,0
1194,0.45,0.09,0.97,0
1195,0.35,0.05,0.96,0
1196,0.45,0.1,0.88,0
1197,0.41,0.06,0.87,0
1198,0.45,0.09,0.86,0
1199,0.43,0.08,0.86,0
1200,0.45,0.08,0.86,0
1201,0.46,0.09,0.87,0
1202,0.46,0.08,0.9,0
1203,0.46,0.08,0.9,0
1204,0.46,0.09,0.91,0
1205,0.46,0.08,0.9,0
1206,0.47,0.09,0.89,0
1207,0.46,0.1,0.88,0
1208,0.46,0.08,0.88,0
1209,0.46,0.08,0.88,0
1210,0.46,0.09,0.87,0
1211,0.47,0.09,0.89,0
1212,0.46,0.08,0.89,0
1213,0.46,0.08,0.89,0
1214,0.46,0.09,0.88,0
1215,0.46,0.08,0.89,0
1216,0.46,0.09,0.88,0
1217,0.46,0.08,0.89,0
1218,0.46,0.08,0.88,0
1219,0.46,0.08,0.88,0
1220,0.46,0.08,0.88,0
1221,0.46,0.08,0.88,0
1222,0.46,0.08,0.89,0
1223,0.46,0.09,0.89,0
1224,0.46,0.08,0.88,0
1225,0.46,0.09,0.89,2
1226,0.46,0.08,0.89,2
1227,0.46,0.08,0.89,2
1228,0.46,0.08,0.88,2
1229,0.46,0.08,0.89,2
1230,0.46,0.08,0.88,2
1231,0.46,0.08,0.89,2
1232,0.46,0.08,0.89,2
1233,0.46,0.08,0.88,2
1234,0.46,0.08,0.89,2
1235,0.46,0.08,0.89,2
1236,0.46,0.08,0.89,2
1237,0.46,0.08,0.88,2
1238,0.46,0.08,0.89,2
1239,0.46,0.08,0.88,2
1240,0.46,0.08,0.88,2
1241,0.46,0.08,0.89,2
1242,0.46,0.07,0.89,2
1243,0.46,0.07,0.88,2
1244,0.46,0.08,0.87,2
1245,0.48,0.07,0.86,2
1246,0.43,0.19,0.85,2
1247,0.37,0.25,0.82,2
1248,0.24,0.36,0.85,2
1249,0.16,0.4,0.94,2
1250,0.25,0.46,1.18,2
1251,0.36,0.42,1.54,2
1252,0.23,0.38,1.8,2
1253,0.58,0.3,1.93,2
1254,0.77,0.13,1.8,2
1255,1.14,0.01,1.43,2
1256,1.24,-0.18,1.04,2
1257,1.03,-0.25,0.56,2
1258,0.96,-0.3,0.28,2
1259,0.69,-0.24,0.08,2
1260,0.44,-0.24,-0.04,2
1261,0.29,-0.13,-0.1,2
1262,0.0,-0.05,-0.12,2
1263,0.0,0.03,0.09,2
1264,-0.26,0.11,0.26,2
1265,-0.14,0.22,0.65,2
1266,-0.21,0.37,0.92,2
1267,-0.15,0.37,1.0,2
1268,-0.02,0.46,1.0,2
1269,0.21,0.42,1.27,2
1270,0.24,0.46,1.26,2
1271,0.33,0.36,1.52,2
1272,0.29,0.37,1.47,2
1273,0.76,0.13,1.47,2
1274,0.39,-0.02,1.22,2
1275,0.78,-0.11,1.17,2
1276,0.55,-0.18,1.01,2
1277,0.62,-0.15,0.99,2
1278,0.54,-0.12,0.92,2
1279,0.46,-0.03,0.91,2
1280,0.46,0.02,0.9,2
1281,0.4,0.1,0.89,2
1282,0.41,0.13,0.9,2
1283,0.42,0.16,0.9,2
1284,0.4,0.17,0.91,2
1285,0.41,0.13,0.92,2
1286,0.41,0.13,0.93,2
1287,0.45,0.11,0.93,2
1288,0.42,0.13,0.9,2
1289,0.45,0.16,0.91,2
1290,0.46,0.13,0.88,2
1291,0.46,0.14,0.88,2
1292,0.46,0.13,0.88,2
1293,0.45,0.16,0.88,2
1294,0.46,0.14,0.88,2
1295,0.46,0.16,0.9,2
1296,0.46,0.14,0.87,2
1297,0.45,0.17,0.88,2
1298,0.46,0.09,0.87,2
1299,0.39,0.17,0.88,2
1300,0.45,0.15,0.92,2
1301,0.37,0.15,0.9,2
1302,0.46,0.14,0.9,2
1303,0.4,0.16,0.94,2
1304,0.41,0.16,0.95,2
1305,0.42,0.17,0.95,2
1306,0.43,0.12,0.88,2
1307,0.43,0.17,0.78,2
1308,0.45,0.16,0.87,2
1309,0.45,0.11,0.9,2
1310,0.42,0.19,0.92,2
1311,0.43,0.13,0.95,2
1312,0.41,0.16,0.95,2
1313,0.46,0.12,0.93,2
1314,0.44,0.16,0.89,2
1315,0.45,0.16,0.88,2
1316,0.46,0.16,0.87,2
1317,0.46,0.15,0.85,2
1318,0.46,0.15,0.85,2
1319,0.46,0.13,0.87,2
1320,0.46,0.13,0.88,2
1321,0.46,0.13,0.88,2
1322,0.46,0.13,0.87,2
1323,0.46,0.13,0.87,2
1324,0.46,0.14,0.86,2
1325,0.47,0.13,0.86,0
1326,0.46,0.12,0.87,0
1327,0.46,0.12,0.87,0
1328,0.48,0.12,0.87,0
1329,0.46,0.13,0.88,0
1330,0.48,0.12,0.88,0
1331,0.47,0.12,0.87,0
1332,0.47,0.12,0.87,0
1333,0.47,0.12,0.86,0
1334,0.46,0.11,0.86,0
1335,0.47,0.12,0.86,0
1336,0.48,0.11,0.86,0
1337,0.47,0.12,0.87,0
1338,0.47,0.11,0.87,0
1339,0.47,0.11,0.87,0
1340,0.48,0.11,0.87,0
1341,0.47,0.11,0.87,0
1342,0.47,0.12,0.87,0
1343,0.48,0.12,0.87,0
1344,0.48,0.12,0.87,0
1345,0.47,0.11,0.86,0
1346,0.47,0.11,0.87,0
1347,0.48,0.11,0.87,0
1348,0.47,0.11,0.86,0
1349,0.48,0.11,0.87,0
1350,0.49,0.11,0.87,0
1351,0.47,0.11,0.88,0
1352,0.47,0.11,0.87,0
1353,0.47,0.11,0.86,0
1354,0.47,0.11,0.87,0
1355,0.48,0.11,0.86,0
1356,0.47,0.11,0.87,0
1357,0.47,0.11,0.86,0
1358,0.47,0.11,0.87,0
1359,0.47,0.11,0.87,0
1360,0.47,0.11,0.87,0
1361,0.47,0.11,0.86,0
1362,0.47,0.11,0.87,0
1363,0.47,0.1,0.86,0
1364,0.47,0.11,0.87,0
1365,0.47,0.11,0.87,0
1366,0.47,0.11,0.87,0
1367,0.47,0.11,0.86,0
1368,0.47,0.11,0.86,0
1369,0.47,0.11,0.87,0
1370,0.47,0.11,0.87,0
1371,0.47,0.11,0.87,0
1372,0.47,0.11,0.87,0
1373,0.47,0.11,0.87,0
1374,0.47,0.11,0.87,0
1375,0.47,0.11,0.87,0
1376,0.47,0.11,0.86,0
1377,0.48,0.11,0.87,0
1378,0.47,0.11,0.87,0
1379,0.48,0.11,0.87,0
1380,0.47,0.11,0.86,0
1381,0.48,0.11,0.86,0
1382,0.47,0.11,0.87,0
1383,0.47,0.11,0.87,0
1384,0.47,0.11,0.86,0
1385,0.47,0.11,0.87,0
1386,0.47,0.11,0.87,0
1387,0.47,0.11,0.86,0
1388,0.47,0.11,0.87,0
1389,0.47,0.11,0.87,0
1390,0.47,0.11,0.87,0
1391,0.47,0.11,0.87,0
1392,0.47,0.11,0.87,0
1393,0.47,0.11,0.87,0
1394,0.47,0.11,0.87,0
1395,0.47,0.11,0.87,0
1396,0.47,0.11,0.87,0
1397,0.47,0.11,0.87,0
1398,0.47,0.11,0.87,0
1399,0.47,0.11,0.87,0
1400,0.47,0.11,0.87,0
1401,0.47,0.1,0.87,0
1402,0.47,0.11,0.86,0
1403,0.47,0.11,0.87,0
1404,0.47,0.11,0.87,0
1405,0.47,0.11,0.87,0
1406,0.47,0.11,0.87,0
1407,0.47,0.11,0.87,0
1408,0.47,0.11,0.87,0
1409,0.47,0.1,0.87,0
1410,0.47,0.11,0.86,0
1411,0.47,0.11,0.86,0
1412,0.47,0.11,0.87,0
1413,0.47,0.11,0.87,0
1414,0.48,0.11,0.87,0
1415,0.47,0.11,0.87,0
1416,0.47,0.11,0.87,0
1417,0.47,0.11,0.87,0
1418,0.47,0.11,0.87,0
1419,0.47,0.11,0.86,0
1420,0.48,0.11,0.87,0
1421,0.47,0.11,0.87,0
1422,0.47,0.11,0.87,0
1423,0.48,0.11,0.87,0
1424,0.47,0.11,0.87,0
1425,0.47,0.11,0.87,0
1426,0.47,0.11,0.87,0
1427,0.47,0.11,0.87,0
1428,0.48,0.11,0.87,0
1429,0.47,0.11,0.86,0
1430,0.47,0.1,0.87,0
1431,0.47,0.11,0.87,0
1432,0.47,0.1,0.87,0
1433,0.47,0.1,0.87,0
1434,0.47,0.11,0.87,0
1435,0.47,0.11,0.87,0
1436,0.47,0.11,0.87,0
1437,0.47,0.11,0.87,0
1438,0.47,0.11,0.87,0
1439,0.47,0.1,0.87,0
1440,0.47,0.11,0.87,0
1441,0.47,0.11,0.87,0
1442,0.47,0.11,0.87,0
1443,0.47,0.11,0.87,0
1444,0.47,0.11,0.87,0
1445,0.47,0.11,0.87,0
1446,0.47,0.11,0.87,0
1447,0.47,0.11,0.87,0
1448,0.47,0.1,0.87,0
1449,0.47,0.1,0.87,0
1450,0.47,0.11,0.87,0
1451,0.47,0.11,0.87,0
1452,0.47,0.11,0.87,0
1453,0.47,0.11,0.87,0
1454,0.47,0.1,0.87,0
1455,0.47,0.1,0.87,0
1456,0.47,0.11,0.88,0
1457,0.47,0.11,0.87,0
1458,0.47,0.1,0.87,0
1459,0.47,0.11,0.87,0
1460,0.47,0.11,0.86,0
1461,0.47,0.11,0.87,0
1462,0.47,0.11,0.87,0
1463,0.47,0.11,0.87,0
1464,0.47,0.11,0.87,0
1465,0.47,0.11,0.87,0
1466,0.47,0.11,0.87,0
1467,0.47,0.11,0.87,0
1468,0.47,0.11,0.87,0
1469,0.47,0.11,0.87,0
1470,0.47,0.1,0.87,0
1471,0.47,0.1,0.87,0
1472,0.47,0.11,0.87,0
1473,0.46,0.1,0.87,0
1474,0.46,0.1,0.87,0
1475,0.47,0.1,0.87,0
1476,0.46,0.11,0.87,0
1477,0.47,0.11,0.87,0
1478,0.46,0.11,0.88,0
1479,0.46,0.11,0.89,0
1480,0.46,0.11,0.89,0
1481,0.46,0.1,0.89,0
1482,0.45,0.12,0.9,0
1483,0.45,0.09,0.91,0
1484,0.43,0.11,0.89,0
1485,0.44,0.1,0.87,0
1486,0.46,0.1,0.91,0
1487,0.42,0.09,0.91,0
1488,0.45,0.09,0.89,0
1489,0.43,0.11,0.9,0
1490,0.43,0.11,0.92,0
1491,0.43,0.11,0.93,0
1492,0.42,0.07,0.92,0
1493,0.46,0.1,0.87,0
1494,0.43,0.11,0.85,0
1495,0.46,0.11,0.88,0
1496,0.46,0.1,0.87,0
1497,0.46,0.1,0.87,0
1498,0.46,0.11,0.88,0
1499,0.48,0.1,0.88,0
1500,0.46,0.11,0.88,2
1501,0.47,0.11,0.88,2
1502,0.47,0.1,0.88,2
1503,0.46,0.1,0.87,2
1504,0.47,0.1,0.87,2
1505,0.46,0.1,0.87,2
1506,0.46,0.1,0.88,2
1507,0.47,0.1,0.87,2
1508,0.47,0.1,0.88,2
1509,0.47,0.1,0.87,2
1510,0.47,0.1,0.87,2
1511,0.47,0.1,0.87,2
1512,0.46,0.1,0.88,2
1513,0.47,0.1,0.87,2
1514,0.46,0.1,0.87,2
1515,0.46,0.1,0.87,2
1516,0.47,0.1,0.87,2
1517,0.47,0.1,0.87,2
1518,0.46,0.1,0.87,2
1519,0.47,0.1,0.87,2
1520,0.47,0.1,0.87,2
1521,0.47,0.11,0.87,2
1522,0.51,0.1,0.85,2
1523,0.48,0.11,0.81,2
1524,0.46,0.15,0.79,2
1525,0.37,0.24,0.81,2
1526,0.25,0.35,0.91,2
1527,0.32,0.42,1.03,2
1528,0.46,0.44,1.34,2
1529,0.35,0.38,1.62,2
1530,0.55,0.34,1.86,2
1531,0.75,0.24,1.79,2
1532,1.15,0.08,1.55,2
1533,1.19,-0.05,1.16,2
1534,1.07,-0.13,0.82,2
1535,0.92,-0.16,0.49,2
1536,0.69,-0.17,0.22,2
1537,0.52,-0.23,0.03,2
1538,0.25,-0.15,-0.05,2
1539,0.08,-0.02,-0.1,2
1540,-0.03,0.0,0.03,2
1541,-0.25,0.12,0.29,2
1542,-0.13,0.15,0.57,2
1543,-0.18,0.27,0.89,2
1544,-0.08,0.27,0.98,2
1545,0.1,0.36,1.09,2
1546,0.33,0.31,1.33,2
1547,0.29,0.33,1.27,2
1548,0.51,0.22,1.45,2
1549,0.46,0.19,1.37,2
1550,0.66,0.06,1.36,2
1551,0.59,0.0,1.17,2
1552,0.62,-0.08,1.04,2
1553,0.72,-0.13,1.01,2
1554,0.57,-0.09,0.92,2
1555,0.68,-0.1,0.91,2
1556,0.56,-0.04,0.86,2
1557,0.48,-0.01,0.83,2
1558,0.54,0.01,0.82,2
1559,0.46,0.05,0.84,2
1560,0.47,0.1,0.84,2
1561,0.47,0.11,0.87,2
1562,0.46,0.11,0.86,2
1563,0.49,0.12,0.88,2
1564,0.5,0.11,0.88,2
1565,0.52,0.1,0.88,2
1566,0.51,0.1,0.88,2
1567,0.52,0.1,0.87,2
1568,0.51,0.11,0.85,2
1569,0.53,0.1,0.85,2
1570,0.52,0.1,0.85,2
1571,0.53,0.1,0.85,2
1572,0.53,0.1,0.86,2
1573,0.53,0.11,0.85,2
1574,0.53,0.11,0.84,2
1575,0.54,0.11,0.84,2
1576,0.54,0.11,0.83,2
1577,0.53,0.1,0.84,2
1578,0.53,0.11,0.84,2
1579,0.56,0.1,0.84,2
1580,0.51,0.09,0.83,2
1581,0.52,0.11,0.81,2
1582,0.47,0.11,0.87,2
1583,0.5,0.11,0.87,2
1584,0.52,0.11,0.86,2
1585,0.46,0.14,0.9,2
1586,0.48,0.13,0.93,2
1587,0.58,0.05,0.91,2
1588,0.49,0.1,0.79,2
1589,0.5,0.11,0.78,2
1590,0.46,0.15,0.87,2
1591,0.54,0.08,0.84,2
1592,0.42,0.16,0.91,2
1593,0.47,0.12,0.96,2
1594,0.42,0.13,0.96,2
1595,0.54,0.11,0.85,2
1596,0.48,0.13,0.79,2
1597,0.52,0.11,0.81,2
1598,0.49,0.11,0.84,2
1599,0.52,0.12,0.83,2
1600,0.54,0.12,0.84,0
1601,0.52,0.11,0.86,0
1602,0.55,0.11,0.85,0
1603,0.54,0.11,0.85,0
1604,0.53,0.11,0.85,0
1605,0.53,0.11,0.84,0
1606,0.53,0.11,0.84,0
1607,0.53,0.11,0.83,0
1608,0.53,0.1,0.82,0
1609,0.56,0.11,0.83,0
1610,0.54,0.11,0.83,0
1611,0.54,0.11,0.84,0
1612,0.55,0.1,0.83,0
1613,0.54,0.1,0.85,0
1614,0.54,0.11,0.84,0
1615,0.54,0.11,0.82,0
1616,0.55,0.1,0.83,0
1617,0.55,0.11,0.83,0
1618,0.55,0.1,0.82,0
1619,0.56,0.1,0.83,0
1620,0.54,0.11,0.83,0
1621,0.56,0.1,0.83,0
1622,0.55,0.11,0.84,0
1623,0.55,0.11,0.84,0
1624,0.55,0.1,0.83,0
1625,0.54,0.1,0.83,0
1626,0.62,0.1,0.83,0
1627,0.56,0.11,0.83,0
1628,0.55,0.1,0.83,0
1629,0.56,0.1,0.82,0
1630,0.56,0.11,0.82,0
1631,0.56,0.1,0.82,0
1632,0.56,0.1,0.82,0
1633,0.57,0.1,0.82,0
1634,0.56,0.1,0.82,0
1635,0.55,0.11,0.81,0
1636,0.55,0.1,0.82,0
1637,0.57,0.1,0.83,0
1638,0.56,0.1,0.83,0
1639,0.56,0.1,0.84,0
1640,0.55,0.1,0.83,0
1641,0.56,0.1,0.82,0
1642,0.56,0.1,0.82,0
1643,0.56,0.1,0.82,0
1644,0.56,0.1,0.81,0
1645,0.55,0.1,0.83,0
1646,0.56,0.1,0.83,0
1647,0.57,0.1,0.83,0
1648,0.56,0.1,0.83,0
1649,0.56,0.1,0.83,0
1650,0.55,0.1,0.83,0
1651,0.55,0.1,0.83,0
1652,0.56,0.09,0.85,0
1653,0.56,0.09,0.85,0
1654,0.56,0.09,0.83,0
1655,0.56,0.09,0.84,0
1656,0.55,0.1,0.82,0
1657,0.56,0.1,0.8,0
1658,0.55,0.1,0.79,0
1659,0.55,0.1,0.8,0
1660,0.55,0.1,0.83,0
1661,0.56,0.1,0.85,0
1662,0.56,0.09,0.85,0
1663,0.57,0.09,0.85,0
1664,0.56,0.1,0.85,0
1665,0.56,0.09,0.83,0
1666,0.55,0.09,0.82,0
1667,0.56,0.09,0.82,0
1668,0.56,0.09,0.82,0
1669,0.55,0.09,0.82,0
1670,0.56,0.1,0.84,0
1671,0.56,0.1,0.84,0
1672,0.56,0.09,0.83,0
1673,0.56,0.09,0.83,0
1674,0.56,0.1,0.84,0
1675,0.56,0.1,0.83,0
1676,0.56,0.09,0.82,0
1677,0.57,0.09,0.83,0
1678,0.56,0.1,0.84,0
1679,0.55,0.09,0.83,0
1680,0.55,0.09,0.83,0
1681,0.56,0.1,0.82,0
1682,0.54,0.1,0.84,0
1683,0.55,0.09,0.84,0
1684,0.55,0.09,0.83,0
1685,0.54,0.1,0.84,0
1686,0.54,0.09,0.85,0
1687,0.53,0.09,0.84,0
