sequence,accelx,accely,accelz,event
1325,800,-10,560,0
1326,840,50,540,0
1327,860,30,530,0
1328,820,20,530,0
1329,840,40,520,0
1330,830,20,530,0
1331,800,10,530,0
1332,850,20,550,0
1333,840,20,570,0
1334,840,20,550,0
1335,840,20,550,0
1336,850,20,540,0
1337,850,20,540,0
1338,840,20,540,0
1339,850,30,540,0
1340,840,30,540,0
1341,850,30,540,0
1342,840,30,540,0
1343,840,30,540,0
1344,850,30,540,0
1345,850,20,540,0
1346,850,30,540,0
1347,840,20,540,0
1348,850,30,540,0
1349,850,30,540,0
1350,850,30,540,3
1351,840,30,540,3
1352,840,30,540,3
1353,850,30,540,3
1354,840,40,540,3
1355,850,30,550,3
1356,840,20,540,3
1357,840,30,540,3
1358,850,30,540,3
1359,850,30,540,3
1360,840,30,540,3
1361,840,30,540,3
1362,850,30,550,3
1363,850,30,540,3
1364,850,30,550,3
1365,850,30,550,3
1366,840,30,540,3
1367,850,30,540,3
1368,850,30,530,3
1369,840,40,570,3
1370,750,40,540,3
1371,740,10,560,3
1372,850,0,650,3
1373,850,-100,1110,3
1374,1000,-110,1710,3
1375,1490,-80,2160,3
1376,1350,20,1930,3
1377,1490,100,1430,3
1378,1480,240,650,3
1379,840,320,210,3
1380,770,260,-10,3
1381,310,160,-20,3
1382,-260,230,610,3
1383,-1100,470,1140,3
1384,-1110,390,1430,3
1385,-700,450,1020,3
1386,-60,220,450,3
1387,490,-230,-40,3
1388,1520,-630,-300,3
1389,1950,-910,-350,3
1390,1600,-1460,-270,3
1391,1000,-1350,-130,3
1392,740,-990,120,3
1393,450,-640,470,3
1394,300,-200,920,3
1395,210,0,1370,3
1396,230,190,1600,3
1397,230,510,1810,3
1398,100,720,1890,3
1399,-60,640,1860,3
1400,10,480,1620,3
1401,250,290,1160,3
1402,990,-40,400,3
1403,1500,-1280,-370,3
1404,1330,-1060,-180,3
1405,740,-1060,220,3
1406,400,-760,610,3
1407,380,-590,740,3
1408,480,-460,760,3
1409,540,-420,740,3
1410,520,-390,780,3
1411,490,-390,720,3
1412,520,-350,760,3
1413,480,-320,730,3
1414,580,-260,750,3
1415,550,-210,790,3
1416,600,-180,820,3
1417,600,-160,810,3
1418,570,-130,780,3
1419,680,-120,750,3
1420,740,-120,730,3
1421,750,-130,680,3
1422,770,-110,650,3
1423,740,-110,680,3
1424,830,-90,690,3
1425,900,-60,730,3
1426,900,-40,730,3
1427,900,-20,720,3
1428,850,0,670,3
1429,860,0,600,3
1430,860,0,580,3
1431,860,-10,540,3
1432,830,-10,480,3
1433,850,-10,520,3
1434,870,30,540,3
1435,850,-30,520,3
1436,770,40,490,3
1437,870,20,540,3
1438,780,0,540,3
1439,840,10,580,3
1440,820,0,550,3
1441,860,10,590,3
1442,840,40,610,3
1443,850,-40,580,3
1444,780,10,510,3
1445,810,40,500,3
1446,850,-20,570,3
1447,810,20,590,3
1448,840,0,550,3
1449,830,0,590,3
1450,830,0,570,3
1451,820,0,530,3
1452,860,60,520,3
1453,850,10,530,3
1454,850,0,530,3
1455,900,50,490,3
1456,860,-10,500,3
1457,860,0,530,3
1458,850,0,520,3
1459,860,-10,510,3
1460,860,-10,510,3
1461,860,0,500,3
1462,860,0,510,3
1463,850,-10,510,3
1464,850,-20,500,3
1465,850,-10,510,3
1466,850,0,510,3
1467,850,-10,510,3
1468,850,-20,500,3
1469,860,-20,490,3
1470,870,-10,510,3
1471,860,0,500,3
1472,850,-10,490,3
1473,860,-10,480,3
1474,860,-10,490,3
1475,860,-10,490,0
1476,870,-10,490,0
1477,860,-10,490,0
1478,860,-10,490,0
1479,860,-10,490,0
1480,870,-20,490,0
1481,870,-10,490,0
1482,870,-20,480,0
1483,860,-20,480,0
1484,860,-10,480,0
1485,860,-20,480,0
1486,860,-20,480,0
1487,870,-20,480,0
1488,860,-20,480,0
1489,870,-20,480,0
1490,860,-20,480,0
1491,860,-20,490,0
1492,870,-20,480,0
1493,870,-20,480,0
1494,870,-20,480,0
1495,860,-20,480,0
1496,860,-10,470,0
1497,870,-20,470,0
1498,860,-10,470,0
1499,860,-10,480,0
1500,870,-20,480,0
1501,870,-20,480,0
1502,870,-20,480,0
1503,870,-20,470,0
1504,870,-20,470,0
1505,870,-10,470,0
1506,870,-10,480,0
1507,860,-10,470,0
1508,870,-10,470,0
1509,880,-20,470,0
1510,870,-10,470,0
1511,880,-10,480,0
1512,880,-20,480,0
1513,870,-20,470,0
1514,880,-20,470,0
1515,880,-20,470,0
1516,870,-20,470,0
1517,860,-20,470,0
1518,870,-20,470,0
1519,870,-20,470,0
1520,880,-20,470,0
1521,880,-20,470,0
1522,870,-20,470,0
1523,870,-20,470,0
1524,870,-20,470,0
1525,870,-20,470,0
1526,860,-20,470,0
1527,880,-20,470,0
1528,880,-20,470,0
1529,880,-20,470,0
1530,870,-30,470,0
1531,870,-20,470,0
1532,870,-10,470,0
1533,870,-20,470,0
1534,870,-20,470,0
1535,870,-10,470,0
1536,870,-20,470,0
1537,880,-20,470,0
1538,870,-10,470,0
1539,880,-20,470,0
1540,880,-10,480,0
1541,870,-20,470,0
1542,870,-20,470,0
1543,870,-10,470,0
1544,870,-20,470,0
1545,870,-10,470,0
1546,870,-10,470,0
1547,870,-10,470,0
1548,870,-20,470,0
1549,880,-20,470,0
1550,870,-10,470,0
1551,870,-20,470,0
1552,870,-20,470,0
1553,870,-10,470,0
1554,880,-10,470,0
1555,880,-20,470,0
1556,880,-20,480,0
1557,880,-10,470,0
1558,870,-10,470,0
1559,870,-10,460,0
1560,880,-20,470,0
1561,870,-20,470,0
1562,880,-20,470,0
1563,880,-20,470,0
1564,870,-20,480,0
1565,870,-20,480,0
1566,880,-20,470,0
1567,880,-10,470,0
1568,870,-10,470,0
1569,860,-10,470,0
1570,880,-20,470,0
1571,870,-20,470,0
1572,870,-20,470,0
1573,880,-20,470,0
1574,870,-20,470,0
1575,870,-20,480,0
1576,870,-20,470,0
1577,870,-20,470,0
1578,880,-20,470,0
1579,870,-20,470,0
1580,880,-30,470,0
1581,870,-20,470,0
1582,870,-20,470,0
1583,870,-20,470,0
1584,870,-20,470,0
1585,870,-20,470,0
1586,870,-20,470,0
1587,880,-20,470,0
1588,880,-20,470,0
1589,870,-20,470,0
1590,870,-20,470,0
1591,870,-20,470,0
1592,870,-20,470,0
1593,880,-20,470,0
1594,870,-20,470,0
1595,880,-20,470,0
1596,880,-20,480,0
1597,870,-20,470,0
1598,870,-20,470,0
1599,870,-20,470,0
1600,870,-20,470,0
1601,880,-20,470,0
1602,870,-20,470,0
1603,870,-20,470,0
1604,880,-20,470,0
1605,870,-20,470,0
1606,870,-20,470,0
1607,870,-20,470,0
1608,870,-20,470,0
1609,870,-20,470,0
1610,870,-20,470,0
1611,880,-30,470,0
1612,870,-20,470,0
1613,880,-30,480,0
1614,870,-30,470,0
1615,870,-30,470,0
1616,880,-20,470,0
1617,880,-30,470,0
1618,870,-30,470,0
1619,880,-20,470,0
1620,880,-30,470,0
1621,870,-30,470,0
1622,880,-20,470,0
1623,880,-30,470,0
1624,870,-20,470,0
1625,880,-20,470,0
1626,880,-20,470,0
1627,870,-20,470,0
1628,870,-30,470,0
1629,870,-20,470,0
1630,880,-30,470,0
1631,870,-30,470,0
1632,870,-20,470,0
1633,880,-20,470,0
1634,890,-20,470,0
1635,870,-20,470,0
1636,890,-30,480,0
1637,870,-30,470,0
1638,860,0,490,0
1639,880,-30,480,0
1640,860,-10,510,0
1641,850,-20,510,0
1642,870,-10,490,0
1643,850,-40,490,0
1644,830,10,510,0
1645,880,-30,520,0
1646,860,-20,510,0
1647,850,-30,530,0
1648,860,-10,530,0
1649,860,-10,490,0
1650,860,-20,480,0
1651,860,-20,490,0
1652,860,-10,480,0
1653,840,-50,470,0
1654,870,-20,480,0
1655,860,-10,490,0
1656,860,-10,490,0
1657,860,-10,500,0
1658,860,-10,490,0
1659,860,-10,480,0
1660,860,-10,490,0
1661,860,0,490,0
1662,860,-10,480,0
1663,860,-10,490,0
1664,860,-10,490,0
1665,870,-10,490,0
1666,860,-10,490,0
1667,860,-10,490,0
1668,860,0,490,0
1669,860,0,480,0
1670,860,-10,490,0
1671,860,0,490,0
1672,860,-10,490,0
1673,860,-10,490,0
1674,860,0,490,0
1675,860,0,490,3
1676,870,0,490,3
1677,860,0,500,3
1678,860,0,490,3
1679,860,0,490,3
1680,860,-10,490,3
1681,860,-10,490,3
1682,860,-10,490,3
1683,860,-10,490,3
1684,860,0,500,3
1685,860,-10,490,3
1686,860,0,490,3
1687,860,0,500,3
1688,860,0,490,3
1689,860,0,490,3
1690,860,0,500,3
1691,860,0,490,3
1692,860,10,490,3
1693,870,20,510,3
1694,890,20,520,3
1695,860,10,560,3
1696,880,30,550,3
1697,820,60,580,3
1698,840,90,500,3
1699,830,70,490,3
1700,800,120,540,3
1701,760,330,670,3
1702,680,410,770,3
1703,830,430,860,3
1704,890,320,1010,3
1705,920,210,1140,3
1706,940,30,1200,3
1707,960,-180,1070,3
1708,970,-290,960,3
1709,870,-380,830,3
1710,760,-260,720,3
1711,720,-250,610,3
1712,530,-190,590,3
1713,420,-70,660,3
1714,390,90,770,3
1715,80,280,990,3
1716,-90,480,1170,3
1717,-80,600,1290,3
1718,-290,700,1260,3
1719,-340,650,1190,3
1720,-410,560,1120,3
1721,-430,460,990,3
1722,-360,340,900,3
1723,-280,200,730,3
1724,-150,0,580,3
1725,-30,-220,500,3
1726,130,-420,410,3
1727,270,-820,460,3
1728,290,-940,470,3
1729,200,-1120,560,3
1730,260,-1230,700,3
1731,260,-1180,730,3
1732,270,-1090,750,3
1733,230,-940,630,3
1734,230,-810,490,3
1735,190,-590,470,3
1736,90,-320,450,3
1737,10,-110,510,3
1738,-110,160,710,3
1739,-290,400,840,3
1740,-410,560,1210,3
1741,-580,570,1340,3
1742,-480,470,1150,3
1743,-120,250,1020,3
1744,200,100,840,3
1745,410,-60,760,3
1746,670,-240,750,3
1747,740,-440,740,3
1748,920,-530,740,3
1749,1110,-550,860,3
1750,970,-450,980,3
1751,950,-390,1100,3
1752,840,-130,1100,3
1753,850,0,1070,3
1754,830,240,970,3
1755,680,400,870,3
1756,630,410,820,3
1757,610,300,730,3
1758,700,220,680,3
1759,700,160,650,3
1760,750,70,650,3
1761,830,10,640,3
1762,760,-30,650,3
1763,790,-30,640,3
1764,730,20,650,3
1765,770,20,640,3
1766,800,20,610,3
1767,790,10,620,3
1768,800,10,600,3
1769,780,20,610,3
1770,800,10,630,3
1771,790,40,610,3
1772,800,10,610,3
1773,790,30,610,3
1774,790,20,600,3
1775,730,20,570,3
1776,740,40,680,3
1777,720,30,650,3
1778,760,60,740,3
1779,740,-20,680,3
1780,740,50,680,3
1781,730,40,720,3
1782,730,30,720,3
1783,760,30,730,3
1784,730,-10,610,3
1785,760,90,660,3
1786,750,0,640,3
1787,730,70,660,3
1788,720,40,700,3
1789,720,70,730,3
1790,750,0,730,3
1791,740,40,650,3
1792,810,60,600,3
1793,690,20,580,3
1794,790,40,600,3
1795,770,20,600,3
1796,780,30,610,3
1797,780,30,620,3
1798,780,30,620,3
1799,780,30,620,3
1800,790,20,610,0
1801,770,30,600,0
1802,790,30,600,0
1803,790,30,600,0
1804,790,30,610,0
1805,790,30,600,0
1806,780,30,600,0
1807,790,30,600,0
1808,800,20,600,0
1809,800,30,600,0
1810,790,20,600,0
1811,790,20,600,0
1812,810,30,590,0
1813,800,20,590,0
1814,810,20,590,0
1815,800,20,590,0
1816,810,20,590,0
1817,820,20,590,0
1818,800,20,590,0
1819,810,20,590,0
1820,820,20,580,0
1821,800,30,580,0
1822,820,20,590,0
1823,820,20,590,0
1824,810,30,590,0
1825,820,30,590,0
1826,820,30,580,0
1827,810,20,590,0
1828,810,30,590,0
1829,830,30,590,0
1830,810,20,580,0
1831,800,20,580,0
1832,820,20,580,0
1833,820,20,570,0
1834,800,20,570,0
1835,820,10,580,0
1836,810,20,590,0
1837,820,30,580,0
1838,820,20,580,0
1839,820,20,570,0
1840,830,20,560,0
1841,830,20,580,0
1842,820,20,580,0
1843,820,30,580,0
1844,830,10,580,0
1845,820,10,580,0
1846,820,20,580,0
1847,840,20,580,0
1848,820,10,580,0
1849,820,10,580,0
1850,820,10,570,0
1851,830,10,590,0
1852,830,10,570,0
1853,820,10,580,0
1854,820,10,580,0
1855,820,20,580,0
1856,800,10,580,0
1857,820,10,570,0
1858,830,10,580,0
1859,820,10,580,0
1860,830,10,580,0
1861,830,10,580,0
1862,820,10,580,0
1863,820,10,570,0
1864,830,10,570,0
1865,830,10,560,0
1866,830,20,570,0
1867,830,10,570,0
1868,820,10,570,0
1869,840,10,570,0
1870,830,10,570,0
1871,830,10,560,0
1872,830,10,560,0
1873,840,10,560,0
1874,840,10,560,0
1875,830,10,570,0
1876,840,10,560,0
1877,840,10,560,0
1878,840,0,550,0
1879,840,0,560,0
1880,850,0,570,0
1881,850,0,560,0
1882,850,0,550,0
1883,850,0,550,0
1884,840,0,540,0
1885,840,10,540,0
1886,840,10,530,0
1887,850,0,540,0
1888,840,0,540,0
1889,840,0,540,0
1890,840,0,540,0
1891,850,0,550,0
1892,850,0,540,0
1893,840,10,540,0
1894,850,0,540,0
1895,850,0,540,0
1896,850,0,550,0
1897,840,10,540,0
1898,850,0,540,0
1899,850,0,540,0
1900,850,0,530,0
1901,850,0,540,0
1902,850,0,540,0
1903,850,0,540,0
1904,850,0,540,0
1905,850,0,540,0
1906,850,0,540,0
1907,850,0,540,0
1908,850,0,540,0
1909,850,0,540,0
1910,850,0,550,0
1911,850,0,550,0
1912,850,0,550,0
1913,850,0,540,0
1914,850,0,540,0
1915,840,0,540,0
1916,840,0,540,0
1917,840,0,550,0
1918,850,0,550,0
1919,850,0,550,0
1920,840,0,550,0
1921,840,0,550,0
1922,850,0,550,0
1923,840,0,550,0
1924,840,0,540,0
1925,850,0,550,0
1926,850,0,550,0
1927,840,0,550,0
1928,840,0,540,0
1929,840,0,550,0
1930,840,0,540,0
1931,850,0,550,0
1932,840,0,550,0
1933,850,0,550,0
1934,840,0,550,0
1935,850,-10,550,0
1936,840,0,550,0
1937,840,0,550,0
1938,840,0,550,0
1939,850,0,550,0
1940,850,0,550,0
1941,840,0,550,0
1942,830,0,560,0
1943,840,0,540,0
1944,850,0,550,0
1945,840,0,550,0
1946,840,0,550,0
1947,840,0,550,0
1948,840,0,550,0
1949,840,0,560,0
1950,840,0,560,0
1951,840,0,560,0
1952,830,0,550,0
1953,840,0,550,0
1954,840,0,550,0
1955,850,0,550,0
1956,850,0,560,0
1957,840,0,560,0
1958,840,0,560,0
1959,840,0,550,0
1960,840,10,550,0
1961,840,0,550,0
1962,840,0,550,0
1963,840,0,550,0
1964,840,0,560,0
1965,840,0,560,0
1966,830,0,560,0
1967,840,10,560,0
1968,830,0,560,0
1969,830,0,580,0
1970,830,0,570,0
1971,820,0,580,0
1972,840,10,590,0
1973,830,10,590,0
1974,820,0,600,0
1975,800,0,580,0
1976,770,40,600,0
1977,790,10,600,0
1978,780,0,570,0
1979,800,10,610,0
1980,800,10,620,0
1981,800,-20,620,0
1982,770,10,590,0
1983,840,10,600,0
1984,790,0,600,0
1985,800,0,580,0
1986,820,10,560,0
1987,790,0,570,0
1988,840,0,570,0
1989,820,0,580,0
1990,820,0,590,0
1991,840,0,590,0
1992,810,0,590,0
1993,810,0,580,0
1994,830,0,570,0
1995,810,0,580,0
1996,820,10,580,0
1997,810,0,570,0
1998,820,0,580,0
1999,830,0,580,0
2000,810,0,580,3
2001,790,10,560,3
2002,830,0,580,3
2003,830,0,580,3
2004,810,0,570,3
2005,830,0,570,3
2006,830,10,570,3
2007,820,10,570,3
2008,830,0,580,3
2009,830,0,560,3
2010,830,10,580,3
2011,830,0,570,3
2012,820,10,570,3
2013,840,0,570,3
2014,820,10,580,3
2015,830,0,570,3
2016,830,0,570,3
2017,830,10,560,3
2018,830,0,570,3
2019,820,0,560,3
2020,820,-10,580,3
2021,800,0,610,3
2022,760,0,580,3
2023,800,20,750,3
2024,760,0,1110,3
2025,1310,-60,1750,3
2026,1140,-60,1860,3
2027,1440,-70,1700,3
2028,1600,-100,1360,3
2029,1150,-10,1000,3
2030,950,-10,590,3
2031,630,100,130,3
2032,330,130,-200,3
2033,250,120,-380,3
2034,-60,110,-500,3
2035,-270,20,-440,3
2036,-180,40,-310,3
2037,60,20,-140,3
2038,300,120,390,3
2039,410,120,590,3
2040,1030,210,1090,3
2041,1060,320,930,3
2042,1540,420,1490,3
2043,1450,680,1870,3
2044,1340,670,2070,3
2045,1070,510,1810,3
2046,970,480,1540,3
2047,1190,500,1490,3
2048,1390,590,1510,3
2049,1570,500,1410,3
2050,1460,520,1050,3
2051,870,520,600,3
2052,950,470,290,3
2053,120,240,-90,3
2054,150,-110,-220,3
2055,-90,-310,-280,3
2056,-390,-400,-270,3
2057,-450,-350,-250,3
2058,-560,-270,-220,3
2059,-380,-220,-120,3
2060,-240,-70,-20,3
2061,140,-200,230,3
2062,220,-90,410,3
2063,670,-140,760,3
2064,740,90,1200,3
2065,870,-20,1060,3
2066,1230,130,1530,3
2067,990,230,1420,3
2068,1330,230,1620,3
2069,820,300,1430,3
2070,920,240,1190,3
2071,780,280,930,3
2072,680,240,770,3
2073,760,130,670,3
2074,720,120,570,3
2075,750,110,560,3
2076,820,30,530,3
2077,840,40,570,3
2078,760,30,560,3
2079,850,0,560,3
2080,860,10,540,3
2081,850,0,520,3
2082,860,0,510,3
2083,840,10,510,3
2084,870,10,520,3
2085,850,10,540,3
2086,860,20,530,3
2087,850,10,530,3
2088,850,10,500,3
2089,850,20,500,3
2090,850,10,520,3
2091,860,10,510,3
2092,860,20,520,3
2093,850,10,500,3
2094,850,10,530,3
2095,840,10,550,3
2096,850,10,550,3
2097,850,10,540,3
2098,850,10,530,3
2099,850,10,530,3
2100,850,10,540,3
2101,850,10,530,3
2102,850,10,500,3
2103,850,20,570,3
2104,830,30,520,3
2105,830,0,520,3
2106,840,20,570,3
2107,830,10,590,3
2108,830,20,600,3
2109,850,-10,490,3
2110,800,20,470,3
2111,850,40,570,3
2112,850,10,600,3
2113,850,30,590,3
2114,800,50,580,3
2115,810,-10,570,3
2116,850,30,490,3
2117,840,40,490,3
2118,840,80,480,3
2119,870,50,500,3
2120,860,20,490,3
2121,870,30,500,3
2122,860,40,510,3
2123,870,30,520,3
2124,870,20,510,3
2125,860,20,510,0
2126,850,30,510,0
2127,860,20,500,0
2128,860,20,490,0
2129,850,20,500,0
2130,850,20,490,0
2131,860,20,490,0
2132,860,10,480,0
2133,860,20,490,0
2134,860,20,500,0
2135,860,10,490,0
2136,860,10,490,0
2137,870,10,490,0
2138,860,10,480,0
2139,860,20,480,0
2140,860,10,480,0
2141,870,10,480,0
2142,870,10,480,0
2143,870,10,480,0
2144,870,10,480,0
2145,870,10,480,0
2146,860,10,470,0
2147,880,10,480,0
2148,860,10,480,0
2149,870,10,480,0
2150,870,10,480,0
2151,870,10,480,0
2152,870,10,480,0
2153,860,10,480,0
2154,870,10,480,0
2155,870,10,480,0
2156,860,10,480,0
2157,870,10,480,0
2158,860,20,480,0
2159,870,10,480,0
2160,860,10,480,0
2161,870,10,480,0
2162,870,20,490,0
2163,860,10,480,0
2164,860,10,480,0
2165,870,10,480,0
2166,860,10,480,0
2167,870,10,480,0
2168,870,10,480,0
2169,860,10,480,0
2170,860,10,480,0
2171,860,10,480,0
2172,870,10,480,0
2173,870,10,490,0
2174,870,10,490,0
2175,860,10,490,0
2176,860,10,480,0
2177,860,10,480,0
2178,860,20,480,0
2179,860,10,480,0
2180,860,10,490,0
2181,860,10,490,0
2182,870,10,490,0
2183,860,10,490,0
2184,860,10,490,0
2185,860,10,480,0
2186,860,10,480,0
2187,860,10,480,0
2188,860,10,480,0
2189,860,10,480,0
2190,870,10,490,0
2191,860,10,490,0
2192,860,10,490,0
2193,870,20,490,0
2194,870,10,480,0
2195,860,10,480,0
2196,860,10,480,0
2197,860,10,480,0
2198,860,10,490,0
2199,870,10,490,0
2200,870,10,490,0
2201,860,10,490,0
2202,860,10,480,0
2203,860,10,480,0
2204,860,10,480,0
2205,860,20,480,0
2206,870,10,490,0
2207,860,0,480,0
2208,860,10,480,0
2209,860,10,480,0
2210,870,10,480,0
2211,860,10,480,0
2212,860,10,480,0
2213,860,10,480,0
2214,870,10,480,0
2215,870,10,480,0
2216,860,10,480,0
2217,870,10,480,0
2218,860,10,480,0
2219,860,10,480,0
2220,870,10,480,0
2221,860,10,480,0
2222,870,0,490,0
2223,860,0,490,0
2224,860,0,480,0
2225,860,10,480,0
2226,870,0,480,0
2227,860,10,480,0
2228,860,0,480,0
2229,870,0,480,0
2230,870,10,490,0
2231,870,10,480,0
2232,860,0,480,0
2233,860,0,480,0
2234,860,10,480,0
2235,870,0,480,0
2236,860,10,480,0
2237,860,10,480,0
2238,870,0,480,0
2239,860,0,480,0
2240,870,10,490,0
2241,860,10,490,0
2242,860,10,480,0
2243,860,10,480,0
2244,860,10,480,0
2245,860,10,480,0
2246,860,10,480,0
2247,870,0,490,0
2248,870,0,490,0
2249,870,10,490,0
2250,870,0,490,0
2251,870,10,500,0
2252,860,10,490,0
2253,850,0,480,0
2254,850,20,490,0
2255,850,0,500,0
2256,870,0,500,0
2257,850,20,530,0
2258,860,0,510,0
2259,840,20,530,0
2260,850,-10,520,0
2261,870,20,530,0
2262,800,-10,560,0
2263,850,20,530,0
2264,790,20,580,0
2265,820,50,580,0
2266,800,-20,590,0
2267,870,10,520,0
2268,840,10,510,0
2269,850,0,540,0
2270,850,0,530,0
2271,850,20,520,0
2272,850,10,520,0
2273,850,0,530,0
2274,850,10,530,0
2275,850,0,530,3
2276,850,10,530,3
2277,850,10,520,3
2278,850,10,530,3
2279,850,10,530,3
2280,850,10,530,3
2281,850,10,540,3
2282,850,10,530,3
2283,850,10,530,3
2284,850,10,520,3
2285,850,10,520,3
2286,850,10,520,3
2287,850,10,530,3
2288,850,10,520,3
2289,860,10,530,3
2290,850,10,520,3
2291,850,0,530,3
2292,850,40,540,3
2293,860,10,580,3
2294,850,0,720,3
2295,860,-60,1090,3
2296,1130,-120,1680,3
2297,1420,-120,1950,3
2298,2040,-250,1860,3
2299,1960,-200,1300,3
2300,1570,30,930,3
2301,1190,120,470,3
2302,530,380,-60,3
2303,-50,400,-390,3
2304,-160,360,-680,3
2305,-410,350,-800,3
2306,-410,420,-750,3
2307,-50,510,-600,3
2308,100,600,-280,3
2309,820,500,400,3
2310,1280,840,1200,3
2311,1950,860,1650,3
2312,2240,1050,2850,3
2313,1530,1250,3450,3
2314,1320,970,2610,3
2315,1330,850,1620,3
2316,1820,680,1260,3
2317,1570,490,1100,3
2318,630,570,670,3
2319,830,740,250,3
2320,230,470,-680,3
2321,100,-10,-1030,3
2322,-90,-30,-1020,3
2323,-300,0,-930,3
2324,-210,100,-800,3
2325,-180,230,-580,3
2326,200,520,-140,3
2327,510,520,740,3
2328,1290,920,1000,3
2329,1520,1090,1900,3
2330,1410,1390,2850,3
2331,840,1480,3480,3
2332,540,1470,2940,3
2333,840,1230,2150,3
2334,1510,1010,1900,3
2335,1830,780,1570,3
2336,1160,690,940,3
2337,600,940,190,3
2338,480,750,-460,3
2339,-300,90,-950,3
2340,-140,-40,-910,3
2341,-530,-160,-870,3
2342,-440,-100,-690,3
2343,-410,10,-570,3
2344,-360,100,-440,3
2345,40,160,-130,3
2346,650,60,590,3
2347,1090,90,1290,3
2348,1040,180,1490,3
2349,1340,50,1720,3
2350,1120,150,1680,3
2351,1030,230,1760,3
2352,760,260,1580,3
2353,700,210,1320,3
2354,670,250,990,3
2355,690,230,900,3
2356,720,210,830,3
2357,690,150,750,3
2358,670,110,670,3
2359,710,100,640,3
2360,740,70,600,3
2361,750,70,650,3
2362,800,50,650,3
2363,730,60,650,3
2364,760,40,660,3
2365,760,40,650,3
2366,740,80,690,3
2367,770,80,660,3
2368,760,90,660,3
2369,790,60,620,3
2370,770,60,610,3
2371,750,70,630,3
2372,750,70,640,3
2373,750,80,650,3
2374,770,60,660,3
2375,730,70,670,3
2376,770,50,680,3
2377,730,70,650,3
2378,770,20,640,3
2379,710,100,630,3
2380,750,100,670,3
2381,790,70,640,3
2382,750,70,670,3
2383,740,60,660,3
2384,730,80,620,3
2385,790,10,630,3
2386,770,110,660,3
2387,770,70,690,3
2388,750,100,660,3
2389,750,60,670,3
2390,810,100,620,3
2391,780,60,590,3
2392,750,60,610,3
2393,720,80,580,3
2394,810,50,590,3
2395,770,70,600,3
2396,800,60,600,3
2397,780,70,610,3
2398,760,70,610,3
2399,800,50,620,3
2400,800,70,610,0
2401,800,70,600,0
2402,790,70,600,0
2403,790,70,600,0
2404,790,60,600,0
2405,790,50,590,0
2406,780,50,600,0
2407,800,50,600,0
2408,800,50,600,0
2409,800,40,600,0
2410,780,40,600,0
2411,790,40,600,0
2412,790,40,600,0
2413,780,40,590,0
2414,790,30,590,0
2415,800,40,590,0
2416,790,30,590,0
2417,810,30,600,0
2418,800,30,600,0
2419,800,40,600,0
2420,800,30,600,0
2421,800,30,600,0
2422,790,30,600,0
2423,820,40,600,0
2424,800,40,590,0
2425,780,30,590,0
2426,790,30,590,0
2427,800,40,590,0
2428,800,40,600,0
2429,800,30,590,0
2430,790,30,590,0
2431,800,30,590,0
2432,810,30,590,0
2433,800,40,590,0
2434,800,40,590,0
2435,800,30,590,0
2436,800,30,590,0
2437,790,40,590,0
2438,810,40,590,0
2439,810,30,590,0
2440,800,30,590,0
2441,800,30,600,0
2442,800,40,590,0
2443,800,40,590,0
2444,810,40,590,0
2445,800,30,590,0
2446,790,30,590,0
2447,800,30,600,0
2448,800,30,600,0
2449,790,40,590,0
2450,800,30,600,0
2451,790,40,600,0
2452,790,40,600,0
2453,790,30,590,0
2454,790,40,600,0
2455,780,30,600,0
2456,790,40,600,0
2457,790,30,600,0
2458,790,40,610,0
2459,780,40,600,0
2460,790,30,600,0
2461,780,40,600,0
2462,790,30,600,0
2463,790,40,600,0
2464,780,30,600,0
2465,780,30,600,0
2466,780,30,600,0
2467,780,30,600,0
2468,790,30,600,0
2469,790,30,600,0
2470,780,30,610,0
2471,790,30,610,0
2472,780,20,610,0
2473,780,30,600,0
2474,790,30,600,0
2475,790,30,600,0
2476,780,30,600,0
2477,780,20,610,0
2478,780,30,610,0
2479,780,30,610,0
2480,780,30,610,0
2481,780,30,610,0
2482,770,30,610,0
2483,780,20,610,0
2484,780,30,600,0
2485,780,30,610,0
2486,780,20,610,0
2487,770,20,610,0
2488,770,20,610,0
2489,780,30,600,0
2490,790,30,590,0
2491,770,30,590,0
2492,770,20,600,0
2493,790,50,590,0
2494,780,30,590,0
2495,850,50,630,0
2496,800,70,600,0
2497,830,50,600,0
2498,800,40,590,0
2499,830,30,590,0
2500,810,30,580,0
2501,800,40,590,0
2502,820,50,580,0
2503,830,60,580,0
2504,820,50,570,0
2505,810,40,570,0
2506,820,50,580,0
2507,820,50,580,0
2508,810,30,580,0
2509,810,30,580,0
2510,830,40,580,0
2511,820,40,580,0
2512,820,30,580,0
2513,840,30,580,0
2514,820,20,570,0
2515,820,30,570,0
2516,840,50,580,0
2517,830,60,580,0
2518,810,60,580,0
2519,820,80,580,0
2520,800,70,590,0
2521,820,60,600,0
2522,780,50,590,0
2523,780,40,550,0
2524,810,40,560,0
2525,830,20,590,0
2526,810,30,590,0
2527,830,40,590,0
2528,820,40,590,0
2529,800,50,590,0
2530,800,40,590,0
2531,840,40,580,0
2532,800,40,580,0
2533,800,30,590,0
2534,810,40,600,0
2535,810,20,590,0
2536,780,40,590,0
2537,770,30,610,0
2538,780,40,620,0
2539,770,30,620,0
2540,800,10,630,0
2541,730,60,610,0
2542,810,0,640,0
2543,710,50,650,0
