sequence,accelx,accely,accelz,event
1239,800,40,560,0
1240,810,30,570,0
1241,810,30,580,0
1242,830,30,570,0
1243,830,30,580,0
1244,820,30,580,0
1245,810,30,580,0
1246,820,30,580,0
1247,810,30,580,0
1248,800,30,580,0
1249,820,30,580,0
1250,820,30,580,2000
1251,800,40,580,2000
1252,810,30,580,2000
1253,800,30,580,2000
1254,820,30,580,2000
1255,810,30,580,2000
1256,820,40,580,2000
1257,810,30,580,2000
1258,820,30,580,2000
1259,820,30,590,2000
1260,810,40,580,2000
1261,820,40,570,2000
1262,820,30,580,2000
1263,820,40,570,2000
1264,830,30,580,2000
1265,810,30,580,2000
1266,810,30,570,2000
1267,820,40,570,2000
1268,820,40,570,2000
1269,810,30,570,2000
1270,820,40,560,2000
1271,830,40,570,2000
1272,780,30,580,2000
1273,750,30,560,2000
1274,790,30,590,2000
1275,850,30,740,2000
1276,890,80,1150,2000
1277,1040,220,1570,2000
1278,1100,380,1990,2000
1279,1160,510,1990,2000
1280,1370,490,1730,2000
1281,1360,460,1330,2000
1282,1200,430,980,2000
1283,900,370,720,2000
1284,610,380,300,2000
1285,360,190,120,2000
1286,-130,80,-240,2000
1287,50,-230,-400,2000
1288,-200,-530,-380,2000
1289,-420,-530,-280,2000
1290,-420,-390,-230,2000
1291,-240,-310,-160,2000
1292,-260,-250,-150,2000
1293,-200,10,-170,2000
1294,-30,140,-20,2000
1295,280,200,380,2000
1296,290,400,710,2000
1297,930,560,990,2000
1298,1290,660,1430,2000
1299,1260,690,1590,2000
1300,1540,830,2160,2000
1301,670,790,2510,2000
1302,610,860,2570,2000
1303,310,870,2270,2000
1304,480,880,2010,2000
1305,800,790,1970,2000
1306,980,780,1820,2000
1307,790,840,1500,2000
1308,650,1060,910,2000
1309,430,900,320,2000
1310,210,530,-310,2000
1311,-30,10,-410,2000
1312,-110,-280,-420,2000
1313,-410,-500,-350,2000
1314,-460,-490,-350,2000
1315,-280,-520,-300,2000
1316,-220,-440,-250,2000
1317,-190,-210,-340,2000
1318,-270,-140,-280,2000
1319,0,10,-190,2000
1320,280,170,200,2000
1321,370,270,720,2000
1322,630,430,1190,2000
1323,830,330,1890,2000
1324,800,450,1620,2000
1325,1180,410,1960,2000
1326,770,480,1740,2000
1327,890,410,1730,2000
1328,520,200,1300,2000
1329,680,210,970,2000
1330,800,20,760,2000
1331,900,-140,630,2000
1332,910,-10,660,2000
1333,740,110,690,2000
1334,540,350,750,2000
1335,690,380,770,2000
1336,830,350,750,2000
1337,740,250,710,2000
1338,770,220,660,2000
1339,650,220,660,2000
1340,740,150,610,2000
1341,730,180,620,2000
1342,730,120,570,2000
1343,820,100,610,2000
1344,800,20,600,2000
1345,780,30,610,2000
1346,810,10,600,2000
1347,780,40,590,2000
1348,790,50,600,2000
1349,810,60,620,2000
1350,790,50,610,2000
1351,840,10,560,2000
1352,780,30,550,2000
1353,830,40,580,2000
1354,790,40,590,2000
1355,790,30,590,2000
1356,830,40,580,2000
1357,810,40,580,2000
1358,790,40,580,2000
1359,810,50,600,2000
1360,820,60,590,2000
1361,780,50,600,2000
1362,790,50,580,2000
1363,790,60,580,2000
1364,800,80,590,2000
1365,820,30,610,2000
1366,760,40,580,2000
1367,770,100,630,2000
1368,780,70,660,2000
1369,760,60,650,2000
1370,810,40,580,2000
1371,790,100,580,2000
1372,750,40,570,2000
1373,760,80,600,2000
1374,800,70,650,2000
1375,780,60,670,2000
1376,770,30,630,2000
1377,850,70,580,2000
1378,770,70,570,2000
1379,820,80,590,2000
1380,830,100,550,2000
1381,800,20,570,2000
1382,820,60,580,2000
1383,810,50,590,2000
1384,820,60,590,2000
1385,820,50,590,2000
1386,820,40,570,2000
1387,820,50,580,2000
1388,820,40,580,2000
1389,830,40,550,2000
1390,810,50,560,2000
1391,820,40,560,2000
1392,840,40,550,2000
1393,820,60,560,2000
1394,830,40,560,2000
1395,830,40,540,2000
1396,820,50,550,2000
1397,840,40,550,2000
1398,840,50,560,2000
1399,830,40,560,2000
1400,840,40,560,0
1401,840,40,570,0
1402,840,40,560,0
1403,840,40,550,0
1404,840,40,560,0
1405,830,40,550,0
1406,830,40,540,0
1407,840,40,540,0
1408,850,40,540,0
1409,840,50,550,0
1410,840,40,550,0
1411,850,40,550,0
1412,840,40,540,0
1413,850,40,540,0
1414,840,40,530,0
1415,830,50,530,0
1416,850,40,540,0
1417,850,30,550,0
1418,840,40,550,0
1419,850,40,550,0
1420,840,30,540,0
1421,840,40,540,0
1422,840,40,530,0
1423,840,50,540,0
1424,850,50,540,0
1425,850,40,550,0
1426,830,50,550,0
1427,840,40,550,0
1428,840,50,540,0
1429,840,50,550,0
1430,840,40,550,0
1431,840,40,540,0
1432,830,40,540,0
1433,840,40,550,0
1434,840,40,550,0
1435,850,40,550,0
1436,840,40,550,0
1437,840,40,550,0
1438,840,40,540,0
1439,830,40,540,0
1440,840,40,540,0
1441,840,40,540,0
1442,830,40,550,0
1443,850,40,550,0
1444,840,40,550,0
1445,840,40,550,0
1446,850,40,540,0
1447,840,40,550,0
1448,840,40,550,0
1449,840,40,550,0
1450,840,40,550,0
1451,840,50,550,0
1452,850,40,540,0
1453,830,50,540,0
1454,840,40,540,0
1455,840,40,540,0
1456,840,40,550,0
1457,840,40,560,0
1458,840,40,550,0
1459,840,40,550,0
1460,840,40,550,0
1461,830,40,540,0
1462,840,40,540,0
1463,840,40,550,0
1464,840,40,550,0
1465,840,40,550,0
1466,830,40,550,0
1467,830,40,540,0
1468,850,40,550,0
1469,840,50,550,0
1470,830,40,550,0
1471,830,40,560,0
1472,840,50,560,0
1473,830,40,570,0
1474,840,40,570,0
1475,810,50,570,0
1476,820,50,570,0
1477,820,50,580,0
1478,810,50,580,0
1479,810,40,560,0
1480,800,60,580,0
1481,780,50,570,0
1482,850,60,590,0
1483,810,50,590,0
1484,780,60,580,0
1485,810,60,590,0
1486,780,50,590,0
1487,830,40,600,0
1488,780,60,610,0
1489,790,40,600,0
1490,750,70,610,0
1491,790,70,630,0
1492,780,50,590,0
1493,780,50,610,0
1494,740,70,670,0
1495,790,60,620,0
1496,790,50,590,0
1497,780,40,600,0
1498,760,40,590,0
1499,780,50,590,0
1500,780,50,600,0
1501,780,50,610,0
1502,780,60,600,0
1503,780,30,600,0
1504,810,50,600,0
1505,790,40,590,0
1506,790,40,590,0
1507,790,40,590,0
1508,810,40,590,0
1509,800,40,590,0
1510,790,40,590,0
1511,800,40,590,0
1512,800,40,590,0
1513,800,40,590,0
1514,800,50,590,0
1515,800,40,590,0
1516,790,40,590,0
1517,800,40,590,0
1518,800,40,590,0
1519,800,40,590,0
1520,800,40,590,0
1521,810,40,590,0
1522,810,40,590,0
1523,800,40,590,0
1524,810,40,590,0
1525,800,40,590,2000
1526,800,50,580,2000
1527,820,40,590,2000
1528,810,40,590,2000
1529,790,40,590,2000
1530,810,40,590,2000
1531,800,40,580,2000
1532,810,40,590,2000
1533,810,50,590,2000
1534,800,40,590,2000
1535,810,40,590,2000
1536,800,40,580,2000
1537,800,40,590,2000
1538,800,40,590,2000
1539,810,50,590,2000
1540,820,40,590,2000
1541,790,40,580,2000
1542,800,40,580,2000
1543,820,50,580,2000
1544,800,50,570,2000
1545,810,40,580,2000
1546,790,50,580,2000
1547,790,50,590,2000
1548,770,60,650,2000
1549,720,90,760,2000
1550,710,140,1080,2000
1551,710,330,1640,2000
1552,1100,490,1930,2000
1553,1040,490,1900,2000
1554,590,480,1500,2000
1555,840,540,1180,2000
1556,560,780,200,2000
1557,1050,800,-280,2000
1558,620,510,-460,2000
1559,690,150,-10,2000
1560,450,-220,440,2000
1561,510,-230,710,2000
1562,490,-320,670,2000
1563,600,-370,690,2000
1564,470,-340,730,2000
1565,520,-390,770,2000
1566,480,-370,780,2000
1567,500,-380,830,2000
1568,550,-370,810,2000
1569,470,-300,790,2000
1570,520,-260,700,2000
1571,550,-180,430,2000
1572,810,30,0,2000
1573,1440,580,-520,2000
1574,1620,1920,-1130,2000
1575,1170,1010,180,2000
1576,-330,830,1540,2000
1577,340,490,2580,2000
1578,910,390,1630,2000
1579,1820,10,890,2000
1580,1470,0,670,2000
1581,1210,80,610,2000
1582,960,40,670,2000
1583,940,-70,480,2000
1584,960,-40,260,2000
1585,980,-30,150,2000
1586,900,-40,190,2000
1587,900,50,200,2000
1588,990,-70,270,2000
1589,970,-60,330,2000
1590,960,30,430,2000
1591,1050,170,700,2000
1592,1120,340,990,2000
1593,1310,560,1380,2000
1594,1700,680,1840,2000
1595,1000,710,1960,2000
1596,1190,900,1420,2000
1597,970,1520,-210,2000
1598,1000,1930,-1390,2000
1599,1240,950,-1050,2000
1600,530,-430,-710,2000
1601,430,-100,320,2000
1602,310,-160,450,2000
1603,740,-360,280,2000
1604,720,-180,60,2000
1605,680,260,-500,2000
1606,1090,820,-1010,2000
1607,1020,1530,-900,2000
1608,1060,750,400,2000
1609,390,830,1410,2000
1610,1380,630,1980,2000
1611,1130,590,1300,2000
1612,1930,490,940,2000
1613,1180,420,610,2000
1614,1160,310,540,2000
1615,940,130,360,2000
1616,980,0,180,2000
1617,930,-20,0,2000
1618,1070,20,80,2000
1619,1000,0,120,2000
1620,910,100,120,2000
1621,1040,40,110,2000
1622,970,40,90,2000
1623,980,30,130,2000
1624,960,60,120,2000
1625,960,30,140,2000
1626,970,80,120,2000
1627,970,10,190,2000
1628,1000,100,200,2000
1629,1020,-10,110,2000
1630,950,110,120,2000
1631,940,110,180,2000
1632,960,70,220,2000
1633,950,30,200,2000
1634,980,60,150,2000
1635,970,50,210,2000
1636,970,60,250,2000
1637,900,60,280,2000
1638,950,40,300,2000
1639,930,80,280,2000
1640,1010,80,230,2000
1641,950,60,200,2000
1642,960,40,190,2000
1643,970,60,210,2000
1644,970,40,210,2000
1645,960,50,220,2000
1646,970,40,220,2000
1647,970,30,210,2000
1648,960,40,210,2000
1649,970,50,210,2000
1650,960,50,220,0
1651,960,40,220,0
1652,950,50,240,0
1653,960,20,250,0
1654,960,30,240,0
1655,960,30,230,0
1656,970,30,240,0
1657,960,40,230,0
1658,960,40,220,0
1659,970,30,220,0
1660,960,40,230,0
1661,960,30,220,0
1662,960,40,230,0
1663,960,40,230,0
1664,960,30,230,0
1665,960,30,220,0
1666,960,30,240,0
1667,960,30,230,0
1668,950,50,230,0
1669,960,30,230,0
1670,960,30,230,0
1671,960,30,230,0
1672,960,40,240,0
1673,960,40,230,0
1674,960,30,220,0
1675,960,30,230,0
1676,960,30,220,0
1677,960,40,230,0
1678,960,30,230,0
1679,960,30,230,0
1680,960,30,230,0
1681,960,30,230,0
1682,960,40,230,0
1683,960,30,230,0
1684,960,40,230,0
1685,960,30,230,0
1686,960,30,230,0
1687,960,30,230,0
1688,960,30,230,0
1689,960,30,230,0
1690,960,30,240,0
1691,960,30,230,0
1692,960,30,240,0
1693,960,40,240,0
1694,960,40,250,0
1695,960,40,250,0
1696,960,40,240,0
1697,960,30,240,0
1698,960,40,250,0
1699,960,40,250,0
1700,960,40,250,0
1701,950,40,250,0
1702,960,40,240,0
1703,960,50,250,0
1704,960,40,240,0
1705,960,60,250,0
1706,960,40,270,0
1707,960,50,260,0
1708,960,40,260,0
1709,960,50,260,0
1710,960,50,240,0
1711,950,50,270,0
1712,960,50,270,0
1713,960,60,320,0
1714,950,50,290,0
1715,960,50,280,0
1716,960,70,320,0
1717,950,30,260,0
1718,960,60,220,0
1719,950,60,260,0
1720,960,50,280,0
1721,1000,30,270,0
1722,980,40,320,0
1723,1040,90,440,0
1724,1090,190,610,0
1725,1210,270,870,2000
1726,1120,450,1000,2000
1727,1760,520,1230,2000
1728,1490,780,710,2000
1729,1090,920,280,2000
1730,1080,990,-330,2000
1731,730,720,-710,2000
1732,-270,270,-1290,2000
1733,-190,-270,-1070,2000
1734,-580,-330,-1420,2000
1735,-490,-520,-1390,2000
1736,0,-820,-690,2000
1737,-100,-1130,-790,2000
1738,110,-1180,-880,2000
1739,220,-1120,-1000,2000
1740,440,-1020,-810,2000
1741,480,-950,-650,2000
1742,370,-870,-720,2000
1743,210,-950,-840,2000
1744,200,-1000,-930,2000
1745,30,-1010,-1170,2000
1746,-150,-990,-1390,2000
1747,-220,-650,-1410,2000
1748,-90,-230,-1320,2000
1749,120,490,-1280,2000
1750,560,1460,-1160,2000
1751,750,1870,-640,2000
1752,930,1760,550,2000
1753,1160,1420,1560,2000
1754,1080,1050,2020,2000
1755,1340,440,1640,2000
1756,1140,280,1010,2000
1757,900,240,820,2000
1758,830,360,1130,2000
1759,1020,450,1360,2000
1760,1410,650,1450,2000
1761,1620,760,1370,2000
1762,1690,910,1130,2000
1763,1310,1170,220,2000
1764,1010,1420,-320,2000
1765,480,1590,-920,2000
1766,-700,540,-1920,2000
1767,-870,-470,-1690,2000
1768,-660,-770,-1340,2000
1769,-140,-1180,-520,2000
1770,-230,-1510,-810,2000
1771,-290,-1360,-1220,2000
1772,-390,-1080,-1390,2000
1773,-140,-640,-1150,2000
1774,130,-280,-980,2000
1775,440,170,-720,2000
1776,680,560,-530,2000
1777,960,890,-100,2000
1778,1460,750,1060,2000
1779,980,470,1280,2000
1780,1420,370,1540,2000
1781,1010,300,1160,2000
1782,1020,80,890,2000
1783,950,-30,520,2000
1784,690,-50,380,2000
1785,860,30,370,2000
1786,980,-40,520,2000
1787,900,-70,540,2000
1788,950,-60,480,2000
1789,840,60,380,2000
1790,910,10,480,2000
1791,950,-10,460,2000
1792,820,0,430,2000
1793,960,-10,440,2000
1794,880,0,420,2000
1795,920,10,440,2000
1796,890,30,410,2000
1797,920,10,440,2000
1798,930,0,450,2000
1799,930,20,430,2000
1800,900,-10,420,2000
1801,890,30,460,2000
1802,920,30,470,2000
1803,830,50,380,2000
1804,860,30,410,2000
1805,920,30,470,2000
1806,920,50,480,2000
1807,890,20,470,2000
1808,910,10,380,2000
1809,920,40,380,2000
1810,910,20,470,2000
1811,870,0,450,2000
1812,870,30,460,2000
1813,880,50,480,2000
1814,910,70,480,2000
1815,890,20,450,2000
1816,980,40,330,2000
1817,930,10,380,2000
1818,920,-10,420,2000
1819,900,20,430,2000
1820,880,30,440,2000
1821,930,10,440,2000
1822,920,20,420,2000
1823,910,10,430,2000
1824,900,10,420,2000
1825,900,10,430,0
1826,910,20,440,0
1827,900,10,430,0
1828,910,0,410,0
1829,910,0,420,0
1830,910,10,430,0
1831,900,10,420,0
1832,910,10,430,0
1833,920,0,430,0
1834,910,10,430,0
1835,910,0,430,0
1836,920,10,430,0
1837,900,10,440,0
1838,910,10,430,0
1839,910,10,430,0
1840,900,10,430,0
1841,900,0,430,0
1842,910,0,430,0
1843,900,10,440,0
1844,920,0,430,0
1845,900,10,430,0
1846,900,10,420,0
1847,910,10,440,0
1848,910,10,430,0
1849,910,10,450,0
1850,920,0,430,0
1851,890,10,430,0
1852,920,10,450,0
1853,910,20,440,0
1854,900,10,440,0
1855,900,10,450,0
1856,870,10,450,0
1857,900,20,460,0
1858,890,20,460,0
1859,880,10,450,0
1860,900,20,460,0
1861,900,20,470,0
1862,880,20,460,0
1863,870,20,460,0
1864,890,30,460,0
1865,870,20,470,0
1866,870,20,470,0
1867,890,20,470,0
1868,870,30,470,0
1869,870,20,470,0
1870,880,20,470,0
1871,880,20,470,0
1872,870,20,470,0
1873,870,30,470,0
1874,870,20,470,0
1875,880,30,470,0
1876,870,20,470,0
1877,870,20,470,0
1878,880,20,470,0
1879,870,20,460,0
1880,870,30,470,0
1881,860,30,460,0
1882,880,30,470,0
1883,860,20,470,0
1884,880,30,470,0
1885,880,30,470,0
1886,880,20,470,0
1887,880,20,470,0
1888,880,20,470,0
1889,880,30,470,0
1890,880,30,470,0
1891,880,20,470,0
1892,880,20,470,0
1893,880,20,470,0
1894,870,20,470,0
1895,880,20,470,0
1896,870,20,470,0
1897,870,20,470,0
1898,870,20,470,0
1899,890,20,470,0
1900,880,20,470,0
1901,870,20,470,0
1902,880,20,470,0
1903,880,30,470,0
1904,880,20,470,0
1905,890,20,470,0
1906,880,30,470,0
1907,870,30,470,0
1908,880,20,470,0
1909,870,20,470,0
1910,880,20,470,0
1911,890,20,470,0
1912,870,20,470,0
1913,870,20,470,0
1914,880,20,470,0
1915,880,20,470,0
1916,880,30,470,0
1917,870,30,470,0
1918,880,30,470,0
1919,880,30,470,0
1920,870,20,470,0
1921,870,20,470,0
1922,890,20,470,0
1923,880,20,470,0
1924,870,20,470,0
1925,880,30,470,0
1926,890,30,470,0
1927,880,20,470,0
1928,870,20,470,0
1929,880,20,470,0
1930,870,30,470,0
1931,870,20,470,0
1932,880,20,470,0
1933,870,20,470,0
1934,870,20,470,0
1935,870,20,470,0
1936,880,20,470,0
1937,880,20,470,0
1938,870,20,470,0
1939,870,20,470,0
1940,880,20,470,0
1941,870,10,470,0
1942,870,30,470,0
1943,870,20,480,0
1944,870,30,470,0
1945,870,20,470,0
1946,860,30,470,0
1947,890,0,480,0
1948,860,40,480,0
1949,870,20,480,0
1950,860,40,480,0
1951,860,20,500,0
1952,860,30,490,0
1953,860,40,490,0
1954,850,60,510,0
1955,860,0,490,0
1956,870,40,460,0
1957,890,30,470,0
1958,880,20,480,0
1959,860,30,470,0
1960,880,30,470,0
1961,870,20,470,0
1962,880,20,460,0
1963,870,40,470,0
1964,940,60,450,0
1965,860,20,450,0
1966,880,30,460,0
1967,880,30,460,0
1968,890,20,460,0
1969,900,20,460,0
1970,880,30,460,0
1971,900,30,460,0
1972,880,30,450,0
1973,890,30,450,0
1974,880,40,450,0
1975,900,30,440,2000
1976,890,30,440,2000
1977,880,50,430,2000
1978,890,50,450,2000
1979,920,50,460,2000
1980,940,20,450,2000
1981,880,10,430,2000
1982,910,10,440,2000
1983,900,10,440,2000
1984,900,30,450,2000
1985,890,50,450,2000
1986,910,50,430,2000
1987,900,40,430,2000
1988,910,30,420,2000
1989,920,10,430,2000
1990,900,30,430,2000
1991,910,30,440,2000
1992,900,50,430,2000
1993,900,50,430,2000
1994,910,30,420,2000
1995,910,20,420,2000
1996,920,20,430,2000
1997,900,40,440,2000
1998,890,100,460,2000
1999,860,190,480,2000
2000,870,210,480,2000
2001,880,210,470,2000
2002,930,110,480,2000
2003,900,150,520,2000
2004,870,200,550,2000
2005,880,180,510,2000
2006,970,130,480,2000
2007,920,80,480,2000
2008,800,120,590,2000
2009,780,170,770,2000
2010,810,160,930,2000
2011,850,130,1050,2000
2012,640,110,1030,2000
2013,810,100,980,2000
2014,820,-20,940,2000
2015,410,-120,840,2000
2016,540,-150,810,2000
2017,600,-170,780,2000
2018,460,-200,640,2000
2019,560,-240,580,2000
2020,550,-210,570,2000
2021,470,-230,500,2000
2022,510,-130,590,2000
2023,510,-140,620,2000
2024,520,-220,640,2000
2025,600,-230,670,2000
2026,670,-310,730,2000
2027,540,-230,730,2000
2028,570,-300,770,2000
2029,580,-290,800,2000
2030,440,-270,770,2000
2031,560,-310,800,2000
2032,510,-290,780,2000
2033,540,-320,800,2000
2034,590,-330,780,2000
2035,530,-310,700,2000
2036,630,-350,670,2000
2037,640,-290,580,2000
2038,530,-230,470,2000
2039,680,-220,510,2000
2040,570,-130,510,2000
2041,660,-130,650,2000
2042,600,-110,750,2000
2043,540,-60,850,2000
2044,590,-70,960,2000
2045,510,-20,1020,2000
2046,550,-10,1190,2000
2047,360,30,1190,2000
2048,450,20,1220,2000
2049,350,70,1140,2000
2050,420,70,1080,2000
2051,420,70,960,2000
2052,440,60,880,2000
2053,460,40,810,2000
2054,460,30,760,2000
2055,470,10,760,2000
2056,520,60,740,2000
2057,520,130,680,2000
2058,590,150,620,2000
2059,650,130,610,2000
2060,670,160,580,2000
2061,730,170,640,2000
2062,600,140,680,2000
2063,710,100,800,2000
2064,710,70,860,2000
2065,660,10,870,2000
2066,850,-30,940,2000
2067,730,-80,820,2000
2068,900,-130,870,2000
2069,860,-120,770,2000
2070,760,-90,690,2000
2071,880,-30,610,2000
2072,850,-20,540,2000
2073,880,-40,450,2000
2074,910,-100,430,2000
2075,910,-130,450,2000
2076,920,-80,490,2000
2077,880,20,590,2000
2078,810,160,670,2000
2079,800,240,710,2000
2080,800,270,650,2000
2081,770,250,580,2000
2082,880,190,530,2000
2083,850,110,470,2000
2084,860,100,490,2000
2085,860,50,490,2000
2086,930,50,550,2000
2087,780,10,520,2000
2088,890,50,470,2000
2089,870,10,490,2000
2090,870,0,470,2000
2091,870,-20,480,2000
2092,850,0,470,2000
2093,890,0,480,2000
2094,910,0,490,2000
2095,860,20,480,2000
2096,880,20,470,2000
2097,900,20,490,2000
2098,860,10,510,2000
2099,840,10,510,2000
2100,760,30,520,2000
2101,770,10,520,2000
2102,890,10,530,2000
2103,860,0,540,2000
2104,860,10,580,2000
2105,860,20,600,2000
2106,850,-10,560,2000
2107,850,20,440,2000
2108,850,10,490,2000
2109,840,0,510,2000
2110,860,40,590,2000
2111,780,60,590,2000
2112,840,10,570,2000
2113,870,10,490,2000
2114,850,30,470,2000
2115,860,10,490,2000
2116,850,20,480,2000
2117,870,50,470,2000
2118,870,0,480,2000
2119,870,10,480,2000
2120,890,20,480,2000
2121,870,20,480,2000
2122,870,10,480,2000
2123,860,10,480,2000
2124,870,30,480,2000
2125,860,20,480,0
2126,860,10,480,0
2127,860,10,480,0
2128,870,10,470,0
2129,870,0,480,0
2130,870,10,480,0
2131,870,10,480,0
2132,870,10,480,0
2133,870,10,480,0
2134,870,10,470,0
2135,880,10,480,0
2136,870,10,480,0
2137,870,10,480,0
2138,870,10,480,0
2139,870,10,480,0
2140,880,10,480,0
2141,870,10,480,0
2142,860,10,480,0
2143,870,10,480,0
2144,860,10,470,0
2145,870,10,480,0
2146,870,10,480,0
2147,870,10,480,0
2148,870,10,480,0
2149,870,10,480,0
2150,860,10,480,0
2151,860,10,480,0
2152,870,10,470,0
2153,860,10,480,0
2154,870,10,480,0
2155,860,20,480,0
2156,860,10,490,0
2157,860,0,490,0
2158,860,20,500,0
2159,860,20,490,0
2160,860,20,490,0
2161,850,10,490,0
2162,850,20,500,0
2163,860,20,500,0
2164,860,10,510,0
2165,860,10,500,0
2166,860,20,510,0
2167,860,20,500,0
2168,850,20,500,0
2169,860,20,500,0
2170,850,20,500,0
2171,860,20,510,0
2172,860,20,520,0
2173,860,10,520,0
2174,860,10,510,0
2175,860,10,510,0
2176,860,20,510,0
2177,860,20,510,0
2178,850,20,510,0
2179,850,20,510,0
2180,850,10,510,0
2181,850,10,510,0
2182,860,20,510,0
2183,860,10,520,0
2184,860,10,500,0
2185,850,20,520,0
2186,850,10,510,0
2187,850,20,510,0
2188,850,20,510,0
2189,860,10,520,0
2190,850,10,520,0
2191,860,10,520,0
2192,850,10,520,0
2193,850,10,520,0
2194,850,10,520,0
2195,850,10,520,0
2196,850,10,520,0
2197,850,10,520,0
2198,850,10,530,0
2199,850,10,530,0
2200,850,20,520,0
2201,850,10,520,0
2202,850,10,530,0
2203,850,10,520,0
2204,840,20,530,0
2205,850,10,530,0
2206,850,30,530,0
2207,850,10,550,0
2208,830,10,530,0
2209,850,30,530,0
2210,800,20,560,0
2211,850,20,550,0
2212,850,30,550,0
2213,820,10,570,0
2214,850,20,550,0
2215,840,0,560,0
2216,820,0,560,0
2217,860,40,540,0
2218,850,30,530,0
2219,850,20,510,0
2220,850,10,520,0
2221,840,20,530,0
2222,850,20,520,0
2223,850,20,530,0
2224,850,20,540,0
2225,850,20,520,2000
2226,850,20,520,2000
2227,850,20,520,2000
2228,850,30,500,2000
2229,850,60,520,2000
2230,860,0,520,2000
2231,860,10,510,2000
2232,850,20,520,2000
2233,860,20,520,2000
2234,850,30,520,2000
2235,850,20,500,2000
2236,850,20,510,2000
2237,850,20,520,2000
2238,850,20,510,2000
2239,850,20,510,2000
2240,850,20,510,2000
2241,850,10,510,2000
2242,850,20,510,2000
2243,850,30,510,2000
2244,850,30,560,2000
2245,850,50,630,2000
2246,750,40,740,2000
2247,720,80,960,2000
2248,640,40,1020,2000
2249,760,40,1040,2000
2250,910,0,950,2000
2251,710,-40,730,2000
2252,730,40,560,2000
2253,760,110,330,2000
2254,840,250,250,2000
2255,1040,280,260,2000
2256,750,300,270,2000
2257,900,400,320,2000
2258,830,430,210,2000
2259,1010,460,110,2000
2260,1050,480,-90,2000
2261,1220,520,-120,2000
2262,1020,500,-10,2000
2263,960,410,390,2000
2264,760,300,770,2000
2265,570,190,1330,2000
2266,600,210,1630,2000
2267,680,150,1770,2000
2268,930,40,1520,2000
2269,830,0,1110,2000
2270,920,80,1080,2000
2271,850,210,930,2000
2272,1040,430,680,2000
2273,1030,480,340,2000
2274,1180,570,90,2000
2275,600,490,-10,2000
2276,1010,560,-10,2000
2277,780,380,50,2000
2278,870,370,-20,2000
2279,960,350,-80,2000
2280,1060,520,-270,2000
2281,1080,730,-420,2000
2282,1070,600,-210,2000
2283,810,450,420,2000
2284,580,330,1140,2000
2285,830,280,1730,2000
2286,960,200,1650,2000
2287,1090,140,1590,2000
2288,920,80,1200,2000
2289,1200,20,1090,2000
2290,900,-20,970,2000
2291,910,160,940,2000
2292,1000,390,600,2000
2293,1330,540,280,2000
2294,770,520,60,2000
2295,870,660,-80,2000
2296,930,650,-10,2000
2297,790,480,-190,2000
2298,920,480,-230,2000
2299,1050,510,-260,2000
2300,940,460,-100,2000
2301,790,350,230,2000
2302,850,180,750,2000
2303,700,100,1090,2000
2304,400,60,1210,2000
2305,710,20,1210,2000
2306,930,30,1080,2000
2307,780,30,770,2000
2308,990,100,660,2000
2309,960,20,500,2000
2310,800,0,460,2000
2311,930,10,450,2000
2312,840,-10,450,2000
2313,860,20,470,2000
2314,950,10,460,2000
2315,860,30,470,2000
2316,940,20,470,2000
2317,910,30,470,2000
2318,890,10,460,2000
2319,900,30,480,2000
2320,850,30,500,2000
2321,840,20,530,2000
2322,810,10,480,2000
2323,800,20,510,2000
2324,900,0,510,2000
2325,930,30,470,2000
2326,870,30,470,2000
2327,830,0,490,2000
2328,870,0,470,2000
2329,870,80,480,2000
2330,830,40,560,2000
2331,850,20,540,2000
2332,850,-10,490,2000
2333,820,0,490,2000
2334,900,30,480,2000
2335,860,20,480,2000
2336,850,20,470,2000
2337,880,20,470,2000
2338,890,10,470,2000
2339,900,10,480,2000
2340,870,10,480,2000
2341,890,10,470,2000
2342,880,10,470,2000
2343,890,10,470,2000
2344,880,10,470,2000
2345,870,10,470,2000
2346,870,10,460,2000
2347,900,10,460,2000
2348,880,20,460,2000
2349,880,10,460,2000
2350,870,10,450,0
2351,870,10,460,0
2352,890,10,470,0
2353,890,10,470,0
2354,880,10,470,0
2355,890,10,470,0
2356,880,10,470,0
2357,880,10,470,0
2358,870,10,460,0
2359,870,20,470,0
2360,880,10,470,0
2361,890,10,470,0
2362,880,10,470,0
2363,880,10,470,0
2364,890,10,470,0
2365,880,10,460,0
2366,890,10,460,0
2367,880,10,470,0
2368,880,10,460,0
2369,880,10,460,0
2370,880,20,470,0
2371,890,10,470,0
2372,880,10,470,0
2373,870,10,470,0
2374,900,20,470,0
2375,890,10,470,0
2376,870,10,470,0
2377,880,0,470,0
2378,890,10,470,0
2379,900,0,480,0
2380,860,20,480,0
2381,860,20,470,0
2382,850,20,480,0
2383,860,10,490,0
2384,870,0,540,0
2385,860,20,490,0
2386,840,10,490,0
2387,870,-10,500,0
2388,920,20,500,0
2389,850,20,550,0
2390,860,30,510,0
2391,820,20,480,0
2392,850,10,520,0
2393,890,10,450,0
2394,890,0,450,0
2395,860,-10,480,0
2396,920,-30,480,0
2397,900,-20,470,0
2398,870,-10,470,0
2399,890,0,470,0
2400,880,0,470,2000
2401,890,0,470,2000
2402,890,0,470,2000
2403,870,0,460,2000
2404,880,-10,460,2000
2405,880,0,470,2000
2406,880,-10,460,2000
2407,890,-10,460,2000
2408,880,-10,460,2000
