sequence,accelx,accely,accelz,event
1296,420,190,940,2000
1297,360,180,940,2000
1298,410,220,940,2000
1299,330,190,940,2000
1300,380,210,940,2000
1301,350,210,940,2000
1302,390,140,870,2000
1303,380,200,910,2000
1304,420,220,860,2000
1305,350,160,890,2000
1306,350,210,860,2000
1307,360,190,890,2000
1308,410,210,960,2000
1309,330,210,980,2000
1310,430,170,930,2000
1311,410,190,880,2000
1312,420,190,880,2000
1313,430,200,880,2000
1314,450,180,900,2000
1315,440,210,910,2000
1316,440,190,890,2000
1317,440,200,900,2000
1318,430,200,880,2000
1319,430,190,880,2000
1320,440,190,900,2000
1321,440,190,880,2000
1322,420,180,880,2000
1323,420,180,890,2000
1324,440,180,900,2000
1325,420,170,890,0
1326,430,170,900,0
1327,430,180,890,0
1328,430,170,890,0
1329,440,180,890,0
1330,420,170,880,0
1331,440,170,900,0
1332,450,170,910,0
1333,440,170,890,0
1334,430,170,890,0
1335,440,170,900,0
1336,450,160,900,0
1337,430,170,880,0
1338,450,170,890,0
1339,440,180,890,0
1340,440,170,890,0
1341,440,170,890,0
1342,450,170,890,0
1343,440,180,890,0
1344,440,170,890,0
1345,440,170,890,0
1346,440,170,890,0
1347,440,170,890,0
1348,430,170,890,0
1349,440,170,890,0
1350,440,170,890,0
1351,440,170,900,0
1352,440,170,890,0
1353,430,160,890,0
1354,440,160,890,0
1355,440,170,890,0
1356,450,150,900,0
1357,440,160,900,0
1358,440,160,890,0
1359,440,160,890,0
1360,450,160,890,0
1361,440,160,890,0
1362,430,170,890,0
1363,450,160,890,0
1364,440,160,890,0
1365,440,160,890,0
1366,440,160,890,0
1367,450,160,890,0
1368,430,170,890,0
1369,440,180,880,0
1370,460,140,890,0
1371,450,140,880,0
1372,450,160,880,0
1373,450,150,890,0
1374,450,150,880,0
1375,460,160,880,0
1376,450,160,880,0
1377,450,160,890,0
1378,450,160,880,0
1379,450,150,880,0
1380,460,150,880,0
1381,450,150,880,0
1382,460,150,890,0
1383,460,150,890,0
1384,460,140,880,0
1385,450,140,880,0
1386,450,150,890,0
1387,450,140,880,0
1388,460,140,890,0
1389,450,150,890,0
1390,450,140,890,0
1391,460,140,880,0
1392,460,140,880,0
1393,450,150,890,0
1394,450,150,890,0
1395,460,140,880,0
1396,460,150,880,0
1397,450,140,880,0
1398,450,140,880,0
1399,450,140,880,0
1400,450,140,880,0
1401,460,130,890,0
1402,460,130,890,0
1403,460,140,880,0
1404,450,140,880,0
1405,460,130,880,0
1406,460,140,890,0
1407,460,140,890,0
1408,460,130,890,0
1409,460,130,890,0
1410,450,140,890,0
1411,460,130,880,0
1412,450,130,870,0
1413,460,130,880,0
1414,460,130,880,0
1415,460,130,880,0
1416,460,130,880,0
1417,450,130,890,0
1418,450,130,890,0
1419,460,120,890,0
1420,460,130,890,0
1421,460,130,890,0
1422,450,130,880,0
1423,460,130,880,0
1424,450,130,890,0
1425,450,120,880,0
1426,460,120,880,0
1427,450,130,890,0
1428,460,120,890,0
1429,460,120,890,0
1430,450,130,890,0
1431,460,120,880,0
1432,460,130,880,0
1433,460,130,890,0
1434,460,130,890,0
1435,450,130,890,0
1436,450,130,880,0
1437,460,130,880,0
1438,460,130,890,0
1439,460,130,880,0
1440,450,130,880,0
1441,460,120,890,0
1442,450,130,890,0
1443,460,120,890,0
1444,460,120,890,0
1445,460,130,880,0
1446,460,130,890,0
1447,460,130,880,0
1448,450,130,880,0
1449,460,130,890,0
1450,460,130,890,0
1451,460,130,890,0
1452,450,120,880,0
1453,460,130,890,0
1454,460,130,890,0
1455,460,120,880,0
1456,450,120,880,0
1457,460,120,880,0
1458,450,120,880,0
1459,460,120,880,0
1460,460,130,890,0
1461,460,120,890,0
1462,460,120,890,0
1463,460,120,880,0
1464,460,120,880,0
1465,460,130,880,0
1466,460,130,880,0
1467,460,130,890,0
1468,460,130,890,0
1469,460,130,890,0
1470,460,130,890,0
1471,460,120,890,0
1472,460,130,880,0
1473,460,120,880,0
1474,460,120,870,0
1475,460,110,880,0
1476,460,120,880,0
1477,460,130,890,0
1478,460,120,890,0
1479,460,120,890,0
1480,450,130,880,0
1481,460,130,880,0
1482,450,130,880,0
1483,440,120,880,0
1484,440,140,880,0
1485,440,120,880,0
1486,430,130,900,0
1487,430,150,930,0
1488,450,110,930,0
1489,370,150,920,0
1490,450,120,900,0
1491,390,120,900,0
1492,380,120,910,0
1493,410,140,920,0
1494,380,130,930,0
1495,460,120,900,0
1496,460,140,900,0
1497,420,130,870,0
1498,460,130,880,0
1499,460,130,890,0
1500,460,120,880,0
1501,450,120,880,0
1502,440,120,890,0
1503,460,120,900,0
1504,460,110,890,0
1505,460,120,900,0
1506,450,120,890,0
1507,460,120,880,0
1508,460,120,880,0
1509,450,120,880,0
1510,460,110,880,0
1511,450,110,880,0
1512,460,110,900,0
1513,450,110,890,0
1514,450,110,890,0
1515,450,120,890,0
1516,460,110,890,0
1517,450,110,890,0
1518,450,110,890,0
1519,450,110,890,0
1520,450,110,890,0
1521,450,120,890,0
1522,450,110,890,0
1523,450,110,880,0
1524,450,110,880,0
1525,450,110,890,2000
1526,450,110,890,2000
1527,450,110,890,2000
1528,450,110,900,2000
1529,450,110,890,2000
1530,450,110,890,2000
1531,450,120,890,2000
1532,460,110,890,2000
1533,440,120,890,2000
1534,450,110,900,2000
1535,450,110,900,2000
1536,440,110,900,2000
1537,450,110,880,2000
1538,450,110,890,2000
1539,450,110,890,2000
1540,450,110,890,2000
1541,450,110,880,2000
1542,450,110,880,2000
1543,440,130,870,2000
1544,450,100,890,2000
1545,450,80,880,2000
1546,440,110,840,2000
1547,430,160,710,2000
1548,440,230,740,2000
1549,410,360,850,2000
1550,360,440,970,2000
1551,340,470,1160,2000
1552,350,430,1370,2000
1553,340,300,1560,2000
1554,580,230,1810,2000
1555,860,110,1860,2000
1556,1010,-50,1570,2000
1557,1210,-230,1180,2000
1558,990,-280,740,2000
1559,890,-280,450,2000
1560,660,-280,180,2000
1561,430,-280,50,2000
1562,320,-150,-50,2000
1563,0,-20,-160,2000
1564,0,30,-10,2000
1565,-200,200,70,2000
1566,40,290,530,2000
1567,-70,520,790,2000
1568,170,500,1060,2000
1569,220,600,1190,2000
1570,530,480,1400,2000
1571,670,490,1380,2000
1572,820,380,1600,2000
1573,850,300,1540,2000
1574,540,40,1390,2000
1575,620,50,1130,2000
1576,780,-70,930,2000
1577,570,-130,810,2000
1578,710,-130,810,2000
1579,470,-70,820,2000
1580,460,90,860,2000
1581,450,160,860,2000
1582,420,230,840,2000
1583,460,230,870,2000
1584,430,260,870,2000
1585,460,230,880,2000
1586,470,230,870,2000
1587,450,230,870,2000
1588,460,230,880,2000
1589,460,240,870,2000
1590,460,230,870,2000
1591,460,230,870,2000
1592,450,230,860,2000
1593,470,230,850,2000
1594,470,230,850,2000
1595,470,210,860,2000
1596,450,230,840,2000
1597,470,200,840,2000
1598,410,240,860,2000
1599,480,200,870,2000
1600,410,230,870,2000
1601,470,200,910,2000
1602,420,220,880,2000
1603,440,230,910,2000
1604,460,230,880,2000
1605,440,230,920,2000
1606,460,180,870,2000
1607,460,210,780,2000
1608,430,240,810,2000
1609,480,200,850,2000
1610,350,220,900,2000
1611,460,230,920,2000
1612,370,250,940,2000
1613,480,180,880,2000
1614,470,230,840,2000
1615,480,230,820,2000
1616,460,210,830,2000
1617,460,220,840,2000
1618,460,220,850,2000
1619,500,230,860,2000
1620,470,200,870,2000
1621,470,220,870,2000
1622,460,210,860,2000
1623,460,210,850,2000
1624,460,210,850,2000
1625,460,210,850,0
1626,460,210,870,0
1627,470,210,860,0
1628,460,200,850,0
1629,460,200,860,0
1630,470,210,860,0
1631,460,200,860,0
1632,470,210,860,0
1633,460,210,860,0
1634,470,210,860,0
1635,460,210,860,0
1636,470,210,850,0
1637,470,200,850,0
1638,470,200,860,0
1639,460,200,860,0
1640,470,200,860,0
1641,470,200,860,0
1642,480,210,860,0
1643,470,200,860,0
1644,470,200,860,0
1645,440,250,830,0
1646,500,220,850,0
1647,490,190,860,0
1648,470,190,860,0
1649,480,200,860,0
1650,480,200,860,0
1651,470,200,850,0
1652,470,210,850,0
1653,470,210,850,0
1654,470,210,840,0
1655,470,200,850,0
1656,470,200,860,0
1657,480,200,850,0
1658,480,200,860,0
1659,470,200,860,0
1660,490,200,860,0
1661,480,200,850,0
1662,470,200,850,0
1663,480,190,850,0
1664,470,200,850,0
1665,470,200,850,0
1666,480,200,860,0
1667,480,200,860,0
1668,480,200,860,0
1669,470,200,860,0
1670,470,200,860,0
1671,470,200,850,0
1672,480,200,850,0
1673,480,190,860,0
1674,480,200,860,0
1675,470,200,860,0
1676,480,190,860,0
1677,480,190,850,0
1678,480,190,850,0
1679,480,190,860,0
1680,470,190,860,0
1681,470,190,860,0
1682,470,190,850,0
1683,480,190,860,0
1684,480,190,860,0
1685,470,190,860,0
1686,480,190,860,0
1687,480,190,860,0
1688,480,190,850,0
1689,480,190,860,0
1690,470,190,850,0
1691,480,190,860,0
1692,470,180,860,0
1693,470,180,860,0
1694,470,190,860,0
1695,480,190,860,0
1696,480,190,860,0
1697,480,180,860,0
1698,470,180,860,0
1699,480,180,860,0
1700,480,190,860,0
1701,480,180,860,0
1702,480,180,860,0
1703,480,180,860,0
1704,470,180,850,0
1705,480,180,860,0
1706,480,180,860,0
1707,480,180,860,0
1708,480,170,860,0
1709,470,170,860,0
1710,480,170,860,0
1711,470,180,860,0
1712,490,180,860,0
1713,470,170,850,0
1714,480,180,870,0
1715,480,180,860,0
1716,480,180,860,0
1717,480,180,860,0
1718,480,170,860,0
1719,480,170,850,0
1720,470,180,850,0
1721,480,180,860,0
1722,480,180,860,0
1723,470,180,860,0
1724,470,180,860,0
1725,480,170,860,0
1726,480,180,860,0
1727,480,180,860,0
1728,480,180,860,0
1729,480,180,850,0
1730,470,180,850,0
1731,480,180,860,0
1732,490,180,860,0
1733,480,180,860,0
1734,480,180,860,0
1735,480,170,860,0
1736,480,180,860,0
1737,480,180,860,0
1738,480,180,850,0
1739,480,180,850,0
1740,480,180,860,0
1741,480,180,860,0
1742,490,170,860,0
1743,480,180,860,0
1744,480,170,860,0
1745,480,180,860,0
1746,480,170,860,0
1747,480,180,860,0
1748,480,180,860,0
1749,480,170,860,0
1750,480,170,860,0
1751,470,160,860,0
1752,480,170,860,0
1753,480,170,860,0
1754,480,170,860,0
1755,470,170,860,0
1756,480,170,860,0
1757,480,170,860,0
1758,480,170,860,0
1759,480,180,860,0
1760,480,170,860,0
1761,480,170,860,0
1762,470,180,860,0
1763,480,170,860,0
1764,480,170,850,0
1765,480,180,860,0
1766,470,170,860,0
1767,480,170,860,0
1768,480,170,860,0
1769,470,170,860,0
1770,480,170,860,0
1771,480,170,860,0
1772,480,170,860,0
1773,480,170,860,0
1774,470,170,860,0
1775,480,170,860,0
1776,470,170,860,0
1777,490,170,860,0
1778,470,160,860,0
1779,480,170,860,0
1780,480,170,860,0
1781,480,170,860,0
1782,470,170,860,0
1783,470,170,860,0
1784,480,160,850,0
1785,470,170,870,0
1786,470,160,860,0
1787,470,180,890,0
1788,460,130,880,0
1789,490,170,860,0
1790,460,160,870,0
1791,460,160,860,0
1792,470,160,870,0
1793,460,150,850,0
1794,460,160,890,0
1795,460,140,890,0
1796,480,150,880,0
1797,420,170,860,0
1798,460,140,870,0
1799,460,150,860,0
1800,480,140,890,0
1801,450,200,910,0
1802,470,160,860,0
1803,510,150,860,0
1804,480,170,860,0
1805,480,170,860,0
1806,470,160,860,0
1807,470,170,860,0
1808,490,160,860,0
1809,490,170,860,0
1810,480,170,860,0
1811,490,170,860,0
1812,480,170,860,0
1813,480,160,860,0
1814,470,160,860,0
1815,480,160,860,0
1816,480,160,870,0
1817,470,150,860,0
1818,480,160,860,0
1819,480,160,860,0
1820,480,170,860,0
1821,470,160,860,0
1822,480,160,860,0
1823,480,160,870,0
1824,490,160,860,0
1825,470,150,860,2000
1826,490,160,860,2000
1827,470,160,860,2000
1828,480,160,860,2000
1829,470,150,860,2000
1830,470,150,860,2000
1831,480,160,870,2000
1832,490,150,870,2000
1833,470,140,860,2000
1834,470,150,860,2000
1835,480,160,860,2000
1836,470,150,860,2000
1837,470,150,860,2000
1838,480,150,870,2000
1839,480,160,860,2000
1840,470,150,860,2000
1841,470,140,860,2000
1842,460,160,850,2000
1843,500,160,820,2000
1844,490,190,840,2000
1845,450,240,780,2000
1846,360,370,660,2000
1847,250,470,790,2000
1848,200,510,960,2000
1849,430,570,1240,2000
1850,640,500,1670,2000
1851,490,490,1890,2000
1852,980,470,1960,2000
1853,980,180,1590,2000
1854,1160,-20,1180,2000
1855,1380,-120,650,2000
1856,990,-230,210,2000
1857,840,-310,-40,2000
1858,510,-150,-130,2000
1859,230,-10,-200,2000
1860,50,110,-140,2000
1861,-190,270,0,2000
1862,-50,420,420,2000
1863,-110,640,790,2000
1864,-40,580,1040,2000
1865,20,730,1140,2000
1866,390,520,1280,2000
1867,370,550,1370,2000
1868,430,460,1550,2000
1869,740,380,1550,2000
1870,520,120,1390,2000
1871,660,40,1160,2000
1872,730,-80,1010,2000
1873,590,-120,940,2000
1874,650,-10,900,2000
1875,480,20,850,2000
1876,510,80,860,2000
1877,450,120,860,2000
1878,430,220,860,2000
1879,420,270,870,2000
1880,390,270,880,2000
1881,450,280,880,2000
1882,430,260,870,2000
1883,420,260,880,2000
1884,440,260,880,2000
1885,450,260,870,2000
1886,440,260,860,2000
1887,460,250,860,2000
1888,450,250,860,2000
1889,450,240,860,2000
1890,460,240,870,2000
1891,460,230,870,2000
1892,460,240,860,2000
1893,460,240,870,2000
1894,460,230,870,2000
1895,400,240,820,2000
1896,460,230,890,2000
1897,410,230,860,2000
1898,430,240,900,2000
1899,410,230,860,2000
1900,430,250,950,2000
1901,470,230,950,2000
1902,420,210,860,2000
1903,430,240,770,2000
1904,470,190,820,2000
1905,430,220,860,2000
1906,370,240,950,2000
1907,430,250,930,2000
1908,430,230,920,2000
1909,470,210,850,2000
1910,480,220,850,2000
1911,440,180,860,2000
1912,460,220,880,2000
1913,470,190,880,2000
1914,460,170,870,2000
1915,460,150,860,2000
1916,460,170,880,2000
1917,460,150,870,2000
1918,480,130,860,2000
1919,460,130,850,2000
1920,460,130,860,2000
1921,470,130,870,2000
1922,460,130,890,2000
1923,470,130,880,2000
1924,470,130,870,2000
1925,470,130,880,0
1926,470,130,880,0
1927,460,130,870,0
1928,470,120,880,0
1929,470,120,870,0
1930,470,120,860,0
1931,470,120,860,0
1932,460,110,860,0
1933,470,120,870,0
1934,470,120,870,0
1935,470,120,870,0
1936,470,120,880,0
1937,470,120,870,0
1938,470,120,870,0
1939,470,120,870,0
1940,470,120,860,0
1941,470,120,870,0
1942,470,120,870,0
1943,480,120,880,0
1944,470,120,870,0
1945,470,120,870,0
1946,470,120,870,0
1947,470,120,870,0
1948,470,120,870,0
1949,460,120,870,0
1950,470,120,870,0
1951,470,120,880,0
1952,460,120,870,0
1953,470,110,870,0
1954,470,110,870,0
1955,460,120,860,0
1956,470,120,870,0
1957,470,120,870,0
1958,470,120,870,0
1959,470,130,870,0
1960,470,130,880,0
1961,470,130,870,0
1962,470,120,870,0
1963,460,120,870,0
1964,470,110,860,0
1965,470,110,870,0
1966,470,120,870,0
1967,470,120,870,0
1968,470,120,870,0
1969,470,110,870,0
1970,470,110,870,0
1971,470,120,870,0
1972,470,120,870,0
1973,470,110,870,0
1974,470,120,870,0
1975,460,110,870,0
1976,460,120,870,0
1977,460,120,870,0
1978,460,110,870,0
1979,460,130,890,0
1980,460,110,880,0
1981,460,110,880,0
1982,460,120,890,0
1983,460,110,880,0
1984,460,110,890,0
1985,460,110,880,0
1986,460,110,890,0
1987,460,110,880,0
1988,470,110,880,0
1989,460,120,870,0
1990,460,110,880,0
1991,460,110,870,0
1992,450,120,880,0
1993,460,110,880,0
1994,460,110,880,0
1995,460,120,880,0
1996,460,110,880,0
1997,460,120,890,0
1998,460,110,880,0
1999,460,120,880,0
2000,460,120,880,0
2001,460,120,890,0
2002,450,120,890,0
2003,460,110,880,0
2004,460,120,890,0
2005,460,120,880,0
2006,460,120,880,0
2007,450,130,890,0
2008,460,120,890,0
2009,460,110,890,0
2010,450,120,880,0
2011,460,120,890,0
2012,450,110,880,0
2013,460,120,890,0
2014,460,110,890,0
2015,450,110,880,0
2016,460,110,890,0
2017,460,110,890,0
2018,460,110,890,0
2019,460,110,880,0
2020,460,110,890,0
2021,460,110,880,0
2022,460,110,890,0
2023,450,120,890,0
2024,460,110,880,0
2025,460,110,880,0
2026,460,110,880,0
2027,460,110,880,0
2028,460,110,880,0
2029,460,110,890,0
2030,460,110,890,0
2031,460,110,890,0
2032,460,110,900,0
2033,450,110,890,0
2034,450,110,890,0
2035,460,110,890,0
2036,460,110,890,0
2037,460,110,880,0
2038,450,120,890,0
2039,460,110,900,0
2040,450,110,880,0
2041,450,110,890,0
2042,460,110,900,0
2043,450,120,890,0
2044,460,110,890,0
2045,450,110,890,0
2046,450,110,880,0
2047,450,110,890,0
2048,460,110,890,0
2049,440,110,880,0
2050,450,110,880,0
2051,460,110,900,0
2052,450,110,890,0
2053,450,110,890,0
2054,450,110,890,0
2055,450,110,890,0
2056,460,110,900,0
2057,410,110,870,0
2058,440,120,910,0
2059,410,110,890,0
2060,460,100,950,0
2061,420,100,900,0
2062,450,100,900,0
2063,380,130,930,0
2064,460,110,910,0
2065,480,130,850,0
2066,460,110,880,0
2067,460,110,890,0
2068,460,110,880,0
2069,460,110,880,0
2070,460,110,880,0
2071,460,110,880,0
2072,460,110,880,0
2073,460,110,880,0
2074,460,110,890,0
2075,460,100,880,2000
2076,460,100,880,2000
2077,460,100,870,2000
2078,460,110,880,2000
2079,460,100,890,2000
2080,460,100,880,2000
2081,460,110,880,2000
2082,470,110,880,2000
2083,460,110,890,2000
2084,460,110,890,2000
2085,460,100,890,2000
2086,460,100,880,2000
2087,460,110,880,2000
2088,460,100,890,2000
2089,460,100,890,2000
2090,460,100,890,2000
2091,460,100,880,2000
2092,460,100,880,2000
2093,460,110,860,2000
2094,460,110,870,2000
2095,480,110,840,2000
2096,460,120,830,2000
2097,470,160,850,2000
2098,440,220,840,2000
2099,290,330,830,2000
2100,210,390,950,2000
2101,110,480,1100,2000
2102,380,480,1380,2000
2103,620,420,1680,2000
2104,630,320,1950,2000
2105,1040,180,1890,2000
2106,1100,-60,1650,2000
2107,1250,-230,1170,2000
2108,1350,-200,590,2000
2109,1200,-120,110,2000
2110,900,20,-150,2000
2111,330,170,-290,2000
2112,80,250,-340,2000
2113,-60,400,-270,2000
2114,-200,530,30,2000
2115,-100,730,470,2000
2116,-120,940,910,2000
2117,210,880,1380,2000
2118,350,840,1470,2000
2119,610,740,1770,2000
2120,750,690,1880,2000
2121,780,340,1790,2000
2122,670,30,1460,2000
2123,860,-80,1110,2000
2124,760,-370,810,2000
2125,580,-250,740,2000
2126,480,-170,760,2000
2127,310,10,850,2000
2128,370,100,890,2000
2129,340,180,900,2000
2130,340,200,940,2000
2131,350,220,930,2000
2132,310,210,950,2000
2133,350,210,950,2000
2134,310,190,930,2000
2135,370,180,920,2000
2136,350,190,920,2000
2137,370,200,930,2000
2138,380,220,950,2000
2139,380,210,940,2000
2140,390,210,910,2000
2141,390,180,880,2000
2142,400,230,920,2000
2143,370,200,910,2000
2144,400,140,900,2000
2145,310,230,880,2000
2146,500,140,840,2000
2147,300,220,950,2000
2148,410,200,960,2000
2149,430,210,940,2000
2150,370,210,940,2000
2151,420,220,880,2000
2152,450,120,820,2000
2153,410,230,870,2000
2154,430,170,890,2000
2155,430,190,900,2000
2156,410,200,940,2000
2157,380,210,930,2000
2158,400,140,910,2000
2159,410,190,870,2000
2160,550,200,860,2000
2161,440,180,870,2000
2162,440,180,890,2000
2163,460,190,870,2000
2164,460,190,890,2000
2165,460,180,880,2000
2166,450,180,870,2000
2167,460,180,870,2000
2168,460,190,880,2000
2169,450,190,880,2000
2170,460,170,880,2000
2171,450,180,870,2000
2172,460,170,870,2000
2173,460,170,870,2000
2174,450,180,880,2000
2175,460,170,880,0
2176,460,170,870,0
2177,460,170,880,0
2178,460,170,880,0
2179,460,170,880,0
2180,460,150,880,0
2181,460,160,870,0
2182,460,150,880,0
2183,460,160,880,0
2184,460,150,870,0
2185,460,160,870,0
2186,460,160,880,0
2187,460,160,880,0
2188,460,170,880,0
2189,460,160,880,0
2190,460,160,880,0
2191,460,150,870,0
2192,460,150,870,0
2193,460,150,880,0
2194,460,150,880,0
2195,460,140,870,0
2196,460,150,870,0
2197,460,150,880,0
2198,460,150,880,0
2199,460,150,870,0
2200,460,140,870,0
2201,460,140,870,0
2202,460,140,880,0
2203,460,140,890,0
2204,460,150,880,0
2205,460,140,880,0
2206,460,140,880,0
2207,460,150,880,0
2208,460,140,870,0
2209,460,140,870,0
2210,460,140,880,0
2211,460,140,880,0
2212,460,140,880,0
2213,460,140,880,0
2214,460,140,880,0
2215,460,140,870,0
2216,460,130,870,0
2217,460,140,870,0
2218,460,140,880,0
2219,460,140,880,0
2220,460,130,880,0
2221,460,140,880,0
2222,460,140,880,0
2223,460,140,880,0
2224,460,140,880,0
2225,460,140,870,0
2226,460,140,880,0
2227,460,140,880,0
2228,460,130,880,0
2229,460,140,880,0
2230,460,140,880,0
2231,460,140,880,0
2232,460,140,880,0
2233,460,130,880,0
2234,460,130,880,0
2235,460,130,880,0
2236,460,140,880,0
2237,460,140,880,0
2238,460,130,870,0
2239,460,130,880,0
2240,460,130,890,0
2241,460,140,890,0
2242,460,140,880,0
2243,460,140,880,0
2244,460,130,880,0
2245,460,130,870,0
2246,460,130,870,0
2247,460,130,870,0
2248,460,130,880,0
2249,460,140,890,0
2250,460,140,880,0
2251,460,130,880,0
2252,460,130,880,0
2253,460,130,870,0
2254,460,140,870,0
2255,460,130,870,0
2256,460,140,880,0
2257,460,130,890,0
2258,460,130,880,0
2259,460,130,880,0
2260,460,140,880,0
2261,460,130,880,0
2262,460,130,880,0
2263,460,130,870,0
2264,460,120,870,0
2265,460,130,870,0
2266,460,140,880,0
2267,460,130,890,0
2268,460,120,890,0
2269,460,130,880,0
2270,460,120,870,0
2271,460,130,870,0
2272,460,130,880,0
2273,460,130,880,0
2274,460,130,880,0
2275,460,120,890,0
2276,460,130,880,0
2277,460,130,880,0
2278,460,130,880,0
2279,460,120,870,0
2280,460,120,870,0
2281,460,120,870,0
2282,460,130,880,0
2283,460,120,880,0
2284,460,120,880,0
2285,460,120,880,0
2286,460,120,880,0
2287,460,120,880,0
2288,460,120,880,0
2289,460,120,880,0
2290,460,120,880,0
2291,460,110,870,0
2292,460,120,860,0
2293,460,120,870,0
2294,470,120,890,0
2295,460,120,870,0
2296,470,110,870,0
2297,460,120,880,0
2298,460,120,870,0
2299,460,120,880,0
2300,470,120,870,0
2301,470,130,880,0
2302,460,130,890,0
2303,460,110,880,0
2304,460,110,870,0
2305,450,120,870,0
2306,460,120,890,0
2307,460,110,880,0
2308,460,110,880,0
2309,440,120,880,0
2310,460,110,900,0
2311,460,120,880,0
2312,460,120,880,0
2313,450,120,900,0
2314,460,120,890,0
2315,460,110,880,0
2316,460,110,880,0
2317,460,120,890,0
2318,460,110,900,0
2319,450,120,890,0
2320,460,130,890,0
2321,460,110,900,0
2322,450,120,900,0
2323,450,120,870,0
2324,450,130,900,0
2325,460,110,890,0
2326,450,110,880,0
2327,430,120,920,0
2328,440,120,880,0
2329,400,150,920,0
2330,450,120,930,0
2331,440,100,890,0
2332,440,100,900,0
2333,460,160,930,0
2334,440,160,900,0
2335,460,90,850,0
2336,460,140,860,0
2337,460,110,890,0
2338,460,120,890,0
2339,460,120,870,0
2340,470,110,870,0
2341,460,120,890,0
2342,460,120,880,0
2343,460,110,870,0
2344,460,120,880,0
2345,460,110,880,0
2346,460,110,880,0
2347,460,110,880,0
2348,460,110,880,0
2349,460,110,880,0
2350,460,110,880,2000
2351,460,110,880,2000
2352,460,110,870,2000
2353,460,110,880,2000
2354,460,110,870,2000
2355,460,110,880,2000
2356,460,110,870,2000
2357,460,110,880,2000
2358,460,110,900,2000
2359,460,110,890,2000
2360,460,110,880,2000
2361,460,110,880,2000
2362,460,110,880,2000
2363,460,110,880,2000
2364,460,110,870,2000
2365,460,110,870,2000
2366,460,110,860,2000
2367,460,120,840,2000
2368,470,130,780,2000
2369,470,210,770,2000
2370,450,290,740,2000
2371,280,420,830,2000
2372,110,460,1010,2000
2373,370,580,1130,2000
2374,790,520,1470,2000
2375,600,480,1760,2000
2376,950,380,1860,2000
2377,1030,200,1770,2000
2378,1130,60,1390,2000
2379,1320,-80,870,2000
2380,1140,-50,450,2000
2381,1000,-90,100,2000
2382,610,-90,-120,2000
2383,240,-10,-210,2000
2384,50,50,-220,2000
2385,-120,170,-120,2000
2386,0,300,270,2000
2387,-150,530,850,2000
2388,-150,540,980,2000
2389,-10,520,1120,2000
2390,190,490,1210,2000
2391,310,480,1280,2000
2392,520,380,1550,2000
2393,550,350,1520,2000
2394,820,70,1370,2000
2395,450,20,1230,2000
2396,660,50,1120,2000
2397,690,-60,1040,2000
2398,590,0,950,2000
2399,730,-90,890,2000
2400,520,-40,840,2000
2401,470,20,860,2000
2402,450,90,850,2000
2403,440,150,870,2000
2404,440,200,880,2000
2405,430,210,880,2000
2406,460,210,900,2000
2407,450,200,890,2000
2408,450,190,900,2000
2409,460,180,890,2000
2410,460,180,880,2000
2411,460,190,860,2000
2412,470,200,880,2000
2413,470,190,880,2000
2414,450,190,860,2000
2415,480,140,860,2000
2416,430,170,840,2000
2417,480,160,880,2000
2418,410,170,850,2000
2419,490,160,870,2000
2420,460,170,920,2000
2421,480,190,950,2000
2422,470,190,900,2000
2423,470,120,820,2000
2424,480,220,780,2000
2425,470,160,880,2000
2426,520,160,830,2000
2427,470,160,860,2000
2428,460,190,890,2000
2429,490,210,880,2000
2430,540,200,860,2000
2431,530,170,850,2000
2432,510,170,830,2000
2433,500,170,820,2000
2434,500,170,830,2000
2435,510,170,840,2000
2436,510,170,840,2000
2437,520,160,860,2000
2438,520,160,850,2000
2439,520,140,840,2000
2440,510,170,840,2000
2441,520,160,850,2000
2442,510,150,850,2000
2443,500,170,850,2000
2444,520,140,850,2000
2445,520,150,850,2000
2446,510,160,840,2000
2447,520,140,860,2000
2448,500,150,850,2000
2449,500,170,840,2000
2450,540,160,840,0
2451,520,150,860,0
2452,510,150,840,0
2453,520,150,840,0
2454,520,150,850,0
2455,520,150,850,0
2456,520,150,850,0
2457,520,140,850,0
2458,520,140,850,0
2459,520,140,850,0
2460,520,150,840,0
2461,510,150,850,0
2462,510,160,850,0
2463,520,140,850,0
2464,520,130,850,0
2465,520,130,840,0
2466,520,130,850,0
2467,520,130,850,0
2468,520,130,850,0
2469,520,130,840,0
2470,520,130,850,0
2471,510,130,850,0
2472,530,130,860,0
2473,520,130,850,0
2474,520,130,860,0
2475,520,130,850,0
2476,520,130,860,0
2477,520,130,850,0
2478,520,120,840,0
2479,520,130,840,0
2480,510,130,840,0
2481,510,130,840,0
2482,520,130,850,0
2483,520,140,850,0
2484,530,150,860,0
2485,520,140,860,0
2486,520,120,850,0
2487,510,130,840,0
2488,530,130,840,0
2489,520,140,850,0
2490,520,140,840,0
2491,520,130,850,0
2492,520,120,850,0
2493,520,120,850,0
2494,530,120,830,0
2495,520,130,820,0
2496,540,140,850,0
2497,540,120,880,0
2498,490,180,840,0
2499,490,210,800,0
2500,470,180,800,0
2501,550,110,830,0
2502,530,100,850,0
2503,560,100,870,0
2504,540,100,860,0
2505,530,100,840,0
2506,550,100,820,0
2507,570,110,830,0
2508,550,140,850,0
2509,550,150,860,0
2510,530,170,860,0
2511,530,170,850,0
2512,520,150,840,0
2513,520,130,820,0
2514,520,110,810,0
