sequence,accelx,accely,accelz,event
1324,460,140,860,2
1325,470,130,860,0
1326,460,120,870,0
1327,460,120,870,0
1328,480,120,870,0
1329,460,130,880,0
1330,480,120,880,0
1331,470,120,870,0
1332,470,120,870,0
1333,470,120,860,0
1334,460,110,860,0
1335,470,120,860,0
1336,480,110,860,0
1337,470,120,870,0
1338,470,110,870,0
1339,470,110,870,0
1340,480,110,870,0
1341,470,110,870,0
1342,470,120,870,0
1343,480,120,870,0
1344,480,120,870,0
1345,470,110,860,0
1346,470,110,870,0
1347,480,110,870,0
1348,470,110,860,0
1349,480,110,870,0
1350,490,110,870,0
1351,470,110,880,0
1352,470,110,870,0
1353,470,110,860,0
1354,470,110,870,0
1355,480,110,860,0
1356,470,110,870,0
1357,470,110,860,0
1358,470,110,870,0
1359,470,110,870,0
1360,470,110,870,0
1361,470,110,860,0
1362,470,110,870,0
1363,470,100,860,0
1364,470,110,870,0
1365,470,110,870,0
1366,470,110,870,0
1367,470,110,860,0
1368,470,110,860,0
1369,470,110,870,0
1370,470,110,870,0
1371,470,110,870,0
1372,470,110,870,0
1373,470,110,870,0
1374,470,110,870,0
1375,470,110,870,0
1376,470,110,860,0
1377,480,110,870,0
1378,470,110,870,0
1379,480,110,870,0
1380,470,110,860,0
1381,480,110,860,0
1382,470,110,870,0
1383,470,110,870,0
1384,470,110,860,0
1385,470,110,870,0
1386,470,110,870,0
1387,470,110,860,0
1388,470,110,870,0
1389,470,110,870,0
1390,470,110,870,0
1391,470,110,870,0
1392,470,110,870,0
1393,470,110,870,0
1394,470,110,870,0
1395,470,110,870,0
1396,470,110,870,0
1397,470,110,870,0
1398,470,110,870,0
1399,470,110,870,0
1400,470,110,870,0
1401,470,100,870,0
1402,470,110,860,0
1403,470,110,870,0
1404,470,110,870,0
1405,470,110,870,0
1406,470,110,870,0
1407,470,110,870,0
1408,470,110,870,0
1409,470,100,870,0
1410,470,110,860,0
1411,470,110,860,0
1412,470,110,870,0
1413,470,110,870,0
1414,480,110,870,0
1415,470,110,870,0
1416,470,110,870,0
1417,470,110,870,0
1418,470,110,870,0
1419,470,110,860,0
1420,480,110,870,0
1421,470,110,870,0
1422,470,110,870,0
1423,480,110,870,0
1424,470,110,870,0
1425,470,110,870,0
1426,470,110,870,0
1427,470,110,870,0
1428,480,110,870,0
1429,470,110,860,0
1430,470,100,870,0
1431,470,110,870,0
1432,470,100,870,0
1433,470,100,870,0
1434,470,110,870,0
1435,470,110,870,0
1436,470,110,870,0
1437,470,110,870,0
1438,470,110,870,0
1439,470,100,870,0
1440,470,110,870,0
1441,470,110,870,0
1442,470,110,870,0
1443,470,110,870,0
1444,470,110,870,0
1445,470,110,870,0
1446,470,110,870,0
1447,470,110,870,0
1448,470,100,870,0
1449,470,100,870,0
1450,470,110,870,0
1451,470,110,870,0
1452,470,110,870,0
1453,470,110,870,0
1454,470,100,870,0
1455,470,100,870,0
1456,470,110,880,0
1457,470,110,870,0
1458,470,100,870,0
1459,470,110,870,0
1460,470,110,860,0
1461,470,110,870,0
1462,470,110,870,0
1463,470,110,870,0
1464,470,110,870,0
1465,470,110,870,0
1466,470,110,870,0
1467,470,110,870,0
1468,470,110,870,0
1469,470,110,870,0
1470,470,100,870,0
1471,470,100,870,0
1472,470,110,870,0
1473,460,100,870,0
1474,460,100,870,0
1475,470,100,870,0
1476,460,110,870,0
1477,470,110,870,0
1478,460,110,880,0
1479,460,110,890,0
1480,460,110,890,0
1481,460,100,890,0
1482,450,120,900,0
1483,450,90,910,0
1484,430,110,890,0
1485,440,100,870,0
1486,460,100,910,0
1487,420,90,910,0
1488,450,90,890,0
1489,430,110,900,0
1490,430,110,920,0
1491,430,110,930,0
1492,420,70,920,0
1493,460,100,870,0
1494,430,110,850,0
1495,460,110,880,0
1496,460,100,870,0
1497,460,100,870,0
1498,460,110,880,0
1499,480,100,880,0
1500,460,110,880,2
1501,470,110,880,2
1502,470,100,880,2
1503,460,100,870,2
1504,470,100,870,2
1505,460,100,870,2
1506,460,100,880,2
1507,470,100,870,2
1508,470,100,880,2
1509,470,100,870,2
1510,470,100,870,2
1511,470,100,870,2
1512,460,100,880,2
1513,470,100,870,2
1514,460,100,870,2
1515,460,100,870,2
1516,470,100,870,2
1517,470,100,870,2
1518,460,100,870,2
1519,470,100,870,2
1520,470,100,870,2
1521,470,110,870,2
1522,510,100,850,2
1523,480,110,810,2
1524,460,150,790,2
1525,370,240,810,2
1526,250,350,910,2
1527,320,420,1030,2
1528,460,440,1340,2
1529,350,380,1620,2
1530,550,340,1860,2
1531,750,240,1790,2
1532,1150,80,1550,2
1533,1190,-50,1160,2
1534,1070,-130,820,2
1535,920,-160,490,2
1536,690,-170,220,2
1537,520,-230,30,2
1538,250,-150,-50,2
1539,80,-20,-100,2
1540,-30,0,30,2
1541,-250,120,290,2
1542,-130,150,570,2
1543,-180,270,890,2
1544,-80,270,980,2
1545,100,360,1090,2
1546,330,310,1330,2
1547,290,330,1270,2
1548,510,220,1450,2
1549,460,190,1370,2
1550,660,60,1360,2
1551,590,0,1170,2
1552,620,-80,1040,2
1553,720,-130,1010,2
1554,570,-90,920,2
1555,680,-100,910,2
1556,560,-40,860,2
1557,480,-10,830,2
1558,540,10,820,2
1559,460,50,840,2
1560,470,100,840,2
1561,470,110,870,2
1562,460,110,860,2
1563,490,120,880,2
1564,500,110,880,2
1565,520,100,880,2
1566,510,100,880,2
1567,520,100,870,2
1568,510,110,850,2
1569,530,100,850,2
1570,520,100,850,2
1571,530,100,850,2
1572,530,100,860,2
1573,530,110,850,2
1574,530,110,840,2
1575,540,110,840,2
1576,540,110,830,2
1577,530,100,840,2
1578,530,110,840,2
1579,560,100,840,2
1580,510,90,830,2
1581,520,110,810,2
1582,470,110,870,2
1583,500,110,870,2
1584,520,110,860,2
1585,460,140,900,2
1586,480,130,930,2
1587,580,50,910,2
1588,490,100,790,2
1589,500,110,780,2
1590,460,150,870,2
1591,540,80,840,2
1592,420,160,910,2
1593,470,120,960,2
1594,420,130,960,2
1595,540,110,850,2
1596,480,130,790,2
1597,520,110,810,2
1598,490,110,840,2
1599,520,120,830,2
1600,540,120,840,0
1601,520,110,860,0
1602,550,110,850,0
1603,540,110,850,0
1604,530,110,850,0
1605,530,110,840,0
1606,530,110,840,0
1607,530,110,830,0
1608,530,100,820,0
1609,560,110,830,0
1610,540,110,830,0
1611,540,110,840,0
1612,550,100,830,0
1613,540,100,850,0
1614,540,110,840,0
1615,540,110,820,0
1616,550,100,830,0
1617,550,110,830,0
1618,550,100,820,0
1619,560,100,830,0
1620,540,110,830,0
1621,560,100,830,0
1622,550,110,840,0
1623,550,110,840,0
1624,550,100,830,0
1625,540,100,830,0
1626,620,100,830,0
1627,560,110,830,0
1628,550,100,830,0
1629,560,100,820,0
1630,560,110,820,0
1631,560,100,820,0
1632,560,100,820,0
1633,570,100,820,0
1634,560,100,820,0
1635,550,110,810,0
1636,550,100,820,0
1637,570,100,830,0
1638,560,100,830,0
1639,560,100,840,0
1640,550,100,830,0
1641,560,100,820,0
1642,560,100,820,0
1643,560,100,820,0
1644,560,100,810,0
1645,550,100,830,0
1646,560,100,830,0
1647,570,100,830,0
1648,560,100,830,0
1649,560,100,830,0
1650,550,100,830,0
1651,550,100,830,0
1652,560,90,850,0
1653,560,90,850,0
1654,560,90,830,0
1655,560,90,840,0
1656,550,100,820,0
1657,560,100,800,0
1658,550,100,790,0
1659,550,100,800,0
1660,550,100,830,0
1661,560,100,850,0
1662,560,90,850,0
1663,570,90,850,0
1664,560,100,850,0
1665,560,90,830,0
1666,550,90,820,0
1667,560,90,820,0
1668,560,90,820,0
1669,550,90,820,0
1670,560,100,840,0
1671,560,100,840,0
1672,560,90,830,0
1673,560,90,830,0
1674,560,100,840,0
1675,560,100,830,0
1676,560,90,820,0
1677,570,90,830,0
1678,560,100,840,0
1679,550,90,830,0
1680,550,90,830,0
1681,560,100,820,0
1682,540,100,840,0
1683,550,90,840,0
1684,550,90,830,0
1685,540,100,840,0
1686,540,90,850,0
1687,530,90,840,0
1688,540,90,850,0
1689,540,90,850,0
1690,540,80,850,0
1691,550,90,840,0
1692,530,90,830,0
1693,540,100,830,0
1694,550,100,830,0
1695,530,90,840,0
1696,540,90,830,0
1697,540,90,840,0
1698,540,90,850,0
1699,550,80,840,0
1700,530,90,850,0
1701,530,90,850,0
1702,530,80,850,0
1703,520,100,840,0
1704,570,80,860,0
1705,480,100,870,0
1706,510,80,850,0
1707,470,110,840,0
1708,550,90,880,0
1709,490,70,870,0
1710,480,100,870,0
1711,470,100,900,0
1712,500,70,880,0
1713,550,100,810,0
1714,520,110,810,0
1715,540,100,830,0
1716,550,90,830,0
1717,540,90,810,0
1718,560,90,840,0
1719,560,80,850,0
1720,560,90,850,0
1721,560,90,850,0
1722,560,90,840,0
1723,550,90,830,0
1724,550,90,820,0
1725,560,80,840,2
1726,550,90,840,2
1727,560,70,840,2
1728,560,80,830,2
1729,550,80,830,2
1730,550,80,840,2
1731,560,90,830,2
1732,550,90,840,2
1733,560,80,850,2
1734,540,80,840,2
1735,550,90,830,2
1736,570,80,840,2
1737,550,90,830,2
1738,560,90,840,2
1739,550,90,840,2
1740,530,90,800,2
1741,560,100,790,2
1742,590,120,800,2
1743,470,280,780,2
1744,370,360,780,2
1745,230,380,910,2
1746,300,450,1160,2
1747,570,360,1600,2
1748,560,320,1820,2
1749,910,220,1760,2
1750,1070,70,1480,2
1751,1090,-80,1090,2
1752,1080,-150,760,2
1753,930,-220,510,2
1754,680,-300,360,2
1755,470,-250,220,2
1756,350,-230,120,2
1757,170,-120,0,2
1758,-20,0,20,2
1759,-90,70,150,2
1760,-140,210,480,2
1761,-40,340,880,2
1762,-30,360,990,2
1763,70,370,1030,2
1764,280,370,1310,2
1765,310,390,1310,2
1766,420,300,1490,2
1767,370,280,1430,2
1768,590,130,1390,2
1769,510,80,1210,2
1770,590,-10,1080,2
1771,620,-100,1020,2
1772,460,-80,920,2
1773,640,-60,900,2
1774,550,-50,840,2
1775,540,-40,810,2
1776,470,-20,790,2
1777,430,20,840,2
1778,440,90,860,2
1779,440,100,900,2
1780,440,110,910,2
1781,450,110,920,2
1782,460,110,940,2
1783,460,110,920,2
1784,460,110,910,2
1785,460,120,890,2
1786,460,120,880,2
1787,460,110,890,2
1788,470,110,890,2
1789,460,100,880,2
1790,470,110,880,2
1791,470,110,860,2
1792,460,110,860,2
1793,480,100,840,2
1794,390,120,870,2
1795,460,110,880,2
1796,450,140,940,2
1797,490,130,950,2
1798,460,110,940,2
1799,470,100,910,2
1800,440,100,850,2
1801,510,100,790,2
1802,460,150,870,2
1803,440,110,870,2
1804,450,110,880,2
1805,450,110,910,2
1806,480,110,910,2
1807,520,110,860,2
1808,500,110,830,2
1809,500,110,850,2
1810,510,110,860,2
1811,520,100,860,2
1812,530,100,860,2
1813,520,100,850,2
1814,520,100,840,2
1815,540,100,840,2
1816,520,100,850,2
1817,530,100,860,2
1818,530,100,860,2
1819,530,100,850,2
1820,530,90,850,2
1821,520,100,840,2
1822,530,100,840,2
1823,540,90,850,2
1824,520,90,850,2
1825,520,90,850,0
1826,520,90,850,0
1827,520,90,850,0
1828,520,90,850,0
1829,530,90,850,0
1830,520,90,850,0
1831,520,90,850,0
1832,530,90,840,0
1833,540,90,840,0
1834,520,90,850,0
1835,520,90,850,0
1836,530,90,850,0
1837,530,90,850,0
1838,530,90,850,0
1839,530,90,850,0
1840,530,100,850,0
1841,530,90,850,0
1842,530,100,850,0
1843,530,90,850,0
1844,530,100,850,0
1845,530,90,850,0
1846,520,80,850,0
1847,520,90,850,0
1848,530,80,850,0
1849,520,90,840,0
1850,530,90,850,0
1851,550,100,850,0
1852,520,90,840,0
1853,550,30,850,0
1854,540,110,840,0
1855,540,80,850,0
1856,530,90,850,0
1857,530,100,840,0
1858,530,100,840,0
1859,530,90,840,0
1860,530,90,850,0
1861,530,90,850,0
1862,540,90,850,0
1863,540,90,850,0
1864,530,90,840,0
1865,530,90,840,0
1866,540,90,850,0
1867,530,100,840,0
1868,540,90,850,0
1869,540,90,850,0
1870,530,100,840,0
1871,530,100,850,0
1872,540,90,840,0
1873,540,90,840,0
1874,530,100,840,0
1875,530,90,840,0
1876,530,100,850,0
1877,530,100,840,0
1878,530,90,840,0
1879,530,100,840,0
1880,530,100,850,0
1881,520,100,850,0
1882,530,90,850,0
1883,530,100,850,0
1884,530,100,850,0
1885,530,90,850,0
1886,530,90,850,0
1887,530,90,850,0
1888,530,90,840,0
1889,520,90,840,0
1890,540,100,850,0
1891,530,100,840,0
1892,520,90,850,0
1893,530,100,840,0
1894,530,90,840,0
1895,540,100,840,0
1896,540,90,850,0
1897,530,100,840,0
1898,530,90,840,0
1899,570,110,840,0
1900,530,80,840,0
1901,540,100,840,0
1902,530,100,840,0
1903,550,100,830,0
1904,540,100,840,0
1905,540,100,840,0
1906,540,90,840,0
1907,540,90,840,0
1908,550,100,840,0
1909,540,100,840,0
1910,540,90,840,0
1911,550,90,830,0
1912,550,100,840,0
1913,540,90,840,0
1914,540,90,830,0
1915,530,90,840,0
1916,550,90,850,0
1917,540,90,840,0
1918,550,90,840,0
1919,540,90,840,0
1920,540,90,840,0
1921,540,90,830,0
1922,540,90,840,0
1923,540,90,840,0
1924,540,90,840,0
1925,540,90,850,0
1926,540,80,840,0
1927,540,80,840,0
1928,540,90,840,0
1929,550,90,830,0
1930,530,90,840,0
1931,550,70,830,0
1932,520,90,850,0
1933,550,90,840,0
1934,530,100,850,0
1935,520,70,850,0
1936,560,100,860,0
1937,520,50,860,0
1938,520,110,850,0
1939,480,80,850,0
1940,510,80,850,0
1941,480,90,850,0
1942,500,110,900,0
1943,520,70,890,0
1944,510,90,870,0
1945,470,100,870,0
1946,570,80,840,0
1947,540,80,800,0
1948,530,80,790,0
1949,540,90,820,0
1950,560,80,840,0
1951,560,90,830,0
1952,570,90,840,0
1953,560,90,850,0
1954,560,90,830,0
1955,550,90,830,0
1956,560,100,820,0
1957,550,90,820,0
1958,560,90,840,0
1959,560,80,850,0
1960,560,70,840,0
1961,560,80,840,0
1962,550,80,830,0
1963,550,80,830,0
1964,550,80,840,0
1965,550,90,840,0
1966,550,80,840,0
1967,540,90,840,0
1968,550,90,840,0
1969,550,90,840,0
1970,540,80,840,0
1971,550,80,840,0
1972,540,80,840,0
1973,540,80,840,0
1974,540,80,840,0
1975,540,80,840,2
1976,540,70,840,2
1977,540,90,840,2
1978,540,80,840,2
1979,540,80,840,2
1980,540,80,840,2
1981,530,70,840,2
1982,540,80,850,2
1983,540,80,840,2
1984,540,90,840,2
1985,540,80,850,2
1986,540,80,840,2
1987,530,80,830,2
1988,540,80,850,2
1989,530,80,840,2
1990,540,80,840,2
1991,550,80,840,2
1992,540,80,810,2
1993,530,90,790,2
1994,520,110,770,2
1995,610,90,750,2
1996,470,170,790,2
1997,340,280,860,2
1998,420,350,990,2
1999,450,370,1240,2
2000,380,380,1480,2
2001,620,360,1730,2
2002,650,270,1840,2
2003,760,170,1690,2
2004,1060,20,1360,2
2005,1090,-110,980,2
2006,1040,-150,500,2
2007,910,-210,270,2
2008,540,-180,90,2
2009,300,-140,10,2
2010,90,-70,-50,2
2011,0,20,40,2
2012,-190,100,180,2
2013,-150,190,600,2
2014,-220,310,820,2
2015,-60,360,1100,2
2016,0,380,890,2
2017,350,320,1220,2
2018,190,350,1210,2
2019,500,250,1420,2
2020,390,220,1460,2
2021,570,120,1500,2
2022,590,100,1420,2
2023,570,50,1230,2
2024,590,-10,1120,2
2025,480,-20,1000,2
2026,630,-60,950,2
2027,550,-100,840,2
2028,450,-50,770,2
2029,460,-50,770,2
2030,380,-20,770,2
2031,410,20,820,2
2032,380,30,850,2
2033,380,60,890,2
2034,370,60,930,2
2035,380,80,960,2
2036,370,90,970,2
2037,370,100,970,2
2038,370,100,970,2
2039,390,90,960,2
2040,380,100,940,2
2041,420,90,920,2
2042,420,80,930,2
2043,430,70,920,2
2044,420,90,900,2
2045,450,90,920,2
2046,440,90,910,2
2047,430,100,900,2
2048,460,60,910,2
2049,390,100,890,2
2050,390,70,930,2
2051,410,100,870,2
2052,410,60,890,2
2053,370,100,960,2
2054,450,110,970,2
2055,410,110,970,2
2056,450,90,920,2
2057,470,10,800,2
2058,410,170,820,2
2059,480,50,890,2
2060,430,90,860,2
2061,380,110,930,2
2062,420,140,970,2
2063,470,70,980,2
2064,500,60,870,2
2065,480,100,840,2
2066,460,90,860,2
2067,460,90,870,2
2068,480,100,850,2
2069,470,100,860,2
2070,490,100,890,2
2071,490,90,880,2
2072,470,90,870,2
2073,480,90,870,2
2074,480,90,880,2
2075,490,100,870,0
2076,500,80,870,0
2077,470,90,860,0
2078,480,100,860,0
2079,470,90,860,0
2080,520,60,870,0
2081,480,90,860,0
2082,490,90,860,0
2083,490,100,860,0
2084,510,90,870,0
2085,500,100,870,0
2086,490,90,860,0
2087,500,90,860,0
2088,500,100,870,0
2089,490,90,870,0
2090,500,80,860,0
2091,500,80,860,0
2092,490,90,860,0
2093,500,90,860,0
2094,490,90,860,0
2095,500,90,860,0
2096,500,90,870,0
2097,500,90,870,0
2098,490,80,870,0
2099,500,90,870,0
2100,500,80,860,0
2101,500,90,860,0
2102,500,90,860,0
2103,500,90,860,0
2104,500,90,870,0
2105,500,90,870,0
2106,500,90,860,0
2107,500,90,870,0
2108,500,90,860,0
2109,500,80,860,0
2110,490,90,870,0
2111,510,90,870,0
2112,500,80,860,0
2113,500,80,860,0
2114,510,90,870,0
2115,490,90,860,0
2116,490,80,860,0
2117,490,90,860,0
2118,500,80,860,0
2119,500,90,870,0
2120,490,80,870,0
2121,510,70,870,0
2122,500,90,860,0
2123,500,90,860,0
2124,490,80,860,0
2125,500,100,860,0
2126,500,90,860,0
2127,500,80,860,0
2128,500,80,870,0
2129,500,90,870,0
2130,490,90,860,0
2131,500,90,860,0
2132,490,90,860,0
2133,500,90,860,0
2134,490,90,860,0
2135,500,90,860,0
2136,500,80,860,0
2137,510,90,860,0
2138,510,90,860,0
2139,510,80,860,0
2140,500,90,860,0
2141,510,90,860,0
2142,480,80,860,0
2143,520,80,870,0
2144,490,90,860,0
2145,500,90,860,0
2146,500,90,860,0
2147,500,90,860,0
2148,500,90,860,0
2149,500,90,870,0
2150,500,90,860,0
2151,500,80,860,0
2152,510,90,860,0
2153,500,90,860,0
2154,500,90,860,0
2155,500,90,860,0
2156,500,90,860,0
2157,510,90,860,0
2158,510,90,860,0
2159,500,80,870,0
2160,510,80,860,0
2161,510,80,860,0
2162,510,90,860,0
2163,510,90,860,0
2164,510,90,870,0
2165,500,80,860,0
2166,500,80,860,0
2167,510,90,860,0
2168,510,90,860,0
2169,500,80,860,0
2170,510,80,860,0
2171,510,80,860,0
2172,510,70,870,0
2173,500,80,860,0
2174,500,70,850,0
2175,500,80,860,0
2176,510,80,860,0
2177,510,70,860,0
2178,510,80,870,0
2179,510,80,860,0
2180,500,70,860,0
2181,510,80,870,0
2182,520,80,860,0
2183,500,80,860,0
2184,500,70,860,0
2185,510,70,860,0
2186,510,80,860,0
2187,510,70,870,0
2188,510,80,870,0
2189,500,80,860,0
2190,510,80,860,0
2191,510,70,860,0
2192,510,70,860,0
2193,510,80,860,0
2194,510,70,870,0
2195,500,70,860,0
2196,500,80,860,0
2197,500,70,860,0
2198,500,70,870,0
2199,470,80,860,0
2200,510,60,880,0
2201,460,80,870,0
2202,500,70,890,0
2203,470,50,880,0
2204,480,80,870,0
2205,470,60,860,0
2206,490,90,860,0
2207,480,70,870,0
2208,480,90,870,0
2209,460,80,880,0
2210,480,60,890,0
2211,460,60,870,0
2212,460,100,880,0
2213,520,70,920,0
2214,530,50,810,0
2215,470,80,820,0
2216,520,90,890,0
2217,520,60,870,0
2218,520,70,850,0
2219,520,70,870,0
2220,520,70,870,0
2221,510,70,860,0
2222,520,70,860,0
2223,520,70,860,0
2224,520,80,850,0
2225,520,70,860,2
2226,510,60,860,2
2227,520,60,860,2
2228,520,60,860,2
2229,520,70,860,2
2230,510,60,860,2
2231,510,70,860,2
2232,520,70,850,2
2233,530,70,860,2
2234,520,60,850,2
2235,520,60,860,2
2236,520,60,860,2
2237,520,60,860,2
2238,520,60,860,2
2239,520,60,850,2
2240,520,60,840,2
2241,510,70,840,2
2242,540,60,840,2
2243,490,80,810,2
2244,470,110,850,2
2245,360,180,870,2
2246,320,240,910,2
2247,380,290,1090,2
2248,390,310,1350,2
2249,570,320,1600,2
2250,600,260,1840,2
2251,680,140,1740,2
2252,860,-30,1520,2
2253,950,-100,1180,2
2254,1020,-130,890,2
2255,860,-170,480,2
2256,600,-240,220,2
2257,330,-210,40,2
2258,120,-130,-50,2
2259,-30,-60,-30,2
2260,-150,0,90,2
2261,-160,100,350,2
2262,-170,220,640,2
2263,-190,320,1030,2
2264,-110,330,1000,2
2265,150,320,1300,2
2266,10,370,1220,2
2267,390,240,1330,2
2268,260,250,1260,2
2269,450,190,1420,2
2270,480,160,1360,2
2271,460,100,1300,2
2272,600,40,1240,2
2273,510,-40,1110,2
2274,540,-20,1040,2
2275,640,-60,930,2
2276,470,-80,840,2
2277,530,-90,830,2
2278,420,-60,790,2
2279,430,-20,790,2
2280,380,0,820,2
2281,400,30,870,2
2282,390,40,910,2
2283,380,40,950,2
2284,370,40,960,2
2285,400,50,960,2
2286,390,60,930,2
2287,400,70,930,2
2288,440,60,950,2
2289,430,60,960,2
2290,410,40,930,2
2291,440,50,930,2
2292,450,50,910,2
2293,460,60,910,2
2294,440,50,910,2
2295,440,60,900,2
2296,440,80,910,2
2297,460,60,900,2
2298,400,20,940,2
2299,420,60,900,2
2300,450,60,900,2
2301,400,50,920,2
2302,430,90,940,2
2303,400,100,960,2
2304,460,40,940,2
2305,460,20,800,2
2306,450,110,900,2
2307,480,20,890,2
2308,400,60,880,2
2309,430,80,940,2
2310,450,110,970,2
2311,460,60,940,2
2312,520,60,870,2
2313,460,70,850,2
2314,460,70,870,2
2315,460,60,870,2
2316,470,60,870,2
2317,480,70,880,2
2318,470,60,890,2
2319,470,60,880,2
2320,480,60,880,2
2321,480,70,880,2
2322,470,60,890,2
2323,470,50,880,2
2324,470,60,870,2
2325,470,60,870,0
2326,470,60,870,0
2327,470,60,880,0
2328,470,60,880,0
2329,470,70,870,0
2330,470,70,880,0
2331,470,70,880,0
2332,470,60,880,0
2333,470,50,870,0
2334,470,60,870,0
2335,470,60,880,0
2336,460,60,870,0
2337,470,60,870,0
2338,460,50,880,0
2339,470,60,870,0
2340,470,60,880,0
2341,470,60,880,0
2342,470,60,880,0
2343,470,60,870,0
2344,470,70,880,0
2345,490,50,870,0
2346,480,40,870,0
2347,470,60,880,0
2348,470,60,870,0
2349,490,50,860,0
2350,480,50,870,0
2351,480,70,870,0
2352,480,60,880,0
2353,480,60,870,0
2354,480,60,870,0
2355,480,60,870,0
2356,480,60,870,0
2357,480,50,870,0
2358,480,60,870,0
2359,480,60,870,0
2360,480,60,870,0
2361,500,60,880,0
2362,480,60,870,0
2363,490,50,870,0
2364,470,60,870,0
2365,520,60,880,0
2366,480,60,870,0
2367,490,60,870,0
2368,480,60,880,0
2369,480,50,870,0
2370,480,50,870,0
2371,490,60,880,0
2372,480,60,870,0
2373,480,50,870,0
2374,470,50,870,0
2375,470,60,870,0
2376,470,60,870,0
2377,480,60,860,0
2378,480,60,870,0
2379,480,60,880,0
2380,470,50,870,0
2381,480,60,870,0
2382,480,60,880,0
2383,480,50,870,0
2384,470,60,870,0
2385,490,60,880,0
2386,480,60,880,0
2387,470,50,870,0
2388,480,60,870,0
2389,470,60,870,0
2390,480,60,870,0
2391,480,60,880,0
2392,480,60,880,0
2393,470,50,880,0
2394,470,60,880,0
2395,480,60,880,0
2396,480,50,880,0
2397,470,50,870,0
2398,470,60,870,0
2399,470,50,880,0
2400,470,60,870,0
2401,470,60,880,0
2402,470,50,870,0
2403,470,50,880,0
2404,470,50,880,0
2405,470,40,880,0
2406,460,50,880,0
2407,480,50,870,0
2408,460,50,870,0
2409,470,50,870,0
2410,470,50,880,0
2411,460,50,880,0
2412,530,40,880,0
2413,460,70,890,0
2414,510,40,880,0
2415,460,60,880,0
2416,470,50,880,0
2417,470,60,890,0
2418,460,80,920,0
2419,440,70,890,0
2420,500,30,870,0
2421,470,70,850,0
2422,500,70,860,0
2423,500,50,870,0
2424,490,60,860,0
2425,500,50,870,0
2426,500,50,870,0
2427,490,60,870,0
2428,510,60,870,0
2429,500,60,870,0
2430,480,60,860,0
2431,500,60,870,0
2432,490,50,860,0
2433,490,60,860,0
2434,490,60,870,0
2435,490,50,870,0
2436,500,50,860,0
2437,490,50,870,0
2438,500,60,870,0
2439,490,60,860,0
2440,490,60,870,0
2441,480,60,870,0
2442,490,50,860,0
2443,500,60,870,0
2444,500,60,870,0
2445,490,60,870,0
2446,480,50,870,0
2447,490,60,870,0
2448,490,50,870,0
2449,490,50,870,0
2450,490,60,870,2
2451,480,50,870,2
2452,490,50,870,2
2453,480,60,870,2
2454,490,50,870,2
2455,480,50,870,2
2456,480,60,870,2
2457,490,50,870,2
2458,480,60,870,2
2459,490,50,870,2
2460,480,50,870,2
2461,480,50,870,2
2462,490,50,870,2
2463,490,50,870,2
2464,490,50,870,2
2465,480,50,870,2
2466,480,50,860,2
2467,500,50,860,2
2468,480,60,860,2
2469,490,60,860,2
2470,540,30,850,2
2471,460,80,880,2
2472,330,130,930,2
2473,250,180,960,2
2474,320,220,1130,2
2475,500,210,1500,2
2476,460,220,1720,2
2477,800,130,1790,2
2478,780,0,1570,2
2479,950,-60,1350,2
2480,1010,-120,970,2
2481,930,-190,630,2
2482,740,-200,320,2
2483,460,-200,160,2
2484,220,-140,90,2
2485,80,-80,70,2
2486,-50,-10,170,2
2487,-150,60,370,2
2488,-230,130,500,2
2489,-150,230,810,2
2490,-150,250,850,2
2491,-10,270,1100,2
2492,60,300,990,2
2493,450,290,1330,2
2494,330,320,1270,2
2495,470,230,1410,2
2496,560,230,1430,2
2497,500,110,1410,2
2498,620,90,1330,2
2499,590,0,1190,2
2500,530,-20,1070,2
2501,600,-50,960,2
2502,470,-70,850,2
2503,520,-70,800,2
2504,470,-100,740,2
2505,440,-80,740,2
2506,390,-50,770,2
2507,350,-20,820,2
2508,370,10,870,2
2509,350,30,950,2
2510,350,40,970,2
2511,360,50,980,2
2512,400,60,980,2
2513,370,70,970,2
2514,360,60,970,2
2515,380,50,960,2
2516,400,40,930,2
2517,420,50,930,2
2518,410,50,930,2
2519,430,50,950,2
2520,410,60,940,2
2521,450,40,920,2
2522,420,60,910,2
2523,420,50,890,2
2524,410,50,900,2
2525,390,70,900,2
2526,450,40,870,2
2527,360,80,930,2
2528,440,60,970,2
2529,450,60,980,2
2530,430,90,960,2
2531,440,70,960,2
2532,420,10,860,2
2533,380,120,850,2
2534,450,50,870,2
2535,380,70,910,2
2536,410,80,940,2
2537,370,100,970,2
2538,450,40,960,2
2539,460,50,880,2
2540,450,90,870,2
2541,440,70,880,2
2542,460,70,910,2
2543,460,80,890,2
2544,460,70,900,2
2545,470,60,920,2
2546,430,120,880,2
2547,460,50,920,2
2548,450,80,880,2
2549,460,100,860,2
2550,460,110,880,0
2551,450,90,880,0
2552,450,60,880,0
2553,460,40,890,0
2554,460,30,870,0
2555,470,10,860,0
2556,460,20,860,0
2557,480,30,870,0
2558,500,50,900,0
2559,510,100,920,0
2560,480,100,920,0
2561,460,100,900,0
2562,460,100,880,0
2563,460,100,880,0
2564,460,80,880,0
2565,470,70,880,0
2566,460,50,860,0
2567,470,40,870,0
2568,470,60,880,0
2569,470,50,890,0
2570,460,60,890,0
2571,470,70,880,0
2572,460,80,880,0
2573,460,80,880,0
2574,460,70,880,0
2575,470,50,870,0
2576,480,40,870,0
