sequence,accelx,accely,accelz,event
1326,740,10,670,0
1327,740,10,670,0
1328,740,10,670,0
1329,740,20,670,0
1330,740,10,670,0
1331,740,10,670,0
1332,740,10,670,0
1333,750,10,670,0
1334,730,10,670,0
1335,740,10,670,0
1336,740,20,670,0
1337,740,20,670,0
1338,740,10,670,0
1339,740,10,670,0
1340,740,20,670,0
1341,740,10,670,0
1342,740,10,670,0
1343,730,20,660,0
1344,740,10,660,0
1345,740,20,650,0
1346,740,20,660,0
1347,740,20,670,0
1348,740,20,680,0
1349,740,20,670,0
1350,740,20,670,0
1351,740,30,670,0
1352,740,20,670,0
1353,730,20,670,0
1354,750,20,680,0
1355,740,20,660,0
1356,740,20,670,0
1357,740,30,680,0
1358,740,20,670,0
1359,750,20,660,0
1360,740,20,670,0
1361,740,20,670,0
1362,740,20,670,0
1363,740,20,670,0
1364,740,20,670,0
1365,750,20,670,0
1366,740,20,660,0
1367,740,20,670,0
1368,740,20,660,0
1369,740,20,670,0
1370,740,20,680,0
1371,740,20,670,0
1372,740,20,680,0
1373,750,20,670,0
1374,740,20,660,0
1375,740,20,670,0
1376,740,20,670,0
1377,740,20,670,0
1378,730,20,670,0
1379,740,20,670,0
1380,740,20,670,0
1381,740,20,660,0
1382,740,10,660,0
1383,730,10,670,0
1384,740,20,680,0
1385,730,20,680,0
1386,740,10,710,0
1387,730,20,700,0
1388,730,10,700,0
1389,730,20,700,0
1390,730,20,700,0
1391,730,20,690,0
1392,730,20,690,0
1393,720,20,690,0
1394,730,20,700,0
1395,730,20,700,0
1396,720,20,700,0
1397,730,20,710,0
1398,730,20,710,0
1399,730,20,710,0
1400,720,20,710,0
1401,730,30,710,0
1402,730,20,710,0
1403,720,20,710,0
1404,720,20,710,0
1405,720,20,710,0
1406,720,20,720,0
1407,720,10,710,0
1408,710,20,720,0
1409,720,20,720,0
1410,720,20,720,0
1411,710,20,720,0
1412,710,30,720,0
1413,720,20,730,0
1414,710,20,720,0
1415,720,30,730,0
1416,700,30,730,0
1417,720,20,730,0
1418,680,20,730,0
1419,700,30,730,0
1420,690,30,740,0
1421,710,30,730,0
1422,690,20,730,0
1423,700,20,740,0
1424,690,20,740,0
1425,680,20,740,0
1426,680,30,720,0
1427,660,50,720,0
1428,700,20,730,0
1429,720,30,730,0
1430,660,20,790,0
1431,690,20,820,0
1432,630,40,760,0
1433,650,20,710,0
1434,760,90,670,0
1435,670,30,710,0
1436,690,30,740,0
1437,710,30,730,0
1438,710,20,730,0
1439,720,30,730,0
1440,710,40,720,0
1441,720,40,710,0
1442,710,40,700,0
1443,730,40,710,0
1444,700,30,700,0
1445,720,20,720,0
1446,720,20,710,0
1447,720,20,720,0
1448,720,20,720,0
1449,720,30,710,0
1450,730,20,720,3
1451,720,30,720,3
1452,720,30,710,3
1453,720,30,710,3
1454,720,20,700,3
1455,720,20,700,3
1456,720,30,710,3
1457,730,20,710,3
1458,730,20,720,3
1459,720,20,710,3
1460,730,20,720,3
1461,720,20,710,3
1462,720,20,700,3
1463,730,10,700,3
1464,730,20,700,3
1465,730,20,710,3
1466,720,10,700,3
1467,730,0,740,3
1468,730,-20,830,3
1469,580,-50,1070,3
1470,400,-10,1310,3
1471,760,0,1710,3
1472,740,220,1600,3
1473,970,470,1480,3
1474,780,670,1070,3
1475,810,780,580,3
1476,790,900,490,3
1477,750,990,-20,3
1478,790,910,-140,3
1479,960,730,-280,3
1480,640,570,-330,3
1481,720,370,-450,3
1482,730,260,-560,3
1483,740,-70,-910,3
1484,890,-230,-1130,3
1485,1070,-370,-1230,3
1486,1140,-580,-1210,3
1487,1180,-690,-1120,3
1488,1240,-720,-1020,3
1489,1230,-610,-1010,3
1490,1190,-430,-1000,3
1491,1090,-290,-960,3
1492,960,-190,-940,3
1493,900,-60,-880,3
1494,860,90,-850,3
1495,860,260,-820,3
1496,860,400,-670,3
1497,790,570,-610,3
1498,820,760,-440,3
1499,790,970,-330,3
1500,900,1180,50,3
1501,780,1290,230,3
1502,960,1300,710,3
1503,800,1110,790,3
1504,860,880,1000,3
1505,940,580,1020,3
1506,690,410,970,3
1507,820,150,980,3
1508,890,-80,850,3
1509,790,-120,720,3
1510,930,-80,670,3
1511,680,-30,550,3
1512,850,20,480,3
1513,730,60,510,3
1514,850,80,560,3
1515,870,70,540,3
1516,790,80,480,3
1517,940,50,540,3
1518,830,70,490,3
1519,890,80,530,3
1520,850,70,490,3
1521,870,70,510,3
1522,880,80,490,3
1523,810,80,510,3
1524,860,90,520,3
1525,780,80,550,3
1526,850,40,530,3
1527,850,110,570,3
1528,780,50,570,3
1529,810,100,600,3
1530,820,100,580,3
1531,850,50,550,3
1532,790,90,500,3
1533,780,80,560,3
1534,820,50,590,3
1535,840,70,610,3
1536,770,80,630,3
1537,820,80,580,3
1538,860,70,530,3
1539,830,80,540,3
1540,820,60,560,3
1541,790,80,560,3
1542,810,50,560,3
1543,850,40,570,3
1544,790,70,570,3
1545,840,50,560,3
1546,810,60,560,3
1547,810,60,570,3
1548,830,50,570,3
1549,820,60,580,3
1550,830,60,570,0
1551,830,50,560,0
1552,840,40,560,0
1553,820,50,560,0
1554,840,50,570,0
1555,840,50,560,0
1556,830,50,560,0
1557,820,50,550,0
1558,830,50,550,0
1559,820,50,550,0
1560,830,60,550,0
1561,840,50,570,0
1562,830,30,570,0
1563,830,40,590,0
1564,800,50,570,0
1565,820,50,530,0
1566,840,70,510,0
1567,850,60,510,0
1568,830,60,510,0
1569,870,50,510,0
1570,870,50,530,0
1571,850,50,530,0
1572,850,60,530,0
1573,850,60,530,0
1574,850,60,540,0
1575,850,60,530,0
1576,850,60,540,0
1577,850,70,530,0
1578,850,70,520,0
1579,850,60,520,0
1580,850,60,520,0
1581,840,70,530,0
1582,850,60,540,0
1583,840,60,530,0
1584,840,60,530,0
1585,850,50,540,0
1586,840,50,530,0
1587,850,50,540,0
1588,850,60,560,0
1589,840,50,540,0
1590,840,50,530,0
1591,840,50,530,0
1592,840,50,540,0
1593,830,50,540,0
1594,850,50,540,0
1595,840,50,540,0
1596,840,50,550,0
1597,840,50,550,0
1598,840,50,550,0
1599,850,50,540,0
1600,840,50,540,0
1601,840,50,530,0
1602,840,50,540,0
1603,840,50,530,0
1604,850,50,550,0
1605,850,50,550,0
1606,840,50,550,0
1607,840,50,540,0
1608,840,50,540,0
1609,850,50,540,0
1610,830,50,530,0
1611,840,50,540,0
1612,850,50,540,0
1613,840,50,540,0
1614,840,50,540,0
1615,840,50,540,0
1616,840,50,540,0
1617,840,50,540,0
1618,840,50,540,0
1619,850,50,550,0
1620,840,50,550,0
1621,840,50,540,0
1622,830,50,540,0
1623,840,40,540,0
1624,830,50,540,0
1625,830,50,540,0
1626,840,50,550,0
1627,840,40,550,0
1628,830,40,550,0
1629,830,40,560,0
1630,840,40,560,0
1631,830,50,560,0
1632,830,40,550,0
1633,830,40,550,0
1634,830,50,550,0
1635,840,40,560,0
1636,830,50,550,0
1637,830,40,550,0
1638,830,50,560,0
1639,840,50,570,0
1640,840,40,560,0
1641,830,40,560,0
1642,820,50,580,0
1643,840,20,550,0
1644,810,50,560,0
1645,830,60,570,0
1646,850,50,560,0
1647,790,40,600,0
1648,820,30,580,0
1649,810,40,600,0
1650,800,40,580,0
1651,770,70,570,0
1652,810,40,600,0
1653,800,30,610,0
1654,790,40,610,0
1655,770,30,610,0
1656,800,50,590,0
1657,840,40,580,0
1658,790,20,580,0
1659,800,40,580,0
1660,800,30,590,0
1661,790,40,590,0
1662,800,40,590,0
1663,820,40,590,0
1664,800,40,590,0
1665,810,50,590,0
1666,790,50,590,0
1667,810,50,590,0
1668,800,50,590,0
1669,800,50,590,0
1670,790,40,590,0
1671,800,40,590,0
1672,800,40,590,0
1673,800,40,590,0
1674,810,50,590,0
1675,790,40,590,3
1676,800,50,590,3
1677,810,50,590,3
1678,800,40,590,3
1679,800,40,590,3
1680,790,40,590,3
1681,800,40,590,3
1682,810,40,590,3
1683,810,40,590,3
1684,800,50,590,3
1685,800,40,590,3
1686,800,50,590,3
1687,790,40,590,3
1688,810,50,590,3
1689,790,50,590,3
1690,800,50,600,3
1691,820,40,600,3
1692,840,50,670,3
1693,780,70,750,3
1694,700,50,810,3
1695,620,100,1010,3
1696,950,110,1480,3
1697,750,80,1720,3
1698,1050,-50,1490,3
1699,410,-50,1060,3
1700,660,240,200,3
1701,700,560,-210,3
1702,1220,820,-460,3
1703,900,620,-350,3
1704,920,450,-390,3
1705,850,590,-460,3
1706,1040,870,-760,3
1707,940,1270,-800,3
1708,940,830,100,3
1709,1000,950,1770,3
1710,1320,780,2660,3
1711,1370,640,2380,3
1712,1290,390,1420,3
1713,1200,160,1120,3
1714,1370,350,1480,3
1715,1020,480,940,3
1716,1190,840,760,3
1717,930,1250,-460,3
1718,620,1350,-870,3
1719,1330,420,-610,3
1720,470,260,-590,3
1721,860,630,-410,3
1722,850,980,-640,3
1723,1160,720,-290,3
1724,910,550,390,3
1725,690,280,1490,3
1726,780,390,1750,3
1727,1040,160,1350,3
1728,1100,110,630,3
1729,1030,-20,470,3
1730,1070,-10,390,3
1731,1030,10,330,3
1732,930,10,270,3
1733,1020,0,240,3
1734,940,-10,200,3
1735,980,30,240,3
1736,940,40,260,3
1737,970,40,250,3
1738,1010,10,240,3
1739,950,10,240,3
1740,980,40,280,3
1741,950,50,270,3
1742,970,40,240,3
1743,960,40,220,3
1744,950,30,250,3
1745,960,20,250,3
1746,960,20,270,3
1747,950,30,290,3
1748,960,20,300,3
1749,960,40,290,3
1750,950,60,290,3
1751,940,40,280,3
1752,960,50,330,3
1753,950,30,310,3
1754,940,40,330,3
1755,960,40,350,3
1756,930,30,340,3
1757,950,40,340,3
1758,940,40,340,3
1759,940,40,350,3
1760,950,40,340,3
1761,960,40,340,3
1762,930,40,350,3
1763,930,40,350,3
1764,950,40,350,3
1765,950,40,340,3
1766,940,40,340,3
1767,950,40,350,3
1768,930,40,330,3
1769,950,40,360,3
1770,940,40,350,3
1771,930,40,350,3
1772,950,40,360,3
1773,930,40,350,3
1774,940,40,370,3
1775,930,30,330,3
1776,940,70,360,3
1777,930,30,350,3
1778,940,30,360,3
1779,940,40,390,3
1780,950,50,440,3
1781,940,30,320,3
1782,920,40,220,3
1783,920,60,360,3
1784,950,0,350,3
1785,910,60,390,3
1786,930,50,440,3
1787,950,50,430,3
1788,970,40,290,3
1789,950,50,270,3
1790,930,40,340,3
1791,950,50,340,3
1792,940,40,300,3
1793,960,30,310,3
1794,950,20,330,3
1795,940,30,350,3
1796,940,30,340,3
1797,950,40,310,3
1798,950,10,310,3
1799,950,30,320,3
1800,940,40,320,0
1801,950,30,330,0
1802,950,40,330,0
1803,950,30,320,0
1804,950,30,330,0
1805,950,30,320,0
1806,950,40,330,0
1807,940,20,320,0
1808,950,30,330,0
1809,950,30,340,0
1810,950,20,340,0
1811,940,30,330,0
1812,950,30,330,0
1813,950,30,330,0
1814,950,30,320,0
1815,940,20,330,0
1816,940,20,330,0
1817,950,20,330,0
1818,960,20,340,0
1819,950,30,330,0
1820,950,20,330,0
1821,950,20,320,0
1822,940,30,330,0
1823,950,30,330,0
1824,940,20,330,0
1825,950,30,340,0
1826,950,20,350,0
1827,950,20,350,0
1828,950,20,350,0
1829,940,30,350,0
1830,940,20,340,0
1831,940,20,350,0
1832,940,30,360,0
1833,940,30,350,0
1834,940,30,350,0
1835,940,20,360,0
1836,950,20,360,0
1837,940,30,360,0
1838,940,30,350,0
1839,940,30,360,0
1840,940,20,350,0
1841,930,30,350,0
1842,950,30,360,0
1843,930,30,360,0
1844,940,30,360,0
1845,940,30,360,0
1846,930,30,360,0
1847,940,30,350,0
1848,930,30,360,0
1849,940,20,360,0
1850,940,20,360,0
1851,950,20,360,0
1852,940,30,360,0
1853,940,30,360,0
1854,930,30,360,0
1855,940,30,360,0
1856,940,20,350,0
1857,940,30,360,0
1858,940,20,350,0
1859,940,30,360,0
1860,940,30,360,0
1861,930,20,360,0
1862,940,20,360,0
1863,950,20,360,0
1864,940,30,350,0
1865,930,30,350,0
1866,940,30,360,0
1867,940,20,360,0
1868,930,30,360,0
1869,940,30,360,0
1870,950,30,360,0
1871,930,30,350,0
1872,940,20,350,0
1873,940,20,350,0
1874,940,20,360,0
1875,930,20,360,0
1876,940,20,360,0
1877,950,20,360,0
1878,940,20,360,0
1879,940,20,360,0
1880,940,20,360,0
1881,950,20,360,0
1882,930,20,350,0
1883,930,20,350,0
1884,940,20,360,0
1885,940,20,360,0
1886,940,20,360,0
1887,950,20,360,0
1888,930,20,360,0
1889,940,20,360,0
1890,940,20,360,0
1891,930,20,360,0
1892,940,20,360,0
1893,940,20,360,0
1894,950,20,360,0
1895,940,20,370,0
1896,930,20,360,0
1897,940,20,360,0
1898,940,30,370,0
1899,940,20,360,0
1900,930,30,360,0
1901,940,20,370,0
1902,940,10,360,0
1903,940,40,360,0
1904,930,20,370,0
1905,940,20,370,0
1906,930,20,360,0
1907,930,30,370,0
1908,930,20,370,0
1909,940,40,360,0
1910,930,30,360,0
1911,930,20,370,0
1912,940,30,370,0
1913,940,30,370,0
1914,920,30,390,0
1915,930,30,370,0
1916,920,30,390,0
1917,930,30,370,0
1918,940,30,390,0
1919,910,20,390,0
1920,940,30,370,0
1921,940,50,420,0
1922,910,30,410,0
1923,920,20,390,0
1924,920,30,390,0
1925,950,50,410,0
1926,920,30,370,0
1927,920,30,360,0
1928,920,40,360,0
1929,940,30,380,0
1930,930,20,370,0
1931,930,20,380,0
1932,880,110,360,0
1933,960,0,380,0
1934,930,10,360,0
1935,930,30,370,0
1936,930,30,370,0
1937,930,30,370,0
1938,930,30,370,0
1939,940,30,370,0
1940,930,30,370,0
1941,940,20,370,0
1942,930,30,370,0
1943,930,30,370,0
1944,930,20,370,0
1945,930,30,370,0
1946,930,30,370,0
1947,940,20,370,0
1948,930,30,370,0
1949,930,30,370,0
1950,940,20,370,3
1951,930,30,370,3
1952,930,20,370,3
1953,930,20,370,3
1954,930,20,370,3
1955,930,20,380,3
1956,930,20,370,3
1957,930,30,370,3
1958,930,20,370,3
1959,930,20,370,3
1960,930,20,370,3
1961,930,30,370,3
1962,940,20,370,3
1963,940,20,370,3
1964,930,20,380,3
1965,930,30,370,3
1966,930,30,370,3
1967,930,30,360,3
1968,930,30,370,3
1969,930,30,370,3
1970,930,20,370,3
1971,930,30,370,3
1972,940,30,370,3
1973,940,30,370,3
1974,930,30,370,3
1975,930,30,370,3
1976,920,30,360,3
1977,930,30,370,3
1978,930,40,370,3
1979,950,30,380,3
1980,940,40,400,3
1981,940,40,400,3
1982,900,50,400,3
1983,920,60,410,3
1984,920,70,450,3
1985,950,90,620,3
1986,1070,100,1010,3
1987,1180,70,1270,3
1988,1270,90,1600,3
1989,1530,80,1570,3
1990,1660,30,1370,3
1991,1080,100,1020,3
1992,720,220,820,3
1993,600,350,670,3
1994,360,460,610,3
1995,-90,490,560,3
1996,-200,370,490,3
1997,-340,230,310,3
1998,-360,80,130,3
1999,-210,-90,-50,3
2000,-100,-130,-340,3
2001,320,-450,-600,3
2002,420,-630,-810,3
2003,840,-740,-860,3
2004,1070,-990,-790,3
2005,1210,-1000,-450,3
2006,1270,-930,230,3
2007,1310,-760,940,3
2008,1210,-420,1410,3
2009,1070,10,1560,3
2010,680,270,1700,3
2011,330,580,1980,3
2012,-20,750,2060,3
2013,-230,650,1790,3
2014,0,500,1460,3
2015,270,410,1070,3
2016,630,340,780,3
2017,730,220,430,3
2018,840,110,160,3
2019,920,-100,-100,3
2020,1150,-300,-250,3
2021,1330,-400,-300,3
2022,1380,-580,0,3
2023,1310,-650,300,3
2024,1260,-560,510,3
2025,1240,-550,730,3
2026,1050,-330,750,3
2027,1210,-50,910,3
2028,950,190,830,3
2029,910,350,800,3
2030,970,520,710,3
2031,790,610,600,3
2032,920,580,510,3
2033,870,490,460,3
2034,790,370,470,3
2035,760,220,470,3
2036,850,60,470,3
2037,870,20,490,3
2038,890,-10,490,3
2039,960,-10,500,3
2040,870,0,480,3
2041,920,0,480,3
2042,870,0,460,3
2043,880,10,440,3
2044,860,30,440,3
2045,900,10,450,3
2046,900,20,450,3
2047,910,10,450,3
2048,920,30,450,3
2049,920,30,450,3
2050,860,60,430,3
2051,920,20,440,3
2052,900,20,440,3
2053,900,30,410,3
2054,910,10,430,3
2055,930,20,460,3
2056,920,0,450,3
2057,880,40,460,3
2058,870,50,460,3
2059,900,20,480,3
2060,830,40,500,3
2061,880,20,470,3
2062,880,40,500,3
2063,870,40,500,3
2064,890,20,500,3
2065,900,-30,410,3
2066,850,70,470,3
2067,890,-10,440,3
2068,880,80,500,3
2069,850,60,500,3
2070,900,40,530,3
2071,870,20,500,3
2072,870,50,470,3
2073,870,70,430,3
2074,880,50,450,3
2075,870,30,470,0
2076,880,30,470,0
2077,900,50,480,0
2078,880,80,470,0
2079,890,20,480,0
2080,860,30,470,0
2081,860,40,460,0
2082,860,20,460,0
2083,860,30,460,0
2084,860,40,470,0
2085,870,40,480,0
2086,880,30,480,0
2087,880,20,480,0
2088,870,30,470,0
2089,870,30,470,0
2090,870,40,480,0
2091,870,40,470,0
2092,870,40,480,0
2093,870,30,470,0
2094,870,40,470,0
2095,870,40,470,0
2096,870,30,470,0
2097,870,30,480,0
2098,880,30,470,0
2099,870,30,470,0
2100,870,30,480,0
2101,870,30,470,0
2102,870,40,470,0
2103,870,40,470,0
2104,870,30,470,0
2105,870,40,470,0
2106,880,40,470,0
2107,870,40,470,0
2108,880,30,470,0
2109,880,30,470,0
2110,870,30,470,0
2111,880,30,470,0
2112,870,40,470,0
2113,870,40,470,0
2114,880,30,470,0
2115,870,30,470,0
2116,870,30,470,0
2117,880,30,470,0
2118,880,30,470,0
2119,870,30,470,0
2120,870,30,470,0
2121,880,30,470,0
2122,870,30,470,0
2123,880,30,470,0
2124,870,30,470,0
2125,870,30,470,0
2126,880,30,470,0
2127,870,30,470,0
2128,870,40,470,0
2129,870,30,470,0
2130,870,30,470,0
2131,870,30,470,0
2132,870,30,470,0
2133,870,30,470,0
2134,870,30,470,0
2135,870,30,470,0
2136,880,30,470,0
2137,880,30,470,0
2138,870,30,470,0
2139,870,30,470,0
2140,880,30,470,0
2141,870,30,470,0
2142,880,30,470,0
2143,870,40,470,0
2144,870,30,470,0
2145,870,30,470,0
2146,870,30,470,0
2147,870,30,470,0
2148,880,30,470,0
2149,880,30,470,0
2150,870,30,470,0
2151,870,30,470,0
2152,870,40,470,0
2153,870,30,470,0
2154,870,30,470,0
2155,870,30,470,0
2156,870,30,470,0
2157,870,30,470,0
2158,880,30,470,0
2159,880,30,470,0
2160,870,30,470,0
2161,870,20,470,0
2162,870,30,470,0
2163,870,30,470,0
2164,880,30,470,0
2165,880,30,470,0
2166,870,30,470,0
2167,880,30,470,0
2168,880,30,470,0
2169,880,30,470,0
2170,870,30,470,0
2171,880,20,470,0
2172,870,20,470,0
2173,880,30,470,0
2174,880,30,470,0
2175,880,30,470,0
2176,870,30,470,0
2177,880,30,470,0
2178,880,20,470,0
2179,880,20,470,0
2180,880,30,470,0
2181,870,20,470,0
2182,870,20,470,0
2183,880,30,470,0
2184,880,30,470,0
2185,870,20,470,0
2186,880,30,470,0
2187,890,30,470,0
2188,880,20,470,0
2189,880,30,470,0
2190,880,30,470,0
2191,880,30,470,0
2192,880,30,470,0
2193,880,20,470,0
2194,890,30,470,0
2195,900,20,470,0
2196,890,30,480,0
2197,870,20,480,0
2198,860,10,470,0
2199,890,40,470,0
2200,850,40,470,0
2201,920,30,470,0
2202,880,30,480,0
2203,860,30,470,0
2204,880,30,470,0
2205,860,40,480,0
2206,860,40,500,0
2207,850,30,520,0
2208,870,40,490,0
2209,860,20,480,0
2210,850,10,480,0
2211,880,30,480,0
2212,860,30,490,0
2213,860,30,480,0
2214,860,40,480,0
2215,860,40,480,0
2216,860,40,480,0
2217,870,50,480,0
2218,860,40,480,0
2219,860,40,480,0
2220,870,40,480,0
2221,860,40,480,0
2222,870,40,480,0
2223,860,30,480,0
2224,860,40,480,0
2225,860,40,480,3
2226,870,40,480,3
2227,860,40,480,3
2228,860,40,480,3
2229,860,40,480,3
2230,860,40,480,3
2231,860,40,480,3
2232,860,30,480,3
2233,860,40,480,3
2234,870,30,480,3
2235,860,40,480,3
2236,860,40,480,3
2237,860,30,480,3
2238,860,40,480,3
2239,860,40,480,3
2240,860,40,480,3
2241,870,30,480,3
2242,860,40,480,3
2243,860,40,480,3
2244,860,40,480,3
2245,870,40,480,3
2246,860,50,500,3
2247,890,40,510,3
2248,820,70,520,3
2249,840,60,520,3
2250,840,50,540,3
2251,900,50,640,3
2252,920,100,870,3
2253,900,200,1370,3
2254,1430,310,2000,3
2255,1430,410,2060,3
2256,1520,520,1730,3
2257,1810,480,1260,3
2258,1310,500,890,3
2259,580,560,390,3
2260,280,710,-20,3
2261,60,460,-470,3
2262,-150,140,-790,3
2263,-130,0,-960,3
2264,-110,70,-930,3
2265,-20,370,-780,3
2266,120,460,-420,3
2267,450,580,810,3
2268,460,520,1320,3
2269,1280,810,2170,3
2270,770,860,2320,3
2271,940,1070,2450,3
2272,480,940,2420,3
2273,210,840,2180,3
2274,80,940,2300,3
2275,240,1220,2380,3
2276,1060,1110,2380,3
2277,1130,930,1620,3
2278,700,1210,1150,3
2279,770,1230,200,3
2280,160,860,-340,3
2281,80,330,-620,3
2282,-140,-170,-680,3
2283,-390,-490,-610,3
2284,-530,-460,-550,3
2285,-420,-310,-430,3
2286,-320,-130,-360,3
2287,-10,90,-290,3
2288,360,250,-240,3
2289,560,0,260,3
2290,660,10,1080,3
2291,860,10,1560,3
2292,750,200,2070,3
2293,840,230,1960,3
2294,890,550,1970,3
2295,540,480,1830,3
2296,430,420,1440,3
2297,690,270,1050,3
2298,490,210,920,3
2299,510,160,820,3
2300,630,160,810,3
2301,510,110,740,3
2302,700,90,770,3
2303,630,90,760,3
2304,720,80,820,3
2305,700,50,760,3
2306,680,80,750,3
2307,720,40,720,3
2308,680,80,670,3
2309,730,70,710,3
2310,720,70,680,3
2311,740,90,690,3
2312,740,70,690,3
2313,760,90,700,3
2314,730,80,700,3
2315,750,70,690,3
2316,730,80,720,3
2317,690,80,690,3
2318,700,90,680,3
2319,730,100,680,3
2320,730,90,710,3
2321,720,110,720,3
2322,760,50,700,3
2323,740,50,620,3
2324,730,80,630,3
2325,740,80,650,3
2326,750,70,700,3
2327,740,110,710,3
2328,760,80,690,3
2329,820,60,610,3
2330,750,70,600,3
2331,730,70,620,3
2332,790,90,610,3
2333,780,40,600,3
2334,780,70,620,3
2335,790,80,620,3
2336,760,70,610,3
2337,780,60,610,3
2338,790,80,620,3
2339,770,90,610,3
2340,790,60,610,3
2341,800,60,610,3
2342,770,60,610,3
2343,770,60,620,3
2344,780,50,600,3
2345,780,50,600,3
2346,770,50,600,3
2347,770,50,600,3
2348,770,50,600,3
2349,780,60,620,3
2350,770,60,620,0
2351,780,60,610,0
2352,770,60,620,0
2353,770,60,620,0
2354,780,60,610,0
2355,770,50,610,0
2356,770,50,620,0
2357,770,50,610,0
2358,770,50,620,0
2359,770,50,610,0
2360,770,50,620,0
2361,770,60,620,0
2362,780,50,620,0
2363,770,50,620,0
2364,770,50,620,0
2365,770,40,630,0
2366,760,50,610,0
2367,780,50,630,0
2368,770,60,630,0
2369,770,50,610,0
2370,780,40,620,0
2371,770,60,620,0
2372,770,50,620,0
2373,770,50,620,0
2374,770,50,620,0
2375,770,40,620,0
2376,780,50,610,0
2377,770,50,610,0
2378,770,50,620,0
2379,770,50,620,0
2380,770,50,620,0
2381,780,50,620,0
2382,770,50,610,0
2383,770,60,610,0
2384,770,50,610,0
2385,770,50,610,0
2386,780,50,620,0
2387,770,50,620,0
2388,770,50,620,0
2389,770,60,610,0
2390,770,60,610,0
2391,770,60,610,0
2392,760,60,620,0
2393,770,50,630,0
2394,760,50,630,0
2395,760,50,640,0
2396,760,50,630,0
2397,770,60,650,0
2398,760,40,640,0
2399,760,60,650,0
2400,760,40,660,0
2401,730,60,670,0
2402,750,50,680,0
2403,730,40,680,0
2404,730,60,690,0
2405,740,50,670,0
2406,720,60,630,0
2407,730,70,720,0
2408,750,40,730,0
2409,720,50,680,0
2410,730,50,720,0
2411,770,60,700,0
2412,740,50,680,0
2413,730,60,670,0
2414,730,50,670,0
2415,730,90,660,0
2416,720,40,650,0
2417,740,30,660,0
2418,730,50,660,0
2419,730,60,680,0
2420,740,50,680,0
2421,730,50,690,0
2422,730,50,680,0
2423,740,60,680,0
2424,740,50,670,0
2425,730,60,670,3
2426,740,50,670,3
2427,730,50,670,3
2428,730,50,680,3
2429,740,50,670,3
2430,740,50,670,3
2431,730,50,670,3
2432,740,50,670,3
2433,740,50,670,3
2434,740,50,670,3
2435,740,50,670,3
2436,740,60,670,3
2437,740,40,670,3
2438,740,50,680,3
2439,740,50,670,3
2440,740,50,660,3
2441,740,50,650,3
2442,740,50,660,3
2443,740,50,660,3
2444,740,50,650,3
2445,750,50,660,3
2446,740,50,660,3
2447,740,50,650,3
2448,750,50,660,3
2449,750,60,680,3
2450,760,60,700,3
2451,730,90,690,3
2452,730,90,670,3
2453,740,90,670,3
2454,770,70,680,3
2455,780,60,680,3
2456,750,70,660,3
2457,720,100,650,3
2458,730,120,730,3
2459,850,150,920,3
2460,740,260,1550,3
2461,1170,470,2180,3
2462,1290,450,2440,3
2463,1440,490,2060,3
2464,1640,270,1720,3
2465,1330,240,1210,3
2466,870,620,500,3
2467,350,750,-390,3
2468,240,560,-760,3
2469,20,200,-920,3
2470,-290,-230,-760,3
2471,-470,-270,-640,3
2472,-490,-220,-700,3
2473,-80,-20,-610,3
2474,-50,250,-710,3
2475,770,500,170,3
2476,420,380,1210,3
2477,1010,240,2200,3
2478,530,360,2390,3
2479,910,220,2490,3
2480,480,370,2180,3
2481,410,330,1890,3
2482,220,230,1340,3
2483,350,190,1030,3
2484,450,110,880,3
2485,460,110,860,3
2486,490,80,940,3
2487,550,50,1000,3
2488,640,30,980,3
2489,680,-50,840,3
2490,660,-50,730,3
2491,550,-70,580,3
2492,560,-10,610,3
2493,530,0,710,3
2494,470,10,820,3
2495,530,30,960,3
2496,460,140,1200,3
2497,340,530,1610,3
2498,640,900,1720,3
2499,640,1240,1520,3
2500,1260,1460,1200,3
2501,1230,1600,580,3
2502,1310,1470,-120,3
2503,680,1310,-750,3
2504,590,1030,-1530,3
2505,170,910,-1860,3
2506,240,520,-2020,3
2507,400,170,-1890,3
2508,390,-370,-1790,3
2509,500,-500,-1770,3
2510,650,-370,-1840,3
2511,710,-80,-1890,3
2512,910,300,-1790,3
2513,960,730,-1550,3
2514,1000,1270,-1280,3
2515,880,1850,-900,3
2516,1090,2100,190,3
2517,360,1920,560,3
2518,1140,1510,1080,3
2519,600,1320,960,3
2520,960,820,920,3
2521,940,490,700,3
2522,880,120,620,3
2523,950,140,560,3
2524,810,110,420,3
2525,910,110,270,3
2526,880,70,280,3
2527,970,30,350,3
2528,940,100,390,3
2529,860,110,460,3
2530,860,160,420,3
2531,1000,110,400,3
2532,950,90,350,3
2533,950,110,370,3
2534,880,110,370,3
2535,910,120,360,3
2536,930,100,350,3
2537,940,110,360,3
2538,940,110,400,3
2539,890,110,370,3
2540,910,110,430,3
2541,870,90,400,3
2542,940,110,430,3
2543,950,100,450,3
2544,900,120,440,3
2545,890,80,370,3
2546,910,110,340,3
2547,900,110,430,3
2548,910,100,460,3
2549,870,100,360,3
2550,890,160,350,3
2551,900,120,470,3
2552,950,30,380,3
2553,930,140,380,3
2554,890,140,470,3
2555,870,140,450,3
2556,960,60,360,3
2557,950,120,350,3
2558,910,110,370,3
2559,930,120,370,3
2560,930,110,360,3
2561,920,110,360,3
2562,950,110,370,3
2563,930,110,370,3
