sequence,accelx,accely,accelz,event
1214,790,-40,620,0
1215,780,-20,580,0
1216,770,-30,560,0
1217,770,-30,600,0
1218,790,-20,600,0
1219,800,-10,600,0
1220,810,-20,600,0
1221,790,-10,600,0
1222,800,-20,590,0
1223,790,-10,600,0
1224,790,-20,600,0
1225,790,-10,590,2000
1226,810,-10,600,2000
1227,810,-20,600,2000
1228,780,-10,600,2000
1229,800,-10,590,2000
1230,800,-10,600,2000
1231,790,-10,600,2000
1232,790,-10,590,2000
1233,800,-20,590,2000
1234,800,-10,600,2000
1235,790,-20,590,2000
1236,790,-10,590,2000
1237,800,-10,600,2000
1238,790,-20,600,2000
1239,790,-10,590,2000
1240,800,-10,590,2000
1241,790,-10,600,2000
1242,830,-10,650,2000
1243,830,-10,780,2000
1244,780,-20,1020,2000
1245,1010,-130,1330,2000
1246,1240,-230,1570,2000
1247,1580,-210,1590,2000
1248,1530,-140,1320,2000
1249,1420,-170,890,2000
1250,1100,-130,470,2000
1251,490,60,-20,2000
1252,170,250,-360,2000
1253,-320,250,-480,2000
1254,-760,290,-450,2000
1255,-670,510,-400,2000
1256,-260,940,-340,2000
1257,80,950,70,2000
1258,650,980,450,2000
1259,1740,990,980,2000
1260,1910,850,1570,2000
1261,2270,460,1830,2000
1262,1810,370,2200,2000
1263,1600,560,2350,2000
1264,1300,610,2010,2000
1265,1500,560,1660,2000
1266,1390,520,1210,2000
1267,1140,460,730,2000
1268,520,320,-30,2000
1269,-170,-30,-390,2000
1270,60,-190,-690,2000
1271,-330,-460,-910,2000
1272,-10,-340,-1020,2000
1273,-30,-130,-900,2000
1274,210,60,-690,2000
1275,440,260,-350,2000
1276,900,310,330,2000
1277,1090,550,1400,2000
1278,1270,460,1620,2000
1279,1340,460,1600,2000
1280,1160,480,1540,2000
1281,1180,450,1440,2000
1282,860,360,1240,2000
1283,740,210,920,2000
1284,820,100,700,2000
1285,810,30,550,2000
1286,850,0,560,2000
1287,850,0,570,2000
1288,820,20,600,2000
1289,860,40,580,2000
1290,850,20,570,2000
1291,840,30,550,2000
1292,850,0,540,2000
1293,820,10,550,2000
1294,850,20,560,2000
1295,830,30,570,2000
1296,850,20,550,2000
1297,820,0,540,2000
1298,810,10,560,2000
1299,810,30,570,2000
1300,830,0,590,2000
1301,730,40,590,2000
1302,840,-20,500,2000
1303,770,40,610,2000
1304,860,30,680,2000
1305,780,40,680,2000
1306,800,-20,590,2000
1307,850,-10,480,2000
1308,730,50,560,2000
1309,770,20,550,2000
1310,780,60,610,2000
1311,850,20,650,2000
1312,820,20,660,2000
1313,810,-10,560,2000
1314,800,10,520,2000
1315,830,20,580,2000
1316,820,20,570,2000
1317,840,20,540,2000
1318,840,20,570,2000
1319,850,10,570,2000
1320,850,0,570,2000
1321,840,10,550,2000
1322,850,10,560,2000
1323,830,0,550,2000
1324,820,10,530,2000
1325,840,10,540,0
1326,850,0,550,0
1327,840,0,560,0
1328,850,0,560,0
1329,840,-10,540,0
1330,830,0,550,0
1331,840,0,540,0
1332,850,0,540,0
1333,830,0,540,0
1334,850,-10,550,0
1335,840,0,550,0
1336,840,0,550,0
1337,840,0,540,0
1338,850,0,540,0
1339,840,0,540,0
1340,840,0,540,0
1341,850,0,550,0
1342,830,10,540,0
1343,850,-10,540,0
1344,840,-20,530,0
1345,840,-10,530,0
1346,840,0,540,0
1347,850,-10,540,0
1348,850,-10,540,0
1349,850,0,530,0
1350,850,-10,540,0
1351,850,-10,540,0
1352,850,-10,540,0
1353,850,-10,530,0
1354,850,-10,530,0
1355,850,-10,530,0
1356,850,-10,530,0
1357,850,-10,530,0
1358,850,-10,520,0
1359,850,-10,520,0
1360,850,-10,530,0
1361,840,-10,540,0
1362,850,-10,530,0
1363,850,-10,540,0
1364,850,-10,540,0
1365,850,-10,530,0
1366,850,-10,530,0
1367,850,-10,530,0
1368,850,-10,530,0
1369,850,-10,530,0
1370,850,-10,530,0
1371,850,-20,530,0
1372,850,-10,540,0
1373,850,-10,530,0
1374,850,-10,530,0
1375,850,-20,530,0
1376,840,-10,530,0
1377,850,-10,530,0
1378,850,-10,530,0
1379,850,-20,540,0
1380,850,-10,540,0
1381,850,-20,540,0
1382,840,-20,530,0
1383,850,-20,530,0
1384,840,-10,520,0
1385,850,-20,530,0
1386,840,-10,530,0
1387,850,-20,530,0
1388,840,-20,540,0
1389,850,-20,530,0
1390,850,-20,530,0
1391,850,-10,540,0
1392,840,-20,530,0
1393,850,-20,530,0
1394,850,-10,540,0
1395,850,-20,540,0
1396,850,-10,520,0
1397,850,-20,540,0
1398,850,-20,540,0
1399,850,-20,530,0
1400,850,-20,530,0
1401,850,-20,530,0
1402,850,-10,520,0
1403,850,-20,530,0
1404,850,-20,530,0
1405,850,-20,530,0
1406,850,-20,530,0
1407,850,-10,540,0
1408,850,-20,540,0
1409,850,-20,530,0
1410,850,-20,530,0
1411,850,-20,530,0
1412,850,-20,530,0
1413,850,-20,530,0
1414,850,-20,530,0
1415,850,-20,530,0
1416,850,-10,530,0
1417,850,-20,520,0
1418,840,-20,530,0
1419,850,-20,530,0
1420,850,-20,530,0
1421,850,-20,540,0
1422,850,-20,530,0
1423,850,-20,530,0
1424,840,-20,530,0
1425,850,-20,530,0
1426,850,-20,530,0
1427,850,-20,520,0
1428,850,-20,530,0
1429,850,-20,540,0
1430,850,-30,530,0
1431,850,-20,520,0
1432,850,-20,520,0
1433,840,-20,520,0
1434,850,-20,530,0
1435,850,-20,530,0
1436,850,-20,520,0
1437,850,-20,530,0
1438,850,-20,530,0
1439,850,-20,530,0
1440,850,-20,530,0
1441,850,-20,530,0
1442,850,-20,520,0
1443,850,-20,520,0
1444,850,-20,530,0
1445,850,-20,530,0
1446,850,-20,530,0
1447,850,-20,530,0
1448,850,-20,530,0
1449,850,-10,530,0
1450,850,-20,530,0
1451,850,-20,530,0
1452,850,-20,530,0
1453,850,-20,530,0
1454,850,-20,530,0
1455,850,-10,520,0
1456,850,-20,530,0
1457,850,-20,530,0
1458,850,-20,530,0
1459,850,-20,530,0
1460,850,-20,530,0
1461,850,-10,530,0
1462,850,-20,530,0
1463,850,-20,520,0
1464,850,-20,530,0
1465,850,-20,520,0
1466,850,-20,520,0
1467,850,-20,530,0
1468,850,-20,520,0
1469,850,-20,530,0
1470,850,-30,530,0
1471,850,-20,520,0
1472,850,-20,530,0
1473,850,-20,520,0
1474,850,-20,520,0
1475,850,-20,520,0
1476,850,-20,530,0
1477,850,-20,530,0
1478,850,-20,530,0
1479,850,-20,530,0
1480,850,-20,520,0
1481,840,-10,510,0
1482,840,-10,510,0
1483,860,-20,520,0
1484,850,-20,540,0
1485,850,-20,540,0
1486,860,-10,530,0
1487,840,-10,510,0
1488,820,-10,530,0
1489,840,0,540,0
1490,850,-10,540,0
1491,830,-10,530,0
1492,860,-10,560,0
1493,850,-20,540,0
1494,850,0,530,0
1495,840,-10,540,0
1496,850,-10,550,0
1497,840,-10,550,0
1498,840,-10,550,0
1499,840,0,550,0
1500,830,10,590,0
1501,830,-20,550,0
1502,840,-20,510,0
1503,830,-10,510,0
1504,840,-20,560,0
1505,840,-10,570,0
1506,850,-10,550,0
1507,850,-10,550,0
1508,840,-10,550,0
1509,840,-10,550,0
1510,840,-10,540,0
1511,830,0,550,0
1512,840,0,550,0
1513,850,-10,550,0
1514,840,-10,550,0
1515,850,-20,550,0
1516,840,-10,560,0
1517,840,-10,550,0
1518,830,-10,540,0
1519,840,-10,550,0
1520,840,-10,550,0
1521,840,-10,550,0
1522,850,-10,560,0
1523,840,-10,560,0
1524,840,-10,550,0
1525,840,-10,550,2000
1526,840,-20,550,2000
1527,840,-10,560,2000
1528,830,0,550,2000
1529,840,-10,550,2000
1530,830,-10,550,2000
1531,840,-10,560,2000
1532,840,-10,560,2000
1533,840,-10,550,2000
1534,840,-10,560,2000
1535,840,-10,560,2000
1536,830,-10,540,2000
1537,830,-10,550,2000
1538,840,-10,560,2000
1539,840,-10,550,2000
1540,830,-10,550,2000
1541,840,-10,550,2000
1542,840,0,580,2000
1543,730,-10,590,2000
1544,870,-20,750,2000
1545,930,20,1110,2000
1546,980,-60,1420,2000
1547,1450,-220,1620,2000
1548,1750,-240,1470,2000
1549,1590,-240,1180,2000
1550,1450,-240,730,2000
1551,1020,-110,250,2000
1552,410,10,-110,2000
1553,-30,160,-260,2000
1554,-390,160,-390,2000
1555,-530,180,-320,2000
1556,-610,240,-190,2000
1557,-430,450,-110,2000
1558,-190,730,20,2000
1559,350,810,320,2000
1560,830,940,820,2000
1561,1230,780,1100,2000
1562,1870,450,1200,2000
1563,2160,110,1670,2000
1564,1920,390,2250,2000
1565,1540,640,2570,2000
1566,1320,780,2150,2000
1567,1670,680,1760,2000
1568,1490,520,1290,2000
1569,1160,470,800,2000
1570,520,340,-10,2000
1571,-230,90,-510,2000
1572,280,-20,-740,2000
1573,-250,-200,-920,2000
1574,-40,-370,-1060,2000
1575,-100,-240,-970,2000
1576,130,-30,-860,2000
1577,390,100,-650,2000
1578,700,310,-250,2000
1579,1110,390,820,2000
1580,1320,730,1400,2000
1581,1530,590,1850,2000
1582,1220,830,1960,2000
1583,1290,650,1800,2000
1584,950,500,1470,2000
1585,770,290,1060,2000
1586,740,90,740,2000
1587,750,-10,520,2000
1588,800,-10,500,2000
1589,820,10,520,2000
1590,790,20,590,2000
1591,810,40,610,2000
1592,820,50,620,2000
1593,830,20,590,2000
1594,840,0,560,2000
1595,850,0,580,2000
1596,790,0,580,2000
1597,810,20,580,2000
1598,790,10,580,2000
1599,850,10,570,2000
1600,780,20,570,2000
1601,850,10,570,2000
1602,790,0,570,2000
1603,850,30,570,2000
1604,820,10,570,2000
1605,820,0,570,2000
1606,810,20,570,2000
1607,820,0,590,2000
1608,810,30,590,2000
1609,800,0,580,2000
1610,770,20,590,2000
1611,830,10,600,2000
1612,810,0,620,2000
1613,810,20,640,2000
1614,780,10,580,2000
1615,780,-30,490,2000
1616,780,30,570,2000
1617,750,50,590,2000
1618,790,10,610,2000
1619,830,0,610,2000
1620,840,20,600,2000
1621,830,0,580,2000
1622,810,10,560,2000
1623,790,30,560,2000
1624,800,20,550,2000
1625,820,30,570,0
1626,830,0,560,0
1627,830,0,570,0
1628,840,0,580,0
1629,840,-10,590,0
1630,850,0,590,0
1631,830,0,540,0
1632,830,0,560,0
1633,830,0,570,0
1634,840,0,560,0
1635,830,0,550,0
1636,830,0,550,0
1637,830,10,560,0
1638,830,0,550,0
1639,840,0,560,0
1640,840,0,580,0
1641,830,-10,560,0
1642,830,0,550,0
1643,850,0,560,0
1644,840,0,570,0
1645,830,0,540,0
1646,840,0,540,0
1647,830,-10,560,0
1648,850,0,550,0
1649,850,0,550,0
1650,850,0,550,0
1651,850,-10,540,0
1652,840,0,550,0
1653,840,0,560,0
1654,840,0,550,0
1655,840,0,540,0
1656,840,0,540,0
1657,850,0,540,0
1658,850,0,560,0
1659,850,0,550,0
1660,850,0,550,0
1661,850,0,540,0
1662,850,0,540,0
1663,840,-10,530,0
1664,830,0,540,0
1665,840,10,530,0
1666,850,0,520,0
1667,850,-10,530,0
1668,850,0,530,0
1669,850,0,510,0
1670,850,0,530,0
1671,850,10,540,0
1672,850,-10,520,0
1673,850,0,510,0
1674,860,-10,500,0
1675,850,0,510,0
1676,860,0,500,0
1677,850,-10,490,0
1678,860,0,500,0
1679,860,0,500,0
1680,860,-10,510,0
1681,860,-10,510,0
1682,870,0,500,0
1683,870,0,490,0
1684,860,0,490,0
1685,860,-10,490,0
1686,860,-10,490,0
1687,850,-10,480,0
1688,860,-10,490,0
1689,860,0,500,0
1690,860,-10,490,0
1691,860,-10,490,0
1692,860,0,500,0
1693,860,0,490,0
1694,870,10,500,0
1695,870,10,500,0
1696,870,0,490,0
1697,870,0,490,0
1698,880,10,480,0
1699,880,20,480,0
1700,870,10,480,0
1701,850,10,480,0
1702,850,0,480,0
1703,860,0,470,0
1704,880,0,480,0
1705,870,0,470,0
1706,870,-10,480,0
1707,860,-10,480,0
1708,870,-10,490,0
1709,870,0,480,0
1710,860,0,480,0
1711,860,10,480,0
1712,860,10,470,0
1713,860,10,470,0
1714,870,0,480,0
1715,870,0,480,0
1716,880,0,480,0
1717,890,0,470,0
1718,880,0,480,0
1719,880,0,470,0
1720,880,0,470,0
1721,880,0,470,0
1722,880,-10,470,0
1723,890,-10,470,0
1724,890,0,470,0
1725,870,0,470,0
1726,870,0,470,0
1727,880,0,470,0
1728,890,0,480,0
1729,900,-10,480,0
1730,880,-10,480,0
1731,860,-10,470,0
1732,860,0,460,0
1733,860,0,470,0
1734,860,0,470,0
1735,860,0,480,0
1736,860,-10,490,0
1737,860,-10,500,0
1738,860,0,510,0
1739,860,0,490,0
1740,850,-10,480,0
1741,850,0,480,0
1742,860,0,480,0
1743,870,-10,490,0
1744,860,-10,490,0
1745,860,-10,500,0
1746,860,0,500,0
1747,860,0,500,0
1748,870,0,490,0
1749,870,0,490,0
1750,860,0,500,0
1751,860,-10,490,0
1752,860,0,490,0
1753,860,0,490,0
1754,870,0,490,0
1755,860,0,490,0
1756,860,-10,500,0
1757,860,-10,490,0
1758,860,0,490,0
1759,860,0,490,0
1760,860,0,480,0
1761,860,0,490,0
1762,880,-10,480,0
1763,860,0,480,0
1764,860,-10,490,0
1765,860,-10,490,0
1766,870,0,490,0
1767,860,-10,480,0
1768,850,10,490,0
1769,860,-10,490,0
1770,860,0,490,0
1771,860,-10,490,0
1772,850,0,500,0
1773,850,10,530,0
1774,860,-20,510,0
1775,850,0,550,0
1776,850,0,530,0
1777,850,-20,530,0
1778,840,0,540,0
1779,850,10,560,0
1780,840,-10,530,0
1781,790,10,560,0
1782,850,0,570,0
1783,840,-20,550,0
1784,850,-10,570,0
1785,840,0,550,0
1786,830,-20,500,0
1787,850,10,530,0
1788,850,-10,540,0
1789,830,-10,530,0
1790,850,0,530,0
1791,850,0,520,0
1792,850,0,530,0
1793,850,-10,530,0
1794,850,0,540,0
1795,850,-10,530,0
1796,850,0,530,0
1797,850,0,540,0
1798,850,0,530,0
1799,850,0,540,0
1800,850,0,530,2000
1801,850,0,530,2000
1802,850,0,530,2000
1803,840,0,530,2000
1804,850,0,530,2000
1805,850,0,540,2000
1806,850,-10,540,2000
1807,850,0,530,2000
1808,850,0,530,2000
1809,850,0,520,2000
1810,850,0,530,2000
1811,850,0,530,2000
1812,850,0,530,2000
1813,850,0,530,2000
1814,850,0,530,2000
1815,850,0,540,2000
1816,850,0,520,2000
1817,850,0,560,2000
1818,930,30,620,2000
1819,920,60,860,2000
1820,800,90,1230,2000
1821,1240,-160,1510,2000
1822,1820,-340,1700,2000
1823,1850,-220,1410,2000
1824,1820,-160,980,2000
1825,1350,-70,390,2000
1826,670,40,-80,2000
1827,130,220,-420,2000
1828,-300,290,-690,2000
1829,-710,370,-790,2000
1830,-730,540,-600,2000
1831,-200,1020,-430,2000
1832,110,1050,-60,2000
1833,820,1070,450,2000
1834,1430,1070,1020,2000
1835,2080,820,1780,2000
1836,2110,500,2120,2000
1837,1900,380,2590,2000
1838,1500,500,2640,2000
1839,1300,500,1920,2000
1840,1570,450,1470,2000
1841,1290,330,1020,2000
1842,770,140,620,2000
1843,530,50,70,2000
1844,-230,-170,-230,2000
1845,470,-200,-440,2000
1846,-120,-400,-610,2000
1847,20,-410,-850,2000
1848,80,-360,-970,2000
1849,310,-30,-860,2000
1850,710,80,-460,2000
1851,710,340,370,2000
1852,1150,370,1280,2000
1853,1240,510,1530,2000
1854,1460,490,1580,2000
1855,1270,500,1520,2000
1856,1120,430,1380,2000
1857,820,360,1220,2000
1858,820,220,940,2000
1859,790,100,610,2000
1860,790,10,500,2000
1861,910,-60,530,2000
1862,870,-80,510,2000
1863,810,-20,480,2000
1864,870,20,510,2000
1865,900,20,510,2000
1866,860,-10,490,2000
1867,860,-10,470,2000
1868,910,-30,500,2000
1869,860,-20,490,2000
1870,870,-10,480,2000
1871,870,-20,490,2000
1872,870,-20,480,2000
1873,850,-20,470,2000
1874,880,-10,530,2000
1875,850,-50,490,2000
1876,850,10,490,2000
1877,840,-30,520,2000
1878,870,-20,540,2000
1879,850,-40,590,2000
1880,830,50,590,2000
1881,850,-40,530,2000
1882,820,-70,390,2000
1883,810,10,460,2000
1884,860,-40,590,2000
1885,850,0,590,2000
1886,850,-10,600,2000
1887,850,50,610,2000
1888,860,-100,490,2000
1889,850,0,460,2000
1890,840,0,480,2000
1891,820,0,530,2000
1892,860,-10,510,2000
1893,860,-10,520,2000
1894,870,-20,530,2000
1895,870,-20,520,2000
1896,850,-10,500,2000
1897,860,-10,490,2000
1898,870,-20,500,2000
1899,850,-20,490,2000
1900,860,-20,480,0
1901,860,-10,490,0
1902,860,-20,500,0
1903,850,-10,490,0
1904,870,-10,490,0
1905,870,-10,500,0
1906,860,-20,500,0
1907,860,-20,490,0
1908,860,-10,490,0
1909,860,-20,490,0
1910,860,-20,500,0
1911,860,-20,500,0
1912,860,-20,490,0
1913,860,-20,490,0
1914,860,-20,500,0
1915,860,-20,490,0
1916,860,-20,490,0
1917,870,-20,490,0
1918,860,-20,490,0
1919,900,-30,490,0
1920,850,-10,490,0
1921,820,0,530,0
1922,850,-20,490,0
1923,900,-30,470,0
1924,900,-40,470,0
1925,860,-30,480,0
1926,860,-30,480,0
1927,860,-20,480,0
1928,870,-20,480,0
1929,900,-10,480,0
1930,860,-20,480,0
1931,870,-10,480,0
1932,850,-40,480,0
1933,870,-20,480,0
1934,880,-10,480,0
1935,860,-20,480,0
1936,870,-20,480,0
1937,860,-10,480,0
1938,860,-10,480,0
1939,870,-10,480,0
1940,870,-20,480,0
1941,860,-20,490,0
1942,880,-10,490,0
1943,860,-10,490,0
1944,860,-10,490,0
1945,860,-10,480,0
1946,860,-20,480,0
1947,860,-20,480,0
1948,860,-30,480,0
1949,870,-40,480,0
1950,880,-40,480,0
1951,870,-30,480,0
1952,870,-30,480,0
1953,860,-20,480,0
1954,860,-20,490,0
1955,860,-20,480,0
1956,860,-20,480,0
1957,860,-30,480,0
1958,870,-40,480,0
1959,860,-30,480,0
1960,860,-40,480,0
1961,860,-30,480,0
1962,860,-30,480,0
1963,860,-30,480,0
1964,870,-20,490,0
1965,870,-20,480,0
1966,860,-30,480,0
1967,860,-20,480,0
1968,870,-20,480,0
1969,860,-30,480,0
1970,870,-20,490,0
1971,870,-20,480,0
1972,860,-30,480,0
1973,860,-30,480,0
1974,860,-30,480,0
1975,870,-30,480,0
1976,860,-30,480,0
1977,870,-30,480,0
1978,860,-30,490,0
1979,860,-20,480,0
1980,860,-20,480,0
1981,860,-20,480,0
1982,860,-20,480,0
1983,860,-20,480,0
1984,860,-30,490,0
1985,870,-30,480,0
1986,860,-30,480,0
1987,860,-20,480,0
1988,860,-20,480,0
1989,860,-20,490,0
1990,870,-20,480,0
1991,860,-30,480,0
1992,860,-30,480,0
1993,860,-20,480,0
1994,860,-20,480,0
1995,860,-20,490,0
1996,860,-20,480,0
1997,870,-20,480,0
1998,860,-20,480,0
1999,860,-30,480,0
2000,860,-30,480,0
2001,860,-30,480,0
2002,870,-30,490,0
2003,860,-30,480,0
2004,860,-30,480,0
2005,860,-30,490,0
2006,860,-20,480,0
2007,860,-20,480,0
2008,860,-20,490,0
2009,860,-20,480,0
2010,860,-20,480,0
2011,860,-20,480,0
2012,860,-20,490,0
2013,860,-30,480,0
2014,860,-20,490,0
2015,860,-30,490,0
2016,860,-30,490,0
2017,860,-30,490,0
2018,860,-30,490,0
2019,860,-20,490,0
2020,860,-20,480,0
2021,860,-30,480,0
2022,860,-20,480,0
2023,860,-20,490,0
2024,860,-30,480,0
2025,860,-30,480,0
2026,860,-20,480,0
2027,860,-30,490,0
2028,870,-20,490,0
2029,860,-20,480,0
2030,870,-20,490,0
2031,860,-20,500,0
2032,870,-30,490,0
2033,860,0,490,0
2034,860,-10,530,0
2035,860,-20,530,0
2036,860,-10,530,0
2037,830,-30,530,0
2038,830,0,580,0
2039,840,0,560,0
2040,830,-10,540,0
2041,800,0,560,0
2042,840,-10,550,0
2043,830,-10,570,0
2044,840,10,590,0
2045,870,20,500,0
2046,810,-20,510,0
2047,850,-30,510,0
2048,860,-10,520,0
2049,850,-20,540,0
2050,860,-10,550,0
2051,860,-10,530,0
2052,850,-20,510,0
2053,850,-10,520,0
2054,850,-10,520,0
2055,850,-10,520,0
2056,860,-10,510,0
2057,850,-10,510,0
2058,850,-20,520,0
2059,860,-10,520,0
2060,850,-20,530,0
2061,860,-20,520,0
2062,850,-10,530,0
2063,850,-10,510,0
2064,850,-10,510,0
2065,850,-10,520,0
2066,850,-20,520,0
2067,860,-10,520,0
2068,850,-20,520,0
2069,850,-20,520,0
2070,850,-10,520,0
2071,850,-20,510,0
2072,850,-10,510,0
2073,850,-20,510,0
2074,850,-10,520,0
2075,850,-20,520,2000
2076,850,-20,520,2000
2077,850,-20,520,2000
2078,860,-10,530,2000
2079,850,-20,520,2000
2080,850,-10,520,2000
2081,860,-10,500,2000
2082,850,-10,510,2000
2083,850,-10,520,2000
2084,860,-10,510,2000
2085,850,-10,520,2000
2086,860,-10,510,2000
2087,860,-20,510,2000
2088,850,-20,530,2000
2089,850,-10,520,2000
2090,850,-10,510,2000
2091,850,-10,510,2000
2092,860,-10,530,2000
2093,810,60,550,2000
2094,850,-10,610,2000
2095,830,20,690,2000
2096,850,70,870,2000
2097,990,0,1260,2000
2098,1480,-160,1560,2000
2099,1790,-200,1580,2000
2100,1830,-230,1340,2000
2101,1850,-280,850,2000
2102,1350,-180,370,2000
2103,790,90,0,2000
2104,110,380,-280,2000
2105,-400,410,-470,2000
2106,-670,190,-560,2000
2107,-800,330,-460,2000
2108,-670,490,-350,2000
2109,-440,710,-270,2000
2110,50,870,170,2000
2111,730,830,630,2000
2112,1340,870,1180,2000
2113,1940,600,1280,2000
2114,1780,350,1630,2000
2115,1820,490,1890,2000
2116,1610,610,2420,2000
2117,1620,750,2340,2000
2118,1680,750,1840,2000
2119,1580,650,1490,2000
2120,1410,600,800,2000
2121,780,480,100,2000
2122,100,80,-330,2000
2123,220,30,-550,2000
2124,-190,-260,-730,2000
2125,-320,-420,-880,2000
2126,-220,-380,-1080,2000
2127,-140,-280,-990,2000
2128,140,50,-890,2000
2129,580,240,-530,2000
2130,860,370,220,2000
2131,1220,600,1300,2000
2132,1120,550,1720,2000
2133,1250,480,1800,2000
2134,1330,390,1550,2000
2135,1100,370,1430,2000
2136,910,260,1280,2000
2137,830,150,1010,2000
2138,810,70,750,2000
2139,850,-10,670,2000
2140,820,0,600,2000
2141,780,10,580,2000
2142,820,20,580,2000
2143,810,0,580,2000
2144,800,0,570,2000
2145,870,-20,560,2000
2146,830,-10,560,2000
2147,850,-20,560,2000
2148,830,-10,560,2000
2149,840,-10,570,2000
2150,840,-10,570,2000
2151,820,-10,560,2000
2152,860,-20,540,2000
2153,840,-20,530,2000
2154,850,-20,530,2000
2155,840,-20,530,2000
2156,820,0,570,2000
2157,850,-10,590,2000
2158,850,-40,540,2000
2159,780,0,530,2000
2160,840,-30,510,2000
2161,740,0,600,2000
2162,850,0,610,2000
2163,820,0,600,2000
2164,850,-20,580,2000
2165,780,0,590,2000
2166,840,-10,610,2000
2167,820,0,610,2000
2168,850,-20,610,2000
2169,780,-10,530,2000
2170,780,0,510,2000
2171,760,0,540,2000
2172,770,60,550,2000
2173,760,0,670,2000
2174,820,40,700,2000
2175,830,-20,650,2000
2176,790,-40,550,2000
2177,830,-10,520,2000
2178,830,0,560,2000
2179,790,0,580,2000
2180,830,0,570,2000
2181,840,10,560,2000
2182,850,-10,550,2000
2183,840,-10,550,2000
2184,840,0,550,2000
2185,840,-10,540,2000
2186,860,-10,540,2000
2187,850,-10,550,2000
2188,840,-10,550,2000
2189,850,-10,550,2000
2190,840,-10,540,2000
2191,850,-10,540,2000
2192,850,0,540,2000
2193,840,-10,540,2000
2194,840,-10,540,2000
2195,850,0,540,2000
2196,850,-10,530,2000
2197,840,-20,540,2000
2198,850,-10,530,2000
2199,850,-10,530,2000
2200,840,-20,530,0
2201,850,-20,540,0
2202,850,-10,530,0
2203,850,-20,530,0
2204,840,-20,530,0
2205,850,-10,530,0
2206,850,-10,520,0
2207,850,-10,530,0
2208,850,-10,530,0
2209,850,-10,530,0
2210,850,-10,520,0
2211,850,-20,520,0
2212,850,-20,540,0
2213,860,-10,530,0
2214,850,-10,530,0
2215,850,-10,530,0
2216,850,-10,530,0
2217,850,-10,530,0
2218,850,-10,530,0
2219,850,-10,520,0
2220,850,-20,530,0
2221,850,-10,540,0
2222,850,-20,530,0
2223,840,-10,540,0
2224,850,-20,530,0
2225,850,-20,530,0
2226,840,-20,520,0
2227,850,-10,530,0
2228,850,-20,530,0
2229,850,-20,530,0
2230,850,-10,530,0
2231,850,-20,540,0
2232,850,-10,540,0
2233,850,-20,530,0
2234,840,-20,540,0
2235,850,-10,530,0
2236,840,-20,530,0
2237,850,-20,530,0
2238,850,-20,540,0
2239,850,-10,530,0
2240,850,-20,530,0
2241,840,-10,540,0
2242,840,-20,540,0
2243,850,-10,530,0
2244,850,-20,540,0
2245,850,-10,540,0
2246,840,-10,530,0
2247,850,-10,540,0
2248,850,-20,540,0
2249,840,-10,540,0
2250,850,-10,550,0
2251,840,-20,550,0
2252,840,-10,550,0
2253,850,-10,540,0
2254,850,-20,560,0
2255,840,-30,550,0
2256,850,-20,540,0
2257,840,-10,540,0
2258,830,-10,550,0
2259,840,-10,540,0
2260,840,-20,540,0
2261,840,-20,550,0
2262,850,-10,570,0
2263,840,-30,570,0
2264,830,-20,570,0
2265,830,-20,570,0
2266,830,-20,560,0
2267,820,-20,560,0
2268,830,-10,550,0
2269,820,-20,570,0
2270,820,-20,570,0
2271,840,-20,580,0
2272,830,-20,570,0
2273,820,-20,560,0
2274,830,-10,570,0
2275,830,-20,560,0
2276,820,-20,550,0
2277,830,-20,560,0
2278,830,-20,580,0
2279,830,-20,580,0
2280,840,-30,560,0
2281,850,-30,570,0
2282,830,-20,560,0
2283,850,-10,530,0
2284,830,-10,550,0
2285,830,-10,550,0
2286,830,-10,540,0
2287,850,10,540,0
2288,850,-20,550,0
2289,840,-20,560,0
2290,850,-10,540,0
2291,850,-10,530,0
2292,840,-10,530,0
2293,850,-20,530,0
2294,840,-10,540,0
2295,850,-20,550,0
2296,850,-20,530,0
2297,850,-20,530,0
2298,850,-20,540,0
2299,850,-10,540,0
2300,850,-20,530,0
2301,850,-20,530,0
2302,850,-10,530,0
2303,850,-20,540,0
2304,850,-20,540,0
2305,850,-10,530,0
2306,850,-20,550,0
2307,850,-20,540,0
2308,850,-20,520,0
2309,850,-20,530,0
2310,850,-20,530,0
2311,840,-10,530,0
2312,850,-20,540,0
2313,850,-20,530,0
2314,840,-20,530,0
2315,850,-10,540,0
2316,840,-20,540,0
2317,850,-10,540,0
2318,850,-20,530,0
2319,850,-20,530,0
2320,850,-20,540,0
2321,850,-20,530,0
2322,840,-20,530,0
2323,850,-20,540,0
2324,850,-20,540,0
2325,850,-20,530,0
2326,850,-20,530,0
2327,850,-10,530,0
2328,850,-10,520,0
2329,850,-20,530,0
2330,850,-20,530,0
2331,850,-20,540,0
2332,850,-20,530,0
2333,850,-20,520,0
2334,850,-20,530,0
2335,850,-20,520,0
2336,850,-20,520,0
2337,850,-20,530,0
2338,850,-20,530,0
2339,850,-20,530,0
2340,850,-20,540,0
2341,840,-20,520,0
2342,850,-20,520,0
2343,850,-20,530,0
2344,850,-20,520,0
2345,850,-20,530,0
2346,860,-40,540,0
2347,850,-10,540,0
2348,850,-20,560,0
2349,850,-20,530,0
2350,850,-10,550,0
2351,840,-30,560,0
2352,830,-10,570,0
2353,820,-10,570,0
2354,830,-10,560,0
2355,800,-30,530,0
2356,790,10,550,0
