sequence,accelx,accely,accelz,event
1262,260,-120,110,2000
1263,10,-50,140,2000
1264,-120,-20,290,2000
1265,-320,80,490,2000
1266,-280,60,620,2000
1267,-330,100,800,2000
1268,-160,70,790,2000
1269,-20,140,1000,2000
1270,-40,40,1020,2000
1271,90,50,1190,2000
1272,300,-40,1190,2000
1273,290,0,1220,2000
1274,430,-100,1140,2000
1275,590,-130,1130,2000
1276,500,-160,1020,2000
1277,710,-130,1060,2000
1278,580,-130,1000,2000
1279,600,-190,1010,2000
1280,670,-130,970,2000
1281,630,-130,920,2000
1282,770,-140,840,2000
1283,720,-150,780,2000
1284,620,-120,800,2000
1285,620,-100,820,2000
1286,520,-30,830,2000
1287,530,0,840,2000
1288,530,30,860,2000
1289,530,50,870,2000
1290,540,40,870,2000
1291,500,30,860,2000
1292,530,30,860,2000
1293,520,30,850,2000
1294,560,0,840,2000
1295,580,-10,830,2000
1296,580,-10,840,2000
1297,580,-20,840,2000
1298,600,-20,840,2000
1299,580,0,850,2000
1300,540,10,810,2000
1301,520,-10,850,2000
1302,570,30,790,2000
1303,510,-20,850,2000
1304,560,0,870,2000
1305,570,10,880,2000
1306,620,0,910,2000
1307,590,-50,790,2000
1308,550,60,730,2000
1309,570,0,760,2000
1310,550,0,820,2000
1311,540,40,860,2000
1312,560,40,880,2000
1313,590,-30,890,2000
1314,620,20,780,2000
1315,600,0,750,2000
1316,620,10,730,2000
1317,620,10,770,2000
1318,600,-10,780,2000
1319,640,0,780,2000
1320,620,0,780,2000
1321,640,10,770,2000
1322,670,0,780,2000
1323,650,-20,760,2000
1324,640,-10,780,2000
1325,610,-10,770,0
1326,620,-10,770,0
1327,620,0,770,0
1328,650,0,770,0
1329,650,0,760,0
1330,650,-10,760,0
1331,660,-20,760,0
1332,650,-20,760,0
1333,660,-30,760,0
1334,650,-30,750,0
1335,660,-30,750,0
1336,670,-30,750,0
1337,660,-30,750,0
1338,660,-40,760,0
1339,660,-30,760,0
1340,660,-30,750,0
1341,660,-30,750,0
1342,660,-40,750,0
1343,670,-60,740,0
1344,670,-70,730,0
1345,700,-80,730,0
1346,720,-110,730,0
1347,670,-120,700,0
1348,700,-130,670,0
1349,700,-130,660,0
1350,670,-120,690,0
1351,730,-100,700,0
1352,720,-50,750,0
1353,720,-30,770,0
1354,680,-10,820,0
1355,690,-10,800,0
1356,700,0,760,0
1357,720,-30,730,0
1358,740,-50,700,0
1359,730,-60,710,0
1360,700,-60,710,0
1361,710,-70,700,0
1362,720,-80,700,0
1363,730,-90,730,0
1364,720,-80,730,0
1365,720,-70,720,0
1366,710,-70,710,0
1367,700,-80,720,0
1368,720,-100,730,0
1369,720,-80,730,0
1370,710,-60,720,0
1371,700,-60,720,0
1372,680,-70,710,0
1373,710,-100,710,0
1374,720,-120,720,0
1375,720,-100,720,0
1376,730,-90,730,0
1377,720,-80,730,0
1378,720,-80,740,0
1379,690,-80,720,0
1380,720,-90,730,0
1381,690,-80,730,0
1382,700,-90,730,0
1383,670,-100,720,0
1384,680,-100,720,0
1385,720,-90,720,0
1386,730,-60,730,0
1387,740,-40,720,0
1388,710,-30,700,0
1389,700,-40,700,0
1390,720,-40,710,0
1391,730,-40,730,0
1392,730,-30,740,0
1393,730,-30,730,0
1394,710,-40,740,0
1395,670,-70,730,0
1396,690,-110,740,0
1397,710,-120,740,0
1398,710,-120,740,0
1399,710,-120,730,0
1400,700,-110,730,0
1401,700,-90,730,0
1402,670,-80,740,0
1403,650,-100,730,0
1404,680,-110,740,0
1405,680,-90,740,0
1406,700,-60,740,0
1407,680,-50,750,0
1408,620,-50,750,0
1409,630,-70,750,0
1410,670,-80,750,0
1411,690,-70,760,0
1412,690,-90,750,0
1413,670,-90,740,0
1414,650,-70,740,0
1415,670,-70,750,0
1416,660,-70,750,0
1417,660,-70,750,0
1418,670,-80,740,0
1419,670,-70,730,0
1420,670,-50,750,0
1421,680,-40,770,0
1422,660,-40,780,0
1423,660,-50,780,0
1424,660,-50,760,0
1425,670,-60,750,0
1426,670,-50,750,0
1427,670,-60,740,0
1428,660,-70,740,0
1429,640,-110,730,0
1430,650,-110,740,0
1431,660,-90,750,0
1432,660,-100,750,0
1433,660,-120,760,0
1434,650,-100,780,0
1435,630,-90,770,0
1436,650,-90,760,0
1437,650,-80,760,0
1438,660,-70,750,0
1439,660,-80,750,0
1440,650,-90,750,0
1441,640,-90,750,0
1442,650,-90,760,0
1443,660,-80,770,0
1444,660,-80,770,0
1445,650,-80,750,0
1446,660,-80,760,0
1447,660,-70,760,0
1448,660,-70,750,0
1449,660,-80,750,0
1450,630,-70,760,0
1451,660,-70,760,0
1452,640,-70,760,0
1453,660,-70,740,0
1454,670,-70,740,0
1455,670,-70,760,0
1456,670,-80,750,0
1457,670,-60,750,0
1458,670,-70,760,0
1459,690,-60,750,0
1460,670,-60,740,0
1461,680,-60,740,0
1462,680,-60,750,0
1463,660,-80,740,0
1464,680,-50,730,0
1465,630,-60,740,0
1466,720,-60,730,0
1467,660,-70,760,0
1468,670,-60,730,0
1469,660,-10,750,0
1470,720,-60,740,0
1471,660,-50,760,0
1472,680,-60,760,0
1473,670,-50,760,0
1474,660,-40,760,0
1475,750,-50,750,0
1476,620,-60,720,0
1477,660,-40,730,0
1478,700,-50,750,0
1479,650,-50,750,0
1480,700,-30,740,0
1481,710,-30,740,0
1482,650,-40,760,0
1483,680,-40,750,0
1484,670,-40,740,0
1485,660,-40,740,0
1486,670,-50,740,0
1487,680,-50,740,0
1488,680,-40,750,0
1489,660,-40,750,0
1490,660,-60,740,0
1491,670,-70,740,0
1492,680,-60,750,0
1493,680,-60,740,0
1494,660,-60,740,0
1495,670,-50,750,0
1496,670,-40,750,0
1497,660,-40,750,0
1498,690,-60,750,0
1499,680,-60,740,0
1500,680,-50,740,2000
1501,660,-40,740,2000
1502,650,-60,740,2000
1503,690,-70,740,2000
1504,700,-60,750,2000
1505,670,-70,750,2000
1506,660,-70,740,2000
1507,670,-70,750,2000
1508,680,-50,760,2000
1509,670,-50,760,2000
1510,650,-70,750,2000
1511,660,-70,730,2000
1512,670,-60,740,2000
1513,690,-60,750,2000
1514,670,-70,750,2000
1515,640,-80,750,2000
1516,650,-70,740,2000
1517,660,-50,730,2000
1518,680,-30,710,2000
1519,670,-20,740,2000
1520,630,0,740,2000
1521,600,30,740,2000
1522,630,90,750,2000
1523,670,130,820,2000
1524,670,170,900,2000
1525,610,140,1040,2000
1526,510,110,1190,2000
1527,710,50,1400,2000
1528,910,-20,1620,2000
1529,980,-90,1650,2000
1530,1130,-220,1510,2000
1531,1450,-310,1240,2000
1532,1140,-300,850,2000
1533,1010,-320,560,2000
1534,940,-330,230,2000
1535,640,-230,90,2000
1536,470,-100,30,2000
1537,290,120,40,2000
1538,-30,170,50,2000
1539,-160,220,160,2000
1540,-270,250,310,2000
1541,-190,280,630,2000
1542,-410,470,730,2000
1543,-70,380,1020,2000
1544,-90,460,980,2000
1545,340,350,1380,2000
1546,200,330,1400,2000
1547,400,220,1540,2000
1548,470,120,1450,2000
1549,540,-90,1290,2000
1550,750,-110,1140,2000
1551,550,-130,1020,2000
1552,700,-210,950,2000
1553,630,-220,860,2000
1554,650,-210,840,2000
1555,660,-200,790,2000
1556,490,-170,850,2000
1557,550,-110,870,2000
1558,560,-70,890,2000
1559,520,-20,880,2000
1560,570,-10,880,2000
1561,530,-10,860,2000
1562,520,-10,860,2000
1563,550,-10,870,2000
1564,540,0,850,2000
1565,580,-10,840,2000
1566,600,-20,820,2000
1567,580,10,840,2000
1568,620,-10,820,2000
1569,610,-10,820,2000
1570,580,-10,800,2000
1571,590,-10,780,2000
1572,590,-20,830,2000
1573,550,10,730,2000
1574,600,10,820,2000
1575,590,-20,830,2000
1576,670,20,860,2000
1577,620,10,860,2000
1578,680,0,760,2000
1579,620,-10,730,2000
1580,630,30,740,2000
1581,590,0,800,2000
1582,610,10,830,2000
1583,600,20,840,2000
1584,610,10,840,2000
1585,660,10,790,2000
1586,630,10,770,2000
1587,660,20,740,2000
1588,700,10,740,2000
1589,630,0,740,2000
1590,630,0,760,2000
1591,650,-10,760,2000
1592,640,0,760,2000
1593,670,0,750,2000
1594,660,-10,760,2000
1595,640,-10,750,2000
1596,660,-20,750,2000
1597,660,-20,760,2000
1598,660,-20,760,2000
1599,650,-20,760,2000
1600,650,-30,760,0
1601,670,-20,750,0
1602,660,-20,760,0
1603,660,-20,760,0
1604,660,-20,750,0
1605,660,-20,760,0
1606,660,-20,760,0
1607,670,-30,750,0
1608,670,-20,750,0
1609,670,-20,750,0
1610,670,-30,750,0
1611,660,-30,750,0
1612,660,-20,750,0
1613,670,-20,740,0
1614,670,-20,740,0
1615,670,-20,750,0
1616,670,-10,750,0
1617,670,-10,740,0
1618,670,-10,740,0
1619,690,-10,740,0
1620,670,-10,740,0
1621,680,-10,750,0
1622,670,-10,740,0
1623,680,-10,740,0
1624,680,-20,750,0
1625,680,-10,740,0
1626,680,-10,740,0
1627,680,-10,740,0
1628,670,-10,740,0
1629,680,-10,740,0
1630,680,-20,740,0
1631,680,-20,740,0
1632,680,-20,740,0
1633,680,-20,740,0
1634,690,-20,740,0
1635,680,-20,750,0
1636,670,-30,740,0
1637,690,-30,740,0
1638,680,-20,740,0
1639,680,-30,740,0
1640,670,-40,740,0
1641,680,-30,740,0
1642,680,-30,740,0
1643,680,-30,740,0
1644,680,-30,740,0
1645,680,-30,740,0
1646,680,-40,740,0
1647,680,-30,740,0
1648,680,-40,740,0
1649,680,-40,740,0
1650,670,-40,740,0
1651,680,-40,740,0
1652,680,-30,740,0
1653,680,-40,740,0
1654,680,-40,750,0
1655,690,-40,750,0
1656,680,-40,750,0
1657,680,-40,740,0
1658,680,-30,740,0
1659,680,-40,740,0
1660,670,-40,740,0
1661,680,-30,740,0
1662,680,-40,740,0
1663,670,-40,740,0
1664,680,-40,740,0
1665,680,-40,740,0
1666,670,-40,740,0
1667,680,-40,740,0
1668,680,-40,740,0
1669,680,-40,740,0
1670,680,-30,740,0
1671,680,-30,740,0
1672,670,-40,740,0
1673,680,-40,740,0
1674,690,-30,740,0
1675,680,-40,740,0
1676,670,-40,740,0
1677,680,-40,740,0
1678,690,-30,740,0
1679,690,-30,740,0
1680,680,-40,740,0
1681,680,-40,740,0
1682,680,-40,740,0
1683,680,-40,740,0
1684,690,-40,740,0
1685,680,-40,740,0
1686,680,-40,740,0
1687,680,-40,750,0
1688,680,-40,740,0
1689,680,-40,740,0
1690,680,-40,740,0
1691,680,-30,740,0
1692,680,-40,740,0
1693,670,-40,740,0
1694,680,-40,740,0
1695,680,-50,740,0
1696,680,-50,740,0
1697,680,-40,740,0
1698,690,-40,740,0
1699,670,-40,740,0
1700,680,-40,740,0
1701,680,-40,740,0
1702,690,-40,740,0
1703,680,-40,740,0
1704,680,-50,740,0
1705,680,-40,740,0
1706,690,-40,740,0
1707,680,-40,740,0
1708,680,-40,740,0
1709,680,-50,740,0
1710,680,-40,740,0
1711,680,-40,740,0
1712,680,-40,740,0
1713,670,-40,740,0
1714,690,-40,740,0
1715,680,-40,740,0
1716,670,-40,740,0
1717,680,-40,730,0
1718,700,-40,740,0
1719,680,-50,750,0
1720,650,-30,740,0
1721,710,-40,750,0
1722,640,-50,750,0
1723,700,-20,740,0
1724,660,-60,750,0
1725,650,-20,740,0
1726,690,-40,730,0
1727,660,-40,750,0
1728,690,-20,740,0
1729,670,-40,740,0
1730,640,-30,750,0
1731,660,-20,770,0
1732,670,-20,770,0
1733,690,-40,770,0
1734,720,-30,760,0
1735,680,-30,730,0
1736,690,-30,730,0
1737,660,-40,710,0
1738,710,-20,710,0
1739,700,-30,730,0
1740,670,-20,720,0
1741,720,-30,730,0
1742,710,-30,730,0
1743,710,-30,730,0
1744,720,-30,730,0
1745,710,-30,730,0
1746,700,-30,730,0
1747,700,-30,730,0
1748,710,-30,730,0
1749,710,-30,720,0
1750,710,-30,720,2000
1751,710,-30,730,2000
1752,710,-30,730,2000
1753,700,-30,730,2000
1754,710,-30,730,2000
1755,720,-20,730,2000
1756,710,-30,730,2000
1757,700,-30,720,2000
1758,710,-30,730,2000
1759,720,-30,730,2000
1760,710,-30,730,2000
1761,720,-30,730,2000
1762,710,-30,730,2000
1763,710,-30,730,2000
1764,710,-30,730,2000
1765,700,-30,720,2000
1766,700,-30,710,2000
1767,710,-20,710,2000
1768,720,0,710,2000
1769,690,30,740,2000
1770,590,70,760,2000
1771,500,110,770,2000
1772,530,190,890,2000
1773,720,200,1070,2000
1774,730,100,1310,2000
1775,680,0,1480,2000
1776,900,-20,1600,2000
1777,980,-190,1600,2000
1778,990,-220,1420,2000
1779,1000,-340,1180,2000
1780,930,-380,900,2000
1781,850,-400,570,2000
1782,740,-310,310,2000
1783,600,-260,140,2000
1784,380,-170,70,2000
1785,150,-50,80,2000
1786,-110,-30,130,2000
1787,-280,20,290,2000
1788,-370,50,470,2000
1789,-430,110,660,2000
1790,-350,170,800,2000
1791,-330,130,880,2000
1792,-190,80,980,2000
1793,-10,40,1050,2000
1794,30,20,1210,2000
1795,140,40,1270,2000
1796,200,10,1410,2000
1797,230,20,1310,2000
1798,500,-70,1340,2000
1799,290,-80,1120,2000
1800,580,-130,1110,2000
1801,480,-190,1040,2000
1802,530,-150,1020,2000
1803,610,-190,950,2000
1804,510,-200,870,2000
1805,660,-200,840,2000
1806,560,-180,790,2000
1807,540,-130,820,2000
1808,520,-100,860,2000
1809,460,-70,870,2000
1810,500,-40,890,2000
1811,470,-20,910,2000
1812,480,-20,880,2000
1813,490,-20,880,2000
1814,480,-20,880,2000
1815,520,-30,890,2000
1816,530,-40,880,2000
1817,510,-30,870,2000
1818,580,-50,870,2000
1819,550,-30,860,2000
1820,500,-10,820,2000
1821,530,-30,840,2000
1822,500,-10,850,2000
1823,510,-50,870,2000
1824,590,0,870,2000
1825,540,-20,870,2000
1826,560,20,900,2000
1827,530,-30,870,2000
1828,580,-10,750,2000
1829,500,20,760,2000
1830,600,-30,830,2000
1831,550,-30,870,2000
1832,570,20,880,2000
1833,510,-10,880,2000
1834,600,-30,860,2000
1835,580,0,790,2000
1836,580,-10,790,2000
1837,570,-10,790,2000
1838,580,0,780,2000
1839,590,-10,800,2000
1840,590,-20,810,2000
1841,600,-10,810,2000
1842,590,-20,810,2000
1843,610,-20,800,2000
1844,600,-10,800,2000
1845,600,-10,790,2000
1846,590,-10,790,2000
1847,600,-10,790,2000
1848,590,-10,790,2000
1849,600,-10,780,2000
1850,600,-10,790,0
1851,600,-10,800,0
1852,590,-10,800,0
1853,600,-10,790,0
1854,620,-10,790,0
1855,600,-10,800,0
1856,590,-10,800,0
1857,600,-20,790,0
1858,600,-10,780,0
1859,600,-10,790,0
1860,610,-10,780,0
1861,600,-10,780,0
1862,590,-10,780,0
1863,600,-10,790,0
1864,610,-10,790,0
1865,610,-10,800,0
1866,610,-10,800,0
1867,610,-10,790,0
1868,600,-10,780,0
1869,610,-10,780,0
1870,600,-10,780,0
1871,610,-10,780,0
1872,610,-10,780,0
1873,610,-10,790,0
1874,600,-20,790,0
1875,600,-10,780,0
1876,600,-10,780,0
1877,620,-10,770,0
1878,600,-10,780,0
1879,610,-10,780,0
1880,610,-20,780,0
1881,620,-10,790,0
1882,610,-10,790,0
1883,590,-10,770,0
1884,590,-10,760,0
1885,610,-10,770,0
1886,610,-10,780,0
1887,640,-10,820,0
1888,630,0,840,0
1889,610,30,790,0
1890,570,20,760,0
1891,570,-10,740,0
1892,590,-60,740,0
1893,650,-90,750,0
1894,670,-80,770,0
1895,690,-70,780,0
1896,660,-60,780,0
1897,650,-70,770,0
1898,660,-50,770,0
1899,660,-40,760,0
1900,670,-30,770,0
1901,670,-20,770,0
1902,670,-10,780,0
1903,660,-10,780,0
1904,640,-10,770,0
1905,620,-30,760,0
1906,620,-50,750,0
1907,630,-60,740,0
1908,670,-70,740,0
1909,660,-80,740,0
1910,670,-90,740,0
1911,670,-100,750,0
1912,670,-100,750,0
1913,680,-90,750,0
1914,680,-90,750,0
1915,680,-80,760,0
1916,700,-70,760,0
1917,680,-60,770,0
1918,660,-50,770,0
1919,630,-60,760,0
1920,630,-60,750,0
1921,650,-60,750,0
1922,660,-70,760,0
1923,650,-70,760,0
1924,620,-70,770,0
1925,630,-70,770,0
1926,620,-90,770,0
1927,600,-110,780,0
1928,600,-120,780,0
1929,660,-100,780,0
1930,670,-110,760,0
1931,650,-100,750,0
1932,630,-100,740,0
1933,610,-90,750,0
1934,590,-90,770,0
1935,600,-110,780,0
1936,620,-110,790,0
1937,630,-120,780,0
1938,630,-120,780,0
1939,630,-120,780,0
1940,630,-120,770,0
1941,620,-110,770,0
1942,620,-100,770,0
1943,610,-90,780,0
1944,600,-100,790,0
1945,590,-90,790,0
1946,610,-90,790,0
1947,600,-100,780,0
1948,600,-110,780,0
1949,620,-110,780,0
1950,630,-120,780,0
1951,620,-120,780,0
1952,620,-110,780,0
1953,620,-100,790,0
1954,610,-100,780,0
1955,610,-110,780,0
1956,610,-100,780,0
1957,600,-110,780,0
1958,610,-110,770,0
1959,620,-110,770,0
1960,620,-110,770,0
1961,610,-110,780,0
1962,620,-110,780,0
1963,620,-110,780,0
1964,610,-120,780,0
1965,620,-110,770,0
1966,630,-110,780,0
1967,620,-110,780,0
1968,610,-110,780,0
1969,610,-110,790,0
1970,620,-110,780,0
1971,610,-120,770,0
1972,620,-120,770,0
1973,630,-110,770,0
1974,620,-120,770,0
1975,610,-120,780,0
1976,610,-120,780,0
1977,630,-120,780,0
1978,620,-120,770,0
1979,610,-120,770,0
1980,610,-120,770,0
1981,620,-120,770,0
1982,610,-120,780,0
1983,620,-120,780,0
1984,620,-120,780,0
1985,620,-110,760,0
1986,630,-120,760,0
1987,630,-110,760,0
1988,620,-110,770,0
1989,610,-110,780,0
1990,600,-100,790,0
1991,600,-100,790,0
1992,610,-100,790,0
1993,610,-110,790,0
1994,610,-110,780,0
1995,610,-110,780,0
1996,610,-100,770,0
1997,610,-100,770,0
1998,620,-110,770,0
1999,630,-100,770,0
2000,630,-100,770,0
2001,620,-90,780,0
2002,640,-80,780,0
2003,620,-70,790,0
2004,620,-60,790,0
2005,620,-60,790,0
2006,600,-50,790,0
2007,600,-60,780,0
2008,610,-60,770,0
2009,620,-60,770,0
2010,620,-60,780,0
2011,610,-70,780,0
2012,610,-70,780,0
2013,620,-60,780,0
2014,620,-60,780,0
2015,620,-60,770,0
2016,620,-60,780,0
2017,630,-60,780,0
2018,610,-50,770,0
2019,620,-60,770,0
2020,610,-50,780,0
2021,620,-60,780,0
2022,630,-60,780,0
2023,610,-60,780,0
2024,630,-60,780,0
2025,640,-60,770,0
2026,600,-60,770,0
2027,620,-60,760,0
2028,650,-60,770,0
2029,630,-60,770,0
2030,630,-50,780,0
2031,660,-50,780,0
2032,600,-60,770,0
2033,650,-40,760,0
2034,640,-60,760,0
2035,660,-60,750,0
2036,680,-50,760,0
2037,660,-50,750,0
2038,660,-50,740,0
2039,670,-50,750,0
2040,670,-60,750,0
2041,670,-60,750,0
2042,660,-40,750,0
2043,660,-50,750,0
2044,670,-40,750,0
2045,650,-60,750,0
2046,620,-40,760,0
2047,640,-50,760,0
2048,690,-40,750,0
2049,660,-40,760,0
2050,650,-40,780,0
2051,650,-30,780,0
2052,620,-30,770,0
2053,650,-40,780,0
2054,660,-10,780,0
2055,620,-40,770,0
2056,680,-30,730,0
2057,660,-30,730,0
2058,660,-20,740,0
2059,710,-30,740,0
2060,670,-30,750,0
2061,680,-20,750,0
2062,680,-30,750,0
2063,660,-30,750,0
2064,690,-20,740,0
2065,660,-30,740,0
2066,680,-20,740,0
2067,680,-40,750,0
2068,680,-30,750,0
2069,680,-40,740,0
2070,670,-40,740,0
2071,670,-30,740,0
2072,670,-30,740,0
2073,680,-30,740,0
2074,670,-30,740,0
2075,680,-40,750,2000
2076,670,-40,740,2000
2077,690,-40,740,2000
2078,680,-40,750,2000
2079,670,-40,740,2000
2080,680,-40,740,2000
2081,670,-40,740,2000
2082,680,-40,740,2000
2083,680,-40,740,2000
2084,680,-40,740,2000
2085,680,-40,740,2000
2086,680,-40,740,2000
2087,680,-40,750,2000
2088,680,-40,750,2000
2089,670,-40,740,2000
2090,680,-50,740,2000
2091,670,-40,740,2000
2092,670,-40,730,2000
2093,690,-20,720,2000
2094,610,10,740,2000
2095,540,100,710,2000
2096,450,130,770,2000
2097,360,210,970,2000
2098,650,250,1330,2000
2099,910,160,1580,2000
2100,880,10,1730,2000
2101,1310,-160,1550,2000
2102,1260,-240,1250,2000
2103,1240,-290,960,2000
2104,1270,-270,640,2000
2105,1030,-260,290,2000
2106,770,-260,100,2000
2107,480,-240,0,2000
2108,260,-170,-20,2000
2109,90,-80,10,2000
2110,-110,30,140,2000
2111,-210,50,330,2000
2112,-210,90,530,2000
2113,-170,180,740,2000
2114,-10,120,920,2000
2115,-70,240,1120,2000
2116,80,130,1230,2000
2117,210,180,1360,2000
2118,210,110,1430,2000
2119,420,80,1390,2000
2120,480,-10,1370,2000
2121,470,0,1260,2000
2122,670,-160,1210,2000
2123,480,-180,1090,2000
2124,580,-200,1010,2000
2125,590,-180,920,2000
2126,630,-210,810,2000
2127,590,-220,760,2000
2128,540,-150,740,2000
2129,490,-130,780,2000
2130,410,-80,860,2000
2131,380,-20,920,2000
2132,400,-10,960,2000
2133,420,0,950,2000
2134,430,0,940,2000
2135,420,-10,950,2000
2136,440,-20,960,2000
2137,450,-20,950,2000
2138,460,-20,930,2000
2139,460,-10,900,2000
2140,470,-20,890,2000
2141,460,-10,890,2000
2142,460,-10,880,2000
2143,460,-30,860,2000
2144,440,-10,870,2000
2145,470,-20,870,2000
2146,470,-10,910,2000
2147,460,-40,890,2000
2148,470,-10,920,2000
2149,460,-30,920,2000
2150,460,-20,950,2000
2151,470,-10,970,2000
2152,470,-20,950,2000
2153,490,-20,880,2000
2154,420,-20,800,2000
2155,430,10,790,2000
2156,430,-30,870,2000
2157,450,30,920,2000
2158,470,0,950,2000
2159,460,-70,920,2000
2160,470,-30,870,2000
2161,510,0,880,2000
2162,460,0,890,2000
2163,510,-10,880,2000
2164,490,-10,850,2000
2165,520,0,840,2000
2166,540,-10,870,2000
2167,530,-10,870,2000
2168,530,-10,860,2000
2169,520,-10,860,2000
2170,510,-10,860,2000
2171,530,0,870,2000
2172,530,0,860,2000
2173,530,0,860,2000
2174,520,-10,860,2000
2175,520,-10,860,0
2176,520,0,850,0
2177,530,0,860,0
2178,520,0,860,0
2179,510,0,860,0
2180,520,0,870,0
2181,520,0,860,0
2182,520,0,860,0
2183,520,0,860,0
2184,520,0,860,0
2185,520,0,860,0
2186,520,0,860,0
2187,530,0,860,0
2188,520,0,860,0
2189,510,0,860,0
2190,520,0,860,0
2191,520,0,860,0
2192,520,0,860,0
2193,520,0,860,0
2194,520,0,860,0
2195,520,0,860,0
2196,530,0,860,0
2197,520,0,860,0
2198,530,0,860,0
2199,520,0,860,0
2200,530,0,860,0
2201,550,0,850,0
2202,530,0,850,0
2203,530,0,860,0
2204,520,0,850,0
2205,540,0,850,0
2206,530,0,850,0
2207,530,0,850,0
2208,530,0,850,0
2209,540,0,850,0
2210,540,-10,850,0
2211,530,0,860,0
2212,540,0,850,0
2213,530,0,850,0
2214,540,0,850,0
2215,530,-10,850,0
2216,540,0,850,0
2217,540,0,850,0
2218,530,-10,850,0
2219,530,-10,850,0
2220,550,-10,850,0
2221,530,-10,850,0
2222,540,-10,850,0
2223,540,0,850,0
2224,540,-10,850,0
2225,540,-10,850,0
2226,550,0,850,0
2227,550,0,850,0
2228,540,-10,850,0
2229,540,-10,850,0
2230,540,-10,850,0
2231,550,-10,850,0
2232,540,-10,840,0
2233,550,-10,840,0
2234,550,-10,840,0
2235,550,-10,850,0
2236,560,-10,850,0
2237,540,-10,850,0
2238,540,-10,840,0
2239,550,-10,840,0
2240,550,-10,840,0
2241,550,-10,850,0
2242,540,-10,850,0
2243,550,-10,840,0
2244,550,-10,850,0
2245,540,-10,850,0
2246,550,-10,840,0
2247,550,-10,850,0
2248,540,-10,840,0
2249,540,-10,840,0
2250,550,-10,850,0
2251,550,-10,850,0
2252,550,-10,850,0
2253,540,-10,840,0
2254,560,-10,840,0
2255,550,-10,850,0
2256,540,-10,850,0
2257,550,-10,840,0
2258,550,-10,840,0
2259,560,-10,850,0
2260,540,-10,850,0
2261,550,-10,840,0
2262,560,-10,840,0
2263,560,-10,840,0
2264,560,-10,840,0
2265,550,-10,850,0
2266,560,-10,840,0
2267,560,-10,840,0
2268,550,-10,840,0
2269,550,-10,840,0
2270,570,-10,840,0
2271,560,-10,840,0
2272,570,-10,840,0
2273,550,-10,830,0
2274,580,-10,820,0
2275,550,-10,840,0
2276,580,-30,860,0
2277,520,-10,840,0
2278,570,-40,810,0
2279,550,0,790,0
2280,630,-40,850,0
2281,570,0,840,0
2282,570,0,860,0
2283,520,-10,860,0
2284,550,0,870,0
2285,560,-20,880,0
2286,570,-20,870,0
2287,560,-10,810,0
2288,540,-30,790,0
2289,570,-20,790,0
2290,570,-20,830,0
2291,580,-10,810,0
2292,580,-20,810,0
2293,580,-10,820,0
2294,570,-20,830,0
2295,590,-20,830,0
2296,580,-10,820,0
2297,590,-10,810,0
2298,590,-10,810,0
2299,590,-20,800,0
2300,590,-20,800,2000
2301,590,-20,810,2000
2302,590,-20,810,2000
2303,590,-20,810,2000
2304,590,-20,810,2000
2305,590,-20,820,2000
2306,590,-20,810,2000
2307,590,-20,800,2000
2308,590,-20,810,2000
2309,590,-20,810,2000
2310,590,-20,810,2000
2311,590,-20,800,2000
2312,590,-20,810,2000
2313,590,-30,810,2000
2314,590,-20,820,2000
2315,590,-30,810,2000
2316,590,-20,810,2000
2317,590,-20,790,2000
2318,580,-20,780,2000
2319,580,0,780,2000
2320,560,40,800,2000
2321,440,90,850,2000
2322,340,90,940,2000
2323,430,110,1230,2000
2324,660,40,1550,2000
2325,700,-70,1750,2000
2326,850,-210,1750,2000
2327,910,-300,1580,2000
2328,1020,-340,1300,2000
2329,1140,-320,1000,2000
2330,1000,-330,630,2000
2331,970,-310,300,2000
2332,640,-180,90,2000
2333,400,-30,10,2000
2334,80,60,-20,2000
2335,-150,130,30,2000
2336,-280,170,200,2000
2337,-450,220,450,2000
2338,-410,240,670,2000
2339,-360,240,910,2000
2340,-200,200,970,2000
2341,-60,130,1180,2000
2342,10,40,1190,2000
2343,160,50,1370,2000
2344,120,60,1350,2000
2345,260,-40,1380,2000
2346,330,-120,1230,2000
2347,500,-160,1280,2000
2348,460,-180,1220,2000
2349,470,-240,1190,2000
2350,570,-190,1030,2000
2351,470,-180,930,2000
2352,580,-160,890,2000
2353,490,-170,830,2000
2354,450,-130,850,2000
2355,470,-100,870,2000
2356,450,-90,910,2000
2357,410,-60,910,2000
2358,380,-60,920,2000
2359,400,-50,940,2000
2360,410,-40,940,2000
2361,420,-30,920,2000
2362,450,-30,910,2000
2363,450,-30,940,2000
2364,450,-40,950,2000
2365,460,-40,940,2000
2366,430,-10,900,2000
2367,460,-40,880,2000
2368,400,-30,870,2000
2369,510,-10,930,2000
2370,350,-50,890,2000
2371,460,-30,910,2000
2372,430,-20,890,2000
2373,440,0,970,2000
2374,460,-20,1020,2000
2375,450,-40,970,2000
2376,460,-40,840,2000
2377,370,40,790,2000
2378,520,-60,870,2000
2379,390,10,910,2000
2380,460,10,950,2000
2381,430,0,960,2000
2382,510,-80,950,2000
2383,480,0,860,2000
2384,460,-20,870,2000
2385,460,-30,870,2000
2386,470,-10,870,2000
2387,560,0,860,2000
2388,510,-10,860,2000
2389,490,-20,880,2000
2390,500,-20,890,2000
2391,500,-20,860,2000
2392,510,-10,870,2000
2393,500,-10,880,2000
2394,490,-20,870,2000
